date,Coconino_cume,Coconino
1/1/2021,1,
1/10/2021,2,1
1/11/2021,3,1
1/12/2021,10,7
1/13/2021,139,129
1/14/2021,264,125
1/15/2021,465,201
1/16/2021,510,45
1/17/2021,514,4
1/18/2021,522,8
1/19/2021,579,57
1/2/2021,881,302
1/20/2021,1205,324
1/21/2021,1304,99
1/22/2021,1372,68
1/23/2021,1452,80
1/24/2021,1655,203
1/25/2021,1984,329
1/26/2021,2410,426
1/27/2021,2640,230
1/28/2021,2748,108
1/29/2021,2823,75
1/3/2021,2828,5
1/30/2021,3171,343
1/31/2021,3533,362
1/4/2021,3971,438
1/5/2021,4562,591
1/6/2021,5160,598
1/7/2021,5258,98
1/8/2021,5267,9
1/9/2021,5630,363
10/1/2021,6188,558
10/10/2021,6746,558
10/11/2021,7408,662
10/12/2021,8547,1139
10/13/2021,8718,171
10/14/2021,8753,35
10/15/2021,9080,327
10/16/2021,9674,594
10/17/2021,11223,1549
10/18/2021,12138,915
10/19/2021,13121,983
10/2/2021,13613,492
10/20/2021,13644,31
10/21/2021,14360,716
10/22/2021,15060,700
10/23/2021,16501,1441
10/24/2021,17931,1430
10/3/2021,18990,1059
10/4/2021,19359,369
10/5/2021,19405,46
10/6/2021,20519,1114
10/7/2021,21486,967
10/8/2021,23251,1765
10/9/2021,25386,2135
12/1/2020,27629,2243
12/12/2020,29320,1691
12/15/2020,29412,92
12/16/2020,30522,1110
12/17/2020,31610,1088
12/18/2020,34410,2800
12/19/2020,36092,1682
12/2/2020,38761,2669
12/20/2020,40369,1608
12/21/2020,40440,71
12/22/2020,41736,1296
12/23/2020,43555,1819
12/24/2020,46256,2701
12/25/2020,47405,1149
12/26/2020,48768,1363
12/27/2020,49773,1005
12/28/2020,49805,32
12/29/2020,50334,529
12/30/2020,51078,744
12/31/2020,53236,2158
2/1/2021,55118,1882
2/10/2021,56959,1841
2/11/2021,58673,1714
2/12/2021,58802,129
2/13/2021,60664,1862
2/14/2021,62478,1814
2/15/2021,64302,1824
2/16/2021,66468,2166
2/17/2021,68249,1781
2/18/2021,69190,941
2/19/2021,69305,115
2/2/2021,70460,1155
2/20/2021,71522,1062
2/21/2021,74408,2886
2/22/2021,76370,1962
2/23/2021,78917,2547
2/24/2021,80152,1235
2/25/2021,80253,101
2/26/2021,81579,1326
2/27/2021,83466,1887
2/28/2021,85175,1709
2/3/2021,86511,1336
2/4/2021,87934,1423
2/5/2021,88852,918
2/6/2021,88942,90
2/7/2021,89713,771
2/8/2021,91153,1440
2/9/2021,92723,1570
3/1/2021,94425,1702
3/10/2021,96389,1964
3/11/2021,96935,546
3/12/2021,97089,154
3/13/2021,98699,1610
3/14/2021,100294,1595
3/15/2021,101872,1578
3/16/2021,103167,1295
3/17/2021,104563,1396
3/18/2021,105082,519
3/19/2021,105177,95
3/2/2021,106021,844
3/20/2021,107214,1193
3/21/2021,108235,1021
3/22/2021,109468,1233
3/23/2021,110666,1198
3/24/2021,111233,567
3/25/2021,111345,112
3/26/2021,111871,526
3/27/2021,112741,870
3/28/2021,113675,934
3/29/2021,114577,902
3/3/2021,115657,1080
3/30/2021,115998,341
3/31/2021,116078,80
3/4/2021,117053,975
3/5/2021,117978,925
3/6/2021,118906,928
3/7/2021,119873,967
3/8/2021,120986,1113
3/9/2021,121346,360
4/1/2021,121518,172
4/10/2021,122113,595
4/11/2021,122935,822
4/12/2021,123756,821
4/13/2021,124539,783
4/14/2021,125310,771
4/15/2021,125720,410
4/16/2021,125817,97
4/17/2021,126267,450
4/18/2021,126840,573
4/19/2021,127443,603
4/2/2021,127874,431
4/20/2021,128495,621
4/21/2021,128709,214
4/22/2021,128796,87
4/23/2021,129272,476
4/24/2021,129581,309
4/25/2021,130057,476
4/26/2021,130854,797
4/27/2021,131943,1089
4/28/2021,132403,460
4/29/2021,132483,80
4/3/2021,132991,508
4/30/2021,133342,351
4/4/2021,134016,674
4/5/2021,134458,442
4/6/2021,135044,586
4/7/2021,135432,388
4/8/2021,135501,69
4/9/2021,135728,227
5/1/2021,135955,227
5/10/2021,136516,561
5/11/2021,136807,291
5/12/2021,137266,459
5/13/2021,137397,131
5/14/2021,137445,48
5/15/2021,137480,35
