date,Maricopa_cume,Maricopa
1/1/2021,128,
1/10/2021,139,11
1/11/2021,148,9
1/12/2021,151,3
1/13/2021,153,2
1/14/2021,161,8
1/15/2021,165,4
1/16/2021,172,7
1/17/2021,186,14
1/18/2021,192,6
1/19/2021,195,3
1/2/2021,200,5
1/20/2021,213,13
1/21/2021,243,30
1/22/2021,291,48
1/23/2021,1540,1249
1/24/2021,3204,1664
1/25/2021,4857,1653
1/26/2021,5837,980
1/27/2021,8989,3152
1/28/2021,13065,4076
1/29/2021,17754,4689
1/3/2021,19309,1555
1/30/2021,19314,5
1/31/2021,24252,4938
1/4/2021,26485,2233
1/5/2021,31626,5141
1/6/2021,39377,7751
1/7/2021,47887,8510
1/8/2021,51846,3959
1/9/2021,52947,1101
10/1/2021,58953,6006
10/10/2021,61496,2543
10/11/2021,66126,4630
10/12/2021,70426,4300
10/13/2021,75278,4852
10/14/2021,80553,5275
10/15/2021,85100,4547
10/16/2021,89715,4615
10/17/2021,92302,2587
10/18/2021,101762,9460
10/19/2021,117648,15886
10/2/2021,134803,17155
10/20/2021,151358,16555
10/21/2021,166565,15207
10/22/2021,178046,11481
10/23/2021,186389,8343
10/24/2021,198899,12510
10/3/2021,216442,17543
10/4/2021,235121,18679
10/5/2021,254828,19707
10/6/2021,276870,22042
10/7/2021,295752,18882
10/8/2021,308036,12284
10/9/2021,324168,16132
12/1/2020,346305,22137
12/10/2020,366607,20302
12/11/2020,385463,18856
12/12/2020,406863,21400
12/13/2020,422338,15475
12/14/2020,430332,7994
12/15/2020,447818,17486
12/16/2020,469869,22051
12/17/2020,491845,21976
12/18/2020,516970,25125
12/19/2020,539566,22596
12/2/2020,563482,23916
12/20/2020,576365,12883
12/21/2020,599876,23511
12/22/2020,627175,27299
12/23/2020,653158,25983
12/24/2020,679524,26366
12/25/2020,715001,35477
12/26/2020,742908,27907
12/27/2020,756116,13208
12/28/2020,775519,19403
12/29/2020,803094,27575
12/3/2020,831566,28472
12/30/2020,859719,28153
12/31/2020,888295,28576
12/4/2020,913577,25282
12/5/2020,926646,13069
12/7/2020,945419,18773
12/8/2020,974210,28791
12/9/2020,1005117,30907
2/1/2021,1034785,29668
2/10/2021,1071252,36467
2/11/2021,1101679,30427
2/12/2021,1118928,17249
2/13/2021,1144439,25511
2/14/2021,1172145,27706
2/15/2021,1201794,29649
2/16/2021,1232415,30621
2/17/2021,1264325,31910
2/18/2021,1291372,27047
2/19/2021,1308810,17438
2/2/2021,1338141,29331
2/20/2021,1369692,31551
2/21/2021,1404746,35054
2/22/2021,1441194,36448
2/23/2021,1482284,41090
2/24/2021,1513511,31227
2/25/2021,1533283,19772
2/26/2021,1561078,27795
2/27/2021,1591912,30834
2/28/2021,1627784,35872
2/3/2021,1663628,35844
2/4/2021,1697889,34261
2/5/2021,1729325,31436
2/6/2021,1751249,21924
2/7/2021,1777252,26003
2/8/2021,1803953,26701
2/9/2021,1839721,35768
3/1/2021,1880436,40715
3/10/2021,1920718,40282
3/11/2021,1956052,35334
3/12/2021,1983131,27079
3/13/2021,2022022,38891
3/14/2021,2061964,39942
3/15/2021,2106609,44645
3/16/2021,2153330,46721
3/17/2021,2195382,42052
3/18/2021,2226974,31592
3/19/2021,2239273,12299
3/2/2021,2273746,34473
3/20/2021,2312368,38622
3/21/2021,2356189,43821
3/22/2021,2401133,44944
3/23/2021,2441850,40717
3/24/2021,2473427,31577
3/25/2021,2495563,22136
3/26/2021,2526350,30787
3/27/2021,2556726,30376
3/28/2021,2590828,34102
3/29/2021,2627394,36566
3/3/2021,2663592,36198
3/30/2021,2691710,28118
3/31/2021,2712777,21067
3/4/2021,2745097,32320
3/5/2021,2778176,33079
3/6/2021,2815472,37296
3/7/2021,2853039,37567
3/8/2021,2886535,33496
3/9/2021,2910543,24008
4/1/2021,2927973,17430
4/10/2021,2954484,26511
4/11/2021,2981372,26888
4/12/2021,3008958,27586
4/13/2021,3034471,25513
4/14/2021,3060228,25757
4/15/2021,3078089,17861
4/16/2021,3093462,15373
4/17/2021,3109910,16448
4/18/2021,3133708,23798
4/19/2021,3152484,18776
4/2/2021,3175167,22683
4/20/2021,3198850,23683
4/21/2021,3217476,18626
4/22/2021,3226872,9396
4/23/2021,3242779,15907
4/24/2021,3259582,16803
4/25/2021,3277795,18213
4/26/2021,3302022,24227
4/27/2021,3326241,24219
4/28/2021,3345889,19648
4/29/2021,3357730,11841
4/3/2021,3377199,19469
4/30/2021,3394384,17185
4/4/2021,3417581,23197
4/5/2021,3436630,19049
4/6/2021,3458017,21387
4/7/2021,3475356,17339
4/8/2021,3482945,7589
4/9/2021,3497137,14192
5/1/2021,3509869,12732
5/10/2021,3523980,14111
5/11/2021,3536928,12948
5/12/2021,3551294,14366
5/13/2021,3560614,9320
5/14/2021,3565869,5255
5/15/2021,3568759,2890
5/16/2021,3581642,12883
5/17/2021,3593239,11597
5/18/2021,3607503,14264
5/19/2021,3623451,15948
5/2/2021,3637000,13549
5/20/2021,3643692,6692
5/21/2021,3655636,11944
5/22/2021,3667045,11409
5/23/2021,3678361,11316
5/24/2021,3691248,12887
5/25/2021,3707525,16277
5/26/2021,3718924,11399
5/27/2021,3724602,5678
5/28/2021,3735167,10565
5/29/2021,3745303,10136
5/3/2021,3755376,10073
5/30/2021,3764821,9445
5/31/2021,3776615,11794
5/4/2021,3783959,7344
5/5/2021,3787877,3918
5/6/2021,3794773,6896
5/7/2021,3802538,7765
5/8/2021,3810753,8215
5/9/2021,3818370,7617
6/1/2021,3828017,9647
6/10/2021,3834806,6789
6/11/2021,3838934,4128
6/12/2021,3846252,7318
6/13/2021,3853265,7013
6/14/2021,3860293,7028
6/15/2021,3867148,6855
6/16/2021,3875248,8100
6/17/2021,3880393,5145
6/18/2021,3881253,860
6/19/2021,3887461,6208
6/2/2021,3893963,6502
6/20/2021,3900491,6528
6/21/2021,3906809,6318
6/22/2021,3916868,10059
6/23/2021,3924055,7187
6/24/2021,3927688,3633
6/25/2021,3934418,6730
6/26/2021,3940340,5922
6/27/2021,3946369,6029
6/28/2021,3952343,5974
6/29/2021,3960533,8190
6/3/2021,3966016,5483
6/30/2021,3969602,3586
6/4/2021,3977379,7777
6/5/2021,3984341,6962
6/6/2021,3992028,7687
6/7/2021,3999930,7902
6/8/2021,4009853,9923
6/9/2021,4016938,7085
7/1/2021,4021578,4640
7/10/2021,4030203,8625
7/11/2021,4038567,8364
7/12/2021,4047069,8502
7/13/2021,4055575,8506
7/14/2021,4068111,12536
7/15/2021,4076718,8607
7/16/2021,4081915,5197
7/17/2021,4091164,9249
7/18/2021,4099346,8182
7/19/2021,4107984,8638
7/2/2021,4116363,8379
7/20/2021,4128074,11711
7/21/2021,4136819,8745
7/22/2021,4142128,5309
7/23/2021,4151386,9258
7/24/2021,4159883,8497
7/25/2021,4168525,8642
7/26/2021,4177642,9117
7/27/2021,4189395,11753
7/28/2021,4198605,9210
7/29/2021,4204380,5775
7/3/2021,4214739,10359
7/30/2021,4224503,9764
7/31/2021,4234237,9734
7/4/2021,4243326,9089
7/5/2021,4255399,12073
7/6/2021,4263917,8518
7/7/2021,4269266,5349
7/8/2021,4279350,10084
7/9/2021,4288764,9414
8/1/2021,4298142,9378
8/10/2021,4307263,9121
8/11/2021,4319340,12077
8/12/2021,4328614,9274
8/13/2021,4333894,5280
8/14/2021,4343173,9279
8/15/2021,4351249,8076
8/16/2021,4359911,8662
8/17/2021,4366574,6663
8/18/2021,4377476,10902
8/19/2021,4384521,7045
8/2/2021,4388956,4435
8/20/2021,4390349,1393
8/21/2021,4398788,8439
8/22/2021,4406795,8007
8/23/2021,4413275,6480
8/24/2021,4423549,10274
8/25/2021,4430738,7189
8/26/2021,4435027,4289
8/27/2021,4443515,8488
8/28/2021,4450874,7359
8/29/2021,4455095,4221
8/3/2021,4460899,5804
8/30/2021,4470074,9175
8/31/2021,4476660,6586
8/4/2021,4480315,3655
8/5/2021,4484547,4232
8/6/2021,4491124,6577
8/7/2021,4498020,6896
8/8/2021,4504791,6771
8/9/2021,4518180,13389
9/1/2021,4528361,10181
9/10/2021,4534244,5883
9/11/2021,4548528,14284
9/12/2021,4562235,13707
9/13/2021,4575948,13713
9/14/2021,4589689,13741
9/15/2021,4604589,14900
9/16/2021,4612750,8161
9/17/2021,4616955,4205
9/18/2021,4629335,12380
9/19/2021,4641698,12363
9/2/2021,4652414,10716
9/20/2021,4661381,8967
9/21/2021,4671752,10371
9/22/2021,4679096,7344
9/23/2021,4683917,4821
9/24/2021,4695262,11345
9/25/2021,4701116,5854
9/26/2021,4709512,8396
9/27/2021,4719997,10485
9/28/2021,4731208,11211
9/29/2021,4737533,6325
9/3/2021,4741745,4212
9/30/2021,4751021,9276
9/4/2021,4759562,8541
9/5/2021,4767643,8081
9/6/2021,4775325,7682
9/7/2021,4783920,8595
9/8/2021,4790318,6398
9/9/2021,4792673,2355
