date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
1/1/2021,158,151,166,209,201,6
1/10/2021,306,340,413,533,1022,16
1/11/2021,321,356,431,566,1098,16
1/12/2021,329,360,441,580,1133,16
1/13/2021,334,366,451,587,1170,16
1/14/2021,344,381,471,618,1315,16
1/15/2021,401,427,512,673,1350,22
1/16/2021,401,428,513,674,1352,22
1/17/2021,401,428,513,674,1355,22
1/18/2021,404,436,519,697,1422,22
1/19/2021,416,439,529,712,1476,23
1/2/2021,174,167,189,247,301,9
1/20/2021,426,449,549,745,1578,24
1/21/2021,441,461,559,778,1787,24
1/22/2021,456,470,566,790,1850,25
1/23/2021,460,475,568,796,1964,25
1/24/2021,460,475,569,797,1973,25
1/25/2021,475,483,580,816,2038,25
1/26/2021,481,486,580,818,2052,25
1/27/2021,494,503,590,828,2225,29
1/28/2021,514,529,624,883,2471,29
1/29/2021,539,548,654,917,2585,33
1/3/2021,175,167,189,249,301,9
1/30/2021,571,560,665,933,2705,41
1/31/2021,571,560,665,934,2709,41
1/4/2021,189,185,220,288,349,9
1/5/2021,211,217,278,349,483,10
1/6/2021,222,244,316,406,618,12
1/7/2021,269,309,358,469,825,15
1/8/2021,301,339,406,531,1003,16
1/9/2021,306,340,413,533,1022,16
10/1/2021,2633,1911,2526,4608,11455,1168
10/10/2021,2654,1925,2537,4625,11479,1180
10/11/2021,2655,1927,2539,4625,11484,1183
10/12/2021,2659,1929,2540,4627,11490,1184
10/13/2021,2664,1932,2541,4629,11497,1186
10/14/2021,2669,1935,2546,4637,11501,1188
10/15/2021,2676,1937,2550,4644,11502,1188
10/16/2021,2677,1937,2550,4645,11502,1188
10/17/2021,2679,1937,2550,4645,11504,1188
10/18/2021,2682,1938,2551,4646,11506,1188
10/19/2021,2685,1941,2552,4650,11506,1189
10/2/2021,2633,1913,2527,4609,11456,1168
10/20/2021,2686,1941,2556,4652,11509,1189
10/21/2021,2688,1944,2559,4656,11516,1189
10/22/2021,2691,1947,2560,4659,11523,1191
10/23/2021,2692,1948,2561,4661,11528,1195
10/24/2021,2692,1949,2562,4661,11528,1195
10/3/2021,2633,1914,2527,4610,11458,1168
10/4/2021,2635,1917,2528,4614,11467,1171
10/5/2021,2639,1920,2531,4615,11470,1176
10/6/2021,2641,1920,2534,4620,11471,1178
10/7/2021,2650,1924,2534,4621,11473,1178
10/8/2021,2651,1925,2536,4622,11478,1179
10/9/2021,2651,1925,2537,4625,11479,1179
12/1/2020,1,,,,,
12/10/2020,1,,,,,
12/11/2020,1,,,,,
12/12/2020,1,,,,,
12/13/2020,1,,,,,
12/14/2020,1,,,,,
12/15/2020,1,,,,,
12/16/2020,1,,,,,
12/17/2020,21,16,15,13,3,1
12/18/2020,33,29,20,18,8,1
12/19/2020,33,29,20,20,8,1
12/2/2020,1,,,,,
12/20/2020,33,30,20,20,8,1
12/21/2020,39,41,27,28,12,1
12/22/2020,42,45,32,34,16,1
12/23/2020,53,57,38,48,27,1
12/24/2020,67,71,51,68,34,1
12/25/2020,67,71,51,68,34,1
12/26/2020,72,77,56,77,37,1
12/27/2020,72,77,57,77,37,1
12/28/2020,90,98,84,106,72,5
12/29/2020,116,108,112,137,100,5
12/3/2020,1,,,,,
12/30/2020,144,132,140,167,145,6
12/31/2020,158,151,165,208,201,6
12/4/2020,1,,,,,
12/5/2020,1,,,,,
12/6/2020,1,,,,,
12/7/2020,1,,,,,
12/8/2020,1,,,,,
12/9/2020,1,,,,,
2/1/2021,590,574,682,956,2849,42
2/10/2021,718,666,840,1306,5172,56
2/11/2021,722,671,843,1321,5272,56
2/12/2021,738,678,851,1329,5346,63
2/13/2021,774,701,898,1410,5943,66
2/14/2021,812,741,950,1501,6157,70
2/15/2021,819,743,955,1516,6196,70
2/16/2021,831,750,968,1549,6449,72
2/17/2021,857,766,1001,1595,6555,75
2/18/2021,885,782,1007,1607,6580,81
2/19/2021,887,783,1009,1610,6604,84
2/2/2021,607,590,713,1005,3139,42
2/20/2021,894,789,1009,1613,6618,94
2/21/2021,894,789,1009,1613,6621,94
2/22/2021,898,793,1014,1616,6635,96
2/23/2021,928,809,1036,1674,6717,106
2/24/2021,941,817,1051,1708,6791,109
2/25/2021,952,827,1057,1717,6817,112
2/26/2021,954,829,1064,1719,6840,112
2/27/2021,1006,896,1174,2053,7888,118
2/28/2021,1067,931,1274,2330,8264,122
2/3/2021,625,597,740,1069,3464,44
2/4/2021,640,610,753,1118,3959,47
2/5/2021,653,620,776,1170,4304,52
2/6/2021,673,630,796,1201,4490,53
2/7/2021,673,631,796,1202,4505,53
2/8/2021,689,641,803,1225,4647,54
2/9/2021,709,661,831,1269,4889,55
3/1/2021,1073,940,1288,2348,8330,125
3/10/2021,1175,1009,1402,2667,8800,136
3/11/2021,1196,1024,1420,2705,8861,140
3/12/2021,1212,1030,1426,2724,8902,142
3/13/2021,1229,1048,1467,2839,9079,148
3/14/2021,1232,1051,1473,2844,9094,148
3/15/2021,1234,1054,1479,2859,9127,150
3/16/2021,1260,1064,1503,2906,9197,153
3/17/2021,1267,1072,1517,2931,9223,157
3/18/2021,1271,1080,1526,2947,9249,158
3/19/2021,1279,1085,1531,2962,9265,158
3/2/2021,1090,949,1313,2391,8384,126
3/20/2021,1294,1103,1565,3043,9417,160
3/21/2021,1294,1103,1565,3046,9419,160
3/22/2021,1308,1112,1581,3094,9471,160
3/23/2021,1328,1122,1599,3123,9518,163
3/24/2021,1333,1126,1606,3143,9553,163
3/25/2021,1346,1130,1613,3166,9574,167
3/26/2021,1355,1136,1621,3174,9593,168
3/27/2021,1378,1148,1636,3214,9660,180
3/28/2021,1379,1150,1641,3222,9666,180
3/29/2021,1392,1157,1656,3244,9702,184
3/3/2021,1101,957,1322,2413,8450,129
3/30/2021,1405,1168,1670,3264,9735,187
3/31/2021,1412,1172,1683,3306,9770,188
3/4/2021,1112,977,1348,2538,8597,131
3/5/2021,1117,980,1350,2543,8625,131
3/6/2021,1118,982,1356,2551,8669,131
3/7/2021,1118,982,1356,2552,8670,131
3/8/2021,1125,986,1359,2561,8684,133
3/9/2021,1148,996,1381,2607,8738,134
4/1/2021,1434,1188,1712,3361,9866,194
4/10/2021,1587,1283,1843,3614,10250,229
4/11/2021,1588,1286,1845,3618,10253,229
4/12/2021,1602,1297,1859,3646,10273,229
4/13/2021,1606,1305,1864,3671,10300,232
4/14/2021,1614,1309,1865,3677,10318,233
4/15/2021,1625,1317,1867,3685,10331,235
4/16/2021,1635,1320,1877,3693,10337,240
4/17/2021,1639,1321,1884,3705,10362,241
4/18/2021,1639,1321,1885,3708,10366,241
4/19/2021,1644,1325,1889,3721,10376,244
4/2/2021,1443,1200,1722,3381,9887,196
4/20/2021,1656,1330,1899,3736,10410,246
4/21/2021,1665,1339,1905,3746,10420,248
4/22/2021,1685,1347,1910,3753,10435,249
4/23/2021,1705,1354,1913,3764,10449,253
4/24/2021,1710,1355,1914,3764,10449,257
4/25/2021,1712,1356,1915,3768,10451,257
4/26/2021,1722,1358,1920,3778,10457,258
4/27/2021,1728,1362,1929,3788,10475,260
4/28/2021,1735,1377,1938,3798,10492,261
4/29/2021,1746,1382,1944,3806,10506,268
4/3/2021,1446,1201,1725,3381,9890,196
4/30/2021,1751,1383,1948,3818,10516,269
4/4/2021,1446,1201,1727,3383,9890,196
4/5/2021,1458,1210,1731,3401,9918,201
4/6/2021,1500,1229,1780,3514,10071,204
4/7/2021,1543,1252,1803,3537,10100,207
4/8/2021,1568,1264,1817,3573,10139,221
4/9/2021,1580,1272,1827,3587,10163,228
5/1/2021,1755,1386,1949,3819,10516,273
5/10/2021,1811,1414,1987,3873,10615,287
5/11/2021,1815,1417,1988,3875,10627,290
5/12/2021,1821,1419,1989,3881,10646,292
5/13/2021,1823,1420,1993,3891,10656,294
5/14/2021,1839,1433,2001,3908,10674,304
5/15/2021,1843,1437,2002,3914,10679,308
5/16/2021,1851,1437,2005,3917,10679,312
5/17/2021,1856,1438,2014,3925,10690,325
5/18/2021,1867,1447,2024,3947,10716,338
5/19/2021,1883,1450,2031,3959,10744,344
5/2/2021,1756,1387,1949,3820,10518,273
5/20/2021,1891,1452,2039,3975,10755,376
5/21/2021,1895,1454,2044,3980,10764,386
5/22/2021,1903,1459,2048,3982,10770,391
5/23/2021,1905,1460,2049,3984,10773,393
5/24/2021,1911,1462,2057,3994,10781,401
5/25/2021,1920,1468,2060,4005,10791,408
5/26/2021,1924,1474,2064,4014,10798,410
5/27/2021,1934,1479,2066,4022,10802,413
5/28/2021,1939,1483,2069,4032,10811,419
5/29/2021,1940,1484,2072,4033,10812,420
5/3/2021,1763,1392,1957,3829,10534,279
5/30/2021,1941,1485,2073,4036,10814,420
