date,Gila_cume,Gila
6/12/2021,39315,31
6/13/2021,39348,33
6/14/2021,39431,83
6/15/2021,39476,45
6/16/2021,39504,28
6/17/2021,39528,24
6/18/2021,39529,1
6/19/2021,39562,33
6/2/2021,39629,67
6/20/2021,39654,25
6/21/2021,39693,39
6/22/2021,39738,45
6/23/2021,39764,26
6/24/2021,39776,12
6/25/2021,39817,41
6/26/2021,39866,49
6/27/2021,39904,38
6/28/2021,39961,57
6/29/2021,40025,64
6/3/2021,40047,22
6/30/2021,40059,12
6/4/2021,40105,46
6/5/2021,40159,54
6/6/2021,40248,89
6/7/2021,40316,68
6/8/2021,40371,55
6/9/2021,40401,30
7/1/2021,40414,13
7/10/2021,40496,82
7/11/2021,40578,82
7/12/2021,40657,79
7/13/2021,40735,78
7/14/2021,40831,96
7/15/2021,40862,31
7/16/2021,40879,17
7/17/2021,40948,69
7/18/2021,41013,65
7/19/2021,41084,71
7/2/2021,41145,61
7/20/2021,41256,111
7/21/2021,41290,34
7/22/2021,41306,16
7/23/2021,41386,80
7/24/2021,41452,66
7/25/2021,41539,87
7/26/2021,41654,115
7/27/2021,41813,159
7/28/2021,41855,42
7/29/2021,41873,18
7/3/2021,41964,91
7/30/2021,42055,91
7/31/2021,42119,64
7/4/2021,42197,78
7/5/2021,42287,90
7/6/2021,42428,141
7/7/2021,42444,16
7/8/2021,42561,117
7/9/2021,42688,127
8/1/2021,42787,99
8/10/2021,42911,124
8/11/2021,43093,182
8/12/2021,43125,32
8/13/2021,43189,64
8/14/2021,43289,100
8/15/2021,43356,67
8/16/2021,43435,79
8/17/2021,43502,67
8/18/2021,43660,158
8/19/2021,43696,36
8/2/2021,43707,11
8/20/2021,43731,24
8/21/2021,43835,104
8/22/2021,43890,55
8/23/2021,43978,88
8/24/2021,44060,82
8/25/2021,44100,40
8/26/2021,44128,28
8/27/2021,44199,71
8/28/2021,44260,61
8/29/2021,44335,75
8/3/2021,44404,69
8/30/2021,44463,59
8/31/2021,44548,85
8/4/2021,44563,15
8/5/2021,44608,45
8/6/2021,44667,59
8/7/2021,44704,37
8/8/2021,44775,71
8/9/2021,44824,49
9/1/2021,44852,28
9/10/2021,44869,17
9/11/2021,44921,52
9/12/2021,44975,54
9/13/2021,45024,49
9/14/2021,45062,38
9/15/2021,45143,81
9/16/2021,45172,29
9/17/2021,45180,8
9/18/2021,45244,64
9/19/2021,45298,54
9/2/2021,45341,43
9/20/2021,45388,47
9/21/2021,45421,33
9/22/2021,45450,29
9/23/2021,45460,10
9/24/2021,45494,34
9/25/2021,45537,43
9/26/2021,45600,63
9/27/2021,45662,62
9/28/2021,45702,40
9/29/2021,45710,8
9/3/2021,45717,7
9/30/2021,45743,26
9/4/2021,45768,25
9/5/2021,45822,54
9/6/2021,45891,69
9/7/2021,45979,88
9/8/2021,46064,85
9/9/2021,46082,18
