date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2020-09-20 00:00:00,7,0,0.0,1,0,0.0
2020-09-19 00:00:00,1074,33,0.0307262569832402,233,18,0.0772532188841202
2020-09-18 00:00:00,8349,363,0.0434782608695652,1121,108,0.096342551293488
2020-09-17 00:00:00,8363,389,0.0465144087050102,776,98,0.1262886597938144
2020-09-16 00:00:00,9175,435,0.0474114441416894,784,118,0.1505102040816327
2020-09-15 00:00:00,9017,374,0.0414772097149828,1053,112,0.1063627730294397
2020-09-14 00:00:00,8951,371,0.0414478829181097,1118,107,0.0957066189624329
2020-09-13 00:00:00,3027,121,0.0399735711925999,421,30,0.0712589073634204
2020-09-12 00:00:00,4554,266,0.0584101888449715,557,38,0.0682226211849192
2020-09-11 00:00:00,7950,314,0.039496855345912,1257,122,0.0970564836913286
2020-09-10 00:00:00,8107,323,0.0398421117552732,808,99,0.1225247524752475
2020-09-09 00:00:00,9652,389,0.040302527973477,725,106,0.1462068965517242
2020-09-08 00:00:00,9328,413,0.0442753001715266,1007,142,0.141012909632572
2020-09-07 00:00:00,2655,90,0.0338983050847458,424,22,0.0518867924528302
2020-09-06 00:00:00,2646,112,0.0423280423280423,478,29,0.0606694560669456
2020-09-05 00:00:00,3240,136,0.0419753086419753,510,41,0.0803921568627451
2020-09-04 00:00:00,8179,278,0.0339894852671476,961,131,0.1363163371488034
2020-09-03 00:00:00,8169,356,0.0435793854816991,784,123,0.1568877551020408
2020-09-02 00:00:00,8413,385,0.0457625104005706,838,127,0.1515513126491647
2020-09-01 00:00:00,11217,413,0.0368191138450566,1111,159,0.1431143114311431
2020-08-31 00:00:00,12088,511,0.0422733289212442,1235,141,0.11417004048583
2020-08-30 00:00:00,2827,112,0.0396179695790591,379,27,0.0712401055408971
2020-08-29 00:00:00,4000,200,0.05,522,49,0.0938697318007663
2020-08-28 00:00:00,8384,396,0.0472328244274809,1307,150,0.1147666411629686
2020-08-27 00:00:00,9099,421,0.0462688207495329,1065,168,0.1577464788732395
2020-08-26 00:00:00,11850,579,0.0488607594936709,1018,155,0.1522593320235757
2020-08-25 00:00:00,10409,387,0.0371793640119128,1493,181,0.1212324179504354
