date,Arizona_cume,Arizona
2020-12-01,248,
2020-12-02,271,23
2020-12-03,292,21
2020-12-04,301,9
2020-12-05,305,4
2020-12-06,309,4
2020-12-07,330,21
2020-12-08,344,14
2020-12-09,364,20
2020-12-10,386,22
2020-12-11,404,18
2020-12-12,418,14
2020-12-13,428,10
2020-12-14,451,23
2020-12-15,545,94
2020-12-16,1193,648
2020-12-17,4464,3271
2020-12-18,8197,3733
2020-12-19,10776,2579
2020-12-20,11869,1093
2020-12-21,17459,5590
2020-12-22,25310,7851
2020-12-23,35222,9912
2020-12-24,39109,3887
2020-12-25,39254,145
2020-12-26,45814,6560
2020-12-27,48489,2675
2020-12-28,58016,9527
2020-12-29,71353,13337
2020-12-30,86535,15182
2020-12-31,94653,8118
2021-01-01,97442,2789
2021-01-02,105206,7764
2021-01-03,108473,3267
2021-01-04,117467,8994
2021-01-05,126774,9307
2021-01-06,139072,12298
2021-01-07,152021,12949
2021-01-08,164272,12251
2021-01-09,172284,8012
2021-01-10,175613,3329
2021-01-11,191675,16062
2021-01-12,215170,23495
2021-01-13,240800,25630
2021-01-14,265867,25067
2021-01-15,291449,25582
2021-01-16,307362,15913
2021-01-17,316795,9433
2021-01-18,336303,19508
2021-01-19,363802,27499
2021-01-20,396433,32631
2021-01-21,432118,35685
2021-01-22,470782,38664
2021-01-23,499743,28961
2021-01-24,516101,16358
2021-01-25,546336,30235
2021-01-26,583739,37403
2021-01-27,624229,40490
2021-01-28,664845,40616
2021-01-29,705359,40514
2021-01-30,731882,26523
2021-01-31,743736,11854
2021-02-01,778255,34519
2021-02-02,818133,39878
2021-02-03,862917,44784
2021-02-04,910646,47729
2021-02-05,955691,45045
2021-02-06,995051,39360
2021-02-07,1011591,16540
2021-02-08,1051282,39691
2021-02-09,1096281,44999
2021-02-10,1148207,51926
2021-02-11,1200822,52615
2021-02-12,1263621,62799
2021-02-13,1310258,46637
2021-02-14,1327857,17599
2021-02-15,1360146,32289
2021-02-16,1405632,45486
2021-02-17,1453741,48109
2021-02-18,1499902,46161
2021-02-19,1543801,43899
2021-02-20,1579764,35963
2021-02-21,1595205,15441
2021-02-22,1624657,29452
2021-02-23,1669793,45136
2021-02-24,1727831,58038
2021-02-25,1789314,61483
2021-02-26,1857408,68094
2021-02-27,1909792,52384
2021-02-28,1936269,26477
2021-03-01,1988207,51938
2021-03-02,2040340,52133
2021-03-03,2100222,59882
2021-03-04,2159891,59669
2021-03-05,2220637,60746
2021-03-06,2266969,46332
2021-03-07,2293437,26468
2021-03-08,2345924,52487
2021-03-09,2404110,58186
2021-03-10,2473439,69329
2021-03-11,2546193,72754
2021-03-12,2621052,74859
2021-03-13,2674557,53505
2021-03-14,2703735,29178
2021-03-15,2753254,49519
2021-03-16,2809671,56417
2021-03-17,2874431,64760
2021-03-18,2940211,65780
2021-03-19,3002200,61989
2021-03-20,3050524,48324
2021-03-21,3082749,32225
2021-03-22,3128003,45254
2021-03-23,3178366,50363
2021-03-24,3243536,65170
2021-03-25,3316863,73327
2021-03-26,3389188,72325
2021-03-27,3443549,54361
2021-03-28,3482540,38991
2021-03-29,3545610,63070
2021-03-30,3614647,69037
2021-03-31,3693845,79198
2021-04-01,3775018,81173
2021-04-02,3845672,70654
2021-04-03,3896143,50471
2021-04-04,3917538,21395
2021-04-05,3977361,59823
2021-04-06,4044815,67454
2021-04-07,4121383,76568
2021-04-08,4199571,78188
2021-04-09,4271551,71980
2021-04-10,4321521,49970
2021-04-11,4352880,31359
2021-04-12,4406392,53512
2021-04-13,4457348,50956
2021-04-14,4518270,60922
2021-04-15,4583636,65366
2021-04-16,4647474,63838
2021-04-17,4690780,43306
2021-04-18,4720951,30171
2021-04-19,4774422,53471
2021-04-20,4829969,55547
2021-04-21,4892868,62899
2021-04-22,4956198,63330
2021-04-23,5015288,59090
2021-04-24,5055496,40208
2021-04-25,5081410,25914
2021-04-26,5128680,47270
2021-04-27,5178566,49886
2021-04-28,5229078,50512
2021-04-29,5275655,46577
2021-04-30,5321695,46040
2021-05-01,5350111,28416
2021-05-02,5371355,21244
2021-05-03,5401956,30601
2021-05-04,5441649,39693
2021-05-05,5477393,35744
2021-05-06,5515473,38080
2021-05-07,5554346,38873
2021-05-08,5581245,26899
2021-05-09,5594187,12942
2021-05-10,5620546,26359
2021-05-11,5647122,26576
2021-05-12,5678008,30886
2021-05-13,5717849,39841
2021-05-14,5758068,40219
2021-05-15,5789159,31091
2021-05-16,5806419,17260
2021-05-17,5839053,32634
2021-05-18,5867091,28038
2021-05-19,5903525,36434
2021-05-20,5934556,31031
2021-05-21,5968691,34135
2021-05-22,5994879,26188
2021-05-23,6005800,10921
2021-05-24,6028566,22766
2021-05-25,6050273,21707
2021-05-26,6073792,23519
2021-05-27,6095437,21645
2021-05-28,6119596,24159
2021-05-29,6132903,13307
2021-05-30,6140360,7457
2021-05-31,6144878,4518
2021-06-01,6166101,21223
2021-06-02,6186573,20472
2021-06-03,6210058,23485
2021-06-04,6236426,26368
2021-06-05,6257115,20689
2021-06-06,6266855,9740
2021-06-07,6286930,20075
2021-06-08,6306047,19117
2021-06-09,6326561,20514
2021-06-10,6347240,20679
2021-06-11,6372786,25546
2021-06-12,6389691,16905
2021-06-13,6397739,8048
2021-06-14,6415479,17740
2021-06-15,6431815,16336
2021-06-16,6448462,16647
2021-06-17,6464610,16148
2021-06-18,6483623,19013
2021-06-19,6494779,11156
2021-06-20,6500540,5761
2021-06-21,6512199,11659
2021-06-22,6526224,14025
2021-06-23,6541429,15205
2021-06-24,6555727,14298
2021-06-25,6572043,16316
2021-06-26,6582008,9965
2021-06-27,6587940,5932
2021-06-28,6599821,11881
2021-06-29,6611767,11946
2021-06-30,6624851,13084
2021-07-01,6637700,12849
