date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
4/27/2021,299648,234241,255526,308665,560808,47088
4/28/2021,302539,235942,257475,310078,562150,47870
4/29/2021,305359,237621,259304,311488,563415,48506
4/3/2021,199942,168576,183494,264190,527758,23558
4/30/2021,308596,239497,261458,313112,564768,49285
4/4/2021,202116,169907,185045,264810,528135,24106
4/5/2021,207656,173502,189177,267238,529850,25273
4/6/2021,213818,177632,193997,270110,532071,26600
4/7/2021,220651,182550,199341,273344,534426,27808
4/8/2021,227334,187237,204489,276633,536970,28970
4/9/2021,234334,191705,209575,279821,539080,30456
5/1/2021,310649,240701,262797,314111,565410,49914
5/10/2021,327679,250495,272920,321958,572045,54164
5/11/2021,329639,251538,274039,322840,572766,54668
5/12/2021,331576,252664,275170,323653,573500,55394
5/13/2021,333617,253812,276358,324524,574176,60059
5/14/2021,336142,255315,277887,325609,575028,64525
5/15/2021,337893,256443,279021,326386,575475,69946
5/16/2021,339122,257138,279731,326873,575790,72992
5/17/2021,341253,258326,281070,327758,576584,75996
5/18/2021,343375,259575,282290,328669,577396,78337
5/19/2021,345636,260865,283645,329694,578150,81639
5/2/2021,312037,241564,263684,314713,565815,50369
5/20/2021,347619,262039,284803,330531,578862,84256
5/21/2021,349916,263388,286173,331473,579553,88146
5/22/2021,351700,264456,287310,332237,579985,91891
5/23/2021,352783,265095,287886,332630,580214,93387
5/24/2021,354513,266025,288820,333366,580817,95349
5/25/2021,356001,266925,289716,334061,581336,96938
5/26/2021,357768,267857,290640,334683,581843,98700
5/27/2021,359277,268761,291482,335329,582329,100487
5/28/2021,360928,269728,292454,336055,582873,102512
5/29/2021,362076,270399,293179,336557,583153,103952
5/3/2021,313928,242596,264846,315662,566743,50808
5/30/2021,362811,270843,293607,336855,583289,104676
5/31/2021,363121,271032,293784,336979,583370,104962
5/4/2021,316420,244004,266319,316832,567865,51345
5/5/2021,318786,245383,267691,317877,568708,51856
5/6/2021,321242,246751,269113,318986,569656,52426
5/7/2021,323506,248168,270507,320067,570589,52984
5/8/2021,325073,249064,271467,320807,571122,53467
5/9/2021,326040,249638,272022,321220,571385,53798
6/1/2021,364607,271926,294639,337541,583821,106554
6/10/2021,374853,277927,300400,341612,586889,117986
6/11/2021,376215,278903,301298,342190,587248,120237
6/12/2021,377139,279576,301942,342506,587403,121687
6/13/2021,377503,279810,302189,342669,587480,121968
6/14/2021,378489,280352,302706,343041,587726,123059
6/15/2021,379458,280951,303226,343392,587943,124215
6/16/2021,380540,281567,303785,343762,588194,125423
6/17/2021,381477,282175,304306,344146,588466,126452
6/18/2021,382790,282909,304991,344636,588786,127595
6/19/2021,383479,283387,305412,344927,588948,128317
6/2/2021,365890,272663,295410,338031,584244,108032
6/20/2021,383917,283628,305629,345097,589016,128661
6/21/2021,384844,284156,306171,345450,589263,129659
6/22/2021,385727,284636,306659,345760,589568,130598
6/23/2021,386615,285189,307132,346114,589863,131549
6/24/2021,387414,285691,307640,346480,590153,132487
6/25/2021,388524,286365,308286,346949,590485,133431
6/26/2021,389298,286810,308768,347247,590654,134038
6/27/2021,389791,287125,309058,347444,590725,134507
6/28/2021,390735,287670,309610,347807,591013,135529
6/29/2021,391612,288180,310099,348150,591262,136385
6/3/2021,367250,273447,296160,338559,584654,109525
6/30/2021,392473,288730,310572,348514,591562,137292
6/4/2021,368719,274392,297071,339204,585094,111140
6/5/2021,369844,275128,297739,339661,585360,112654
6/6/2021,370455,275435,298087,339872,585479,113313
6/7/2021,371608,276101,298683,340311,585837,114547
6/8/2021,372703,276647,299241,340755,586156,115679
6/9/2021,373714,277225,299735,341153,586510,116806
7/1/2021,393323,289233,311071,348853,591821,138085
7/10/2021,400587,293630,315411,351825,593644,146055
7/11/2021,401120,293940,315665,351983,593726,146624
7/12/2021,402028,294471,316155,352291,593942,147645
7/13/2021,402806,294901,316587,352556,594166,148643
7/14/2021,403611,295393,317077,352854,594372,149598
7/15/2021,404357,295870,317498,353126,594579,150522
7/16/2021,405519,296604,318180,353580,594874,151771
7/17/2021,406285,297112,318656,353881,595043,152548
7/18/2021,406853,297476,318971,354095,595131,153116
7/19/2021,407893,298181,319607,354547,595447,154456
7/2/2021,394396,289890,311671,349309,592120,139137
7/20/2021,408912,298789,320252,354940,595779,155640
7/21/2021,410126,299532,320917,355376,596126,156932
7/22/2021,411280,300330,321606,355919,596488,158335
7/23/2021,412763,301409,322631,356605,596893,159843
7/24/2021,413873,302165,323453,357107,597124,160818
7/25/2021,414912,302751,323940,357422,597273,161699
7/26/2021,416376,303648,324756,358039,597682,163212
7/27/2021,417805,304523,325559,358592,598080,164714
7/28/2021,419280,305408,326314,359094,598453,166272
7/29/2021,420765,306281,327059,359561,598839,167926
7/3/2021,395137,290359,312108,349635,592285,139797
7/30/2021,422764,307656,328290,360255,599334,170283
7/31/2021,424061,308542,329049,360727,599560,171791
7/4/2021,395268,290428,312194,349693,592312,139905
7/5/2021,396152,290912,312685,350063,592496,140724
7/6/2021,396964,291326,313153,350361,592747,141599
7/7/2021,397802,291812,313584,350707,592981,142560
7/8/2021,398587,292255,314050,351047,593215,143409
7/9/2021,399743,293046,314814,351490,593473,144814
8/1/2021,425112,309179,329554,361089,599718,172668
8/10/2021,439546,318274,337114,366015,603008,184331
8/11/2021,441065,319219,337796,366508,603324,185477
8/12/2021,442679,320176,338616,367036,603739,186615
8/13/2021,444570,321399,339606,367668,604138,188126
8/14/2021,445889,322327,340311,368093,604380,189640
8/15/2021,446679,322784,340690,368311,604491,190178
8/16/2021,448223,323680,341403,368799,604830,191142
8/17/2021,449678,324553,342057,369230,605154,192070
8/18/2021,451024,325331,342649,369646,605444,192960
8/19/2021,452086,326097,343206,370021,605732,193708
8/2/2021,426782,310302,330441,361702,600138,174225
8/20/2021,453374,326954,343931,370481,606020,194875
8/21/2021,454244,327566,344492,370765,606162,195913
8/22/2021,454879,327955,344782,370947,606264,196436
8/23/2021,456205,328742,345401,371387,606607,197260
8/24/2021,457506,329470,345987,371787,606892,198027
8/25/2021,458722,330178,346573,372205,607151,198807
8/26/2021,459934,330900,347145,372602,607420,199490
8/27/2021,461319,331754,347848,373041,607736,200474
8/28/2021,462257,332372,348355,373361,607896,201392
8/29/2021,462835,332723,348638,373507,607989,201732
8/3/2021,428359,311283,331262,362242,600592,175426
8/30/2021,463946,333388,349170,373874,608219,202350
8/31/2021,464927,333978,349623,374190,608461,202872
8/4/2021,430046,312344,332144,362799,601019,176640
8/5/2021,431668,313349,333013,363409,601428,177877
8/6/2021,433726,314707,334219,364109,601875,179628
8/7/2021,435242,315686,335030,364621,602117,181285
8/8/2021,436227,316275,335526,364929,602284,182099
8/9/2021,437916,317270,336357,365486,602689,183298
9/1/2021,466023,334649,350140,374550,608717,203586
9/10/2021,473729,339133,353910,377094,610375,208476
9/11/2021,474647,339637,354312,377356,610513,209236
9/12/2021,475249,339917,354563,377517,610594,209582
9/13/2021,476494,340553,355050,377860,610817,210257
9/14/2021,477537,341099,355507,378146,611035,210797
9/15/2021,478136,341447,355739,378301,611147,211217
9/16/2021,478902,341844,356094,378512,611297,211618
9/17/2021,480156,342558,356580,378888,611516,212351
9/18/2021,481055,343064,357011,379138,611653,213007
9/19/2021,481548,343310,357201,379264,611720,213308
9/2/2021,466892,335145,350557,374816,608964,204063
9/20/2021,482085,343633,357446,379431,611861,213612
9/21/2021,483073,344144,357844,379680,612062,214018
9/22/2021,484003,344628,358238,379962,612251,214549
9/23/2021,484927,345147,358613,380232,612472,215007
9/24/2021,485940,345740,359111,380550,612868,215604
9/25/2021,486647,346127,359482,380769,613138,216118
9/26/2021,487036,346343,359669,380888,613286,216341
9/27/2021,487881,346768,360035,381142,613785,216731
9/28/2021,488697,347202,360376,381364,614286,217127
9/29/2021,489466,347595,360733,381602,614735,217541
9/3/2021,468061,335904,351195,375237,609227,204968
9/30/2021,490342,348061,361049,381861,615170,217853
9/4/2021,468767,336376,351618,375488,609374,205616
9/5/2021,469288,336702,351893,375658,609453,205961
9/6/2021,469431,336789,351984,375726,609484,206051
9/7/2021,470382,337314,352401,376032,609683,206590
9/8/2021,471491,337885,352854,376339,609944,207167
9/9/2021,472391,338357,353258,376648,610126,207648
