Category,value
tests,14489898
YUMA,318447
YAVAPAI,308537
SANTA CRUZ,79876
PINAL,931335
PIMA,2301621
NAVAJO,188558
MOHAVE,306799
MARICOPA,8757598
LA PAZ,27845
GREENLEE,3692
GRAHAM,33749
GILA,99768
COCONINO,376723
COCHISE,170572
APACHE,80832
Unknown,42686
65 years and older,2113964
55 - 64 years,1754685
45 - 54 years,1893033
20 - 44 years,6121207
Less than 20 years,2564323
positive,0.0982660471453974
