date,Apache_cume,Apache
2020-12-01,2,
2020-12-02,3,1
2020-12-03,5,2
2020-12-04,6,1
2020-12-07,8,2
2020-12-08,9,1
2020-12-09,11,2
2020-12-13,12,1
2020-12-15,16,4
2020-12-16,45,29
2020-12-17,92,47
2020-12-18,115,23
2020-12-19,116,1
2020-12-21,129,13
2020-12-22,136,7
2020-12-23,299,163
2020-12-24,308,9
2020-12-25,310,2
2020-12-26,312,2
2020-12-28,383,71
2020-12-29,713,330
2020-12-30,874,161
2020-12-31,950,76
2021-01-01,953,3
2021-01-02,958,5
2021-01-04,998,40
2021-01-05,1097,99
2021-01-06,1378,281
2021-01-07,1649,271
2021-01-08,1775,126
2021-01-09,1784,9
2021-01-10,1785,1
2021-01-11,1932,147
2021-01-12,2128,196
2021-01-13,2301,173
2021-01-14,2662,361
2021-01-15,2813,151
2021-01-16,2832,19
2021-01-17,2833,1
2021-01-18,2903,70
2021-01-19,3127,224
2021-01-20,3391,264
2021-01-21,3740,349
2021-01-22,4084,344
2021-01-23,4114,30
2021-01-24,4118,4
2021-01-25,4438,320
2021-01-26,4821,383
2021-01-27,5157,336
2021-01-28,5585,428
2021-01-29,5747,162
2021-01-30,5760,13
2021-01-31,5788,28
2021-02-01,6011,223
2021-02-02,6230,219
2021-02-03,6658,428
2021-02-04,7384,726
2021-02-05,7734,350
2021-02-06,7948,214
2021-02-07,7952,4
2021-02-08,8168,216
2021-02-09,8427,259
2021-02-10,9090,663
2021-02-11,9820,730
2021-02-12,10112,292
2021-02-13,10265,153
2021-02-14,10268,3
2021-02-15,10365,97
2021-02-16,10696,331
2021-02-17,11132,436
2021-02-18,11584,452
2021-02-19,11964,380
2021-02-20,12087,123
2021-02-21,12097,10
2021-02-22,12417,320
2021-02-23,12726,309
2021-02-24,13061,335
2021-02-25,13710,649
2021-02-26,13909,199
2021-02-27,14127,218
2021-02-28,14130,3
2021-03-01,14487,357
2021-03-02,14745,258
2021-03-03,15210,465
2021-03-04,15572,362
2021-03-05,15914,342
2021-03-06,15993,79
2021-03-07,15997,4
2021-03-08,16233,236
2021-03-09,16513,280
2021-03-10,17174,661
2021-03-11,17610,436
2021-03-12,17862,252
2021-03-13,17927,65
2021-03-14,17930,3
2021-03-15,18130,200
2021-03-16,18503,373
2021-03-17,18784,281
2021-03-18,19021,237
2021-03-19,19178,157
2021-03-20,19227,49
2021-03-21,19233,6
2021-03-22,19463,230
2021-03-23,19673,210
2021-03-24,20042,369
2021-03-25,20259,217
2021-03-26,20400,141
2021-03-27,20436,36
2021-03-28,20439,3
2021-03-29,20613,174
2021-03-30,20779,166
2021-03-31,20972,193
2021-04-01,21125,153
2021-04-02,21237,112
2021-04-03,21288,51
2021-04-04,21295,7
2021-04-05,21448,153
2021-04-06,21623,175
2021-04-07,21798,175
2021-04-08,21963,165
2021-04-09,22086,123
2021-04-10,22141,55
2021-04-11,22150,9
2021-04-12,22312,162
2021-04-13,22431,119
2021-04-14,22548,117
2021-04-15,22675,127
2021-04-16,22785,110
2021-04-17,22801,16
2021-04-18,22806,5
2021-04-19,22900,94
2021-04-20,22988,88
2021-04-21,23073,85
2021-04-22,23174,101
2021-04-23,23237,63
2021-04-24,23259,22
2021-04-25,23266,7
2021-04-26,23338,72
2021-04-27,23436,98
2021-04-28,23530,94
2021-04-29,23639,109
2021-04-30,23714,75
2021-05-01,23758,44
2021-05-02,23760,2
2021-05-03,23823,63
2021-05-04,23928,105
2021-05-05,23998,70
2021-05-06,24061,63
2021-05-07,24111,50
2021-05-08,24126,15
2021-05-09,24128,2
2021-05-10,24191,63
2021-05-11,24265,74
2021-05-12,24341,76
2021-05-13,24499,158
2021-05-14,24714,215
2021-05-15,25122,408
2021-05-16,25130,8
2021-05-17,25373,243
2021-05-18,25624,251
2021-05-19,25782,158
2021-05-20,25927,145
2021-05-21,26016,89
2021-05-22,26073,57
2021-05-23,26080,7
2021-05-24,26188,108
2021-05-25,26303,115
2021-05-26,26428,125
2021-05-27,26542,114
2021-05-28,26628,86
2021-05-29,26646,18
2021-05-30,26651,5
2021-05-31,26657,6
2021-06-01,26741,84
2021-06-02,26817,76
2021-06-03,26902,85
2021-06-04,27108,206
2021-06-05,27443,335
2021-06-06,27453,10
2021-06-07,27690,237
2021-06-08,27979,289
2021-06-09,28206,227
2021-06-10,28302,96
2021-06-11,28402,100
2021-06-12,28430,28
2021-06-13,28436,6
2021-06-14,28540,104
2021-06-15,28657,117
2021-06-16,28789,132
2021-06-17,28870,81
2021-06-18,28925,55
2021-06-19,28947,22
2021-06-20,28951,4
2021-06-21,29029,78
2021-06-22,29113,84
2021-06-23,29190,77
2021-06-24,29252,62
2021-06-25,29327,75
2021-06-26,29353,26
2021-06-27,29358,5
2021-06-28,29438,80
2021-06-29,29537,99
2021-06-30,29638,101
2021-07-01,29694,56
2021-07-02,29750,56
2021-07-03,29755,5
2021-07-04,29757,2
2021-07-05,29759,2
2021-07-06,29857,98
2021-07-07,29918,61
2021-07-08,29984,66
2021-07-09,30029,45
2021-07-10,30034,5
2021-07-11,30036,2
2021-07-12,30121,85
2021-07-13,30191,70
2021-07-14,30274,83
2021-07-15,30332,58
2021-07-16,30403,71
2021-07-17,30414,11
2021-07-18,30421,7
2021-07-19,30465,44
2021-07-20,30542,77
2021-07-21,30611,69
2021-07-22,30679,68
2021-07-23,30773,94
2021-07-24,30778,5
2021-07-25,30782,4
2021-07-26,30854,72
2021-07-27,30957,103
2021-07-28,31064,107
2021-07-29,31161,97
2021-07-30,31244,83
2021-07-31,31258,14
2021-08-01,31259,1
2021-08-02,31363,104
2021-08-03,31489,126
2021-08-04,31583,94
2021-08-05,31651,68
2021-08-06,31763,112
2021-08-07,31777,14
2021-08-08,31782,5
2021-08-09,31895,113
2021-08-10,31981,86
2021-08-11,32083,102
2021-08-12,32170,87
2021-08-13,32300,130
2021-08-14,32325,25
2021-08-15,32341,16
2021-08-16,32437,96
2021-08-17,32545,108
2021-08-18,32665,120
2021-08-19,32764,99
2021-08-20,32883,119
2021-08-21,32898,15
2021-08-22,32910,12
2021-08-23,33016,106
2021-08-24,33121,105
2021-08-25,33215,94
2021-08-26,33330,115
2021-08-27,33461,131
2021-08-28,33486,25
2021-08-29,33493,7
2021-08-30,33577,84
2021-08-31,33648,71
2021-09-01,33731,83
2021-09-02,33802,71
2021-09-03,33920,118
2021-09-04,33940,20
2021-09-05,33945,5
2021-09-06,33950,5
2021-09-07,34024,74
2021-09-08,34124,100
2021-09-09,34183,59
2021-09-10,34259,76
2021-09-11,34275,16
2021-09-12,34281,6
2021-09-13,34358,77
2021-09-14,34420,62
2021-09-15,34483,63
2021-09-16,34529,46
2021-09-17,34651,122
2021-09-18,34659,8
2021-09-19,34664,5
2021-09-20,34724,60
2021-09-21,34795,71
2021-09-22,34842,47
2021-09-23,34889,47
2021-09-24,35002,113
2021-09-25,35047,45
2021-09-26,35075,28
2021-09-27,35140,65
2021-09-28,35242,102
2021-09-29,35359,117
2021-09-30,35544,185
2021-10-01,35699,155
2021-10-02,35759,60
2021-10-03,35810,51
2021-10-04,35900,90
2021-10-05,36040,140
2021-10-06,36143,103
2021-10-07,36284,141
2021-10-08,36424,140
2021-10-09,36498,74
2021-10-10,36527,29
2021-10-11,36574,47
2021-10-12,36696,122
2021-10-13,36876,180
2021-10-14,36980,104
2021-10-15,37093,113
2021-10-16,37141,48
2021-10-17,37161,20
2021-10-18,37282,121
2021-10-19,37388,106
2021-10-20,37521,133
2021-10-21,37601,80
2021-10-22,37703,102
2021-10-23,37782,79
2021-10-24,37853,71
2021-10-25,38010,157
2021-10-26,38166,156
2021-10-27,38461,295
2021-10-28,38677,216
2021-10-29,38828,151
2021-10-30,38879,51
2021-10-31,38958,79
2021-11-01,39164,206
2021-11-02,39358,194
2021-11-03,39582,224
2021-11-04,39945,363
2021-11-05,40107,162
2021-11-06,40248,141
2021-11-07,40422,174
2021-11-08,40638,216
2021-11-09,40860,222
2021-11-10,41198,338
2021-11-11,41429,231
2021-11-12,41772,343
2021-11-13,41913,141
2021-11-14,42113,200
2021-11-15,42323,210
2021-11-16,42693,370
2021-11-17,42945,252
2021-11-18,43160,215
2021-11-19,43471,311
2021-11-20,43608,137
2021-11-21,43713,105
2021-11-22,43980,267
2021-11-23,44254,274
2021-11-24,44282,28
