date,20-34,35-44,45-54,55-64,65+,<20
12/20/2020,2490,3119,2825,2245,1099,16
12/21/2020,3832,4547,4096,3237,1601,23
12/22/2020,5640,6600,5905,4691,2273,30
12/23/2020,7866,9157,8193,6529,3205,43
12/24/2020,8809,10143,9009,7268,3573,46
12/25/2020,8846,10177,9038,7293,3592,46
12/26/2020,10325,11908,10479,8579,4162,58
12/27/2020,10941,12555,11095,9087,4421,66
12/28/2020,13033,14748,13109,10943,5688,87
12/29/2020,15832,17692,15845,13457,7900,125
12/3/2020,64,50,65,47,63,3
12/30/2020,18932,21003,19091,16438,10288,156
12/31/2020,20603,22671,20743,18010,11756,175
12/4/2020,64,52,67,50,65,3
12/5/2020,66,52,67,50,67,3
12/6/2020,67,52,68,51,68,3
12/7/2020,70,55,73,55,73,4
12/8/2020,72,56,75,59,78,4
12/9/2020,74,59,80,60,87,4
2/1/2021,89727,86009,89627,88960,284190,2490
2/10/2021,109222,101985,107829,112588,449013,4233
2/11/2021,111940,104230,110143,115742,471802,4572
2/12/2021,115218,106900,112998,119426,499135,4860
2/13/2021,118866,109735,116009,122752,518595,5234
2/14/2021,119789,110438,116924,123893,526006,5280
2/15/2021,120922,111432,117982,125332,540255,5344
2/16/2021,122807,112769,119489,127347,557056,5491
2/17/2021,125221,114627,121317,129618,573781,6095
2/18/2021,126698,115841,122580,131346,589929,6208
2/19/2021,128638,117322,124134,133250,601983,6608
2/2/2021,91789,87867,91677,91631,302543,2581
2/20/2021,131417,119342,126094,135437,611922,6929
2/21/2021,132097,119965,126767,136256,617856,6979
2/22/2021,133111,120760,127556,137303,625695,7070
2/23/2021,134803,122030,129010,139242,637628,7231
2/24/2021,137098,123868,130941,141882,654628,7445
2/25/2021,139214,125602,132770,144397,673738,7958
2/26/2021,141914,127769,134963,147568,692108,8208
2/27/2021,143951,129473,136693,150012,704430,8419
2/28/2021,144772,130100,137497,151570,712268,8479
2/3/2021,94218,89938,93988,94577,323538,2722
2/4/2021,96735,91971,96537,97759,343499,2876
2/5/2021,99433,94272,99082,101033,361189,3018
2/6/2021,102183,96362,101588,104099,377875,3663
2/7/2021,102857,96968,102215,104890,385831,3694
2/8/2021,104705,98437,103856,107101,403640,3834
2/9/2021,106595,100084,105653,109642,423765,3996
3/1/2021,146448,131487,139103,154214,724135,8692
3/10/2021,165813,146229,155472,235483,831142,10916
3/11/2021,169484,149121,158516,250294,846081,11214
3/12/2021,173224,151818,161635,263614,859139,11488
3/13/2021,175715,153824,163954,274618,866769,11697
3/14/2021,177476,155266,165513,282751,871909,11820
3/15/2021,180029,157350,168051,295624,881188,12046
3/16/2021,183897,160334,171547,308568,891459,12423
3/17/2021,189290,164446,176161,323464,904400,12866
3/18/2021,194348,168483,180998,337645,916364,13249
3/19/2021,200514,173066,186134,351074,926701,13775
3/2/2021,148367,132942,140683,157456,737243,8965
3/20/2021,204840,176505,190417,360405,934197,14135
3/21/2021,208048,179309,193602,366845,938099,14457
3/22/2021,213331,183664,198494,375589,945329,15016
3/23/2021,220311,189073,204322,385259,952710,15837
3/24/2021,230458,196900,212805,394761,960298,17715
3/25/2021,242169,205741,222378,404130,968016,19728
3/26/2021,252695,213720,231022,412478,974012,21815
3/27/2021,261190,220243,237927,417524,977172,24081
3/28/2021,267867,225231,243399,420224,978928,26006
3/29/2021,279402,233611,252706,424555,982245,28677
3/3/2021,150290,134448,142450,162637,752531,9252
3/30/2021,291926,242505,262591,429788,986394,31571
3/31/2021,305573,252030,273803,435977,991429,34941
3/4/2021,152336,136148,144260,172675,766858,9529
3/5/2021,155321,138293,146589,183908,779546,9867
3/6/2021,157203,139637,148060,192446,788391,10166
3/7/2021,158429,140592,149082,199214,794069,10249
3/8/2021,160235,141950,150602,210399,805271,10396
3/9/2021,162803,144018,152905,222157,817474,10607
4/1/2021,318622,261049,284849,441705,996722,38039
4/10/2021,404068,316239,346845,483801,1032099,58236
4/11/2021,408723,319056,349965,485851,1033583,59858
4/12/2021,416516,323974,355711,490253,1037620,61552
4/13/2021,423169,327916,360150,493679,1040639,63124
4/14/2021,430606,332379,364820,496953,1043324,64789
4/15/2021,438644,337864,369969,500626,1046274,66326
4/16/2021,445624,342450,374756,504043,1048958,67846
4/17/2021,450304,345656,378410,506542,1050922,69310
4/18/2021,453009,347282,380225,507786,1051826,70261
4/19/2021,458103,350610,383740,510660,1054356,71575
4/2/2021,329517,268563,293540,446555,1000612,40879
4/20/2021,462987,353690,387143,513254,1056791,72816
4/21/2021,469288,357813,391312,516349,1059532,74253
4/22/2021,475312,361704,395226,519291,1062089,75526
4/23/2021,481266,365725,399199,522347,1064418,77074
4/24/2021,485001,368019,401731,524298,1065947,78557
4/25/2021,487418,369414,403233,525308,1066670,79539
4/26/2021,491799,372248,406217,527715,1068730,80900
4/27/2021,496458,375167,409390,530256,1070987,82026
4/28/2021,501393,378029,412574,532905,1073484,83235
4/29/2021,506046,380749,415449,535377,1075899,84260
4/3/2021,336749,273426,299211,449704,1002868,43026
4/30/2021,511151,383728,418788,538199,1078349,85496
4/4/2021,340479,275521,301656,450963,1003716,44083
4/5/2021,349819,281312,308356,455847,1008055,46301
4/6/2021,360350,287836,316092,461591,1013535,48706
4/7/2021,372675,296338,324927,467702,1018797,51105
4/8/2021,384223,303877,333139,473966,1024393,53335
4/9/2021,395862,310981,341198,479937,1029252,55928
5/1/2021,514115,385521,420815,539885,1079493,86441
5/10/2021,540470,400725,436554,553413,1091643,93377
5/11/2021,543446,402300,438227,554937,1093102,94204
5/12/2021,546506,404051,440020,556429,1094559,95652
5/13/2021,549851,406016,441967,557965,1095896,103356
5/14/2021,553779,408379,444281,559802,1097420,111488
5/15/2021,556475,410085,446020,561174,1098272,121240
5/16/2021,558375,411161,447102,561960,1098809,125760
5/17/2021,561917,413175,449279,563639,1100352,130712
5/18/2021,565319,415112,451198,565228,1101864,134853
5/19/2021,568925,417101,453289,566949,1103366,140331
5/2/2021,516122,386716,422026,540797,1080122,87095
5/20/2021,572140,419011,455119,568480,1104715,144533
5/21/2021,575742,421169,457279,570105,1105996,150712
5/22/2021,578525,422748,458949,571307,1106741,156826
5/23/2021,580163,423669,459822,571947,1107123,158981
5/24/2021,582939,425214,461341,573227,1108212,162162
5/25/2021,585502,426734,462826,574465,1109221,164938
5/26/2021,588313,428229,464266,575551,1110195,168054
5/27/2021,590834,429647,465626,576666,1111104,171151
5/28/2021,593587,431240,467227,577927,1112072,174592
5/29/2021,595326,432199,468252,578696,1112537,176591
5/3/2021,519244,388412,423870,542491,1081741,87841
5/30/2021,596407,432820,468852,579148,1112762,177614
5/31/2021,596925,433131,469147,579374,1112921,178070
5/4/2021,523124,390630,426161,544512,1083770,88701
5/5/2021,526917,392852,428430,546391,1085489,89599
5/6/2021,530666,395004,430590,548274,1087271,90527
5/7/2021,534215,397202,432819,550193,1088970,91569
5/8/2021,536554,398556,434328,551427,1089870,92352
5/9/2021,537970,399358,435169,552116,1090317,92802
6/1/2021,599488,434561,470535,580380,1113844,180740
6/10/2021,616762,444237,479681,587525,1119652,200529
6/11/2021,619087,445688,480981,588443,1120318,203833
6/12/2021,620476,446610,481870,588944,1120577,205758
6/13/2021,621095,446956,482247,589204,1120719,206171
6/14/2021,622790,447877,483115,589893,1121205,208071
6/15/2021,624451,448839,483906,590516,1121660,209940
6/16/2021,626296,449826,484786,591156,1122139,211937
6/17/2021,627984,450846,485621,591852,1122686,213774
6/18/2021,630124,452010,486699,592661,1123292,215692
6/19/2021,631239,452714,487317,593120,1123572,216865
6/2/2021,601680,435786,471828,581349,1114685,183557
6/20/2021,631903,453081,487615,593385,1123694,217397
6/21/2021,633542,453930,488454,593992,1124181,219083
6/22/2021,635559,454908,489228,594553,1124709,220677
6/23/2021,637728,456045,490063,595172,1125287,222476
6/24/2021,640008,457220,490876,595795,1125821,224116
6/25/2021,641971,458349,491892,596577,1126431,225897
6/26/2021,643198,459031,492568,597081,1126704,226871
6/27/2021,643955,459501,492975,597385,1126821,227583
6/28/2021,645564,460351,493810,597989,1127290,229244
6/29/2021,647202,461188,494577,598570,1127756,230796
6/3/2021,603912,437025,472974,582288,1115494,186147
6/30/2021,649201,462321,495396,599245,1128311,232513
6/4/2021,606476,438531,474392,583370,1116339,188904
6/5/2021,608198,439581,475363,584087,1116809,191130
6/6/2021,609161,440052,475869,584428,1117012,192156
6/7/2021,611022,441088,476834,585189,1117644,194242
6/8/2021,612969,442051,477741,585992,1118275,196314
6/9/2021,614861,443119,478633,586732,1118958,198496
7/1/2021,651257,463348,496205,599805,1128844,234086
7/10/2021,663502,470316,502785,604723,1132298,246785
7/11/2021,664259,470724,503141,604955,1132446,247562
7/12/2021,665733,471528,503904,605497,1132893,249377
7/13/2021,667182,472245,504563,605985,1133298,251055
7/14/2021,668796,473102,505331,606525,1133724,252726
7/15/2021,670458,474026,506047,607048,1134155,254385
7/16/2021,672334,475197,507105,607880,1134717,256535
7/17/2021,673540,475928,507846,608406,1135034,257738
7/18/2021,674431,476449,508289,608738,1135199,258589
7/19/2021,676137,477507,509250,609542,1135805,260795
7/2/2021,653093,464389,497153,600572,1129408,235822
7/20/2021,677863,478473,510281,610228,1136444,262956
7/21/2021,679788,479624,511313,611024,1137143,265286
7/22/2021,681705,480856,512410,611958,1137913,267554
7/23/2021,684024,482485,513966,613159,1138672,270131
7/24/2021,685784,483608,515136,613996,1139103,271669
7/25/2021,687224,484436,515824,614475,1139369,272930
7/26/2021,689606,485848,517063,615465,1140176,275452
7/27/2021,691968,487256,518312,616420,1140977,278183
7/28/2021,694474,488662,519571,617370,1141779,281009
7/29/2021,696902,490046,520760,618217,1142560,283894
7/3/2021,654237,465081,497801,601073,1129688,236819
7/30/2021,699971,492090,522527,619395,1143453,287606
7/31/2021,702418,493519,523761,620197,1143880,289839
7/4/2021,654466,465200,497920,601154,1129740,236968
7/5/2021,655863,465912,498644,601711,1130072,238201
7/6/2021,657247,466628,499354,602259,1130547,239736
7/7/2021,658818,467484,500078,602868,1131025,241408
7/8/2021,660355,468345,500850,603452,1131512,242915
7/9/2021,662206,469498,501977,604214,1132011,245039
8/1/2021,703973,494419,524519,620720,1144180,291115
8/10/2021,727775,508689,536224,629193,1150612,311122
8/11/2021,730286,510166,537324,630031,1151270,313210
8/12/2021,733058,511716,538625,630933,1152059,315271
8/13/2021,736594,513858,540315,632076,1152883,318290
8/14/2021,738583,515184,541376,632753,1153319,320481
8/15/2021,739838,515887,541966,633107,1153526,321367
8/16/2021,742361,517374,543101,633961,1154247,323111
8/17/2021,744833,518756,544161,634761,1154915,324798
8/18/2021,747240,520071,545222,635514,1155602,326457
8/19/2021,749196,521313,546204,636218,1156187,327913
8/2/2021,706683,496095,525841,621777,1145001,293761
8/20/2021,751507,522796,547377,637077,1156780,330033
8/21/2021,753015,523750,548234,637581,1157062,331665
8/22/2021,754057,524368,548673,637884,1157259,332466
8/23/2021,756325,525655,549743,638697,1157899,333886
8/24/2021,758693,526932,550788,639446,1158496,335258
8/25/2021,760920,528163,551797,640219,1159108,336666
8/26/2021,763181,529417,552804,640954,1159686,337962
8/27/2021,765653,530821,553981,641772,1160352,339864
8/28/2021,767047,531724,554749,642257,1160657,341241
8/29/2021,767993,532248,555182,642509,1160839,341779
8/3/2021,709286,497615,527113,622733,1145847,296048
8/30/2021,769844,533346,556005,643154,1161309,342845
8/31/2021,771493,534270,556702,643691,1161785,343743
8/4/2021,712041,499259,528475,623717,1146687,298360
8/5/2021,714891,500959,529889,624742,1147494,300399
8/6/2021,718410,503199,531797,625998,1148387,303514
8/7/2021,720686,504591,532972,626797,1148844,306011
8/8/2021,722132,505454,533684,627278,1149102,307164
8/9/2021,724934,507064,534990,628252,1149919,309285
9/1/2021,773293,535311,557517,644329,1162290,344945
9/10/2021,786199,542407,563223,648735,1165449,353229
9/11/2021,787690,543177,563861,649181,1165694,354416
9/12/2021,788663,543632,564237,649448,1165834,354977
9/13/2021,790648,544628,565003,650050,1166278,356021
9/14/2021,792367,545538,565718,650573,1166733,356954
9/15/2021,793431,546135,566126,650873,1167008,357661
9/16/2021,794758,546844,566711,651272,1167328,358407
9/17/2021,796896,547998,567565,651970,1167766,359667
9/18/2021,798269,548716,568171,652352,1168011,360647
9/19/2021,799022,549102,568475,652551,1168134,361116
9/2/2021,774728,536122,558126,644816,1162744,345808
9/20/2021,799975,549643,568887,652849,1168408,361657
9/21/2021,801607,550445,569505,653288,1168817,362361
9/22/2021,803194,551237,570147,653770,1169203,363280
9/23/2021,804807,552042,570756,654249,1169638,364068
9/24/2021,806647,552998,571556,654830,1170388,365056
9/25/2021,807783,553623,572078,655203,1170928,365834
9/26/2021,808405,553953,572361,655401,1171240,366195
9/27/2021,809799,554670,572962,655853,1172206,366864
9/28/2021,811200,555394,573521,656292,1173108,367728
9/29/2021,812670,556120,574137,656731,1174000,368588
9/3/2021,776766,537340,559071,645544,1163258,347435
9/30/2021,814271,556935,574741,657254,1174887,369264
9/4/2021,777913,538025,559678,645977,1163512,348407
9/5/2021,778723,538474,560065,646253,1163654,348941
9/6/2021,778978,538632,560221,646374,1163727,349101
9/7/2021,780525,539458,560875,646917,1164112,349983
9/8/2021,782336,540380,561596,647452,1164599,350972
9/9/2021,783888,541172,562208,647966,1164960,351828
