date,Pima_cume,Pima
2020-12-01,73,
2020-12-02,76,3
2020-12-03,82,6
2020-12-04,84,2
2020-12-05,85,1
2020-12-06,87,2
2020-12-07,89,2
2020-12-08,91,2
2020-12-09,100,9
2020-12-10,102,2
2020-12-11,111,9
2020-12-12,116,5
2020-12-13,119,3
2020-12-14,126,7
2020-12-15,153,27
2020-12-16,162,9
2020-12-17,1379,1217
2020-12-18,2751,1372
2020-12-19,3487,736
2020-12-20,3511,24
2020-12-21,5020,1509
2020-12-22,6585,1565
2020-12-23,8468,1883
2020-12-24,9523,1055
2020-12-25,9531,8
2020-12-26,10325,794
2020-12-27,10498,173
2020-12-28,12312,1814
2020-12-29,14241,1929
2020-12-30,16337,2096
2020-12-31,17914,1577
2021-01-01,18812,898
2021-01-02,19467,655
2021-01-03,19840,373
2021-01-04,21654,1814
2021-01-05,23425,1771
2021-01-06,25550,2125
2021-01-07,27809,2259
2021-01-08,30450,2641
2021-01-09,32543,2093
2021-01-10,32997,454
2021-01-11,35839,2842
2021-01-12,38692,2853
2021-01-13,41299,2607
2021-01-14,43856,2557
2021-01-15,48074,4218
2021-01-16,49546,1472
2021-01-17,50104,558
2021-01-18,54100,3996
2021-01-19,58325,4225
2021-01-20,63325,5000
2021-01-21,68857,5532
2021-01-22,75543,6686
2021-01-23,79025,3482
2021-01-24,80132,1107
2021-01-25,87421,7289
2021-01-26,94237,6816
2021-01-27,101682,7445
2021-01-28,108717,7035
2021-01-29,115921,7204
2021-01-30,120939,5018
2021-01-31,122355,1416
2021-02-01,129218,6863
2021-02-02,135793,6575
2021-02-03,142938,7145
2021-02-04,150305,7367
2021-02-05,159134,8829
2021-02-06,164023,4889
2021-02-07,165325,1302
2021-02-08,172467,7142
2021-02-09,178927,6460
2021-02-10,186698,7771
2021-02-11,194719,8021
2021-02-12,203780,9061
2021-02-13,209035,5255
2021-02-14,210137,1102
2021-02-15,216417,6280
2021-02-16,223578,7161
2021-02-17,231305,7727
2021-02-18,238945,7640
2021-02-19,244894,5949
2021-02-20,249089,4195
2021-02-21,249996,907
2021-02-22,255373,5377
2021-02-23,261772,6399
2021-02-24,270142,8370
2021-02-25,280252,10110
2021-02-26,292365,12113
2021-02-27,300199,7834
2021-02-28,304036,3837
2021-03-01,314772,10736
2021-03-02,323664,8892
2021-03-03,333906,10242
2021-03-04,342571,8665
2021-03-05,352787,10216
2021-03-06,359887,7100
2021-03-07,364071,4184
2021-03-08,374484,10413
2021-03-09,384778,10294
2021-03-10,397095,12317
2021-03-11,409181,12086
2021-03-12,421978,12797
2021-03-13,430040,8062
2021-03-14,433956,3916
2021-03-15,443131,9175
2021-03-16,452959,9828
2021-03-17,463938,10979
2021-03-18,474842,10904
2021-03-19,486490,11648
2021-03-20,493244,6754
2021-03-21,499139,5895
2021-03-22,508063,8924
2021-03-23,518357,10294
2021-03-24,530426,12069
2021-03-25,543910,13484
2021-03-26,558116,14206
2021-03-27,566877,8761
2021-03-28,572757,5880
2021-03-29,583465,10708
2021-03-30,595620,12155
2021-03-31,609391,13771
2021-04-01,622577,13186
2021-04-02,635406,12829
2021-04-03,644013,8607
2021-04-04,648900,4887
2021-04-05,660946,12046
2021-04-06,672964,12018
2021-04-07,687453,14489
2021-04-08,701479,14026
2021-04-09,715960,14481
2021-04-10,724436,8476
2021-04-11,729151,4715
2021-04-12,739781,10630
2021-04-13,749499,9718
2021-04-14,760868,11369
2021-04-15,772634,11766
2021-04-16,784746,12112
2021-04-17,791177,6431
2021-04-18,795649,4472
2021-04-19,804562,8913
2021-04-20,813870,9308
2021-04-21,824430,10560
2021-04-22,835303,10873
2021-04-23,846888,11585
2021-04-24,854333,7445
2021-04-25,858243,3910
2021-04-26,868765,10522
2021-04-27,878463,9698
2021-04-28,888241,9778
2021-04-29,897476,9235
2021-04-30,906480,9004
2021-05-01,910866,4386
2021-05-02,913816,2950
2021-05-03,920611,6795
2021-05-04,926920,6309
2021-05-05,934085,7165
2021-05-06,940141,6056
2021-05-07,946890,6749
2021-05-08,950420,3530
2021-05-09,952136,1716
2021-05-10,956552,4416
2021-05-11,960329,3777
2021-05-12,964761,4432
2021-05-13,970518,5757
2021-05-14,976830,6312
2021-05-15,981589,4759
2021-05-16,984631,3042
2021-05-17,989615,4984
2021-05-18,993392,3777
2021-05-19,997603,4211
2021-05-20,1001494,3891
2021-05-21,1006772,5278
2021-05-22,1010471,3699
2021-05-23,1012087,1616
2021-05-24,1015793,3706
2021-05-25,1019087,3294
2021-05-26,1022215,3128
2021-05-27,1025076,2861
2021-05-28,1028828,3752
2021-05-29,1030599,1771
2021-05-30,1031521,922
2021-05-31,1032207,686
2021-06-01,1035559,3352
2021-06-02,1038264,2705
2021-06-03,1041419,3155
2021-06-04,1045611,4192
2021-06-05,1048285,2674
2021-06-06,1049990,1705
2021-06-07,1053732,3742
2021-06-08,1056489,2757
2021-06-09,1059338,2849
2021-06-10,1061977,2639
2021-06-11,1065350,3373
2021-06-12,1067527,2177
2021-06-13,1068660,1133
2021-06-14,1071762,3102
2021-06-15,1073828,2066
2021-06-16,1076068,2240
2021-06-17,1078049,1981
2021-06-18,1080817,2768
2021-06-19,1082387,1570
2021-06-20,1083147,760
2021-06-21,1084944,1797
2021-06-22,1087048,2104
2021-06-23,1089008,1960
2021-06-24,1090841,1833
2021-06-25,1093344,2503
2021-06-26,1094717,1373
2021-06-27,1095454,737
2021-06-28,1097138,1684
2021-06-29,1098732,1594
2021-06-30,1100513,1781
2021-07-01,1102150,1637
2021-07-02,1103939,1789
2021-07-03,1104965,1026
2021-07-04,1105186,221
2021-07-05,1106371,1185
2021-07-06,1107792,1421
2021-07-07,1109376,1584
2021-07-08,1111123,1747
2021-07-09,1112963,1840
2021-07-10,1114159,1196
2021-07-11,1114753,594
2021-07-12,1116291,1538
2021-07-13,1117672,1381
2021-07-14,1119114,1442
2021-07-15,1120509,1395
2021-07-16,1122405,1896
2021-07-17,1123601,1196
2021-07-18,1124237,636
2021-07-19,1125869,1632
2021-07-20,1127460,1591
2021-07-21,1129157,1697
2021-07-22,1130812,1655
2021-07-23,1132869,2057
2021-07-24,1134178,1309
2021-07-25,1134888,710
2021-07-26,1136751,1863
2021-07-27,1138771,2020
2021-07-28,1140979,2208
2021-07-29,1142925,1946
2021-07-30,1145363,2438
2021-07-31,1146944,1581
2021-08-01,1147983,1039
2021-08-02,1150097,2114
2021-08-03,1152016,1919
2021-08-04,1153795,1779
2021-08-05,1155439,1644
2021-08-06,1157857,2418
2021-08-07,1159423,1566
2021-08-08,1160360,937
2021-08-09,1162284,1924
2021-08-10,1163976,1692
2021-08-11,1165653,1677
2021-08-12,1167457,1804
2021-08-13,1170052,2595
2021-08-14,1171803,1751
2021-08-15,1172917,1114
2021-08-16,1175066,2149
2021-08-17,1177192,2126
2021-08-18,1179535,2343
2021-08-19,1181686,2151
2021-08-20,1184407,2721
2021-08-21,1186040,1633
2021-08-22,1187165,1125
2021-08-23,1189455,2290
2021-08-24,1191990,2535
2021-08-25,1194273,2283
2021-08-26,1196193,1920
2021-08-27,1198879,2686
2021-08-28,1200503,1624
2021-08-29,1201580,1077
2021-08-30,1203536,1956
2021-08-31,1205279,1743
2021-09-01,1207056,1777
2021-09-02,1208430,1374
2021-09-03,1210766,2336
2021-09-04,1212070,1304
2021-09-05,1212847,777
2021-09-06,1213134,287
2021-09-07,1214730,1596
2021-09-08,1216323,1593
2021-09-09,1217614,1291
2021-09-10,1219664,2050
2021-09-11,1221027,1363
2021-09-12,1221971,944
2021-09-13,1223555,1584
2021-09-14,1225157,1602
2021-09-15,1226008,851
2021-09-16,1227318,1310
2021-09-17,1229422,2104
2021-09-18,1230526,1104
2021-09-19,1231224,698
2021-09-20,1232149,925
2021-09-21,1233584,1435
2021-09-22,1235040,1456
