date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
10/24/2021,7763,6172,8537,16805,41226,3050
10/25/2021,7775,6178,8550,16828,41308,3050
10/26/2021,7791,6185,8556,16838,41366,3054
10/27/2021,7800,6191,8572,16859,41439,3060
10/28/2021,7814,6196,8581,16885,41510,3065
10/29/2021,7833,6202,8589,16915,41557,3073
10/3/2021,7437,5999,8329,16586,40845,2924
10/30/2021,7840,6205,8596,16926,41579,3077
10/31/2021,7844,6206,8602,16930,41589,3077
10/4/2021,7455,6003,8343,16600,40860,2928
10/5/2021,7475,6012,8350,16614,40881,2935
10/6/2021,7499,6022,8353,16633,40896,2937
10/7/2021,7520,6028,8364,16647,40910,2938
10/8/2021,7539,6039,8379,16663,40929,2958
10/9/2021,7547,6044,8387,16669,40935,2962
11/1/2021,7848,6209,8608,16948,41645,3085
11/10/2021,7952,6273,8685,17077,42076,3239
11/11/2021,7976,6287,8707,17098,42154,3261
11/12/2021,7999,6301,8730,17131,42191,3288
11/13/2021,8011,6307,8735,17145,42212,3303
11/14/2021,8018,6311,8739,17150,42235,3309
11/15/2021,8039,6315,8760,17170,42305,3320
11/16/2021,8062,6325,8778,17182,42352,3336
11/17/2021,8083,6340,8793,17211,42413,3350
11/18/2021,8116,6355,8806,17240,42472,3366
11/19/2021,8145,6374,8834,17273,42527,3412
11/2/2021,7857,6215,8619,16961,41692,3087
11/20/2021,8156,6378,8842,17290,42557,3447
11/21/2021,8169,6387,8849,17307,42584,3466
11/22/2021,8197,6397,8857,17334,42633,3476
11/23/2021,8218,6400,8880,17366,42671,3497
11/24/2021,8223,6405,8885,17373,42679,3501
11/3/2021,7873,6220,8623,16973,41737,3090
11/4/2021,7884,6233,8632,16988,41806,3100
11/5/2021,7899,6239,8643,17000,41865,3114
11/6/2021,7907,6248,8653,17014,41891,3179
11/7/2021,7911,6249,8656,17019,41901,3196
11/8/2021,7923,6263,8664,17032,41975,3206
11/9/2021,7943,6268,8676,17058,42028,3217
12/1/2020,,,,,1,
12/10/2020,,,,,1,
12/11/2020,,,,,1,
12/12/2020,,,,1,1,
12/13/2020,,,,1,1,
12/14/2020,,,,1,1,
12/15/2020,,,,1,1,
12/16/2020,,,1,2,1,
12/17/2020,,,1,2,1,
12/18/2020,,1,1,3,1,
12/19/2020,,1,1,3,1,
12/2/2020,,,,,1,
12/20/2020,,1,1,3,1,
12/21/2020,1,1,5,7,4,
12/22/2020,5,13,23,25,13,
12/23/2020,32,55,76,79,47,
12/24/2020,64,91,104,101,63,
12/25/2020,64,91,104,101,63,
12/26/2020,92,132,138,143,81,1
12/27/2020,97,142,152,153,102,2
12/28/2020,142,198,211,218,144,3
12/29/2020,202,269,306,313,203,4
12/3/2020,,,,,1,
12/30/2020,247,330,373,410,269,6
12/31/2020,292,381,425,486,321,6
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,,,,,1,
12/7/2020,,,,,1,
12/8/2020,,,,,1,
12/9/2020,,,,,1,
2/1/2021,802,931,1126,1577,7347,20
2/10/2021,895,1033,1243,1807,10574,26
2/11/2021,898,1038,1256,1821,10800,27
2/12/2021,922,1066,1280,1863,11172,29
2/13/2021,923,1076,1285,1880,11397,29
2/14/2021,924,1077,1285,1887,11423,29
2/15/2021,934,1086,1300,1900,11563,30
2/16/2021,939,1091,1310,1920,11812,30
2/17/2021,952,1096,1316,1933,12076,30
2/18/2021,961,1109,1324,1945,12235,30
2/19/2021,964,1112,1326,1951,12320,30
2/2/2021,811,945,1145,1598,7755,20
2/20/2021,964,1112,1327,1956,12341,30
2/21/2021,964,1112,1327,1956,12364,30
2/22/2021,967,1113,1331,1964,12451,30
2/23/2021,969,1113,1332,1969,12526,30
2/24/2021,971,1119,1342,1990,12789,30
2/25/2021,976,1123,1354,2009,13111,30
2/26/2021,979,1129,1367,2027,13428,30
2/27/2021,987,1145,1376,2040,13642,30
2/28/2021,992,1148,1386,2051,13953,30
2/3/2021,837,966,1173,1650,8521,23
2/4/2021,849,980,1192,1685,8940,23
2/5/2021,863,992,1208,1707,9297,24
2/6/2021,868,994,1210,1711,9501,24
2/7/2021,868,1002,1213,1722,9608,24
2/8/2021,868,1005,1216,1737,9767,25
2/9/2021,878,1019,1230,1759,9901,25
3/1/2021,1001,1154,1399,2065,14361,31
3/10/2021,1153,1314,1622,3010,19625,35
3/11/2021,1165,1327,1634,3197,20485,35
3/12/2021,1189,1347,1655,3342,21235,36
3/13/2021,1198,1365,1674,3487,21583,37
3/14/2021,1202,1374,1681,3547,21853,37
3/15/2021,1216,1384,1692,3662,22270,38
3/16/2021,1227,1388,1706,3785,22857,38
3/17/2021,1248,1403,1748,3977,24052,38
3/18/2021,1269,1424,1782,4131,24793,38
3/19/2021,1293,1445,1806,4377,25415,39
3/2/2021,1010,1164,1405,2078,14836,31
3/20/2021,1321,1471,1845,4655,26056,39
3/21/2021,1328,1474,1860,4816,26241,40
3/22/2021,1349,1497,1890,5160,26773,42
3/23/2021,1378,1519,1937,5521,27249,44
3/24/2021,1397,1546,1993,6025,27780,46
3/25/2021,1422,1581,2046,6449,28268,47
3/26/2021,1513,1672,2214,6813,28702,61
3/27/2021,1585,1728,2329,7067,28919,72
3/28/2021,1640,1765,2399,7187,29129,77
3/29/2021,1742,1853,2573,7541,29494,102
3/3/2021,1040,1180,1450,2161,15651,33
3/30/2021,1835,1938,2743,7855,29854,106
3/31/2021,1960,2052,2940,8184,30385,117
3/4/2021,1049,1188,1464,2213,16325,33
3/5/2021,1089,1239,1516,2382,17010,33
3/6/2021,1111,1279,1571,2489,17421,33
3/7/2021,1116,1279,1576,2578,17677,33
3/8/2021,1118,1287,1582,2705,18084,34
3/9/2021,1123,1297,1593,2838,18708,35
4/1/2021,2058,2135,3093,8478,30788,128
4/10/2021,2698,2654,3911,10031,32846,225
4/11/2021,2718,2677,3949,10113,32951,241
4/12/2021,2916,2869,4200,10419,33288,258
4/13/2021,2964,2910,4281,10543,33454,276
4/14/2021,3032,2944,4365,10665,33614,293
4/15/2021,3215,3108,4497,10798,33763,301
4/16/2021,3271,3151,4570,10908,33898,320
4/17/2021,3299,3182,4605,10957,33979,330
4/18/2021,3310,3191,4620,10980,34010,335
4/19/2021,3364,3215,4652,11078,34147,340
4/2/2021,2139,2223,3200,8683,31077,141
4/20/2021,3394,3256,4692,11168,34292,344
4/21/2021,3436,3297,4734,11258,34425,350
4/22/2021,3500,3336,4802,11385,34566,355
4/23/2021,3577,3379,4853,11497,34681,375
4/24/2021,3605,3408,4893,11539,34744,382
4/25/2021,3618,3413,4901,11556,34763,382
4/26/2021,3659,3442,4946,11621,34850,393
4/27/2021,3702,3464,4997,11697,34967,398
4/28/2021,3737,3480,5038,11780,35081,404
4/29/2021,3779,3509,5073,11862,35209,410
4/3/2021,2201,2264,3261,8795,31194,148
4/30/2021,3811,3548,5117,11961,35348,424
4/4/2021,2230,2280,3294,8841,31221,153
4/5/2021,2295,2336,3401,9037,31476,155
4/6/2021,2374,2375,3507,9241,31768,168
4/7/2021,2497,2478,3625,9485,32102,183
4/8/2021,2566,2544,3742,9682,32386,194
4/9/2021,2653,2623,3865,9905,32709,218
5/1/2021,3835,3566,5144,12008,35382,431
5/10/2021,4065,3746,5424,12456,36038,469
5/11/2021,4086,3775,5448,12515,36112,475
5/12/2021,4111,3798,5470,12556,36189,479
5/13/2021,4148,3819,5503,12609,36255,489
5/14/2021,4187,3845,5551,12670,36344,509
5/15/2021,4221,3866,5578,12728,36401,549
5/16/2021,4234,3874,5594,12745,36422,567
5/17/2021,4303,3951,5677,12846,36517,596
5/18/2021,4352,3980,5725,12905,36622,613
5/19/2021,4398,4003,5761,12967,36701,656
5/2/2021,3840,3574,5159,12018,35394,431
5/20/2021,4455,4041,5799,13035,36776,698
5/21/2021,4499,4058,5834,13100,36841,761
5/22/2021,4536,4073,5864,13134,36867,793
5/23/2021,4556,4079,5875,13156,36875,803
5/24/2021,4590,4092,5908,13209,36928,840
5/25/2021,4629,4106,5939,13256,36999,867
5/26/2021,4656,4126,5962,13304,37060,875
5/27/2021,4680,4136,5985,13345,37106,889
5/28/2021,4708,4160,6013,13391,37161,918
5/29/2021,4719,4169,6026,13410,37175,930
5/3/2021,3872,3596,5189,12081,35471,435
5/30/2021,4723,4177,6032,13418,37178,935
5/31/2021,4736,4182,6032,13429,37185,937
5/4/2021,3899,3622,5227,12146,35579,439
5/5/2021,3933,3640,5264,12202,35694,445
5/6/2021,3968,3673,5313,12276,35801,449
5/7/2021,3995,3699,5357,12342,35874,454
5/8/2021,4028,3719,5381,12399,35940,463
5/9/2021,4034,3725,5395,12410,35951,464
6/1/2021,4766,4203,6064,13468,37247,955
6/10/2021,4940,4316,6216,13726,37543,1171
6/11/2021,4957,4334,6240,13763,37586,1193
6/12/2021,4975,4339,6255,13783,37600,1204
6/13/2021,4980,4344,6260,13792,37607,1209
6/14/2021,5000,4352,6277,13824,37633,1220
6/15/2021,5029,4362,6286,13843,37663,1244
6/16/2021,5046,4373,6298,13873,37693,1262
6/17/2021,5062,4383,6316,13899,37717,1270
6/18/2021,5095,4398,6333,13925,37750,1291
6/19/2021,5109,4403,6341,13941,37759,1306
6/2/2021,4785,4215,6090,13505,37278,982
6/20/2021,5115,4408,6348,13946,37762,1311
6/21/2021,5136,4412,6358,13973,37796,1321
6/22/2021,5153,4421,6374,14000,37828,1329
6/23/2021,5179,4432,6393,14019,37858,1340
6/24/2021,5200,4446,6408,14040,37898,1352
6/25/2021,5227,4466,6437,14073,37932,1365
6/26/2021,5246,4476,6445,14094,37946,1379
6/27/2021,5251,4481,6451,14101,37955,1388
6/28/2021,5268,4494,6469,14118,37981,1409
6/29/2021,5289,4503,6484,14148,38002,1421
6/3/2021,4803,4224,6107,13536,37318,990
6/30/2021,5304,4512,6498,14178,38038,1448
6/4/2021,4824,4242,6127,13572,37366,1003
6/5/2021,4837,4252,6138,13588,37388,1014
6/6/2021,4845,4253,6143,13597,37392,1022
6/7/2021,4881,4268,6162,13633,37432,1056
6/8/2021,4890,4283,6175,13652,37464,1082
6/9/2021,4914,4298,6196,13691,37510,1150
7/1/2021,5324,4524,6515,14199,38074,1469
7/10/2021,5502,4639,6663,14389,38289,1593
7/11/2021,5509,4642,6668,14393,38304,1595
7/12/2021,5531,4663,6688,14415,38348,1621
7/13/2021,5549,4682,6703,14446,38372,1636
7/14/2021,5581,4689,6722,14477,38407,1649
7/15/2021,5601,4701,6732,14492,38434,1664
7/16/2021,5632,4730,6755,14540,38475,1696
7/17/2021,5652,4742,6787,14567,38494,1718
7/18/2021,5663,4751,6802,14580,38502,1723
7/19/2021,5683,4773,6831,14628,38548,1738
7/2/2021,5364,4547,6540,14225,38111,1496
7/20/2021,5706,4792,6856,14665,38588,1762
7/21/2021,5738,4806,6882,14703,38653,1786
7/22/2021,5772,4826,6916,14747,38694,1803
7/23/2021,5797,4858,6965,14819,38747,1848
7/24/2021,5828,4876,6992,14852,38777,1865
7/25/2021,5835,4892,7003,14872,38790,1870
7/26/2021,5864,4921,7034,14909,38845,1893
7/27/2021,5888,4954,7069,14966,38901,1913
7/28/2021,5924,4973,7100,15001,38961,1929
7/29/2021,5945,4995,7125,15041,39017,1958
7/3/2021,5376,4552,6552,14243,38126,1502
7/30/2021,5989,5035,7167,15095,39084,2011
7/31/2021,6019,5061,7198,15128,39103,2038
7/4/2021,5376,4554,6557,14246,38131,1502
7/5/2021,5397,4559,6570,14269,38152,1510
7/6/2021,5414,4572,6592,14291,38179,1523
7/7/2021,5437,4585,6606,14309,38205,1545
7/8/2021,5457,4602,6624,14334,38240,1557
7/9/2021,5483,4628,6648,14366,38271,1577
8/1/2021,6036,5083,7208,15135,39108,2043
8/10/2021,6344,5284,7483,15502,39585,2237
8/11/2021,6371,5302,7508,15535,39634,2256
8/12/2021,6406,5323,7546,15576,39679,2269
8/13/2021,6447,5349,7582,15633,39727,2342
8/14/2021,6477,5363,7605,15657,39759,2360
8/15/2021,6499,5375,7626,15669,39769,2368
8/16/2021,6527,5409,7653,15706,39814,2379
8/17/2021,6568,5433,7681,15745,39874,2394
8/18/2021,6597,5450,7702,15768,39904,2414
8/19/2021,6621,5472,7724,15790,39937,2429
8/2/2021,6083,5107,7234,15182,39172,2062
8/20/2021,6670,5500,7750,15837,39985,2467
8/21/2021,6686,5507,7773,15858,40002,2478
8/22/2021,6712,5524,7777,15870,40013,2490
8/23/2021,6743,5543,7800,15899,40044,2520
8/24/2021,6769,5556,7824,15925,40083,2532
8/25/2021,6804,5572,7848,15950,40130,2549
8/26/2021,6820,5597,7868,15990,40155,2564
8/27/2021,6842,5615,7887,16028,40192,2586
8/28/2021,6855,5630,7904,16043,40204,2598
8/29/2021,6866,5638,7916,16048,40208,2604
8/3/2021,6110,5131,7263,15223,39250,2075
8/30/2021,6891,5654,7935,16065,40233,2623
8/31/2021,6901,5670,7947,16077,40253,2632
8/4/2021,6149,5152,7293,15260,39311,2094
8/5/2021,6182,5173,7323,15294,39371,2105
8/6/2021,6227,5209,7373,15355,39419,2170
8/7/2021,6244,5224,7400,15395,39447,2191
8/8/2021,6266,5248,7413,15412,39457,2198
8/9/2021,6302,5262,7456,15461,39521,2221
9/1/2021,6912,5677,7963,16099,40271,2641
9/10/2021,7074,5778,8068,16245,40420,2741
9/11/2021,7088,5786,8081,16259,40431,2751
9/12/2021,7093,5793,8084,16264,40432,2754
9/13/2021,7118,5807,8103,16292,40467,2763
9/14/2021,7138,5820,8119,16312,40489,2768
9/15/2021,7154,5830,8128,16315,40508,2773
9/16/2021,7179,5843,8141,16332,40529,2786
9/17/2021,7205,5861,8166,16367,40552,2804
9/18/2021,7216,5869,8174,16376,40558,2817
9/19/2021,7219,5871,8177,16382,40564,2817
9/2/2021,6920,5685,7970,16123,40296,2648
9/20/2021,7234,5875,8189,16393,40581,2825
9/21/2021,7252,5891,8196,16413,40611,2833
9/22/2021,7269,5898,8206,16429,40632,2840
9/23/2021,7286,5909,8227,16450,40653,2854
9/24/2021,7304,5922,8241,16481,40677,2872
9/25/2021,7319,5932,8247,16486,40695,2877
9/26/2021,7326,5941,8248,16489,40702,2879
9/27/2021,7346,5949,8258,16512,40728,2884
9/28/2021,7368,5960,8276,16529,40757,2896
9/29/2021,7385,5966,8291,16543,40789,2898
9/3/2021,6946,5711,7991,16146,40319,2678
9/30/2021,7404,5978,8304,16558,40808,2903
9/4/2021,6965,5721,8001,16160,40326,2689
9/5/2021,6978,5724,8006,16165,40333,2695
9/6/2021,6980,5729,8015,16166,40337,2695
9/7/2021,6994,5741,8030,16189,40350,2698
9/8/2021,7025,5749,8041,16206,40374,2709
9/9/2021,7039,5764,8053,16223,40401,2716
