date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
3/25/2021,2605,2318,2983,3778,7936,166
3/26/2021,2796,2432,3106,3901,8032,196
3/27/2021,2819,2443,3120,3934,8056,204
3/28/2021,2834,2446,3128,3945,8058,208
3/29/2021,2876,2475,3161,3981,8080,217
3/3/2021,1305,1349,1732,1838,5400,46
3/30/2021,3067,2584,3268,4074,8172,242
3/31/2021,3153,2625,3319,4114,8198,265
3/4/2021,1331,1371,1756,1894,5699,48
3/5/2021,1362,1399,1791,1937,5904,50
3/6/2021,1381,1408,1797,1960,5937,52
3/7/2021,1389,1412,1801,1970,5955,53
3/8/2021,1408,1427,1818,2013,6013,54
3/9/2021,1425,1439,1836,2060,6113,56
4/1/2021,3319,2713,3409,4214,8317,292
4/10/2021,4611,3416,4120,4929,8732,657
4/11/2021,4624,3422,4125,4933,8734,665
4/12/2021,4722,3476,4160,4969,8767,686
4/13/2021,4803,3534,4209,5001,8789,707
4/14/2021,4891,3604,4275,5039,8812,734
4/15/2021,4991,3656,4332,5077,8836,750
4/16/2021,5074,3712,4404,5113,8850,763
4/17/2021,5102,3724,4414,5122,8854,784
4/18/2021,5115,3728,4419,5126,8855,794
4/19/2021,5156,3756,4446,5147,8868,824
4/2/2021,3430,2772,3491,4292,8385,327
4/20/2021,5231,3793,4484,5169,8880,835
4/21/2021,5301,3844,4522,5195,8887,841
4/22/2021,5365,3897,4587,5226,8904,854
4/23/2021,5423,3931,4629,5263,8928,870
4/24/2021,5450,3947,4661,5282,8935,1143
4/25/2021,5455,3951,4667,5282,8935,1145
4/26/2021,5524,3995,4710,5305,8953,1385
4/27/2021,5604,4058,4760,5334,8972,1403
4/28/2021,5742,4196,4888,5388,8991,1434
4/29/2021,5823,4236,4929,5406,9011,1442
4/3/2021,3455,2785,3497,4303,8393,346
4/30/2021,5868,4276,4959,5432,9020,1451
4/4/2021,3465,2792,3505,4306,8394,356
4/5/2021,3595,2865,3577,4405,8456,407
4/6/2021,3809,2976,3685,4504,8517,450
4/7/2021,4027,3088,3818,4627,8570,508
4/8/2021,4258,3217,3906,4727,8619,569
4/9/2021,4453,3326,4018,4814,8665,616
5/1/2021,5890,4287,4971,5441,9023,1456
5/10/2021,6178,4471,5118,5534,9076,1517
5/11/2021,6197,4474,5126,5547,9083,1521
5/12/2021,6235,4499,5151,5556,9100,1700
5/13/2021,6318,4579,5211,5570,9111,1712
5/14/2021,6359,4613,5241,5584,9117,2183
5/15/2021,6372,4617,5245,5588,9119,2196
5/16/2021,6378,4620,5246,5595,9120,2205
5/17/2021,6424,4644,5275,5612,9131,2351
5/18/2021,6469,4685,5302,5630,9145,2535
5/19/2021,6505,4719,5324,5642,9154,2750
5/2/2021,5899,4293,4976,5444,9026,1457
5/20/2021,6557,4748,5344,5657,9173,2794
5/21/2021,6585,4771,5367,5667,9180,3000
5/22/2021,6602,4779,5381,5671,9183,3017
5/23/2021,6616,4786,5385,5676,9185,3018
5/24/2021,6650,4810,5408,5685,9191,3095
5/25/2021,6689,4826,5427,5690,9199,3143
5/26/2021,6720,4839,5437,5696,9202,3213
5/27/2021,6752,4862,5447,5698,9206,3276
5/28/2021,6762,4875,5454,5700,9207,3278
5/29/2021,6772,4879,5457,5701,9208,3288
5/3/2021,5941,4321,4995,5454,9033,1469
5/30/2021,6777,4880,5464,5704,9209,3289
5/31/2021,6786,4884,5466,5705,9209,3290
5/4/2021,5978,4350,5018,5459,9039,1483
5/5/2021,6035,4385,5043,5480,9050,1487
5/6/2021,6082,4407,5062,5499,9057,1493
5/7/2021,6142,4437,5094,5517,9068,1511
5/8/2021,6152,4447,5097,5521,9068,1514
5/9/2021,6157,4451,5103,5525,9068,1514
6/1/2021,6819,4902,5483,5713,9215,3299
6/10/2021,7074,5052,5580,5778,9257,3688
6/11/2021,7122,5064,5594,5783,9264,3745
6/12/2021,7128,5067,5595,5785,9269,3746
6/13/2021,7132,5069,5595,5785,9269,3749
6/14/2021,7145,5080,5599,5789,9272,3754
6/15/2021,7158,5092,5599,5794,9273,3762
6/16/2021,7174,5098,5604,5798,9276,3773
6/17/2021,7235,5134,5630,5812,9290,3894
6/18/2021,7254,5141,5636,5816,9295,3904
6/19/2021,7260,5142,5640,5816,9296,3910
6/2/2021,6850,4922,5502,5721,9218,3390
6/20/2021,7263,5142,5641,5817,9296,3912
6/21/2021,7373,5175,5643,5820,9300,3919
6/22/2021,7650,5263,5660,5825,9301,3945
6/23/2021,7674,5275,5670,5827,9301,3975
6/24/2021,7990,5397,5693,5832,9303,4008
6/25/2021,8070,5430,5703,5836,9306,4023
6/26/2021,8079,5439,5708,5845,9307,4031
6/27/2021,8084,5440,5710,5845,9308,4033
6/28/2021,8097,5446,5716,5847,9311,4039
6/29/2021,8125,5455,5723,5854,9317,4063
6/3/2021,6919,4956,5522,5735,9224,3488
6/30/2021,8140,5468,5727,5859,9320,4079
6/4/2021,6941,4976,5536,5742,9232,3508
6/5/2021,6949,4977,5540,5744,9234,3511
6/6/2021,6957,4983,5543,5746,9237,3513
6/7/2021,6973,4991,5550,5750,9239,3527
6/8/2021,7018,5025,5565,5767,9250,3623
6/9/2021,7056,5044,5575,5777,9256,3680
7/1/2021,8155,5478,5732,5860,9322,4104
7/10/2021,8319,5558,5779,5884,9341,4235
7/11/2021,8329,5560,5782,5884,9341,4236
7/12/2021,8346,5567,5787,5894,9344,4250
7/13/2021,8364,5572,5797,5897,9346,4279
7/14/2021,8371,5574,5797,5901,9349,4284
7/15/2021,8389,5581,5803,5902,9355,4294
7/16/2021,8405,5589,5815,5907,9355,4302
7/17/2021,8408,5594,5818,5912,9358,4311
7/18/2021,8414,5597,5820,5916,9358,4316
7/19/2021,8433,5606,5824,5918,9360,4330
7/2/2021,8180,5491,5739,5864,9326,4118
7/20/2021,8459,5616,5835,5921,9364,4374
7/21/2021,8485,5628,5841,5926,9366,4386
7/22/2021,8514,5641,5852,5937,9375,4432
7/23/2021,8528,5652,5861,5940,9377,4450
7/24/2021,8543,5655,5866,5945,9379,4467
7/25/2021,8550,5657,5870,5950,9379,4476
7/26/2021,8569,5667,5875,5952,9387,4493
7/27/2021,8598,5681,5882,5958,9396,4546
7/28/2021,8628,5692,5891,5964,9403,4612
7/29/2021,8670,5710,5904,5974,9411,4709
7/3/2021,8188,5499,5746,5866,9327,4122
7/30/2021,8695,5720,5915,5981,9412,4737
7/31/2021,8703,5723,5916,5983,9412,4748
7/4/2021,8191,5500,5746,5866,9327,4122
7/5/2021,8207,5509,5751,5867,9327,4133
7/6/2021,8232,5526,5759,5869,9329,4180
7/7/2021,8260,5534,5763,5870,9331,4199
7/8/2021,8286,5545,5769,5873,9338,4214
7/9/2021,8311,5555,5777,5883,9341,4223
8/1/2021,8714,5729,5919,5984,9414,4755
8/10/2021,9342,6019,6114,6072,9491,5291
8/11/2021,9374,6032,6121,6076,9497,5358
8/12/2021,9414,6043,6129,6088,9504,5435
8/13/2021,9444,6050,6139,6094,9508,5457
8/14/2021,9457,6050,6140,6098,9510,5473
8/15/2021,9463,6052,6144,6102,9511,5477
8/16/2021,9485,6061,6150,6109,9518,5482
8/17/2021,9516,6077,6162,6114,9521,5515
8/18/2021,9550,6084,6173,6119,9529,5566
8/19/2021,9579,6087,6184,6120,9534,5596
8/2/2021,8736,5737,5925,5997,9423,4765
8/20/2021,9598,6094,6190,6123,9536,5612
8/21/2021,9607,6100,6195,6125,9537,5633
8/22/2021,9609,6100,6197,6128,9538,5636
8/23/2021,9633,6106,6205,6137,9539,5642
8/24/2021,9651,6118,6215,6141,9543,5668
8/25/2021,9681,6129,6218,6149,9550,5727
8/26/2021,9824,6209,6277,6176,9571,5770
8/27/2021,9894,6252,6306,6195,9580,5851
8/28/2021,9902,6255,6310,6199,9582,5858
8/29/2021,9905,6256,6310,6199,9583,5859
8/3/2021,8783,5755,5938,6003,9433,4831
8/30/2021,9925,6261,6314,6204,9583,5874
8/31/2021,9939,6266,6318,6206,9585,5882
8/4/2021,8823,5766,5949,6011,9444,4890
8/5/2021,9040,5864,6010,6029,9459,4990
8/6/2021,9231,5966,6075,6057,9475,5089
8/7/2021,9252,5971,6079,6059,9476,5104
8/8/2021,9264,5974,6081,6059,9477,5105
8/9/2021,9301,6001,6099,6067,9487,5242
9/1/2021,9958,6269,6324,6209,9590,5910
9/10/2021,10044,6311,6350,6237,9607,6020
9/11/2021,10045,6312,6351,6237,9608,6030
9/12/2021,10052,6313,6351,6237,9609,6034
9/13/2021,10058,6315,6357,6238,9610,6037
9/14/2021,10068,6318,6364,6246,9619,6060
9/15/2021,10077,6325,6370,6247,9621,6086
9/16/2021,10084,6327,6372,6251,9624,6109
9/17/2021,10088,6333,6376,6254,9625,6120
9/18/2021,10093,6334,6379,6257,9628,6125
9/19/2021,10095,6336,6380,6257,9629,6130
9/2/2021,9966,6276,6329,6216,9592,5920
9/20/2021,10101,6337,6380,6257,9631,6139
9/21/2021,10113,6340,6385,6258,9636,6162
9/22/2021,10135,6346,6390,6263,9640,6188
9/23/2021,10162,6348,6393,6264,9644,6206
9/24/2021,10169,6354,6397,6266,9646,6220
9/25/2021,10173,6359,6397,6267,9646,6231
9/26/2021,10174,6360,6399,6269,9648,6232
9/27/2021,10178,6366,6401,6271,9648,6247
9/28/2021,10190,6370,6404,6276,9655,6266
9/29/2021,10207,6377,6407,6278,9659,6272
9/3/2021,9984,6284,6335,6219,9595,5934
9/30/2021,10220,6383,6410,6281,9662,6301
9/4/2021,9994,6287,6336,6220,9597,5940
9/5/2021,9997,6291,6337,6223,9598,5945
9/6/2021,10000,6291,6337,6224,9598,5945
9/7/2021,10010,6295,6339,6228,9602,5967
9/8/2021,10019,6299,6341,6232,9604,5978
9/9/2021,10035,6305,6345,6234,9607,6001
