date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
3/15/2021,2695,2683,3506,7703,39340,101
3/16/2021,2746,2720,3548,7923,39919,105
3/17/2021,2835,2746,3615,8291,40522,111
3/18/2021,2880,2793,3685,8555,41115,115
3/19/2021,2926,2835,3743,8863,41674,124
3/2/2021,2336,2398,3089,5470,34414,77
3/20/2021,2988,2882,3818,9257,41998,130
3/21/2021,3002,2886,3825,9359,42082,131
3/22/2021,3089,2934,3926,9783,42449,142
3/23/2021,3119,2957,3966,9965,42683,145
3/24/2021,3159,2998,4024,10203,42973,148
3/25/2021,3278,3057,4136,10615,43479,174
3/26/2021,3403,3164,4293,10994,43889,196
3/27/2021,3525,3234,4408,11213,44077,224
3/28/2021,3553,3254,4430,11233,44105,234
3/29/2021,3707,3362,4593,11411,44261,270
3/3/2021,2348,2414,3122,5542,34716,77
3/30/2021,3839,3460,4727,11587,44458,294
3/31/2021,3988,3554,4871,11784,44690,329
3/4/2021,2365,2429,3136,5630,34891,79
3/5/2021,2392,2438,3160,5783,35247,79
3/6/2021,2401,2441,3165,5851,35364,79
3/7/2021,2406,2447,3169,5948,35475,80
3/8/2021,2425,2464,3203,6150,35816,82
3/9/2021,2456,2505,3248,6370,36367,85
4/1/2021,4120,3654,5019,11989,45070,357
4/10/2021,5164,4331,6045,13475,46973,578
4/11/2021,5180,4349,6068,13504,47005,584
4/12/2021,5259,4389,6141,13622,47171,616
4/13/2021,5323,4422,6194,13704,47280,628
4/14/2021,5420,4480,6274,13821,47435,643
4/15/2021,5476,4535,6337,13967,47596,653
4/16/2021,5557,4602,6402,14091,47739,673
4/17/2021,5637,4666,6456,14231,47937,686
4/18/2021,5724,4695,6508,14364,48024,711
4/19/2021,5804,4738,6565,14565,48173,719
4/2/2021,4270,3757,5172,12188,45321,398
4/20/2021,5844,4771,6611,14641,48267,730
4/21/2021,5960,4834,6693,14816,48448,753
4/22/2021,6083,4942,6805,14959,48628,777
4/23/2021,6150,5017,6891,15104,48770,822
4/24/2021,6266,5058,6967,15253,48893,850
4/25/2021,6353,5103,7019,15360,48968,874
4/26/2021,6424,5151,7081,15458,49106,896
4/27/2021,6472,5179,7136,15527,49197,910
4/28/2021,6537,5233,7209,15644,49349,930
4/29/2021,6591,5279,7260,15714,49447,948
4/3/2021,4393,3820,5272,12312,45446,429
4/30/2021,6650,5330,7304,15800,49549,968
4/4/2021,4414,3832,5283,12330,45474,436
4/5/2021,4569,3916,5415,12493,45679,469
4/6/2021,4706,4010,5560,12717,45979,495
4/7/2021,4828,4100,5697,12876,46214,521
4/8/2021,4947,4202,5810,13109,46536,539
4/9/2021,5109,4285,5985,13395,46893,560
5/1/2021,6691,5354,7340,15871,49608,978
5/10/2021,7054,5580,7618,16258,50123,1075
5/11/2021,7101,5614,7643,16299,50191,1085
5/12/2021,7146,5640,7678,16349,50265,1100
5/13/2021,7182,5668,7701,16384,50303,1154
5/14/2021,7250,5709,7739,16433,50359,1307
5/15/2021,7309,5732,7765,16470,50389,1381
5/16/2021,7336,5743,7781,16485,50408,1413
5/17/2021,7389,5768,7819,16521,50468,1458
5/18/2021,7420,5790,7855,16579,50535,1498
5/19/2021,7472,5812,7886,16623,50618,1537
5/2/2021,6723,5375,7363,15896,49632,986
5/20/2021,7528,5840,7919,16688,50675,1578
5/21/2021,7589,5867,7967,16727,50721,1645
5/22/2021,7615,5883,7982,16753,50749,1690
5/23/2021,7632,5889,8003,16770,50764,1719
5/24/2021,7663,5914,8030,16803,50813,1748
5/25/2021,7700,5935,8051,16843,50858,1772
5/26/2021,7724,5952,8075,16872,50913,1833
5/27/2021,7760,5972,8098,16912,50947,1853
5/28/2021,7797,5991,8125,16945,50984,1922
5/29/2021,7827,6006,8144,16958,51007,1941
5/3/2021,6775,5400,7390,15948,49681,1003
5/30/2021,7842,6014,8156,16972,51020,1958
5/31/2021,7846,6019,8165,16975,51026,1963
5/4/2021,6847,5454,7442,16023,49783,1016
5/5/2021,6892,5482,7476,16081,49866,1025
5/6/2021,6934,5515,7518,16137,49929,1039
5/7/2021,6975,5538,7558,16182,50000,1052
5/8/2021,7001,5548,7581,16214,50039,1060
5/9/2021,7013,5561,7600,16233,50058,1066
6/1/2021,7882,6042,8192,17006,51067,1998
6/10/2021,8084,6155,8359,17210,51339,2235
6/11/2021,8112,6165,8375,17233,51368,2271
6/12/2021,8120,6170,8390,17259,51373,2287
6/13/2021,8130,6172,8395,17267,51376,2295
6/14/2021,8149,6185,8405,17284,51403,2314
6/15/2021,8169,6195,8421,17309,51425,2354
6/16/2021,8195,6209,8440,17326,51446,2384
6/17/2021,8217,6217,8454,17350,51478,2396
6/18/2021,8246,6240,8470,17381,51506,2415
6/19/2021,8250,6248,8481,17389,51514,2426
6/2/2021,7907,6055,8212,17042,51118,2051
6/20/2021,8254,6251,8484,17395,51521,2435
6/21/2021,8267,6259,8500,17414,51531,2452
6/22/2021,8287,6265,8518,17436,51556,2474
6/23/2021,8321,6283,8535,17457,51581,2496
6/24/2021,8343,6292,8549,17470,51602,2518
6/25/2021,8359,6305,8572,17484,51633,2540
6/26/2021,8366,6317,8585,17496,51640,2554
6/27/2021,8371,6320,8590,17503,51640,2559
6/28/2021,8391,6331,8602,17523,51660,2578
6/29/2021,8403,6345,8614,17535,51685,2596
6/3/2021,7935,6070,8232,17074,51160,2071
6/30/2021,8419,6356,8626,17554,51707,2640
6/4/2021,7976,6088,8260,17107,51190,2118
6/5/2021,7990,6092,8274,17122,51202,2130
6/6/2021,8001,6097,8282,17126,51210,2142
6/7/2021,8013,6110,8300,17144,51235,2165
6/8/2021,8038,6129,8317,17177,51264,2195
6/9/2021,8059,6145,8339,17194,51305,2219
7/1/2021,8429,6366,8641,17571,51737,2653
7/10/2021,8593,6457,8750,17748,51916,2785
7/11/2021,8598,6462,8755,17749,51921,2789
7/12/2021,8616,6470,8769,17766,51939,2806
7/13/2021,8634,6476,8782,17779,51952,2824
7/14/2021,8647,6486,8795,17794,51973,2839
7/15/2021,8669,6495,8812,17809,51996,2862
7/16/2021,8696,6514,8838,17840,52028,2897
7/17/2021,8719,6526,8850,17862,52050,2913
7/18/2021,8735,6532,8856,17871,52066,2930
7/19/2021,8762,6547,8874,17899,52106,2958
7/2/2021,8452,6377,8654,17608,51766,2675
7/20/2021,8787,6565,8893,17925,52148,2990
7/21/2021,8813,6587,8921,17960,52194,3030
7/22/2021,8847,6611,8953,17988,52247,3077
7/23/2021,8886,6633,8988,18031,52293,3113
7/24/2021,8919,6662,9019,18065,52320,3137
7/25/2021,8947,6680,9034,18086,52340,3155
7/26/2021,8987,6704,9060,18116,52378,3189
7/27/2021,9020,6725,9092,18151,52436,3246
7/28/2021,9053,6749,9124,18189,52493,3277
7/29/2021,9074,6768,9151,18221,52539,3307
7/3/2021,8467,6386,8665,17620,51779,2686
7/30/2021,9138,6805,9190,18276,52608,3377
7/31/2021,9170,6828,9213,18295,52636,3401
7/4/2021,8472,6387,8666,17620,51779,2686
7/5/2021,8487,6397,8676,17633,51792,2701
7/6/2021,8499,6409,8688,17656,51817,2717
7/7/2021,8523,6420,8706,17686,51847,2733
7/8/2021,8546,6428,8723,17703,51876,2746
7/9/2021,8577,6443,8739,17729,51904,2769
8/1/2021,9200,6847,9228,18307,52656,3425
8/10/2021,9522,7099,9475,18637,53018,3695
8/11/2021,9557,7122,9503,18670,53062,3706
8/12/2021,9597,7160,9541,18704,53109,3745
8/13/2021,9667,7202,9596,18751,53161,3805
8/14/2021,9697,7218,9622,18784,53179,3841
8/15/2021,9730,7236,9637,18791,53186,3860
8/16/2021,9761,7263,9661,18824,53235,3880
8/17/2021,9809,7290,9687,18859,53259,3910
8/18/2021,9840,7309,9719,18890,53309,3933
8/19/2021,9873,7332,9746,18924,53330,3954
8/2/2021,9234,6872,9255,18340,52696,3457
8/20/2021,9907,7363,9777,18960,53365,3998
8/21/2021,9928,7373,9793,18978,53385,4014
8/22/2021,9945,7388,9803,18986,53393,4024
8/23/2021,9977,7416,9827,19013,53422,4040
8/24/2021,10005,7434,9846,19039,53453,4065
8/25/2021,10036,7456,9883,19073,53494,4084
8/26/2021,10062,7481,9910,19104,53522,4107
8/27/2021,10105,7508,9933,19132,53564,4145
8/28/2021,10121,7524,9952,19142,53577,4163
8/29/2021,10139,7539,9959,19145,53586,4176
8/3/2021,9275,6898,9278,18385,52739,3489
8/30/2021,10168,7547,9979,19168,53609,4194
8/31/2021,10191,7566,9988,19181,53633,4215
8/4/2021,9309,6925,9309,18421,52798,3518
8/5/2021,9353,6958,9343,18475,52849,3540
8/6/2021,9388,7006,9388,18528,52893,3583
8/7/2021,9429,7028,9411,18555,52927,3621
8/8/2021,9447,7051,9427,18573,52933,3643
8/9/2021,9485,7078,9455,18608,52980,3670
9/1/2021,10214,7583,10013,19215,53669,4222
9/10/2021,10449,7690,10136,19395,53836,4374
9/11/2021,10474,7698,10152,19407,53849,4384
9/12/2021,10486,7704,10165,19413,53855,4395
9/13/2021,10516,7723,10181,19430,53870,4402
9/14/2021,10540,7741,10194,19454,53893,4409
9/15/2021,10559,7748,10206,19471,53912,4416
9/16/2021,10589,7762,10222,19486,53930,4427
9/17/2021,10618,7780,10256,19507,53951,4449
9/18/2021,10641,7796,10263,19521,53955,4462
9/19/2021,10650,7801,10268,19525,53959,4466
9/2/2021,10235,7600,10021,19232,53691,4245
9/20/2021,10669,7809,10278,19542,53970,4474
9/21/2021,10697,7822,10294,19550,53984,4480
9/22/2021,10727,7836,10310,19569,54004,4490
9/23/2021,10758,7846,10322,19588,54030,4497
9/24/2021,10784,7865,10337,19606,54063,4513
9/25/2021,10797,7873,10347,19622,54082,4516
9/26/2021,10804,7878,10352,19623,54091,4521
9/27/2021,10828,7890,10358,19645,54123,4528
9/28/2021,10845,7902,10369,19654,54138,4534
9/29/2021,10867,7913,10380,19667,54170,4542
9/3/2021,10269,7616,10036,19256,53724,4290
9/30/2021,10888,7924,10392,19684,54206,4551
9/4/2021,10292,7620,10051,19273,53731,4298
9/5/2021,10306,7625,10066,19283,53737,4308
9/6/2021,10312,7630,10068,19285,53738,4309
9/7/2021,10334,7640,10075,19309,53758,4326
9/8/2021,10371,7662,10096,19336,53779,4337
9/9/2021,10398,7673,10112,19358,53793,4345
