date,Yuma_cume,Yuma
5/17/2021,158427,526
5/18/2021,159175,748
5/19/2021,160595,1420
5/2/2021,161738,1143
5/20/2021,162906,1168
5/21/2021,163613,707
5/22/2021,163794,181
5/23/2021,164736,942
5/24/2021,165584,848
5/25/2021,166217,633
5/26/2021,166868,651
5/27/2021,167541,673
5/28/2021,167795,254
5/29/2021,167972,177
5/3/2021,168499,527
5/30/2021,169361,862
5/31/2021,170037,676
5/4/2021,170963,926
5/5/2021,171802,839
5/6/2021,172036,234
5/7/2021,172196,160
5/8/2021,172330,134
5/9/2021,173082,752
6/1/2021,173838,756
6/10/2021,174498,660
6/11/2021,175175,677
6/12/2021,175702,527
6/13/2021,175837,135
6/14/2021,176426,589
6/15/2021,177139,713
6/16/2021,177962,823
6/17/2021,178757,795
6/18/2021,179573,816
6/19/2021,179775,202
6/2/2021,179883,108
6/20/2021,180491,608
6/21/2021,181236,745
6/22/2021,181758,522
6/23/2021,182312,554
6/24/2021,182776,464
6/25/2021,182936,160
6/26/2021,183036,100
6/27/2021,183474,438
6/28/2021,184461,987
6/29/2021,185933,1472
6/3/2021,187323,1390
6/30/2021,187914,591
6/4/2021,188075,161
6/5/2021,188172,97
6/6/2021,188636,464
6/7/2021,189432,796
6/8/2021,190156,724
6/9/2021,190987,831
7/1/2021,191488,501
7/10/2021,191638,150
7/11/2021,191663,25
7/12/2021,191851,188
7/13/2021,192384,533
7/14/2021,192926,542
7/15/2021,193411,485
7/16/2021,193902,491
7/17/2021,194092,190
7/18/2021,194162,70
7/19/2021,194674,512
7/2/2021,195140,466
7/20/2021,195619,479
7/21/2021,196063,444
7/22/2021,196573,510
7/23/2021,196768,195
7/24/2021,196875,107
7/25/2021,197306,431
7/26/2021,197786,480
7/27/2021,198246,460
7/28/2021,198764,518
7/29/2021,199301,537
7/3/2021,199551,250
7/30/2021,199637,86
7/31/2021,200174,537
7/4/2021,200805,631
7/5/2021,201425,620
7/6/2021,202010,585
7/7/2021,202603,593
7/8/2021,202840,237
7/9/2021,202943,103
8/1/2021,203410,467
8/10/2021,203999,589
8/11/2021,204631,632
8/12/2021,205119,488
8/13/2021,205790,671
8/14/2021,206098,308
8/15/2021,206260,162
8/16/2021,206962,702
8/17/2021,208095,1133
8/18/2021,208767,672
8/19/2021,209398,631
8/2/2021,211014,1616
8/20/2021,211330,316
8/21/2021,211505,175
8/22/2021,212246,741
8/23/2021,212893,647
8/24/2021,213639,746
8/25/2021,214268,629
8/26/2021,214992,724
8/27/2021,215248,256
8/28/2021,215401,153
8/29/2021,216011,610
8/3/2021,216657,646
8/30/2021,217281,624
8/31/2021,217941,660
8/4/2021,218671,730
8/5/2021,218899,228
8/6/2021,219070,171
8/7/2021,219659,589
8/8/2021,220195,536
8/9/2021,220754,559
9/1/2021,221472,718
9/10/2021,222202,730
9/11/2021,222418,216
9/12/2021,222601,183
9/13/2021,222707,106
9/14/2021,223238,531
9/15/2021,223757,519
9/16/2021,224240,483
9/17/2021,224946,706
9/18/2021,225222,276
9/19/2021,225349,127
9/2/2021,225807,458
9/20/2021,226224,417
9/21/2021,226643,419
9/22/2021,227019,376
9/23/2021,227635,616
9/24/2021,227856,221
9/25/2021,227984,128
9/26/2021,228290,306
9/27/2021,228702,412
9/28/2021,229153,451
9/29/2021,229476,323
9/3/2021,229979,503
9/30/2021,230247,268
9/4/2021,230394,147
9/5/2021,230725,331
9/6/2021,231036,311
9/7/2021,231315,279
9/8/2021,231795,480
9/9/2021,232014,219
