date,Pima_cume,Pima
1/1/2021,24,
1/10/2021,26,2
1/11/2021,30,4
1/12/2021,32,2
1/13/2021,33,1
1/14/2021,39,6
1/15/2021,40,1
1/16/2021,45,5
1/17/2021,46,1
1/18/2021,47,1
1/19/2021,51,4
1/2/2021,70,19
1/20/2021,75,5
1/21/2021,1309,1234
1/22/2021,2719,1410
1/23/2021,3460,741
1/24/2021,3469,9
1/25/2021,4996,1527
1/26/2021,6508,1512
1/27/2021,8368,1860
1/28/2021,9411,1043
1/29/2021,9413,2
1/3/2021,10207,794
1/30/2021,10376,169
1/31/2021,12237,1861
1/4/2021,14330,2093
1/5/2021,16605,2275
1/6/2021,18266,1661
1/7/2021,18700,434
1/8/2021,19330,630
1/9/2021,19770,440
10/1/2021,21608,1838
12/1/2020,23360,1752
12/10/2020,25531,2171
12/11/2020,27790,2259
12/12/2020,30455,2665
12/13/2020,31981,1526
12/14/2020,32392,411
12/15/2020,35183,2791
12/16/2020,37929,2746
12/17/2020,40428,2499
12/18/2020,42871,2443
12/19/2020,46969,4098
12/2/2020,48382,1413
12/20/2020,48891,509
12/21/2020,52871,3980
12/22/2020,56992,4121
12/23/2020,61748,4756
12/24/2020,67110,5362
12/25/2020,73687,6577
12/26/2020,76252,2565
12/27/2020,77260,1008
12/28/2020,84615,7355
12/29/2020,91631,7016
12/3/2020,99208,7577
12/30/2020,106187,6979
12/31/2020,113495,7308
12/4/2020,117327,3832
12/5/2020,118852,1525
12/9/2020,124718,5866
2/1/2021,131074,6356
2/10/2021,138095,7021
2/11/2021,145366,7271
2/12/2021,154208,8842
2/13/2021,158581,4373
2/14/2021,159679,1098
2/15/2021,166578,6899
2/16/2021,172793,6215
2/17/2021,180330,7537
2/18/2021,188087,7757
2/19/2021,196896,8809
2/2/2021,201202,4306
2/20/2021,202135,933
2/21/2021,208306,6171
2/22/2021,215204,6898
2/23/2021,222764,7560
2/24/2021,230036,7272
2/25/2021,234377,4341
2/26/2021,236495,2118
2/27/2021,237183,688
2/28/2021,241027,3844
2/3/2021,245588,4561
2/4/2021,251997,6409
2/5/2021,260251,8254
2/6/2021,270454,10203
2/7/2021,274852,4398
2/8/2021,277034,2182
2/9/2021,284613,7579
3/1/2021,291315,6702
3/10/2021,299488,8173
3/11/2021,305836,6348
3/12/2021,313777,7941
3/13/2021,318505,4728
3/14/2021,320803,2298
3/15/2021,328771,7968
3/16/2021,336731,7960
3/17/2021,346630,9899
3/18/2021,356244,9614
3/19/2021,366739,10495
3/2/2021,371936,5197
3/20/2021,373783,1847
3/21/2021,380569,6786
3/22/2021,388236,7667
3/23/2021,397087,8851
3/24/2021,405721,8634
3/25/2021,414809,9088
3/26/2021,419242,4433
3/27/2021,422806,3564
3/28/2021,429280,6474
3/29/2021,436567,7287
3/3/2021,445354,8787
3/30/2021,455492,10138
3/31/2021,465851,10359
3/4/2021,471506,5655
3/5/2021,474481,2975
3/6/2021,481236,6755
3/7/2021,489641,8405
3/8/2021,499326,9685
3/9/2021,507332,8006
4/1/2021,516096,8764
4/10/2021,521160,5064
4/11/2021,522982,1822
4/12/2021,531010,8028
4/13/2021,539793,8783
4/14/2021,550646,10853
4/15/2021,561234,10588
4/16/2021,572448,11214
4/17/2021,578067,5619
4/18/2021,580022,1955
4/19/2021,588521,8499
4/2/2021,595773,7252
4/20/2021,604077,8304
4/21/2021,612778,8701
4/22/2021,621845,9067
4/23/2021,625418,3573
4/24/2021,628052,2634
4/25/2021,634461,6409
4/26/2021,641364,6903
4/27/2021,649302,7938
4/28/2021,656997,7695
4/29/2021,665449,8452
4/3/2021,670272,4823
4/30/2021,671834,1562
4/4/2021,679397,7563
4/5/2021,686740,7343
4/6/2021,694019,7279
4/7/2021,701004,6985
4/8/2021,707362,6358
4/9/2021,709581,2219
5/1/2021,710789,1208
5/10/2021,716521,5732
5/11/2021,722003,5482
5/12/2021,728208,6205
5/13/2021,733373,5165
5/14/2021,738764,5391
5/15/2021,741239,2475
5/16/2021,742229,990
5/17/2021,746143,3914
5/18/2021,749421,3278
5/19/2021,753105,3684
5/2/2021,757765,4660
5/20/2021,763146,5381
5/21/2021,766458,3312
5/22/2021,768356,1898
5/23/2021,772685,4329
5/24/2021,775982,3297
5/25/2021,779229,3247
5/26/2021,782421,3192
5/27/2021,786924,4503
5/28/2021,789662,2738
5/29/2021,791312,1650
5/3/2021,794335,3023
5/30/2021,797342,3007
5/31/2021,800169,2827
5/4/2021,802715,2546
5/5/2021,806071,3356
5/6/2021,807884,1813
5/7/2021,808813,929
5/8/2021,809522,709
5/9/2021,812389,2867
6/1/2021,814812,2423
6/10/2021,817441,2629
6/11/2021,820861,3420
6/12/2021,823529,2668
6/13/2021,825182,1653
6/14/2021,827923,2741
6/15/2021,830391,2468
6/16/2021,832742,2351
6/17/2021,835129,2387
6/18/2021,838024,2895
6/19/2021,840298,2274
6/2/2021,841453,1155
6/20/2021,844161,2708
6/21/2021,846064,1903
6/22/2021,848137,2073
6/23/2021,850091,1954
6/24/2021,852662,2571
6/25/2021,854306,1644
6/26/2021,855064,758
6/27/2021,856849,1785
6/28/2021,858862,2013
6/29/2021,860787,1925
6/3/2021,862575,1788
6/30/2021,864932,2357
6/4/2021,866360,1428
6/5/2021,866966,606
6/6/2021,868435,1469
6/7/2021,870038,1603
6/8/2021,871688,1650
6/9/2021,873016,1328
7/1/2021,874639,1623
7/10/2021,875491,852
7/11/2021,875706,215
7/12/2021,876684,978
7/13/2021,878148,1464
7/14/2021,879851,1703
7/15/2021,881667,1816
7/16/2021,883613,1946
7/17/2021,884728,1115
7/18/2021,885194,466
7/19/2021,886534,1340
7/2/2021,887922,1388
7/20/2021,889177,1255
7/21/2021,890404,1227
7/22/2021,892116,1712
7/23/2021,893261,1145
7/24/2021,893754,493
7/25/2021,895254,1500
7/26/2021,896750,1496
7/27/2021,898300,1550
7/28/2021,899761,1461
7/29/2021,901667,1906
7/3/2021,902773,1106
7/30/2021,903424,651
7/31/2021,905054,1630
7/4/2021,907112,2058
7/5/2021,909148,2036
7/6/2021,910948,1800
7/7/2021,913474,2526
7/8/2021,915021,1547
7/9/2021,915755,734
8/1/2021,917601,1846
8/10/2021,919599,1998
8/11/2021,921394,1795
8/12/2021,922928,1534
8/13/2021,925524,2596
8/14/2021,926954,1430
8/15/2021,927679,725
8/16/2021,929472,1793
8/17/2021,931209,1737
8/18/2021,932908,1699
8/19/2021,934566,1658
8/2/2021,937226,2660
8/20/2021,938783,1557
8/21/2021,939827,1044
8/22/2021,942007,2180
8/23/2021,944135,2128
8/24/2021,946501,2366
8/25/2021,948533,2032
8/26/2021,951312,2779
8/27/2021,952748,1436
8/28/2021,953914,1166
8/29/2021,956249,2335
8/3/2021,958749,2500
8/30/2021,960931,2182
8/31/2021,962791,1860
8/4/2021,965311,2520
8/5/2021,966732,1421
8/6/2021,967733,1001
8/7/2021,969425,1692
8/8/2021,971174,1749
8/9/2021,972732,1558
9/1/2021,974109,1377
9/10/2021,976296,2187
9/11/2021,977378,1082
9/12/2021,978102,724
9/13/2021,978335,233
9/14/2021,979713,1378
9/15/2021,981161,1448
9/16/2021,982457,1296
9/17/2021,984532,2075
9/18/2021,985954,1422
9/19/2021,986709,755
9/2/2021,988209,1500
9/20/2021,989797,1588
9/21/2021,990654,857
9/22/2021,991961,1307
9/23/2021,994049,2088
9/24/2021,995188,1139
9/25/2021,995710,522
9/26/2021,996586,876
9/27/2021,998032,1446
9/28/2021,999464,1432
9/29/2021,1000647,1183
9/3/2021,1002812,2165
9/30/2021,1004730,1918
9/4/2021,1005722,992
9/5/2021,1007521,1799
9/6/2021,1009886,2365
9/7/2021,1011915,2029
9/8/2021,1012634,719
9/9/2021,1013278,644
