date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
5/19/2021,7152,5735,6279,9531,21095,1873
5/2/2021,6435,5271,5860,9133,20657,926
5/20/2021,7222,5787,6318,9568,21135,2031
5/21/2021,7276,5830,6354,9599,21155,2129
5/22/2021,7348,5875,6399,9612,21165,2189
5/23/2021,7364,5881,6401,9614,21169,2197
5/24/2021,7411,5903,6424,9636,21184,2258
5/25/2021,7446,5929,6441,9652,21201,2313
5/26/2021,7482,5957,6460,9674,21226,2400
5/27/2021,7549,5989,6495,9700,21254,2496
5/28/2021,7626,6020,6535,9731,21269,2558
5/29/2021,7643,6027,6542,9736,21269,2569
5/3/2021,6455,5296,5880,9156,20678,932
5/30/2021,7651,6033,6544,9741,21273,2582
5/31/2021,7659,6036,6547,9742,21274,2598
5/4/2021,6493,5328,5905,9175,20697,939
5/5/2021,6539,5356,5938,9218,20727,989
5/6/2021,6605,5411,5978,9265,20786,1057
5/7/2021,6663,5438,6020,9284,20816,1108
5/8/2021,6693,5452,6038,9298,20824,1151
5/9/2021,6700,5457,6044,9299,20828,1155
6/1/2021,7690,6065,6562,9764,21290,2633
6/10/2021,7971,6240,6695,9889,21412,3038
6/11/2021,7990,6252,6708,9900,21425,3086
6/12/2021,8005,6262,6712,9903,21431,3117
6/13/2021,8015,6264,6713,9906,21433,3118
6/14/2021,8035,6275,6727,9916,21434,3144
6/15/2021,8058,6289,6736,9923,21445,3185
6/16/2021,8088,6302,6746,9931,21455,3219
6/17/2021,8123,6326,6764,9952,21467,3262
6/18/2021,8173,6349,6786,9968,21486,3289
6/19/2021,8204,6378,6799,9971,21488,3312
6/2/2021,7746,6095,6588,9794,21312,2703
6/20/2021,8207,6379,6801,9973,21489,3312
6/21/2021,8230,6389,6807,9977,21499,3334
6/22/2021,8244,6400,6811,9988,21503,3354
6/23/2021,8275,6415,6823,9999,21516,3405
6/24/2021,8314,6431,6839,10017,21528,3440
6/25/2021,8360,6449,6860,10032,21532,3488
6/26/2021,8375,6455,6861,10034,21534,3509
6/27/2021,8386,6459,6865,10037,21536,3511
6/28/2021,8406,6467,6876,10043,21543,3548
6/29/2021,8427,6477,6880,10050,21555,3581
6/3/2021,7793,6131,6610,9829,21337,2785
6/30/2021,8824,6657,6912,10069,21564,3631
6/4/2021,7836,6153,6625,9840,21358,2851
6/5/2021,7853,6160,6633,9843,21361,2865
6/6/2021,7858,6164,6635,9844,21361,2870
6/7/2021,7891,6183,6649,9858,21370,2918
6/8/2021,7910,6198,6660,9870,21383,2955
6/9/2021,7935,6213,6673,9876,21392,3002
7/1/2021,9386,6821,6949,10086,21584,3685
7/10/2021,9580,6933,7031,10163,21651,3944
7/11/2021,9581,6935,7031,10164,21653,3952
7/12/2021,9595,6944,7038,10173,21664,3994
7/13/2021,9609,6951,7043,10183,21669,4015
7/14/2021,9903,7072,7084,10195,21677,4068
7/15/2021,10230,7232,7146,10217,21690,4118
7/16/2021,10257,7250,7153,10236,21704,4164
7/17/2021,10265,7251,7160,10243,21709,4178
7/18/2021,10267,7254,7165,10248,21710,4183
7/19/2021,10298,7258,7177,10258,21724,4209
7/2/2021,9424,6838,6961,10100,21597,3749
7/20/2021,10321,7266,7191,10267,21731,4244
7/21/2021,10344,7275,7195,10280,21747,4290
7/22/2021,10382,7294,7212,10301,21769,4318
7/23/2021,10424,7317,7227,10327,21784,4386
7/24/2021,10450,7325,7233,10336,21787,4416
7/25/2021,10460,7330,7236,10339,21789,4423
7/26/2021,10491,7341,7244,10351,21809,4469
7/27/2021,10521,7352,7256,10361,21831,4516
7/28/2021,10540,7361,7271,10379,21856,4555
7/29/2021,10572,7393,7292,10396,21875,4602
7/3/2021,9434,6845,6961,10105,21598,3759
7/30/2021,10619,7414,7307,10417,21891,4687
7/31/2021,11005,7603,7428,10473,21915,4772
7/4/2021,9437,6845,6961,10105,21600,3760
7/5/2021,9453,6851,6970,10112,21606,3773
7/6/2021,9479,6861,6978,10126,21609,3803
7/7/2021,9501,6875,6989,10135,21619,3841
7/8/2021,9538,6903,7003,10146,21636,3873
7/9/2021,9570,6926,7030,10159,21650,3927
8/1/2021,11015,7608,7433,10479,21921,4778
8/10/2021,11341,7817,7568,10631,22073,5126
8/11/2021,11369,7824,7579,10647,22084,5155
8/12/2021,11413,7846,7599,10650,22102,5190
8/13/2021,11468,7877,7630,10668,22120,5258
8/14/2021,11487,7891,7641,10676,22129,5300
8/15/2021,11494,7894,7643,10680,22131,5309
8/16/2021,11520,7914,7658,10696,22146,5336
8/17/2021,11548,7926,7667,10704,22159,5360
8/18/2021,11577,7938,7685,10716,22172,5389
8/19/2021,11615,7959,7697,10724,22186,5414
8/2/2021,11052,7632,7447,10491,21940,4819
8/20/2021,11656,7972,7705,10746,22206,5475
8/21/2021,11740,8009,7734,10754,22215,5527
8/22/2021,11748,8012,7738,10755,22218,5536
8/23/2021,11793,8038,7772,10771,22232,5561
8/24/2021,11817,8059,7781,10787,22242,5580
8/25/2021,11844,8067,7798,10794,22256,5599
8/26/2021,11872,8086,7819,10814,22265,5621
8/27/2021,11904,8104,7835,10825,22282,5664
8/28/2021,11918,8116,7837,10831,22284,5691
8/29/2021,11924,8121,7837,10834,22287,5694
8/3/2021,11079,7651,7461,10511,21955,4862
8/30/2021,11960,8132,7847,10848,22298,5704
8/31/2021,11973,8140,7858,10852,22305,5722
8/4/2021,11112,7672,7471,10527,21968,4909
8/5/2021,11171,7714,7496,10556,21993,4956
8/6/2021,11270,7751,7534,10586,22029,5042
8/7/2021,11290,7766,7545,10594,22033,5086
8/8/2021,11295,7771,7547,10596,22033,5093
8/9/2021,11320,7792,7560,10618,22061,5111
9/1/2021,12001,8148,7869,10861,22315,5745
9/10/2021,12176,8243,7929,10928,22392,5887
9/11/2021,12188,8249,7937,10934,22394,5907
9/12/2021,12196,8254,7939,10939,22395,5909
9/13/2021,12216,8267,7948,10943,22399,5929
9/14/2021,12243,8281,7957,10957,22411,5944
9/15/2021,12256,8289,7963,10962,22414,5955
9/16/2021,12276,8301,7973,10969,22427,5967
9/17/2021,12297,8324,7982,10985,22444,5992
9/18/2021,12313,8326,7984,10988,22445,6003
9/19/2021,12319,8328,7985,10991,22448,6003
9/2/2021,12019,8157,7873,10870,22324,5759
9/20/2021,12330,8340,7992,10993,22456,6011
9/21/2021,12358,8346,8004,11001,22462,6023
9/22/2021,12370,8360,8009,11005,22470,6037
9/23/2021,12396,8378,8026,11015,22479,6048
9/24/2021,12420,8399,8045,11034,22500,6081
9/25/2021,12430,8404,8051,11036,22504,6090
9/26/2021,12436,8407,8051,11037,22505,6092
9/27/2021,12446,8413,8056,11040,22511,6098
9/28/2021,12459,8422,8063,11049,22513,6108
9/29/2021,12479,8429,8076,11053,22519,6109
9/3/2021,12055,8170,7884,10880,22343,5791
9/30/2021,12496,8436,8078,11056,22526,6134
9/4/2021,12060,8179,7890,10884,22347,5812
9/5/2021,12067,8183,7890,10886,22348,5815
9/6/2021,12070,8183,7893,10886,22350,5822
9/7/2021,12084,8196,7899,10893,22354,5831
9/8/2021,12114,8206,7908,10903,22363,5844
9/9/2021,12133,8221,7916,10908,22372,5850
