date,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai
12/30/2020,289,392,403,593,378,8
12/31/2020,311,410,433,639,400,8
12/4/2020,,,,,1,
12/5/2020,,,,,1,
12/6/2020,1,,,,1,
12/7/2020,1,,,,1,
12/8/2020,1,,,,1,
12/9/2020,1,,,,1,
2/1/2021,1486,1672,2115,3308,13733,53
2/10/2021,1820,1969,2513,4233,24578,67
2/11/2021,1857,2007,2565,4343,25768,69
2/12/2021,1898,2047,2619,4455,26929,71
2/13/2021,1944,2083,2662,4571,27771,75
2/14/2021,1977,2107,2701,4647,28548,76
2/15/2021,2000,2122,2725,4711,29127,76
2/16/2021,2034,2155,2763,4793,30054,78
2/17/2021,2053,2176,2779,4835,30439,78
2/18/2021,2059,2182,2786,4843,30586,78
2/19/2021,2070,2188,2810,4851,30678,78
2/2/2021,1555,1729,2189,3454,15297,56
2/20/2021,2074,2190,2815,4861,30731,78
2/21/2021,2081,2190,2817,4864,30780,79
2/22/2021,2086,2191,2829,4878,30831,79
2/23/2021,2119,2215,2863,4953,31308,81
2/24/2021,2183,2279,2937,5136,32526,82
2/25/2021,2243,2326,2998,5254,33193,82
2/26/2021,2279,2365,3037,5358,33549,83
2/27/2021,2293,2375,3049,5383,33728,84
2/28/2021,2299,2378,3057,5403,33806,84
2/3/2021,1599,1763,2249,3602,16976,57
2/4/2021,1631,1800,2300,3672,18053,59
2/5/2021,1677,1838,2333,3751,18982,60
2/6/2021,1716,1865,2376,3839,19831,61
2/7/2021,1737,1882,2402,3900,20694,62
2/8/2021,1757,1908,2432,3994,21887,64
2/9/2021,1779,1932,2466,4090,23102,65
3/1/2021,2313,2391,3073,5463,33989,85
3/10/2021,2499,2546,3303,6711,36774,98
3/11/2021,2543,2593,3350,6971,37350,103
3/12/2021,2583,2627,3406,7206,37857,106
3/13/2021,2602,2642,3425,7342,38073,106
3/14/2021,2624,2662,3444,7506,38390,109
3/15/2021,2694,2697,3505,7782,39100,115
3/16/2021,2746,2734,3548,8005,39677,119
3/17/2021,2834,2760,3614,8377,40274,126
3/18/2021,2879,2808,3684,8649,40852,130
3/19/2021,2925,2850,3743,8963,41402,139
3/2/2021,2340,2407,3089,5510,34225,86
3/20/2021,2987,2897,3822,9361,41712,145
3/21/2021,3000,2901,3829,9463,41794,147
3/22/2021,3084,2949,3929,9889,42146,161
3/23/2021,3112,2972,3968,10072,42374,166
3/24/2021,3153,3012,4025,10312,42659,169
3/25/2021,3270,3074,4134,10731,43156,196
3/26/2021,3393,3182,4290,11111,43558,221
3/27/2021,3513,3251,4406,11328,43733,252
3/28/2021,3541,3271,4428,11348,43760,262
3/29/2021,3690,3380,4591,11526,43911,300
3/3/2021,2352,2424,3121,5584,34524,86
3/30/2021,3821,3478,4729,11700,44105,325
3/31/2021,3966,3573,4874,11895,44331,361
3/4/2021,2369,2439,3135,5674,34698,88
3/5/2021,2396,2448,3159,5828,35051,88
3/6/2021,2405,2451,3164,5897,35167,88
3/7/2021,2410,2456,3168,5998,35274,89
3/8/2021,2429,2474,3202,6205,35610,91
3/9/2021,2459,2516,3248,6426,36154,95
4/1/2021,4100,3673,5020,12105,44698,390
4/10/2021,5146,4349,6061,13600,46564,620
4/11/2021,5162,4366,6084,13629,46596,626
4/12/2021,5240,4406,6158,13746,46762,659
4/13/2021,5303,4438,6212,13830,46868,671
4/14/2021,5400,4495,6292,13946,47022,688
4/15/2021,5456,4552,6354,14097,47179,698
4/16/2021,5539,4618,6419,14221,47322,718
4/17/2021,5621,4681,6473,14362,47519,732
4/18/2021,5708,4709,6527,14499,47606,758
4/19/2021,5789,4752,6587,14703,47753,767
4/2/2021,4250,3777,5176,12303,44944,433
4/20/2021,5829,4785,6634,14783,47844,778
4/21/2021,5942,4848,6719,14959,48019,804
4/22/2021,6066,4955,6832,15106,48200,828
4/23/2021,6130,5031,6918,15251,48343,876
4/24/2021,6244,5073,6993,15406,48465,906
4/25/2021,6331,5115,7047,15515,48538,933
4/26/2021,6399,5163,7108,15620,48672,958
4/27/2021,6447,5190,7164,15690,48762,972
4/28/2021,6513,5244,7239,15805,48916,992
4/29/2021,6567,5290,7291,15875,49014,1010
4/3/2021,4370,3841,5278,12428,45065,467
4/30/2021,6627,5340,7338,15958,49115,1031
4/4/2021,4392,3852,5290,12445,45093,474
4/5/2021,4548,3935,5425,12611,45293,507
4/6/2021,4687,4028,5572,12837,45587,533
4/7/2021,4809,4119,5705,12997,45820,560
4/8/2021,4928,4220,5820,13232,46137,579
4/9/2021,5092,4303,6000,13519,46487,600
5/1/2021,6668,5364,7375,16029,49170,1041
5/10/2021,7027,5590,7657,16418,49678,1146
5/11/2021,7073,5624,7682,16460,49746,1157
5/12/2021,7117,5652,7716,16510,49821,1173
5/13/2021,7156,5677,7739,16546,49858,1227
5/14/2021,7223,5718,7777,16596,49913,1381
5/15/2021,7281,5741,7803,16633,49943,1456
5/16/2021,7307,5752,7819,16648,49962,1489
5/17/2021,7360,5777,7856,16685,50021,1535
5/18/2021,7391,5799,7892,16744,50087,1575
5/19/2021,7443,5820,7923,16790,50168,1614
5/2/2021,6700,5387,7396,16055,49193,1049
5/20/2021,7497,5848,7961,16851,50225,1657
5/21/2021,7559,5874,8008,16890,50271,1725
5/22/2021,7584,5890,8023,16916,50299,1771
5/23/2021,7601,5896,8044,16933,50314,1800
5/24/2021,7632,5921,8072,16967,50361,1829
5/25/2021,7670,5941,8094,17007,50405,1853
5/26/2021,7692,5958,8118,17037,50459,1916
5/27/2021,7730,5976,8141,17080,50490,1936
5/28/2021,7767,5995,8168,17114,50526,2005
5/29/2021,7796,6010,8187,17127,50549,2025
5/3/2021,6751,5412,7426,16106,49241,1067
5/30/2021,7812,6018,8198,17140,50562,2042
5/31/2021,7816,6023,8207,17143,50568,2047
5/4/2021,6822,5465,7480,16181,49343,1082
5/5/2021,6867,5493,7514,16243,49423,1091
5/6/2021,6908,5526,7557,16299,49485,1107
5/7/2021,6949,5550,7596,16345,49555,1120
5/8/2021,6973,5559,7618,16376,49594,1131
5/9/2021,6986,5572,7637,16395,49613,1137
6/1/2021,7851,6046,8235,17175,50607,2082
6/10/2021,8049,6163,8402,17377,50877,2322
6/11/2021,8076,6173,8418,17400,50906,2359
6/12/2021,8084,6178,8433,17426,50911,2375
6/13/2021,8094,6180,8438,17434,50914,2383
6/14/2021,8111,6193,8448,17452,50940,2404
6/15/2021,8130,6203,8465,17477,50962,2445
6/16/2021,8156,6217,8485,17493,50983,2475
6/17/2021,8177,6225,8500,17516,51015,2488
6/18/2021,8207,6247,8517,17547,51042,2507
6/19/2021,8211,6255,8528,17555,51050,2518
6/2/2021,7876,6059,8255,17211,50658,2135
6/20/2021,8215,6258,8531,17561,51057,2527
6/21/2021,8230,6265,8547,17580,51067,2544
6/22/2021,8250,6270,8565,17602,51092,2566
6/23/2021,8284,6288,8582,17624,51116,2588
6/24/2021,8306,6297,8596,17639,51135,2610
6/25/2021,8322,6310,8619,17653,51167,2632
6/26/2021,8329,6322,8633,17665,51173,2646
6/27/2021,8334,6325,8638,17672,51173,2651
6/28/2021,8354,6336,8650,17692,51193,2670
6/29/2021,8366,6350,8662,17706,51216,2688
6/3/2021,7903,6074,8276,17242,50700,2155
6/30/2021,8382,6361,8674,17727,51237,2732
6/4/2021,7944,6092,8304,17275,50730,2202
6/5/2021,7958,6096,8319,17289,50742,2214
6/6/2021,7968,6101,8327,17293,50750,2227
6/7/2021,7980,6114,8347,17310,50775,2250
6/8/2021,8005,6134,8363,17343,50804,2280
6/9/2021,8025,6152,8383,17361,50844,2305
7/1/2021,8392,6371,8689,17744,51268,2745
7/10/2021,8554,6462,8798,17923,51442,2881
7/11/2021,8559,6467,8803,17924,51447,2885
7/12/2021,8577,6475,8817,17941,51465,2902
7/13/2021,8595,6483,8829,17953,51478,2921
7/14/2021,8608,6493,8842,17968,51499,2936
7/15/2021,8630,6502,8859,17984,51521,2959
7/16/2021,8657,6521,8886,18014,51553,2994
7/17/2021,8680,6534,8897,18037,51574,3010
7/18/2021,8696,6540,8903,18046,51590,3027
7/19/2021,8723,6555,8921,18076,51627,3055
7/2/2021,8413,6382,8702,17782,51296,2769
7/20/2021,8749,6572,8940,18102,51669,3087
7/21/2021,8775,6594,8970,18136,51714,3127
7/22/2021,8809,6619,9002,18163,51767,3174
7/23/2021,8848,6641,9037,18206,51813,3210
7/24/2021,8881,6671,9067,18240,51840,3234
7/25/2021,8912,6687,9081,18261,51860,3252
7/26/2021,8949,6711,9107,18291,51898,3289
7/27/2021,8982,6732,9140,18326,51955,3345
7/28/2021,9014,6756,9172,18364,52012,3376
7/29/2021,9035,6775,9199,18397,52057,3406
7/3/2021,8428,6392,8712,17793,51309,2781
7/30/2021,9100,6811,9238,18454,52124,3476
7/31/2021,9132,6834,9261,18473,52152,3500
7/4/2021,8434,6392,8713,17793,51309,2781
7/5/2021,8449,6402,8723,17806,51321,2796
7/6/2021,8461,6414,8735,17829,51346,2812
7/7/2021,8484,6425,8753,17860,51375,2829
7/8/2021,8507,6433,8770,17878,51403,2842
7/9/2021,8538,6448,8787,17904,51430,2865
8/1/2021,9161,6853,9276,18486,52171,3525
8/10/2021,9485,7104,9524,18815,52526,3796
8/11/2021,9519,7127,9550,18849,52569,3808
8/12/2021,9559,7165,9589,18882,52616,3846
8/13/2021,9629,7206,9644,18930,52667,3907
8/14/2021,9659,7223,9670,18962,52685,3943
8/15/2021,9692,7241,9685,18969,52692,3962
8/16/2021,9723,7269,9708,19002,52740,3982
8/17/2021,9770,7297,9733,19037,52764,4012
8/18/2021,9800,7316,9765,19070,52812,4036
8/19/2021,9833,7340,9791,19105,52832,4057
8/2/2021,9195,6878,9305,18517,52211,3557
8/20/2021,9867,7372,9821,19141,52866,4101
8/21/2021,9888,7382,9837,19160,52885,4117
8/22/2021,9906,7397,9846,19168,52893,4127
8/23/2021,9939,7425,9869,19195,52922,4143
8/24/2021,9967,7443,9888,19220,52953,4168
8/25/2021,9998,7465,9926,19253,52994,4187
8/26/2021,10025,7489,9954,19283,53022,4210
8/27/2021,10069,7515,9977,19311,53064,4248
8/28/2021,10085,7531,9997,19320,53077,4266
8/29/2021,10103,7546,10004,19323,53086,4279
8/3/2021,9235,6905,9327,18562,52253,3590
8/30/2021,10132,7554,10026,19344,53108,4297
8/31/2021,10154,7572,10035,19357,53133,4319
8/4/2021,9269,6931,9358,18598,52312,3620
8/5/2021,9314,6963,9392,18652,52363,3642
8/6/2021,9350,7011,9436,18706,52406,3685
8/7/2021,9393,7033,9459,18733,52436,3723
8/8/2021,9411,7056,9476,18751,52441,3745
8/9/2021,9449,7083,9504,18786,52488,3772
9/1/2021,10177,7589,10059,19390,53168,4326
9/10/2021,10413,7694,10184,19566,53330,4481
9/11/2021,10438,7702,10200,19578,53343,4490
9/12/2021,10450,7708,10214,19583,53349,4501
9/13/2021,10478,7725,10230,19600,53364,4511
9/14/2021,10502,7743,10243,19624,53387,4518
9/15/2021,10521,7751,10254,19641,53407,4525
9/16/2021,10551,7765,10270,19656,53424,4536
9/17/2021,10580,7784,10303,19678,53443,4558
9/18/2021,10601,7800,10311,19691,53447,4571
9/19/2021,10610,7805,10316,19695,53451,4575
9/2/2021,10199,7605,10067,19407,53190,4349
9/20/2021,10628,7813,10327,19711,53461,4584
9/21/2021,10657,7825,10343,19719,53475,4589
9/22/2021,10687,7839,10360,19735,53496,4599
9/23/2021,10717,7848,10372,19754,53521,4607
9/24/2021,10744,7866,10386,19771,53555,4622
9/25/2021,10757,7874,10396,19787,53574,4625
9/26/2021,10764,7879,10400,19788,53582,4630
9/27/2021,10783,7884,10405,19802,53607,4635
9/28/2021,10792,7894,10413,19812,53622,4641
9/29/2021,10810,7900,10423,19822,53647,4648
9/3/2021,10233,7620,10084,19429,53223,4395
9/30/2021,10825,7906,10432,19828,53663,4652
9/4/2021,10256,7624,10099,19446,53230,4403
9/5/2021,10269,7630,10113,19456,53236,4414
9/6/2021,10275,7635,10115,19458,53237,4415
9/7/2021,10297,7645,10122,19482,53257,4432
9/8/2021,10335,7666,10145,19508,53277,4443
9/9/2021,10362,7677,10161,19530,53291,4451
