date,Navajo_cume,Navajo
1/1/2021,1,
1/11/2021,2,1
1/12/2021,3,1
1/13/2021,5,2
1/14/2021,12,7
1/15/2021,31,19
1/16/2021,64,33
1/18/2021,65,1
1/19/2021,71,6
1/2/2021,164,93
1/20/2021,344,180
1/21/2021,450,106
1/22/2021,451,1
1/23/2021,816,365
1/24/2021,1196,380
1/25/2021,1578,382
1/26/2021,1954,376
1/27/2021,2046,92
1/28/2021,2047,1
1/29/2021,2049,2
1/3/2021,2288,239
1/30/2021,2697,409
1/31/2021,3176,479
1/4/2021,3934,758
1/5/2021,4303,369
1/6/2021,4305,2
1/7/2021,4738,433
1/8/2021,5193,455
1/9/2021,5509,316
10/1/2021,5913,404
12/14/2020,6352,439
12/15/2020,6357,5
12/16/2020,6543,186
12/17/2020,7006,463
12/18/2020,7515,509
12/2/2020,8194,679
12/20/2020,8609,415
12/21/2020,8863,254
12/22/2020,8885,22
12/23/2020,9450,565
12/24/2020,10005,555
12/26/2020,10761,756
12/28/2020,11920,1159
12/29/2020,12618,698
12/30/2020,12763,145
12/31/2020,12767,4
12/4/2020,13495,728
2/1/2021,14228,733
2/10/2021,15366,1138
2/11/2021,16290,924
2/12/2021,16929,639
2/13/2021,17651,722
2/14/2021,17654,3
2/15/2021,18449,795
2/16/2021,19377,928
2/17/2021,20153,776
2/18/2021,21224,1071
2/19/2021,22170,946
2/2/2021,22904,734
2/20/2021,22957,53
2/21/2021,23154,197
2/22/2021,24108,954
2/23/2021,25140,1032
2/24/2021,25952,812
2/25/2021,26485,533
2/26/2021,26543,58
2/27/2021,26576,33
2/28/2021,27031,455
2/3/2021,27686,655
2/4/2021,28289,603
2/5/2021,29296,1007
2/6/2021,30105,809
2/7/2021,30526,421
2/8/2021,30550,24
2/9/2021,31231,681
3/1/2021,31812,581
3/10/2021,32622,810
3/11/2021,33393,771
3/12/2021,33842,449
3/13/2021,34587,745
3/14/2021,34623,36
3/15/2021,35114,491
3/16/2021,35684,570
3/17/2021,36670,986
3/18/2021,37770,1100
3/19/2021,38511,741
3/2/2021,39212,701
3/20/2021,39282,70
3/21/2021,39958,676
3/22/2021,40586,628
3/23/2021,41402,816
3/24/2021,42501,1099
3/25/2021,43060,559
3/26/2021,43159,99
3/27/2021,43233,74
3/28/2021,43764,531
3/29/2021,44571,807
3/3/2021,45485,914
3/30/2021,46476,991
3/31/2021,47191,715
3/4/2021,47362,171
3/5/2021,47425,63
3/6/2021,48016,591
3/7/2021,48455,439
3/8/2021,49408,953
3/9/2021,49851,443
4/1/2021,50261,410
4/10/2021,50462,201
4/11/2021,50501,39
4/12/2021,50903,402
4/13/2021,51372,469
4/14/2021,51788,416
4/15/2021,52616,828
4/16/2021,53005,389
4/17/2021,53208,203
4/18/2021,53296,88
4/19/2021,54028,732
4/2/2021,54403,375
4/20/2021,54878,475
4/21/2021,55483,605
4/22/2021,55837,354
4/23/2021,55930,93
4/24/2021,55984,54
4/25/2021,56465,481
4/26/2021,56840,375
4/27/2021,57265,425
4/28/2021,57656,391
4/29/2021,57930,274
4/3/2021,58083,153
4/30/2021,58115,32
4/4/2021,58429,314
4/5/2021,58715,286
4/6/2021,59036,321
4/7/2021,59406,370
4/8/2021,59623,217
4/9/2021,59694,71
5/1/2021,59716,22
5/10/2021,59885,169
5/11/2021,60171,286
5/12/2021,60350,179
5/13/2021,60758,408
5/14/2021,60903,145
5/15/2021,60967,64
5/16/2021,60987,20
5/17/2021,61296,309
5/18/2021,61483,187
5/19/2021,61648,165
5/2/2021,61961,313
5/20/2021,62419,458
5/21/2021,62476,57
5/22/2021,62531,55
5/23/2021,62954,423
5/24/2021,63306,352
5/25/2021,63683,377
5/26/2021,64197,514
5/27/2021,64454,257
5/28/2021,64733,279
5/29/2021,64782,49
5/3/2021,65007,225
5/30/2021,65271,264
5/31/2021,65472,201
5/4/2021,65713,241
5/5/2021,65859,146
5/6/2021,65907,48
5/7/2021,65934,27
5/8/2021,65970,36
5/9/2021,66210,240
6/1/2021,66335,125
6/10/2021,66565,230
6/11/2021,66889,324
6/12/2021,66913,24
6/13/2021,66953,40
6/14/2021,67176,223
6/15/2021,67387,211
6/16/2021,67769,382
6/17/2021,68037,268
6/18/2021,68271,234
6/19/2021,68464,193
6/2/2021,68484,20
6/20/2021,68703,219
6/21/2021,68963,260
6/22/2021,69168,205
6/23/2021,69348,180
6/24/2021,69495,147
6/25/2021,69530,35
6/26/2021,69564,34
6/27/2021,69712,148
6/28/2021,69926,214
6/29/2021,70059,133
6/3/2021,70198,139
6/30/2021,70321,123
6/4/2021,70346,25
6/5/2021,70361,15
6/6/2021,70470,109
6/7/2021,70631,161
6/8/2021,70786,155
6/9/2021,70919,133
7/1/2021,71022,103
7/10/2021,71035,13
7/11/2021,71046,11
7/12/2021,71095,49
7/13/2021,71248,153
7/14/2021,71369,121
7/15/2021,71537,168
7/16/2021,71695,158
7/17/2021,71712,17
7/18/2021,71725,13
7/19/2021,71863,138
7/2/2021,71995,132
7/20/2021,72182,187
7/21/2021,72277,95
7/22/2021,72427,150
7/23/2021,72472,45
7/24/2021,72497,25
7/25/2021,72671,174
7/26/2021,72860,189
7/27/2021,73021,161
7/28/2021,73199,178
7/29/2021,73326,127
7/3/2021,73373,47
7/30/2021,73388,15
7/31/2021,73542,154
7/4/2021,73698,156
7/5/2021,73858,160
7/6/2021,74033,175
7/7/2021,74178,145
7/8/2021,74227,49
7/9/2021,74241,14
8/1/2021,74410,169
8/10/2021,74607,197
8/11/2021,74789,182
8/12/2021,74942,153
8/13/2021,75173,231
8/14/2021,75225,52
8/15/2021,75247,22
8/16/2021,75401,154
8/17/2021,75599,198
8/18/2021,75862,263
8/19/2021,76064,202
8/2/2021,76360,296
8/20/2021,76439,79
8/21/2021,76470,31
8/22/2021,76744,274
8/23/2021,77003,259
8/24/2021,77185,182
8/25/2021,77360,175
8/26/2021,77589,229
8/27/2021,77639,50
8/28/2021,77675,36
8/29/2021,77858,183
8/3/2021,78018,160
8/30/2021,78172,154
8/31/2021,78335,163
8/4/2021,78573,238
8/5/2021,78655,82
