date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
1/1/2021,11795,12947,12073,9726,5642,115
1/10/2021,20075,19943,18885,15849,11205,234
1/11/2021,21319,21047,20102,16823,12973,268
1/12/2021,23316,23029,22113,18496,17732,354
1/13/2021,25348,25151,24329,20154,23244,422
1/14/2021,27301,27278,26604,22050,29207,466
1/15/2021,29512,29302,28704,23832,34033,530
1/16/2021,30883,30497,29979,24991,37199,565
1/17/2021,31855,31396,30935,25958,40319,598
1/18/2021,32903,32337,32088,27070,45295,626
1/19/2021,34180,33555,33397,28364,51530,692
1/2/2021,13340,14314,13305,10803,6356,138
1/20/2021,35468,34829,35021,29881,58470,738
1/21/2021,36963,36332,36873,31746,66555,791
1/22/2021,39870,38966,39851,34747,74403,888
1/23/2021,42495,41039,42349,37211,79195,968
1/24/2021,43776,42216,43632,38622,84291,1013
1/25/2021,45083,43371,45058,40216,91714,1067
1/26/2021,46762,44819,46792,42112,102525,1127
1/27/2021,48260,46129,48307,43754,112885,1163
1/28/2021,49483,47208,49533,45184,123696,1200
1/29/2021,51534,48887,51256,47010,134346,1269
1/3/2021,14086,14892,13811,11244,6586,155
1/30/2021,53285,50290,52848,48577,139324,1332
1/31/2021,53903,50842,53487,49263,142953,1362
1/4/2021,15115,15826,14756,12031,7424,163
1/5/2021,16076,16656,15617,12837,8176,181
1/6/2021,17249,17621,16571,13755,8890,192
1/7/2021,18167,18421,17385,14536,9623,205
1/8/2021,18993,19094,18041,15100,10095,212
1/9/2021,19690,19636,18580,15555,10895,230
10/1/2021,489446,347287,360329,381469,608232,221082
12/1/2020,34,26,26,14,18,1
12/10/2020,43,31,35,24,34,1
12/11/2020,44,33,35,27,34,1
12/12/2020,45,33,35,29,34,1
12/13/2020,45,34,37,30,35,1
12/14/2020,47,37,37,32,41,1
12/15/2020,51,41,43,40,44,1
12/16/2020,63,52,56,46,48,1
12/17/2020,289,397,365,277,174,4
12/18/2020,676,879,765,539,295,4
12/19/2020,1036,1346,1163,831,419,9
12/2/2020,36,26,26,18,23,1
12/20/2020,1230,1594,1406,1028,505,10
12/21/2020,1934,2431,2171,1583,772,13
12/22/2020,2891,3528,3158,2290,1075,18
12/23/2020,3951,4810,4303,3099,1432,25
12/24/2020,4325,5191,4657,3393,1571,25
12/25/2020,4325,5191,4658,3393,1575,25
12/26/2020,5454,6490,5773,4334,1988,35
12/27/2020,5963,7025,6298,4771,2196,43
12/28/2020,7118,8205,7434,5790,2799,54
12/29/2020,8891,9961,9117,7219,3821,84
12/3/2020,39,26,29,18,25,1
12/30/2020,10763,11934,11075,8870,4798,104
12/31/2020,11711,12860,11979,9616,5155,114
12/4/2020,39,26,29,19,27,1
12/5/2020,39,26,29,19,28,1
12/6/2020,39,26,29,19,28,1
12/7/2020,39,26,33,20,29,1
12/8/2020,41,27,33,21,29,1
12/9/2020,41,27,34,22,32,1
2/1/2021,54732,51603,54279,50231,151341,1402
2/10/2021,63649,59691,62949,60783,242035,1951
2/11/2021,64724,60609,63974,62227,252996,2016
