date,pcr_tests,pcr_pos_test,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity,pcr_tests_APACHE,pcr_pos_tests_APACHE,pcr_positivity_APACHE,ser_tests_APACHE,ser_pos_tests_APACHE,ser_positivity_APACHE,pcr_tests_YUMA,pcr_pos_tests_YUMA,pcr_positivity_YUMA,ser_tests_YUMA,ser_pos_tests_YUMA,ser_positivity_YUMA,pcr_tests_YAVAPAI,pcr_pos_tests_YAVAPAI,pcr_positivity_YAVAPAI,ser_tests_YAVAPAI,ser_pos_tests_YAVAPAI,ser_positivity_YAVAPAI,pcr_tests_SANTA_CRUZ,pcr_pos_tests_SANTA_CRUZ,pcr_positivity_SANTA_CRUZ,ser_tests_SANTA_CRUZ,ser_pos_tests_SANTA_CRUZ,ser_positivity_SANTA_CRUZ,pcr_tests_PINAL,pcr_pos_tests_PINAL,pcr_positivity_PINAL,ser_tests_PINAL,ser_pos_tests_PINAL,ser_positivity_PINAL,pcr_tests_PIMA,pcr_pos_tests_PIMA,pcr_positivity_PIMA,ser_tests_PIMA,ser_pos_tests_PIMA,ser_positivity_PIMA,pcr_tests_NAVAJO,pcr_pos_tests_NAVAJO,pcr_positivity_NAVAJO,ser_tests_NAVAJO,ser_pos_tests_NAVAJO,ser_positivity_NAVAJO,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA,pcr_tests_LA_PAZ,pcr_pos_tests_LA_PAZ,pcr_positivity_LA_PAZ,ser_tests_LA_PAZ,ser_pos_tests_LA_PAZ,ser_positivity_LA_PAZ,pcr_tests_GREENLEE,pcr_pos_tests_GREENLEE,pcr_positivity_GREENLEE,ser_tests_GREENLEE,ser_pos_tests_GREENLEE,ser_positivity_GREENLEE,pcr_tests_GRAHAM,pcr_pos_tests_GRAHAM,pcr_positivity_GRAHAM,ser_tests_GRAHAM,ser_pos_tests_GRAHAM,ser_positivity_GRAHAM,pcr_tests_GILA,pcr_pos_tests_GILA,pcr_positivity_GILA,ser_tests_GILA,ser_pos_tests_GILA,ser_positivity_GILA,pcr_tests_COCONINO,pcr_pos_tests_COCONINO,pcr_positivity_COCONINO,ser_tests_COCONINO,ser_pos_tests_COCONINO,ser_positivity_COCONINO,pcr_tests_COCHISE,pcr_pos_tests_COCHISE,pcr_positivity_COCHISE,ser_tests_COCHISE,ser_pos_tests_COCHISE,ser_positivity_COCHISE
2021-10-01 00:00:00,92,2,0.0217391304347826,,,,1.0,0.0,0.0,,,,3.0,0.0,0.0,,,,,,,,,,,,,,,,5.0,0.0,0.0,,,,18.0,2.0,0.1111111111111111,,,,7.0,0.0,0.0,,,,2.0,0.0,0.0,,,,52.0,0.0,0.0,,,,,,,,,,,,,,,,1.0,0.0,0.0,,,,1.0,0.0,0.0,,,,1.0,0.0,0.0,,,,,,,,,
2021-09-30 00:00:00,5982,536,0.0896021397525911,279.0,157.0,0.5627240143369177,23.0,2.0,0.0869565217391304,,,,104.0,18.0,0.1730769230769231,2.0,2.0,1.0,124.0,19.0,0.1532258064516129,,,,33.0,3.0,0.0909090909090909,,,,294.0,37.0,0.1258503401360544,25.0,15.0,0.6,1288.0,91.0,0.0706521739130435,10.0,3.0,0.3,79.0,16.0,0.2025316455696203,1.0,1.0,1.0,96.0,10.0,0.1041666666666667,3.0,2.0,0.6666666666666666,3608.0,314.0,0.0870288248337029,230.0,131.0,0.5695652173913044,7.0,0.0,0.0,,,,3.0,0.0,0.0,,,,14.0,3.0,0.2142857142857143,,,,52.0,6.0,0.1153846153846154,1.0,1.0,1.0,67.0,5.0,0.0746268656716418,,,,48.0,4.0,0.0833333333333333,,,
2021-09-29 00:00:00,12810,1455,0.1135831381733021,707.0,404.0,0.5714285714285714,64.0,3.0,0.046875,1.0,0.0,0.0,128.0,8.0,0.0625,10.0,7.0,0.7,279.0,39.0,0.1397849462365591,29.0,17.0,0.5862068965517242,44.0,4.0,0.0909090909090909,7.0,7.0,1.0,837.0,135.0,0.1612903225806452,52.0,27.0,0.5192307692307694,1968.0,201.0,0.1021341463414634,47.0,28.0,0.5957446808510638,147.0,22.0,0.1496598639455782,3.0,2.0,0.6666666666666666,277.0,41.0,0.148014440433213,42.0,24.0,0.5714285714285714,8082.0,908.0,0.1123484286067805,468.0,263.0,0.561965811965812,23.0,4.0,0.1739130434782609,2.0,0.0,0.0,2.0,1.0,0.5,,,,37.0,5.0,0.1351351351351352,,,,70.0,4.0,0.0571428571428571,8.0,4.0,0.5,229.0,19.0,0.0829694323144105,13.0,9.0,0.6923076923076924,281.0,37.0,0.1316725978647687,14.0,9.0,0.642857142857143
2021-09-28 00:00:00,14188,1709,0.1204539047082041,839.0,482.0,0.5744934445768772,54.0,11.0,0.2037037037037037,,,,292.0,26.0,0.089041095890411,9.0,9.0,1.0,319.0,36.0,0.1128526645768025,13.0,4.0,0.3076923076923077,71.0,5.0,0.0704225352112676,6.0,5.0,0.8333333333333334,824.0,146.0,0.1771844660194175,57.0,34.0,0.5964912280701754,2275.0,224.0,0.0984615384615385,65.0,36.0,0.553846153846154,166.0,18.0,0.108433734939759,5.0,4.0,0.8,310.0,68.0,0.2193548387096774,60.0,33.0,0.55,8657.0,1045.0,0.1207115628970775,584.0,330.0,0.565068493150685,26.0,6.0,0.2307692307692308,,,,6.0,3.0,0.5,,,,48.0,6.0,0.125,,,,74.0,9.0,0.1216216216216216,8.0,5.0,0.625,374.0,37.0,0.0989304812834225,12.0,7.0,0.5833333333333334,240.0,23.0,0.0958333333333333,12.0,9.0,0.75
2021-09-27 00:00:00,14813,1903,0.1284682373590765,775.0,458.0,0.5909677419354838,125.0,13.0,0.104,1.0,0.0,0.0,262.0,27.0,0.1030534351145038,5.0,3.0,0.6,328.0,58.0,0.1768292682926829,12.0,8.0,0.6666666666666666,70.0,7.0,0.1,3.0,2.0,0.6666666666666666,891.0,141.0,0.1582491582491583,71.0,33.0,0.4647887323943662,2318.0,230.0,0.0992234685073339,68.0,42.0,0.6176470588235294,210.0,32.0,0.1523809523809524,4.0,4.0,1.0,349.0,58.0,0.166189111747851,31.0,19.0,0.6129032258064516,8629.0,1141.0,0.1322285316954456,524.0,312.0,0.5954198473282444,29.0,2.0,0.0689655172413793,1.0,0.0,0.0,7.0,4.0,0.5714285714285714,,,,51.0,19.0,0.3725490196078432,4.0,4.0,1.0,118.0,19.0,0.1610169491525424,16.0,9.0,0.5625,498.0,54.0,0.108433734939759,11.0,6.0,0.5454545454545454,312.0,54.0,0.1730769230769231,18.0,13.0,0.7222222222222222
2021-09-26 00:00:00,7152,1006,0.1406599552572707,109.0,57.0,0.5229357798165138,31.0,4.0,0.1290322580645161,3.0,2.0,0.6666666666666666,90.0,11.0,0.1222222222222222,,,,150.0,27.0,0.18,,,,16.0,2.0,0.125,,,,443.0,81.0,0.1828442437923251,14.0,7.0,0.5,1127.0,122.0,0.1082519964507542,7.0,3.0,0.4285714285714286,59.0,12.0,0.2033898305084746,,,,143.0,46.0,0.3216783216783217,2.0,2.0,1.0,4591.0,660.0,0.1437595295142671,69.0,36.0,0.5217391304347826,3.0,0.0,0.0,,,,,,,,,,11.0,1.0,0.0909090909090909,1.0,1.0,1.0,25.0,1.0,0.04,,,,102.0,8.0,0.0784313725490196,6.0,2.0,0.3333333333333333,60.0,8.0,0.1333333333333333,6.0,4.0,0.6666666666666666
2021-09-25 00:00:00,8516,1137,0.1335133865664632,234.0,126.0,0.5384615384615384,38.0,3.0,0.0789473684210526,2.0,2.0,1.0,110.0,17.0,0.1545454545454546,,,,165.0,44.0,0.2666666666666667,4.0,2.0,0.5,19.0,1.0,0.0526315789473684,,,,496.0,75.0,0.1512096774193549,13.0,7.0,0.5384615384615384,1210.0,130.0,0.1074380165289256,11.0,7.0,0.6363636363636364,53.0,8.0,0.1509433962264151,1.0,1.0,1.0,167.0,39.0,0.2335329341317366,13.0,6.0,0.4615384615384616,5502.0,744.0,0.1352235550708833,162.0,82.0,0.506172839506173,9.0,1.0,0.1111111111111111,,,,1.0,0.0,0.0,,,,14.0,1.0,0.0714285714285714,,,,23.0,2.0,0.0869565217391304,1.0,1.0,1.0,261.0,23.0,0.0881226053639847,9.0,6.0,0.6666666666666666,71.0,16.0,0.2253521126760564,13.0,9.0,0.6923076923076924
2021-09-24 00:00:00,13976,1546,0.1106182026330853,726.0,425.0,0.5853994490358126,54.0,10.0,0.1851851851851852,1.0,1.0,1.0,251.0,38.0,0.151394422310757,11.0,7.0,0.6363636363636364,289.0,40.0,0.1384083044982699,24.0,12.0,0.5,59.0,5.0,0.0847457627118644,1.0,0.0,0.0,858.0,130.0,0.1515151515151515,51.0,27.0,0.5294117647058824,2150.0,173.0,0.0804651162790698,76.0,49.0,0.6447368421052632,145.0,20.0,0.1379310344827586,6.0,4.0,0.6666666666666666,259.0,47.0,0.1814671814671815,20.0,7.0,0.35,8250.0,941.0,0.1140606060606061,498.0,293.0,0.5883534136546186,18.0,4.0,0.2222222222222222,,,,3.0,2.0,0.6666666666666666,,,,39.0,6.0,0.1538461538461539,2.0,1.0,0.5,49.0,6.0,0.1224489795918367,3.0,2.0,0.6666666666666666,519.0,43.0,0.0828516377649326,7.0,5.0,0.7142857142857144,255.0,39.0,0.1529411764705883,17.0,13.0,0.7647058823529412
2021-09-23 00:00:00,14350,1609,0.1121254355400697,888.0,510.0,0.5743243243243245,63.0,8.0,0.126984126984127,1.0,0.0,0.0,242.0,28.0,0.115702479338843,17.0,12.0,0.7058823529411766,284.0,37.0,0.1302816901408451,32.0,18.0,0.5625,115.0,3.0,0.0260869565217391,1.0,1.0,1.0,927.0,125.0,0.1348435814455232,58.0,26.0,0.4482758620689655,2307.0,184.0,0.0797572605114868,46.0,27.0,0.5869565217391306,164.0,24.0,0.1463414634146342,5.0,2.0,0.4,307.0,44.0,0.1433224755700326,55.0,26.0,0.4727272727272728,8450.0,1026.0,0.1214201183431953,635.0,373.0,0.5874015748031496,36.0,5.0,0.1388888888888889,2.0,1.0,0.5,2.0,1.0,0.5,,,,24.0,6.0,0.25,2.0,0.0,0.0,66.0,8.0,0.1212121212121212,2.0,2.0,1.0,524.0,41.0,0.0782442748091603,11.0,11.0,1.0,317.0,30.0,0.0946372239747634,14.0,8.0,0.5714285714285714
2021-09-22 00:00:00,14728,1655,0.1123709940249864,865.0,454.0,0.5248554913294798,92.0,20.0,0.2173913043478261,3.0,3.0,1.0,239.0,26.0,0.1087866108786611,24.0,18.0,0.75,321.0,53.0,0.1651090342679128,29.0,17.0,0.5862068965517242,123.0,6.0,0.0487804878048781,5.0,5.0,1.0,914.0,122.0,0.1334792122538293,46.0,20.0,0.4347826086956522,2347.0,195.0,0.0830847890924585,67.0,35.0,0.5223880597014926,165.0,22.0,0.1333333333333333,4.0,2.0,0.5,252.0,62.0,0.246031746031746,26.0,7.0,0.2692307692307692,8884.0,1027.0,0.1156010805943269,607.0,324.0,0.5337726523887975,33.0,3.0,0.0909090909090909,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,,,,32.0,8.0,0.25,,,,69.0,2.0,0.0289855072463768,20.0,8.0,0.4,518.0,37.0,0.0714285714285714,8.0,4.0,0.5,259.0,32.0,0.1235521235521236,13.0,5.0,0.3846153846153847
