date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
4/18/2021,2149,1828,1911,2492,4502,272
4/19/2021,2163,1829,1916,2502,4506,274
4/2/2021,1867,1523,1674,2319,4358,226
4/20/2021,2193,1834,1928,2508,4518,279
4/21/2021,2241,1863,1940,2515,4526,280
4/22/2021,2265,1898,1965,2528,4537,281
4/23/2021,2288,1919,1973,2539,4549,286
4/24/2021,2298,1924,1977,2542,4554,289
4/25/2021,2298,1924,1977,2542,4554,289
4/26/2021,2301,1928,1987,2550,4568,289
4/27/2021,2311,1936,1996,2563,4577,290
4/28/2021,2336,1947,2001,2572,4591,293
4/29/2021,2359,1957,2013,2583,4606,297
4/3/2021,1868,1525,1676,2324,4359,226
4/30/2021,2366,1961,2015,2588,4611,299
4/4/2021,1874,1525,1677,2326,4359,226
4/5/2021,1887,1538,1686,2336,4367,228
4/6/2021,1928,1561,1715,2365,4382,234
4/7/2021,2004,1661,1752,2389,4403,241
4/8/2021,2045,1701,1816,2412,4422,253
4/9/2021,2062,1718,1829,2425,4427,258
5/1/2021,2370,1961,2017,2590,4611,300
5/10/2021,2417,2003,2048,2631,4639,325
5/11/2021,2421,2006,2051,2639,4643,325
5/12/2021,2434,2006,2063,2645,4648,327
5/13/2021,2453,2014,2072,2653,4657,330
5/14/2021,2470,2021,2075,2662,4660,357
5/15/2021,2473,2024,2078,2662,4662,361
5/16/2021,2476,2024,2078,2663,4662,363
5/17/2021,2481,2034,2088,2669,4669,368
5/18/2021,2484,2040,2090,2673,4670,379
5/19/2021,2496,2043,2102,2680,4674,383
5/2/2021,2371,1961,2018,2591,4611,300
5/20/2021,2501,2052,2109,2684,4680,389
5/21/2021,2509,2060,2113,2689,4686,404
5/22/2021,2515,2060,2115,2694,4687,423
5/23/2021,2516,2061,2115,2695,4688,423
5/24/2021,2525,2065,2120,2703,4688,434
5/25/2021,2530,2074,2125,2707,4694,445
5/26/2021,2542,2076,2129,2709,4695,449
5/27/2021,2559,2083,2135,2718,4698,456
5/28/2021,2568,2087,2140,2725,4698,466
5/29/2021,2571,2088,2141,2725,4698,466
5/3/2021,2374,1963,2022,2597,4615,301
5/30/2021,2571,2088,2141,2725,4698,466
5/31/2021,2573,2089,2141,2725,4698,469
5/4/2021,2385,1972,2030,2604,4624,302
5/5/2021,2394,1980,2036,2611,4630,307
5/6/2021,2403,1991,2039,2621,4634,319
5/7/2021,2407,1992,2042,2627,4636,323
5/8/2021,2412,1999,2045,2629,4636,324
5/9/2021,2412,1999,2046,2629,4636,324
6/1/2021,2582,2100,2145,2732,4702,479
6/10/2021,2638,2140,2181,2774,4739,533
6/11/2021,2642,2142,2182,2776,4739,538
6/12/2021,2643,2143,2183,2779,4740,540
6/13/2021,2644,2143,2183,2779,4740,540
6/14/2021,2653,2148,2190,2784,4742,554
6/15/2021,2657,2152,2195,2786,4744,568
6/16/2021,2662,2153,2198,2787,4745,572
6/17/2021,2667,2156,2199,2789,4747,587
6/18/2021,2684,2160,2204,2792,4753,593
6/19/2021,2687,2160,2205,2793,4755,598
6/2/2021,2587,2106,2149,2738,4708,483
6/20/2021,2687,2160,2205,2797,4755,599
6/21/2021,2690,2162,2209,2801,4760,606
6/22/2021,2693,2167,2210,2806,4761,613
6/23/2021,2695,2169,2211,2809,4763,619
6/24/2021,2700,2174,2213,2811,4763,623
6/25/2021,2706,2177,2216,2814,4768,638
6/26/2021,2708,2177,2220,2815,4769,639
6/27/2021,2708,2177,2220,2816,4769,639
6/28/2021,2714,2184,2224,2820,4770,649
6/29/2021,2725,2187,2226,2822,4771,657
6/3/2021,2596,2110,2151,2742,4713,485
6/30/2021,2737,2193,2232,2826,4772,672
6/4/2021,2609,2115,2159,2749,4715,493
6/5/2021,2611,2118,2160,2752,4717,495
6/6/2021,2615,2118,2160,2754,4717,495
6/7/2021,2618,2118,2162,2756,4720,507
6/8/2021,2621,2121,2171,2759,4723,520
6/9/2021,2626,2127,2174,2760,4727,523
7/1/2021,2743,2196,2235,2829,4773,682
7/10/2021,2783,2222,2250,2849,4793,740
7/11/2021,2784,2222,2251,2849,4793,740
7/12/2021,2793,2224,2253,2851,4794,748
7/13/2021,2799,2226,2256,2851,4796,760
7/14/2021,2812,2236,2257,2852,4801,769
7/15/2021,2820,2244,2260,2859,4804,777
7/16/2021,2825,2246,2265,2862,4809,782
7/17/2021,2829,2247,2266,2862,4809,787
7/18/2021,2832,2247,2266,2863,4809,789
7/19/2021,2843,2255,2269,2866,4812,810
7/2/2021,2745,2199,2239,2832,4775,688
7/20/2021,2856,2259,2272,2867,4816,834
7/21/2021,2861,2270,2280,2874,4821,855
7/22/2021,2877,2287,2288,2882,4827,881
7/23/2021,2893,2295,2302,2894,4833,917
7/24/2021,2904,2297,2309,2898,4835,927
7/25/2021,2904,2297,2309,2899,4837,929
7/26/2021,2930,2309,2320,2905,4843,963
7/27/2021,2955,2317,2330,2910,4847,987
7/28/2021,2960,2329,2336,2924,4854,1003
7/29/2021,2980,2343,2346,2932,4859,1023
7/3/2021,2753,2201,2240,2833,4778,691
7/30/2021,2995,2353,2352,2937,4861,1044
7/31/2021,3000,2356,2352,2940,4861,1057
7/4/2021,2753,2201,2240,2833,4778,691
7/5/2021,2755,2204,2241,2834,4781,694
7/6/2021,2758,2209,2241,2837,4781,699
7/7/2021,2763,2212,2244,2842,4784,712
7/8/2021,2769,2216,2247,2846,4790,720
7/9/2021,2781,2220,2247,2848,4792,735
8/1/2021,3002,2356,2353,2941,4861,1059
8/10/2021,3115,2432,2420,2985,4889,1223
8/11/2021,3134,2444,2425,2988,4893,1229
8/12/2021,3157,2463,2437,2994,4903,1247
8/13/2021,3171,2477,2446,3000,4915,1297
8/14/2021,3174,2480,2448,3003,4915,1298
8/15/2021,3177,2480,2450,3003,4917,1298
8/16/2021,3193,2490,2457,3006,4928,1306
8/17/2021,3219,2505,2464,3013,4931,1320
8/18/2021,3248,2518,2471,3019,4938,1335
8/19/2021,3276,2539,2489,3031,4955,1362
8/2/2021,3012,2366,2357,2946,4865,1085
8/20/2021,3292,2558,2501,3039,4964,1403
8/21/2021,3309,2563,2508,3045,4967,1415
8/22/2021,3311,2565,2509,3047,4968,1416
8/23/2021,3326,2571,2521,3058,4973,1428
8/24/2021,3336,2577,2527,3062,4976,1433
8/25/2021,3348,2583,2533,3067,4982,1438
8/26/2021,3370,2602,2548,3075,4985,1465
8/27/2021,3386,2616,2555,3081,4992,1488
8/28/2021,3392,2619,2559,3083,4993,1493
8/29/2021,3395,2621,2561,3084,4993,1494
8/3/2021,3029,2367,2360,2949,4868,1093
8/30/2021,3414,2641,2565,3089,4995,1502
8/31/2021,3428,2644,2567,3089,5000,1504
8/4/2021,3056,2385,2375,2962,4876,1126
8/5/2021,3071,2400,2398,2972,4878,1139
8/6/2021,3090,2412,2408,2974,4882,1175
8/7/2021,3093,2413,2411,2979,4883,1182
8/8/2021,3096,2415,2414,2979,4885,1183
8/9/2021,3106,2428,2418,2982,4888,1208
9/1/2021,3443,2650,2573,3095,5003,1508
9/10/2021,3523,2695,2612,3124,5027,1611
9/11/2021,3533,2700,2613,3124,5028,1613
9/12/2021,3537,2701,2613,3124,5028,1618
9/13/2021,3550,2712,2620,3128,5034,1623
9/14/2021,3561,2720,2624,3130,5038,1633
9/15/2021,3570,2728,2631,3133,5040,1636
9/16/2021,3581,2736,2637,3136,5043,1645
9/17/2021,3598,2743,2645,3141,5048,1661
9/18/2021,3607,2748,2649,3144,5048,1662
9/19/2021,3608,2748,2649,3145,5048,1666
9/2/2021,3450,2657,2577,3099,5008,1529
9/20/2021,3617,2753,2652,3146,5050,1671
9/21/2021,3628,2758,2654,3147,5051,1675
9/22/2021,3643,2761,2662,3151,5053,1681
9/23/2021,3663,2773,2672,3158,5056,1689
9/24/2021,3676,2780,2678,3162,5060,1691
9/25/2021,3678,2781,2678,3162,5063,1691
9/26/2021,3678,2781,2678,3162,5063,1691
9/27/2021,3686,2783,2682,3162,5063,1691
9/28/2021,3690,2787,2683,3164,5064,1692
9/29/2021,3697,2795,2685,3164,5068,1696
9/3/2021,3458,2664,2581,3112,5016,1554
9/30/2021,3706,2797,2691,3166,5070,1702
9/4/2021,3464,2667,2582,3112,5016,1560
9/5/2021,3464,2668,2582,3112,5016,1561
9/6/2021,3465,2668,2582,3112,5016,1562
9/7/2021,3475,2675,2588,3113,5018,1569
9/8/2021,3483,2681,2595,3118,5019,1581
9/9/2021,3501,2690,2602,3122,5022,1597
