date,Graham_cume,Graham
9/27/2021,23634,60
9/28/2021,23756,122
9/29/2021,23834,78
9/3/2021,23849,15
9/30/2021,23850,1
9/4/2021,23877,27
9/5/2021,23896,19
9/7/2021,23941,45
9/8/2021,24019,78
9/9/2021,24043,24
