date,pcr_tests_MOHAVE,pcr_pos_tests_MOHAVE,pcr_positivity_MOHAVE,ser_tests_MOHAVE,ser_pos_tests_MOHAVE,ser_positivity_MOHAVE
2021-01-04 00:00:00,6,3,0.5,,,
2021-01-03 00:00:00,56,24,0.4285714285714286,,,
2021-01-02 00:00:00,213,79,0.3708920187793428,1.0,0.0,0
2021-01-01 00:00:00,740,229,0.3094594594594595,1.0,0.0,0
2020-12-31 00:00:00,678,185,0.2728613569321534,27.0,5.0,0.1851851851851852
2020-12-30 00:00:00,702,210,0.2991452991452992,12.0,6.0,0.5
2020-12-29 00:00:00,741,248,0.3346828609986505,18.0,9.0,0.5
2020-12-28 00:00:00,805,250,0.3105590062111801,17.0,6.0,0.3529411764705883
2020-12-27 00:00:00,551,184,0.3339382940108893,2.0,2.0,1
2020-12-26 00:00:00,205,76,0.3707317073170732,1.0,0.0,0
2020-12-25 00:00:00,60,16,0.2666666666666667,1.0,0.0,0
2020-12-24 00:00:00,544,176,0.3235294117647059,12.0,1.0,0.0833333333333333
2020-12-23 00:00:00,709,193,0.2722143864598026,20.0,6.0,0.3
2020-12-22 00:00:00,861,218,0.2531939605110337,36.0,6.0,0.1666666666666667
2020-12-21 00:00:00,800,218,0.2725,58.0,9.0,0.1551724137931035
2020-12-20 00:00:00,416,114,0.2740384615384616,1.0,0.0,0
2020-12-19 00:00:00,499,132,0.2645290581162325,3.0,0.0,0
2020-12-18 00:00:00,726,195,0.2685950413223141,23.0,3.0,0.1304347826086957
2020-12-17 00:00:00,699,167,0.2389127324749642,14.0,4.0,0.2857142857142857
2020-12-16 00:00:00,682,174,0.2551319648093842,22.0,4.0,0.1818181818181818
2020-12-15 00:00:00,629,160,0.2543720190779014,37.0,5.0,0.1351351351351352
2020-12-14 00:00:00,812,210,0.2586206896551725,12.0,2.0,0.1666666666666667
2020-12-13 00:00:00,395,99,0.2506329113924051,1.0,0.0,0
2020-12-12 00:00:00,390,106,0.2717948717948718,51.0,8.0,0.1568627450980392
2020-12-11 00:00:00,759,149,0.1963109354413702,15.0,3.0,0.2
2020-12-10 00:00:00,656,129,0.1966463414634147,29.0,6.0,0.2068965517241379
2020-12-09 00:00:00,702,124,0.1766381766381766,32.0,7.0,0.21875
2020-12-08 00:00:00,856,142,0.1658878504672897,74.0,5.0,0.0675675675675676
2020-12-07 00:00:00,727,143,0.1966987620357634,77.0,16.0,0.2077922077922078
2020-12-06 00:00:00,310,71,0.2290322580645162,,,
2020-12-05 00:00:00,310,86,0.2774193548387097,,,
2020-12-04 00:00:00,544,118,0.2169117647058824,23.0,1.0,0.0434782608695652
2020-12-03 00:00:00,604,129,0.2135761589403974,28.0,5.0,0.1785714285714286
2020-12-02 00:00:00,743,143,0.1924629878869448,16.0,2.0,0.125
2020-12-01 00:00:00,657,155,0.2359208523592085,54.0,6.0,0.1111111111111111
2020-11-30 00:00:00,710,143,0.2014084507042254,41.0,8.0,0.1951219512195122
2020-11-29 00:00:00,350,90,0.2571428571428571,1.0,0.0,0
2020-11-28 00:00:00,277,67,0.2418772563176896,,,
2020-11-27 00:00:00,394,88,0.2233502538071066,6.0,2.0,0.3333333333333333
2020-11-26 00:00:00,123,21,0.1707317073170732,1.0,0.0,0
2020-11-25 00:00:00,436,69,0.158256880733945,12.0,0.0,0
2020-11-24 00:00:00,490,81,0.1653061224489796,19.0,4.0,0.2105263157894737
2020-11-23 00:00:00,634,101,0.1593059936908518,19.0,2.0,0.1052631578947368
2020-11-22 00:00:00,272,30,0.1102941176470588,1.0,0.0,0
2020-11-21 00:00:00,291,46,0.1580756013745705,2.0,0.0,0
2020-11-20 00:00:00,569,60,0.1054481546572935,37.0,6.0,0.1621621621621622
2020-11-19 00:00:00,511,55,0.1076320939334638,14.0,2.0,0.1428571428571429
2020-11-18 00:00:00,568,52,0.0915492957746479,84.0,4.0,0.0476190476190476
