date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-01-04 00:00:00,42,15,0.3571428571428572,2.0,2.0,1
2021-01-03 00:00:00,3309,793,0.2396494409187066,17.0,7.0,0.4117647058823529
2021-01-02 00:00:00,10748,2609,0.2427428358764422,311.0,61.0,0.1961414790996785
2021-01-01 00:00:00,7915,2024,0.2557169930511687,279.0,59.0,0.2114695340501792
2020-12-31 00:00:00,29826,5263,0.1764567826728358,837.0,212.0,0.2532855436081243
2020-12-30 00:00:00,36652,6884,0.187820582778566,1328.0,339.0,0.2552710843373494
2020-12-29 00:00:00,37245,7318,0.1964827493623305,1266.0,339.0,0.2677725118483412
2020-12-28 00:00:00,39950,7110,0.1779724655819775,977.0,301.0,0.3080859774820881
2020-12-27 00:00:00,21881,4705,0.2150267355239706,210.0,54.0,0.2571428571428571
2020-12-26 00:00:00,13621,3171,0.232802290580721,310.0,73.0,0.235483870967742
2020-12-25 00:00:00,3061,832,0.2718065991506044,119.0,30.0,0.2521008403361345
2020-12-24 00:00:00,22975,3538,0.153993471164309,621.0,143.0,0.2302737520128825
2020-12-23 00:00:00,34790,5322,0.152974992814027,1416.0,372.0,0.2627118644067797
2020-12-22 00:00:00,35725,5050,0.1413575927221834,1327.0,344.0,0.2592313489073097
2020-12-21 00:00:00,41407,5526,0.1334556958968291,1054.0,281.0,0.2666034155597723
2020-12-20 00:00:00,17659,2859,0.1619004473639504,283.0,68.0,0.2402826855123675
2020-12-19 00:00:00,23523,3758,0.1597585342005697,623.0,153.0,0.245585874799358
2020-12-18 00:00:00,30990,4379,0.1413036463375282,1268.0,335.0,0.2641955835962146
2020-12-17 00:00:00,37218,4816,0.1293997528077812,1241.0,314.0,0.2530217566478647
2020-12-16 00:00:00,32378,4549,0.1404966335165854,1374.0,355.0,0.2583697234352257
2020-12-15 00:00:00,32158,3179,0.0988556502270042,1031.0,301.0,0.2919495635305529
2020-12-14 00:00:00,36853,4663,0.1265297262095352,965.0,249.0,0.2580310880829016
2020-12-13 00:00:00,16310,2808,0.172164316370325,251.0,58.0,0.2310756972111554
2020-12-12 00:00:00,15880,3496,0.2201511335012595,480.0,107.0,0.2229166666666667
2020-12-11 00:00:00,25536,4105,0.1607534461152882,1094.0,276.0,0.2522851919561243
2020-12-10 00:00:00,30398,4077,0.1341206658332785,1296.0,302.0,0.2330246913580247
2020-12-09 00:00:00,32024,4657,0.1454221833624782,1356.0,296.0,0.2182890855457227
2020-12-08 00:00:00,33860,4706,0.138984051978736,1299.0,335.0,0.2578906851424173
2020-12-07 00:00:00,31627,4454,0.1408290384797799,1025.0,237.0,0.231219512195122
2020-12-06 00:00:00,9840,1778,0.1806910569105691,313.0,99.0,0.3162939297124601
2020-12-05 00:00:00,15710,2935,0.1868236791852324,604.0,115.0,0.1903973509933775
2020-12-04 00:00:00,23663,3170,0.1339644170223556,958.0,211.0,0.2202505219206681
2020-12-03 00:00:00,34023,4552,0.1337918466919437,1367.0,300.0,0.2194586686174104
2020-12-02 00:00:00,33580,4500,0.1340083382966051,1516.0,303.0,0.199868073878628
2020-12-01 00:00:00,33797,4440,0.1313726070361275,1759.0,348.0,0.1978396816372939
2020-11-30 00:00:00,34283,4545,0.1325729953621328,1350.0,268.0,0.1985185185185185
2020-11-29 00:00:00,15682,2698,0.1720443820941207,523.0,65.0,0.124282982791587
2020-11-28 00:00:00,15981,2689,0.1682623114949002,834.0,110.0,0.13189448441247
2020-11-27 00:00:00,17110,2571,0.1502630040911748,833.0,120.0,0.1440576230492197
2020-11-26 00:00:00,7806,1342,0.1719190366384832,200.0,34.0,0.17
2020-11-25 00:00:00,28761,3235,0.1124787038002851,1435.0,230.0,0.1602787456445993
2020-11-24 00:00:00,31125,3449,0.1108112449799197,1333.0,264.0,0.1980495123780945
2020-11-23 00:00:00,33549,3453,0.1029240811946705,1155.0,229.0,0.1982683982683983
2020-11-22 00:00:00,16513,1878,0.1137285774844062,484.0,77.0,0.1590909090909091
2020-11-21 00:00:00,21466,2387,0.1111991055622846,877.0,104.0,0.1185860889395667
2020-11-20 00:00:00,25637,2704,0.1054725591917931,1325.0,195.0,0.1471698113207547
2020-11-19 00:00:00,29668,2858,0.0963327490899286,968.0,203.0,0.2097107438016529
2020-11-18 00:00:00,30851,2987,0.0968202003176558,1545.0,278.0,0.1799352750809062
2020-11-17 00:00:00,28504,2672,0.0937412293011507,1563.0,234.0,0.1497120921305182
2020-11-16 00:00:00,24637,2381,0.096643260137192,1190.0,198.0,0.1663865546218487
2020-11-15 00:00:00,10435,1245,0.1193100143747005,651.0,74.0,0.1136712749615976
2020-11-14 00:00:00,14940,1731,0.1158634538152611,877.0,130.0,0.1482326111744584
2020-11-13 00:00:00,18735,1913,0.1021083533493462,1318.0,153.0,0.1160849772382398
2020-11-12 00:00:00,22279,2012,0.090309259841106,1116.0,169.0,0.1514336917562724
2020-11-11 00:00:00,18171,1751,0.0963623355896759,1187.0,172.0,0.1449031171019377
2020-11-10 00:00:00,23015,1907,0.0828590049967413,1434.0,206.0,0.1436541143654114
2020-11-09 00:00:00,20167,1649,0.0817672435166361,1306.0,143.0,0.1094946401225115
2020-11-08 00:00:00,9778,1061,0.1085088975250563,621.0,79.0,0.1272141706924316
2020-11-07 00:00:00,13235,1358,0.1026067245938799,964.0,97.0,0.1006224066390042
2020-11-06 00:00:00,17928,1437,0.0801539491298527,1298.0,160.0,0.1232665639445301
2020-11-05 00:00:00,20345,1546,0.0759891865323175,1032.0,152.0,0.1472868217054264
2020-11-04 00:00:00,21069,1517,0.0720015188191181,1112.0,141.0,0.1267985611510791
2020-11-03 00:00:00,20319,1403,0.0690486736551996,1354.0,173.0,0.1277695716395864
2020-11-02 00:00:00,18324,1289,0.0703449028596376,1205.0,124.0,0.1029045643153527
2020-11-01 00:00:00,7977,711,0.0891312523505077,513.0,47.0,0.0916179337231969
2020-10-31 00:00:00,8727,782,0.0896069668843818,725.0,86.0,0.1186206896551724
2020-10-30 00:00:00,14544,865,0.059474697469747,1325.0,158.0,0.1192452830188679
2020-10-29 00:00:00,17152,1009,0.0588269589552239,1292.0,139.0,0.1075851393188854
2020-10-28 00:00:00,16813,995,0.0591803961220484,1287.0,176.0,0.1367521367521368
2020-10-27 00:00:00,17648,930,0.0526971894832276,1572.0,163.0,0.1036895674300254
2020-10-26 00:00:00,16097,960,0.0596384419457042,1107.0,140.0,0.1264679313459802
2020-10-25 00:00:00,5781,452,0.0781871648503719,514.0,55.0,0.1070038910505837
2020-10-24 00:00:00,9207,779,0.0846095362224395,805.0,97.0,0.1204968944099379
2020-10-23 00:00:00,12370,777,0.0628132578819725,1360.0,142.0,0.1044117647058824
2020-10-22 00:00:00,14494,810,0.0558851938733269,1205.0,190.0,0.1576763485477178
2020-10-21 00:00:00,17913,858,0.0478981745101323,1108.0,146.0,0.1317689530685921
2020-10-20 00:00:00,16352,801,0.0489848336594912,1360.0,156.0,0.1147058823529412
2020-10-19 00:00:00,15403,879,0.0570668051678245,1150.0,128.0,0.111304347826087
