date,pcr_tests,pcr_pos_tests,pcr_positivity,ser_tests,ser_pos_tests,ser_positivity
2021-05-04 00:00:00,99,0,0,,,
2021-05-03 00:00:00,4223,223,0.0528060620412029,146.0,64.0,0.4383561643835616
2021-05-02 00:00:00,3962,282,0.0711761736496719,213.0,127.0,0.596244131455399
2021-05-01 00:00:00,4763,344,0.0722233886206173,312.0,195.0,0.625
2021-04-30 00:00:00,8099,518,0.0639585133967156,668.0,377.0,0.56437125748503
2021-04-29 00:00:00,8442,454,0.0537787254205165,858.0,470.0,0.5477855477855478
2021-04-28 00:00:00,8986,550,0.0612063209436902,779.0,425.0,0.5455712451861362
2021-04-27 00:00:00,9744,544,0.0558292282430214,813.0,442.0,0.5436654366543666
2021-04-26 00:00:00,10417,622,0.0597100892771431,603.0,303.0,0.5024875621890548
2021-04-25 00:00:00,4312,322,0.0746753246753247,154.0,74.0,0.4805194805194806
2021-04-24 00:00:00,4689,336,0.071657069737684,349.0,217.0,0.6217765042979942
2021-04-23 00:00:00,8379,483,0.0576441102756892,630.0,356.0,0.5650793650793652
2021-04-22 00:00:00,8486,532,0.0626914918689606,832.0,491.0,0.5901442307692308
2021-04-21 00:00:00,9131,515,0.0564012703975468,861.0,422.0,0.4901277584204414
2021-04-20 00:00:00,10204,556,0.0544884359074873,755.0,436.0,0.5774834437086094
2021-04-19 00:00:00,11110,585,0.0526552655265527,570.0,265.0,0.4649122807017544
2021-04-18 00:00:00,4742,304,0.0641079713201181,195.0,116.0,0.594871794871795
2021-04-17 00:00:00,4897,340,0.0694302634265877,330.0,204.0,0.6181818181818182
2021-04-16 00:00:00,8599,486,0.0565181997906733,599.0,315.0,0.5258764607679466
2021-04-15 00:00:00,8932,524,0.0586654724585759,761.0,410.0,0.5387647831800264
2021-04-14 00:00:00,9239,532,0.0575819893927914,945.0,503.0,0.5322751322751322
2021-04-13 00:00:00,10237,513,0.0501123375989059,871.0,519.0,0.5958668197474168
2021-04-12 00:00:00,11074,566,0.0511107097706339,615.0,293.0,0.4764227642276424
2021-04-11 00:00:00,4186,310,0.0740563784042045,194.0,114.0,0.5876288659793816
2021-04-10 00:00:00,5037,333,0.0661107802263252,320.0,199.0,0.621875
2021-04-09 00:00:00,8775,452,0.0515099715099715,584.0,299.0,0.511986301369863
2021-04-08 00:00:00,8741,479,0.0547992220569729,865.0,442.0,0.5109826589595376
2021-04-07 00:00:00,9084,440,0.0484368119771026,855.0,421.0,0.4923976608187134
2021-04-06 00:00:00,9988,497,0.0497597116539848,828.0,401.0,0.4842995169082126
2021-04-05 00:00:00,10501,570,0.0542805447100276,659.0,318.0,0.4825493171471928
2021-04-04 00:00:00,3136,173,0.0551658163265306,105.0,40.0,0.380952380952381
2021-04-03 00:00:00,5475,327,0.0597260273972603,398.0,176.0,0.442211055276382
2021-04-02 00:00:00,8835,413,0.0467458970005659,667.0,298.0,0.446776611694153
2021-04-01 00:00:00,9289,449,0.0483367423834643,906.0,468.0,0.5165562913907286
2021-03-31 00:00:00,10057,521,0.0518047131351298,1031.0,511.0,0.495635305528613
2021-03-30 00:00:00,11268,532,0.0472133475328364,828.0,423.0,0.5108695652173914
2021-03-29 00:00:00,11471,534,0.0465521750501264,775.0,416.0,0.5367741935483872
2021-03-28 00:00:00,4945,282,0.0570273003033367,226.0,116.0,0.513274336283186
2021-03-27 00:00:00,5201,329,0.063257065948856,415.0,240.0,0.5783132530120482
2021-03-26 00:00:00,9528,482,0.0505877413937867,815.0,398.0,0.4883435582822086
2021-03-25 00:00:00,9626,483,0.050176605028049,968.0,495.0,0.5113636363636364
2021-03-24 00:00:00,9940,494,0.0496981891348089,960.0,473.0,0.4927083333333334
2021-03-23 00:00:00,10805,476,0.0440536788523832,988.0,463.0,0.4686234817813766
2021-03-22 00:00:00,11824,536,0.0453315290933694,674.0,283.0,0.4198813056379822
2021-03-21 00:00:00,5037,278,0.0551915822910463,235.0,113.0,0.4808510638297872
2021-03-20 00:00:00,5505,325,0.0590372388737511,392.0,175.0,0.4464285714285715
2021-03-19 00:00:00,9350,392,0.0419251336898396,766.0,340.0,0.4438642297650131
2021-03-18 00:00:00,9298,441,0.0474295547429555,778.0,388.0,0.4987146529562982
2021-03-17 00:00:00,9534,430,0.0451017411369834,858.0,434.0,0.5058275058275058
2021-03-16 00:00:00,10559,484,0.0458376740221612,939.0,456.0,0.4856230031948882
2021-03-15 00:00:00,11420,553,0.0484238178633976,651.0,329.0,0.5053763440860216
2021-03-14 00:00:00,5027,267,0.0531131887805848,155.0,69.0,0.4451612903225807
2021-03-13 00:00:00,5429,325,0.0598636949714496,311.0,150.0,0.482315112540193
2021-03-12 00:00:00,10050,453,0.0450746268656716,786.0,357.0,0.4541984732824428
