date,Maricopa_cume,Maricopa
2020-12-01 00:00:00,24,
2020-12-02 00:00:00,30,6
2020-12-03 00:00:00,35,5
2020-12-04 00:00:00,36,1
2020-12-08 00:00:00,37,1
2020-12-09 00:00:00,41,4
2020-12-10 00:00:00,46,5
2020-12-11 00:00:00,50,4
2020-12-12 00:00:00,52,2
2020-12-14 00:00:00,55,3
2020-12-15 00:00:00,62,7
2020-12-16 00:00:00,91,29
2020-12-17 00:00:00,1333,1242
2020-12-18 00:00:00,2985,1652
2020-12-19 00:00:00,4667,1682
2020-12-20 00:00:00,5631,964
2020-12-21 00:00:00,8877,3246
2020-12-22 00:00:00,13113,4236
2020-12-23 00:00:00,17926,4813
2020-12-24 00:00:00,19483,1557
2020-12-25 00:00:00,19484,1
2020-12-26 00:00:00,24593,5109
2020-12-27 00:00:00,26905,2312
2020-12-28 00:00:00,32073,5168
2020-12-29 00:00:00,40061,7988
2020-12-30 00:00:00,48891,8830
2020-12-31 00:00:00,52653,3762
2021-01-01 00:00:00,52946,293
2021-01-02 00:00:00,59132,6186
2021-01-03 00:00:00,61813,2681
2021-01-04 00:00:00,66395,4582
2021-01-05 00:00:00,70689,4294
2021-01-06 00:00:00,75695,5006
2021-01-07 00:00:00,80949,5254
2021-01-08 00:00:00,85490,4541
2021-01-09 00:00:00,90115,4625
2021-01-10 00:00:00,92813,2698
2021-01-11 00:00:00,101757,8944
2021-01-12 00:00:00,112464,10707
2021-01-13 00:00:00,123977,11513
2021-01-14 00:00:00,135372,11395
2021-01-15 00:00:00,145109,9737
2021-01-16 00:00:00,151446,6337
2021-01-17 00:00:00,154149,2703
2021-01-18 00:00:00,160911,6762
2021-01-19 00:00:00,173050,12139
2021-01-20 00:00:00,186229,13179
2021-01-21 00:00:00,200613,14384
2021-01-22 00:00:00,217783,17170
2021-01-23 00:00:00,231601,13818
2021-01-24 00:00:00,238815,7214
2021-01-25 00:00:00,250173,11358
2021-01-26 00:00:00,267008,16835
2021-01-27 00:00:00,282783,15775
2021-01-28 00:00:00,297035,14252
2021-01-29 00:00:00,314151,17116
2021-01-30 00:00:00,325460,11309
2021-01-31 00:00:00,328937,3477
2021-02-01 00:00:00,337206,8269
2021-02-02 00:00:00,351427,14221
2021-02-03 00:00:00,365548,14121
2021-02-04 00:00:00,382242,16694
2021-02-05 00:00:00,397147,14905
2021-02-06 00:00:00,411534,14387
2021-02-07 00:00:00,413948,2414
2021-02-08 00:00:00,425087,11139
2021-02-09 00:00:00,442968,17881
2021-02-10 00:00:00,459344,16376
2021-02-11 00:00:00,476397,17053
2021-02-12 00:00:00,503007,26610
2021-02-13 00:00:00,522666,19659
2021-02-14 00:00:00,526490,3824
2021-02-15 00:00:00,535658,9168
2021-02-16 00:00:00,553679,18021
2021-02-17 00:00:00,573057,19378
2021-02-18 00:00:00,593087,20030
2021-02-19 00:00:00,613745,20658
2021-02-20 00:00:00,629743,15998
2021-02-21 00:00:00,632666,2923
2021-02-22 00:00:00,641897,9231
2021-02-23 00:00:00,661225,19328
2021-02-24 00:00:00,682170,20945
2021-02-25 00:00:00,701956,19786
2021-02-26 00:00:00,728547,26591
2021-02-27 00:00:00,747710,19163
2021-02-28 00:00:00,751669,3959
2021-03-01 00:00:00,765400,13731
2021-03-02 00:00:00,782586,17186
2021-03-03 00:00:00,800773,18187
2021-03-04 00:00:00,819208,18435
2021-03-05 00:00:00,838751,19543
2021-03-06 00:00:00,853167,14416
2021-03-07 00:00:00,857882,4715
2021-03-08 00:00:00,874590,16708
2021-03-09 00:00:00,893925,19335
2021-03-10 00:00:00,916305,22380
2021-03-11 00:00:00,939554,23249
2021-03-12 00:00:00,968683,29129
2021-03-13 00:00:00,985734,17051
2021-03-14 00:00:00,992832,7098
