date,Arizona,Arizona_cum,StatePODs,StatePODs_cum
2021-05-04 00:00:00,20418,5163900,7600.0,1485243.0
2021-05-03 00:00:00,15385,5143482,3724.0,1477643.0
2021-05-02 00:00:00,13540,5128097,10462.0,1473919.0
2021-05-01 00:00:00,13680,5114557,6914.0,1463457.0
2021-04-30 00:00:00,38235,5100877,8295.0,1456543.0
2021-04-29 00:00:00,42671,5062642,9758.0,1448248.0
2021-04-28 00:00:00,45860,5019971,9538.0,1438490.0
2021-04-27 00:00:00,42226,4974111,10568.0,1428952.0
2021-04-26 00:00:00,38663,4931885,11525.0,1418384.0
2021-04-25 00:00:00,25105,4893222,13486.0,1406859.0
2021-04-24 00:00:00,38611,4868117,14498.0,1393373.0
2021-04-23 00:00:00,55518,4829506,17211.0,1378875.0
2021-04-22 00:00:00,59554,4773988,17939.0,1361664.0
2021-04-21 00:00:00,57635,4714434,16549.0,1343725.0
2021-04-20 00:00:00,52402,4656799,16611.0,1327176.0
2021-04-19 00:00:00,51245,4604397,16501.0,1310565.0
2021-04-18 00:00:00,29090,4553152,15770.0,1294064.0
2021-04-17 00:00:00,42057,4524062,16624.0,1278294.0
2021-04-16 00:00:00,61816,4482005,17751.0,1261670.0
2021-04-15 00:00:00,63144,4420189,17045.0,1243919.0
2021-04-14 00:00:00,59154,4357045,16564.0,1226874.0
2021-04-13 00:00:00,49518,4297891,14773.0,1210310.0
2021-04-12 00:00:00,51049,4248373,13268.0,1195537.0
2021-04-11 00:00:00,30566,4197324,16815.0,1182269.0
2021-04-10 00:00:00,47243,4166758,17694.0,1165454.0
2021-04-09 00:00:00,68642,4119515,18209.0,1147760.0
2021-04-08 00:00:00,73508,4050873,16987.0,1129551.0
2021-04-07 00:00:00,73289,3977365,18041.0,1112564.0
2021-04-06 00:00:00,64533,3904076,16627.0,1094523.0
2021-04-05 00:00:00,57233,3839543,16488.0,1077896.0
2021-04-04 00:00:00,20872,3782310,10412.0,1061408.0
2021-04-03 00:00:00,48381,3761438,23328.0,1050996.0
2021-04-02 00:00:00,67704,3713057,24781.0,1027668.0
2021-04-01 00:00:00,73377,3645353,24097.0,1002887.0
2021-03-31 00:00:00,75939,3571976,24419.0,978790.0
2021-03-30 00:00:00,66314,3496037,24236.0,954371.0
2021-03-29 00:00:00,59944,3429723,24130.0,930135.0
2021-03-28 00:00:00,37708,3369779,22846.0,906005.0
2021-03-27 00:00:00,52719,3332071,22584.0,883159.0
2021-03-26 00:00:00,69708,3279352,23049.0,860575.0
2021-03-25 00:00:00,70760,3209644,22028.0,837526.0
2021-03-24 00:00:00,63040,3138884,19058.0,815498.0
2021-03-23 00:00:00,48508,3075844,12943.0,796440.0
2021-03-22 00:00:00,42925,3027336,12899.0,783497.0
2021-03-21 00:00:00,30936,2984411,17062.0,770598.0
2021-03-20 00:00:00,46385,2953475,17703.0,753536.0
2021-03-19 00:00:00,59515,2907090,17468.0,735833.0
2021-03-18 00:00:00,62850,2847575,16473.0,718365.0
2021-03-17 00:00:00,62154,2784725,16715.0,701892.0
2021-03-16 00:00:00,54318,2722571,14687.0,685177.0
2021-03-15 00:00:00,46978,2668253,13741.0,670490.0
2021-03-14 00:00:00,28751,2621275,16103.0,656749.0
2021-03-13 00:00:00,51353,2592524,17896.0,640646.0
2021-03-12 00:00:00,72971,2541171,16837.0,622750.0
2021-03-11 00:00:00,70274,2468200,17635.0,605913.0
2021-03-10 00:00:00,67207,2397926,16903.0,588278.0
2021-03-09 00:00:00,56772,2330719,16195.0,571375.0
2021-03-08 00:00:00,50994,2273947,16646.0,555180.0
2021-03-07 00:00:00,26045,2222953,16282.0,538534.0
2021-03-06 00:00:00,44642,2196908,16442.0,522252.0
2021-03-05 00:00:00,58279,2152266,16393.0,505810.0
2021-03-04 00:00:00,57833,2093987,15922.0,489417.0
2021-03-03 00:00:00,58642,2036154,15403.0,473495.0
2021-03-02 00:00:00,50634,1977512,14456.0,458092.0
2021-03-01 00:00:00,45384,1926878,12849.0,443636.0
2021-02-28 00:00:00,25545,1881494,15591.0,430787.0
2021-02-27 00:00:00,51739,1855949,15108.0,415196.0
2021-02-26 00:00:00,66764,1804210,13993.0,400088.0
2021-02-25 00:00:00,60325,1737446,13365.0,386095.0
2021-02-24 00:00:00,56632,1677121,13718.0,372730.0
2021-02-23 00:00:00,44082,1620489,12732.0,359012.0
2021-02-22 00:00:00,27975,1576407,11778.0,346280.0
2021-02-21 00:00:00,14871,1548432,10822.0,334502.0
2021-02-20 00:00:00,34984,1533561,11256.0,323680.0
2021-02-19 00:00:00,42424,1498577,10223.0,312424.0
2021-02-18 00:00:00,44900,1456153,9843.0,302201.0
2021-02-17 00:00:00,46912,1411253,10555.0,292358.0
2021-02-16 00:00:00,44506,1364341,11079.0,281803.0
2021-02-15 00:00:00,31217,1319835,11030.0,270724.0
2021-02-14 00:00:00,17324,1288618,10227.0,259694.0
2021-02-13 00:00:00,45593,1271294,10477.0,249467.0
2021-02-12 00:00:00,61470,1225701,11058.0,238990.0
2021-02-11 00:00:00,50726,1164231,10848.0,227932.0
2021-02-10 00:00:00,50376,1113505,11072.0,217084.0
2021-02-09 00:00:00,44105,1063129,11037.0,206012.0
2021-02-08 00:00:00,38717,1019024,13488.0,194975.0
2021-02-07 00:00:00,16304,980307,11448.0,181487.0
2021-02-06 00:00:00,38140,964003,10991.0,170039.0
2021-02-05 00:00:00,43701,925863,9144.0,159048.0
2021-02-04 00:00:00,46219,882162,9950.0,149904.0
2021-02-03 00:00:00,43618,835943,8977.0,139954.0
2021-02-02 00:00:00,38403,792325,8730.0,130977.0
2021-02-01 00:00:00,29885,753922,8254.0,122247.0
2021-01-31 00:00:00,11579,724037,4834.0,113993.0
2021-01-30 00:00:00,26252,712458,4759.0,109159.0
2021-01-29 00:00:00,39656,686206,4955.0,104400.0
2021-01-28 00:00:00,39586,646550,5412.0,99445.0
2021-01-27 00:00:00,39572,606964,5515.0,94033.0
2021-01-26 00:00:00,36651,567392,6136.0,88518.0
2021-01-25 00:00:00,29212,530741,5275.0,82382.0
2021-01-24 00:00:00,16250,501529,5751.0,77107.0
2021-01-23 00:00:00,28539,485279,5761.0,71356.0
2021-01-22 00:00:00,37779,456740,5561.0,65595.0
2021-01-21 00:00:00,35148,418961,6168.0,60034.0
2021-01-20 00:00:00,31545,383813,5694.0,53866.0
2021-01-19 00:00:00,26923,352268,6001.0,48172.0
2021-01-18 00:00:00,18946,325345,6008.0,42171.0
2021-01-17 00:00:00,9305,306399,5970.0,36163.0
2021-01-16 00:00:00,15711,297094,5664.0,30193.0
