Category,value
Apache,428
Cochise,284
Coconino,329
Gila,228
Graham,79
Greenlee,10
La Paz,80
Maricopa,"9,889"
Mohave,717
Navajo,533
Pima,"2,398"
Pinal,873
Santa Cruz,176
Yavapai,503
Yuma,833
Male,10123
Female,7223
65+,13005
55-64y,2526
45-54y,1091
20-44y,708
<20y,30
Unknown,1104
"Other, non-Hispanic",492
Asian/Pacific Islander,237
"Black, non-Hispanic",471
Native American,1441
Hispanic or Latino,4937
"White, non-Hispanic",8678
