date,pcr_tests_MARICOPA,pcr_pos_tests_MARICOPA,pcr_positivity_MARICOPA,ser_tests_MARICOPA,ser_pos_tests_MARICOPA,ser_positivity_MARICOPA
2021-07-24 00:00:00,41,3,0.0731707317073171,,,
2021-07-23 00:00:00,2182,305,0.1397800183318057,166,87,0.5240963855421686
2021-07-22 00:00:00,4232,676,0.1597353497164461,352,184,0.5227272727272728
2021-07-21 00:00:00,4625,650,0.1405405405405406,321,148,0.4610591900311526
2021-07-20 00:00:00,4626,605,0.1307825335062689,359,151,0.4206128133704735
2021-07-19 00:00:00,4783,641,0.1340163077566381,255,125,0.4901960784313726
2021-07-18 00:00:00,2532,409,0.1615323854660348,53,26,0.4905660377358492
2021-07-17 00:00:00,2811,370,0.1316257559587336,96,58,0.6041666666666666
2021-07-16 00:00:00,3869,471,0.1217368829154821,274,137,0.5
2021-07-15 00:00:00,3888,455,0.1170267489711934,283,140,0.4946996466431096
2021-07-14 00:00:00,3880,457,0.1177835051546392,298,114,0.3825503355704698
2021-07-13 00:00:00,4191,458,0.1092817943211644,371,161,0.4339622641509434
2021-07-12 00:00:00,4310,495,0.1148491879350348,272,128,0.4705882352941176
2021-07-11 00:00:00,2115,274,0.1295508274231679,125,68,0.544
2021-07-10 00:00:00,2391,272,0.1137599330823923,81,35,0.4320987654320988
2021-07-09 00:00:00,3495,324,0.0927038626609442,244,123,0.5040983606557378
2021-07-08 00:00:00,3622,347,0.0958034235229155,241,123,0.5103734439834026
2021-07-07 00:00:00,3976,342,0.0860160965794769,233,129,0.553648068669528
2021-07-06 00:00:00,3947,345,0.0874081580947555,222,94,0.4234234234234235
2021-07-05 00:00:00,3157,280,0.0886917960088692,163,103,0.6319018404907976
2021-07-04 00:00:00,837,71,0.0848267622461171,22,11,0.5
2021-07-03 00:00:00,2386,137,0.0574182732606874,330,275,0.8333333333333334
2021-07-02 00:00:00,3511,228,0.0649387638849331,381,231,0.6062992125984252
2021-07-01 00:00:00,3374,264,0.0782454060462359,442,281,0.6357466063348416
2021-06-30 00:00:00,3642,261,0.07166392092257,542,365,0.6734317343173432
2021-06-29 00:00:00,3738,228,0.0609951845906902,482,313,0.649377593360996
2021-06-28 00:00:00,3905,249,0.063764404609475,306,168,0.5490196078431374
2021-06-27 00:00:00,2231,138,0.0618556701030928,143,100,0.6993006993006994
