date,Maricopa_cume,Maricopa
1/1/2021,65,
1/10/2021,74,9
1/11/2021,79,5
1/12/2021,80,1
1/13/2021,84,4
1/14/2021,87,3
1/15/2021,91,4
1/16/2021,101,10
1/17/2021,105,4
1/18/2021,107,2
1/19/2021,108,1
1/2/2021,114,6
1/20/2021,128,14
1/21/2021,170,42
1/22/2021,1421,1251
1/23/2021,3082,1661
1/24/2021,4766,1684
1/25/2021,5741,975
1/26/2021,9006,3265
1/27/2021,13267,4261
1/28/2021,18088,4821
1/29/2021,19651,1563
1/3/2021,19652,1
1/30/2021,24772,5120
1/31/2021,27091,2319
1/4/2021,32388,5297
1/5/2021,40353,7965
1/6/2021,49170,8817
1/7/2021,52945,3775
1/8/2021,53589,644
1/9/2021,59816,6227
12/1/2020,62514,2698
12/10/2020,67181,4667
12/11/2020,71566,4385
12/12/2020,76592,5026
12/13/2020,81880,5288
12/14/2020,86457,4577
12/15/2020,91108,4651
12/16/2020,93833,2725
12/17/2020,102834,9001
12/18/2020,113622,10788
12/19/2020,125191,11569
12/2/2020,136653,11462
12/20/2020,146511,9858
12/21/2020,152913,6402
12/22/2020,155648,2735
12/23/2020,162494,6846
12/24/2020,174771,12277
12/25/2020,188344,13573
12/26/2020,202643,14299
12/27/2020,219971,17328
12/28/2020,233897,13926
12/29/2020,241070,7173
12/3/2020,252667,11597
12/30/2020,269557,16890
12/31/2020,285376,15819
12/4/2020,299651,14275
12/7/2020,317022,17371
12/8/2020,328406,11384
12/9/2020,331901,3495
2/1/2021,341112,9211
2/10/2021,355574,14462
2/11/2021,369902,14328
2/12/2021,386694,16792
2/13/2021,401872,15178
2/14/2021,416352,14480
2/15/2021,418847,2495
2/16/2021,430162,11315
2/17/2021,448207,18045
2/18/2021,464781,16574
2/19/2021,481999,17218
2/2/2021,508824,26825
2/20/2021,528554,19730
2/21/2021,532443,3889
2/22/2021,541906,9463
2/23/2021,560056,18150
2/24/2021,579612,19556
2/25/2021,599707,20095
2/26/2021,620508,20801
2/27/2021,636710,16202
2/28/2021,639767,3057
2/3/2021,649304,9537
2/4/2021,668784,19480
2/5/2021,690290,21506
2/6/2021,710163,19873
2/7/2021,736917,26754
2/8/2021,756202,19285
2/9/2021,760359,4157
3/1/2021,775312,14953
3/10/2021,792683,17371
3/11/2021,811132,18449
3/12/2021,830350,19218
3/13/2021,850560,20210
3/14/2021,865364,14804
3/15/2021,870180,4816
3/16/2021,887320,17140
3/17/2021,907129,19809
3/18/2021,930081,22952
3/19/2021,953874,23793
3/2/2021,983616,29742
3/20/2021,1001471,17855
3/21/2021,1008733,7262
3/22/2021,1026684,17951
3/23/2021,1047259,20575
3/24/2021,1071046,23787
