Category,value
Apache,441
Cochise,298
Coconino,333
Gila,235
Graham,88
Greenlee,10
La Paz,80
Maricopa,10496
Mohave,793
Navajo,560
Pima,2461
Pinal,924
Santa Cruz,182
Yavapai,546
Yuma,853
Female,7613
Male,10674
20-44y,777
45-54y,1185
55-64y,2682
65+,13622
<20y,34
"White, non-Hispanic",9260
Hispanic or Latino,5135
"American Indian or Alaska Native, non-Hispanic",1502
"Black or African American, non-Hispanic",524
"Asian or Pacific Islander, non-Hispanic",255
Other Race,506
Unknown,1118
