date,Apache_cume,Apache
1/1/2021,1,
1/11/2021,3,2
1/12/2021,5,2
1/13/2021,7,2
1/14/2021,137,130
1/15/2021,138,1
1/16/2021,140,2
1/18/2021,210,70
1/19/2021,558,348
1/20/2021,726,168
1/21/2021,790,64
1/22/2021,791,1
1/23/2021,800,9
1/25/2021,858,58
1/26/2021,983,125
1/27/2021,1210,227
1/28/2021,1261,51
1/29/2021,1271,10
1/30/2021,1360,89
1/31/2021,1555,195
1/4/2021,1711,156
1/5/2021,2074,363
1/6/2021,2155,81
1/7/2021,2176,21
1/8/2021,2246,70
1/9/2021,2435,189
12/17/2020,2666,231
12/21/2020,3019,353
12/22/2020,3361,342
12/23/2020,3391,30
12/24/2020,3707,316
12/26/2020,4023,316
12/28/2020,4329,306
12/29/2020,4785,456
12/30/2020,4908,123
12/31/2020,4909,1
12/8/2020,4915,6
2/1/2021,5115,200
2/10/2021,5300,185
2/11/2021,5680,380
2/12/2021,6287,607
2/13/2021,6609,322
2/15/2021,6650,41
2/16/2021,6651,1
2/17/2021,6858,207
2/18/2021,7105,247
2/19/2021,7843,738
2/2/2021,8664,821
2/20/2021,8946,282
2/21/2021,9014,68
2/22/2021,9105,91
2/23/2021,9415,310
2/24/2021,9828,413
2/25/2021,10309,481
2/26/2021,10651,342
2/27/2021,10692,41
2/28/2021,10701,9
2/3/2021,11039,338
2/4/2021,11315,276
2/5/2021,11553,238
2/6/2021,12236,683
2/7/2021,12447,211
2/8/2021,12472,25
2/9/2021,12484,12
3/1/2021,12897,413
3/10/2021,13115,218
3/11/2021,13682,567
3/12/2021,14060,378
3/13/2021,14440,380
3/14/2021,14462,22
3/15/2021,14472,10
3/16/2021,14745,273
3/17/2021,15047,302
3/18/2021,15825,778
3/19/2021,16276,451
3/2/2021,16534,258
3/20/2021,16598,64
3/21/2021,16614,16
3/22/2021,16834,220
3/23/2021,17244,410
3/24/2021,17498,254
3/25/2021,17728,230
3/26/2021,17879,151
3/27/2021,17902,23
3/28/2021,17933,31
3/29/2021,18188,255
3/3/2021,18388,200
3/30/2021,18796,408
3/31/2021,19018,222
3/4/2021,19145,127
3/5/2021,19159,14
3/6/2021,19193,34
3/7/2021,19390,197
3/8/2021,19576,186
3/9/2021,19772,196
4/1/2021,19957,185
4/10/2021,20122,165
4/11/2021,20182,60
4/12/2021,20192,10
4/13/2021,20373,181
4/14/2021,20574,201
4/15/2021,20753,179
4/16/2021,20915,162
4/17/2021,21035,120
4/18/2021,21250,215
4/19/2021,21275,25
4/2/2021,21435,160
4/20/2021,21575,140
4/21/2021,21705,130
4/22/2021,21829,124
4/23/2021,21940,111
4/24/2021,21953,13
4/25/2021,21975,22
4/26/2021,22089,114
4/27/2021,22190,101
4/28/2021,22272,82
4/29/2021,22370,98
4/3/2021,22440,70
4/30/2021,22477,37
4/4/2021,22490,13
4/5/2021,22555,65
4/6/2021,22662,107
4/7/2021,22762,100
4/8/2021,22866,104
4/9/2021,22922,56
5/1/2021,22964,42
5/10/2021,22974,10
5/11/2021,23034,60
5/12/2021,23136,102
5/13/2021,23193,57
5/14/2021,23242,49
5/15/2021,23308,66
5/16/2021,23348,40
5/17/2021,23357,9
5/18/2021,23411,54
5/19/2021,23502,91
5/2/2021,23579,77
5/20/2021,23723,144
5/21/2021,23913,190
5/22/2021,24330,417
5/23/2021,24341,11
5/24/2021,24591,250
5/25/2021,24828,237
5/26/2021,24999,171
5/27/2021,25133,134
5/28/2021,25206,73
5/29/2021,25264,58
5/3/2021,25269,5
5/30/2021,25373,104
5/4/2021,25504,131
5/5/2021,25616,112
5/6/2021,25704,88
5/7/2021,25774,70
5/8/2021,25803,29
5/9/2021,25817,14
6/1/2021,25897,80
6/10/2021,25991,94
6/11/2021,26081,90
6/12/2021,26272,191
6/13/2021,26616,344
6/14/2021,26626,10
6/15/2021,26888,262
6/16/2021,27185,297
6/17/2021,27400,215
6/18/2021,27490,90
6/19/2021,27591,101
6/2/2021,27622,31
6/20/2021,27626,4
6/21/2021,27744,118
6/22/2021,27866,122
6/23/2021,27986,120
6/24/2021,28066,80
6/25/2021,28124,58
6/26/2021,28166,42
6/27/2021,28176,10
6/28/2021,28261,85
6/29/2021,28357,96
6/3/2021,28448,91
6/30/2021,28513,65
6/4/2021,28580,67
6/5/2021,28622,42
6/6/2021,28633,11
6/7/2021,28720,87
6/8/2021,28818,98
6/9/2021,28920,102
7/1/2021,28983,63
7/10/2021,29058,75
7/11/2021,29081,23
7/12/2021,29101,20
7/13/2021,29196,95
7/14/2021,29265,69
7/15/2021,29335,70
7/16/2021,29387,52
7/17/2021,29400,13
7/18/2021,29411,11
7/19/2021,29495,84
7/2/2021,29571,76
7/20/2021,29655,84
7/21/2021,29712,57
7/22/2021,29801,89
7/23/2021,29822,21
7/24/2021,29831,9
7/25/2021,29882,51
7/26/2021,29951,69
7/27/2021,30021,70
7/28/2021,30087,66
7/29/2021,30201,114
7/3/2021,30227,26
7/30/2021,30243,16
7/31/2021,30327,84
7/5/2021,30432,105
7/6/2021,30546,114
7/7/2021,30642,96
7/8/2021,30728,86
7/9/2021,30757,29
8/1/2021,30773,16
8/2/2021,30882,109
8/3/2021,30961,79
8/4/2021,30968,7
