date,Arizona_cume,Arizona
2020-12-01 00:00:00,112,
2020-12-02 00:00:00,128,16
2020-12-03 00:00:00,139,11
2020-12-04 00:00:00,144,5
2020-12-05 00:00:00,146,2
2020-12-06 00:00:00,148,2
2020-12-07 00:00:00,156,8
2020-12-08 00:00:00,162,6
2020-12-09 00:00:00,171,9
2020-12-10 00:00:00,184,13
2020-12-11 00:00:00,196,12
2020-12-12 00:00:00,203,7
2020-12-13 00:00:00,209,6
2020-12-14 00:00:00,225,16
2020-12-15 00:00:00,277,52
2020-12-16 00:00:00,866,589
2020-12-17 00:00:00,4029,3163
2020-12-18 00:00:00,7682,3653
2020-12-19 00:00:00,10242,2560
2020-12-20 00:00:00,11275,1033
2020-12-21 00:00:00,16798,5523
2020-12-22 00:00:00,24596,7798
2020-12-23 00:00:00,34405,9809
2020-12-24 00:00:00,38256,3851
2020-12-25 00:00:00,38396,140
2020-12-26 00:00:00,44928,6532
2020-12-27 00:00:00,47587,2659
2020-12-28 00:00:00,57024,9437
2020-12-29 00:00:00,70219,13195
2020-12-30 00:00:00,85193,14974
2020-12-31 00:00:00,93073,7880
2021-01-01 00:00:00,94471,1398
2021-01-02 00:00:00,102087,7616
2021-01-03 00:00:00,105307,3220
2021-01-04 00:00:00,114056,8749
2021-01-05 00:00:00,123064,9008
2021-01-06 00:00:00,135028,11964
2021-01-07 00:00:00,147677,12649
2021-01-08 00:00:00,159731,12054
2021-01-09 00:00:00,167691,7960
2021-01-10 00:00:00,170942,3251
2021-01-11 00:00:00,186762,15820
2021-01-12 00:00:00,210017,23255
2021-01-13 00:00:00,235372,25355
2021-01-14 00:00:00,260155,24783
2021-01-15 00:00:00,285259,25104
2021-01-16 00:00:00,301058,15799
2021-01-17 00:00:00,310418,9360
2021-01-18 00:00:00,329506,19088
2021-01-19 00:00:00,356715,27209
2021-01-20 00:00:00,388869,32154
2021-01-21 00:00:00,424069,35200
2021-01-22 00:00:00,462408,38339
2021-01-23 00:00:00,491202,28794
2021-01-24 00:00:00,507456,16254
2021-01-25 00:00:00,537271,29815
2021-01-26 00:00:00,574297,37026
2021-01-27 00:00:00,614352,40055
2021-01-28 00:00:00,654430,40078
2021-01-29 00:00:00,694467,40037
2021-01-30 00:00:00,720838,26371
2021-01-31 00:00:00,732488,11650
2021-02-01 00:00:00,764128,31640
2021-02-02 00:00:00,803189,39061
2021-02-03 00:00:00,847236,44047
2021-02-04 00:00:00,894291,47055
2021-02-05 00:00:00,938617,44326
2021-02-06 00:00:00,977080,38463
2021-02-07 00:00:00,993500,16420
2021-02-08 00:00:00,1032568,39068
2021-02-09 00:00:00,1077069,44501
2021-02-10 00:00:00,1128295,51226
2021-02-11 00:00:00,1180312,52017
2021-02-12 00:00:00,1242495,62183
2021-02-13 00:00:00,1288282,45787
2021-02-14 00:00:00,1305733,17451
2021-02-15 00:00:00,1337411,31678
2021-02-16 00:00:00,1382393,44982
2021-02-17 00:00:00,1429958,47565
2021-02-18 00:00:00,1475478,45520
2021-02-19 00:00:00,1518809,43331
2021-02-20 00:00:00,1554319,35510
2021-02-21 00:00:00,1569430,15111
2021-02-22 00:00:00,1598159,28729
2021-02-23 00:00:00,1642766,44607
2021-02-24 00:00:00,1700166,57400
2021-02-25 00:00:00,1760990,60824
2021-02-26 00:00:00,1828400,67410
2021-02-27 00:00:00,1880304,51904
2021-02-28 00:00:00,1906199,25895
2021-03-01 00:00:00,1954064,47865
2021-03-02 00:00:00,2005464,51400
2021-03-03 00:00:00,2064708,59244
2021-03-04 00:00:00,2123812,59104
2021-03-05 00:00:00,2183804,59992
2021-03-06 00:00:00,2229206,45402
2021-03-07 00:00:00,2255443,26237
2021-03-08 00:00:00,2307242,51799
2021-03-09 00:00:00,2364705,57463
2021-03-10 00:00:00,2433142,68437
2021-03-11 00:00:00,2505161,72019
2021-03-12 00:00:00,2579274,74113
2021-03-13 00:00:00,2631727,52453
2021-03-14 00:00:00,2660702,28975
2021-03-15 00:00:00,2709226,48524
2021-03-16 00:00:00,2765096,55870
2021-03-17 00:00:00,2828835,63739
2021-03-18 00:00:00,2893926,65091
2021-03-19 00:00:00,2955070,61144
2021-03-20 00:00:00,3002627,47557
2021-03-21 00:00:00,3034468,31841
2021-03-22 00:00:00,3078978,44510
2021-03-23 00:00:00,3128758,49780
2021-03-24 00:00:00,3193323,64565
2021-03-25 00:00:00,3266016,72693
2021-03-26 00:00:00,3337527,71511
2021-03-27 00:00:00,3391534,54007
2021-03-28 00:00:00,3430202,38668
2021-03-29 00:00:00,3492584,62382
2021-03-30 00:00:00,3560901,68317
2021-03-31 00:00:00,3639346,78445
2021-04-01 00:00:00,3717012,77666
2021-04-02 00:00:00,3787031,70019
2021-04-03 00:00:00,3837230,50199
2021-04-04 00:00:00,3858419,21189
2021-04-05 00:00:00,3917634,59215
2021-04-06 00:00:00,3984453,66819
2021-04-07 00:00:00,4060488,76035
2021-04-08 00:00:00,4138003,77515
2021-04-09 00:00:00,4209294,71291
2021-04-10 00:00:00,4258943,49649
2021-04-11 00:00:00,4290131,31188
2021-04-12 00:00:00,4343024,52893
2021-04-13 00:00:00,4393529,50505
2021-04-14 00:00:00,4453924,60395
2021-04-15 00:00:00,4518607,64683
2021-04-16 00:00:00,4581666,63059
2021-04-17 00:00:00,4624516,42850
2021-04-18 00:00:00,4654312,29796
2021-04-19 00:00:00,4707421,53109
2021-04-20 00:00:00,4762525,55104
2021-04-21 00:00:00,4824890,62365
2021-04-22 00:00:00,4887690,62800
2021-04-23 00:00:00,4946400,58710
2021-04-24 00:00:00,4986383,39983
2021-04-25 00:00:00,5012162,25779
2021-04-26 00:00:00,5059053,46891
2021-04-27 00:00:00,5108490,49437
2021-04-28 00:00:00,5158518,50028
2021-04-29 00:00:00,5204640,46122
2021-04-30 00:00:00,5250158,45518
2021-05-01 00:00:00,5276995,26837
2021-05-02 00:00:00,5298122,21127
2021-05-03 00:00:00,5328269,30147
2021-05-04 00:00:00,5367614,39345
2021-05-05 00:00:00,5403056,35442
2021-05-06 00:00:00,5440846,37790
2021-05-07 00:00:00,5479480,38634
2021-05-08 00:00:00,5506152,26672
2021-05-09 00:00:00,5519015,12863
2021-05-10 00:00:00,5545143,26128
2021-05-11 00:00:00,5571417,26274
2021-05-12 00:00:00,5602036,30619
2021-05-13 00:00:00,5641638,39602
2021-05-14 00:00:00,5681319,39681
2021-05-15 00:00:00,5711824,30505
2021-05-16 00:00:00,5728765,16941
2021-05-17 00:00:00,5761176,32411
2021-05-18 00:00:00,5788992,27816
2021-05-19 00:00:00,5825177,36185
2021-05-20 00:00:00,5855813,30636
2021-05-21 00:00:00,5889625,33812
2021-05-22 00:00:00,5915620,25995
2021-05-23 00:00:00,5926460,10840
2021-05-24 00:00:00,5949023,22563
2021-05-25 00:00:00,5970512,21489
2021-05-26 00:00:00,5993832,23320
2021-05-27 00:00:00,6015275,21443
2021-05-28 00:00:00,6039218,23943
2021-05-29 00:00:00,6052416,13198
2021-05-30 00:00:00,6059777,7361
2021-05-31 00:00:00,6064165,4388
2021-06-01 00:00:00,6084635,20470
2021-06-02 00:00:00,6104914,20279
2021-06-03 00:00:00,6128226,23312
2021-06-04 00:00:00,6154305,26079
2021-06-05 00:00:00,6174824,20519
2021-06-06 00:00:00,6184506,9682
2021-06-07 00:00:00,6204412,19906
2021-06-08 00:00:00,6223303,18891
2021-06-09 00:00:00,6243633,20330
2021-06-10 00:00:00,6263990,20357
2021-06-11 00:00:00,6289195,25205
2021-06-12 00:00:00,6305685,16490
2021-06-13 00:00:00,6313686,8001
2021-06-14 00:00:00,6331237,17551
2021-06-15 00:00:00,6347338,16101
2021-06-16 00:00:00,6363814,16476
2021-06-17 00:00:00,6379785,15971
2021-06-18 00:00:00,6398473,18688
2021-06-19 00:00:00,6409557,11084
2021-06-20 00:00:00,6415252,5695
2021-06-21 00:00:00,6426742,11490
2021-06-22 00:00:00,6440584,13842
2021-06-23 00:00:00,6455587,15003
2021-06-24 00:00:00,6469719,14132
2021-06-25 00:00:00,6485726,16007
2021-06-26 00:00:00,6495538,9812
2021-06-27 00:00:00,6501437,5899
2021-06-28 00:00:00,6513208,11771
2021-06-29 00:00:00,6525015,11807
2021-06-30 00:00:00,6537848,12833
2021-07-01 00:00:00,6550145,12297
2021-07-02 00:00:00,6563255,13110
2021-07-03 00:00:00,6570901,7646
2021-07-04 00:00:00,6572209,1308
2021-07-05 00:00:00,6581472,9263
2021-07-06 00:00:00,6592323,10851
2021-07-07 00:00:00,6603302,10979
2021-07-08 00:00:00,6614172,10870
2021-07-09 00:00:00,6628851,14679
2021-07-10 00:00:00,6638628,9777
2021-07-11 00:00:00,6643605,4977
2021-07-12 00:00:00,6654544,10939
2021-07-13 00:00:00,6664403,9859
2021-07-14 00:00:00,6674674,10271
2021-07-15 00:00:00,6685029,10355
2021-07-16 00:00:00,6698479,13450
2021-07-17 00:00:00,6706882,8403
2021-07-18 00:00:00,6712125,5243
2021-07-19 00:00:00,6724216,12091
2021-07-20 00:00:00,6735626,11410
2021-07-21 00:00:00,6747989,12363
2021-07-22 00:00:00,6760623,12634
2021-07-23 00:00:00,6776052,15429
2021-07-24 00:00:00,6786496,10444
2021-07-25 00:00:00,6793053,6557
2021-07-26 00:00:00,6806509,13456
2021-07-27 00:00:00,6819927,13418
2021-07-28 00:00:00,6833897,13970
2021-07-29 00:00:00,6847374,13477
2021-07-30 00:00:00,6865368,17994
2021-07-31 00:00:00,6877372,12004
2021-08-01 00:00:00,6884257,6885
2021-08-02 00:00:00,6897159,12902
2021-08-03 00:00:00,6907693,10534
2021-08-04 00:00:00,6911610,3917
