date,Coconino_cume,Coconino
5/8/2021,134710,62
5/9/2021,134757,47
6/1/2021,134987,230
6/10/2021,135387,400
6/11/2021,135630,243
6/12/2021,136080,450
6/13/2021,136272,192
6/14/2021,136356,84
6/15/2021,136705,349
6/16/2021,136903,198
6/17/2021,137381,478
6/18/2021,137643,262
6/19/2021,138036,393
6/2/2021,138178,142
6/20/2021,138236,58
6/21/2021,138636,400
6/22/2021,138819,183
6/23/2021,139097,278
6/24/2021,139304,207
6/25/2021,139607,303
6/26/2021,139724,117
6/27/2021,139784,60
6/28/2021,139958,174
6/29/2021,140097,139
6/3/2021,140308,211
6/30/2021,140452,144
6/4/2021,140698,246
6/5/2021,140775,77
6/6/2021,140815,40
6/7/2021,140992,177
6/8/2021,141149,157
6/9/2021,141382,233
7/1/2021,141531,149
7/10/2021,141762,231
7/11/2021,141837,75
7/12/2021,141844,7
7/13/2021,141934,90
7/14/2021,142105,171
7/15/2021,142343,238
7/16/2021,142475,132
7/17/2021,142682,207
7/18/2021,142790,108
7/19/2021,142819,29
7/2/2021,142994,175
7/20/2021,143120,126
7/21/2021,143308,188
7/22/2021,143497,189
7/23/2021,143700,203
7/24/2021,143800,100
7/25/2021,143852,52
7/26/2021,144049,197
7/27/2021,144236,187
7/28/2021,144470,234
7/29/2021,144662,192
7/3/2021,144869,207
7/30/2021,144985,116
7/31/2021,145042,57
7/4/2021,145283,241
7/5/2021,145487,204
7/6/2021,145765,278
7/7/2021,145935,170
7/8/2021,146197,262
7/9/2021,146310,113
8/1/2021,146358,48
8/2/2021,146590,232
8/3/2021,146788,198
8/4/2021,146910,122
