date,Maricopa_cume,Maricopa
1/1/2021,74,
1/10/2021,85,11
1/11/2021,90,5
1/12/2021,91,1
1/13/2021,95,4
1/14/2021,98,3
1/15/2021,103,5
1/16/2021,113,10
1/17/2021,117,4
1/18/2021,119,2
1/19/2021,121,2
1/2/2021,128,7
1/20/2021,144,16
1/21/2021,188,44
1/22/2021,1438,1250
1/23/2021,3099,1661
1/24/2021,4783,1684
1/25/2021,5761,978
1/26/2021,9030,3269
1/27/2021,13293,4263
1/28/2021,18116,4823
1/29/2021,19679,1563
1/3/2021,19681,2
1/30/2021,24804,5123
1/31/2021,27125,2321
1/4/2021,32425,5300
1/5/2021,40388,7963
1/6/2021,49206,8818
1/7/2021,52982,3776
1/8/2021,53692,710
1/9/2021,59929,6237
12/1/2020,62627,2698
12/10/2020,67310,4683
12/11/2020,71706,4396
12/12/2020,76740,5034
12/13/2020,82036,5296
12/14/2020,86621,4585
12/15/2020,91274,4653
12/16/2020,94004,2730
12/17/2020,103020,9016
12/18/2020,113818,10798
12/19/2020,125399,11581
12/2/2020,136869,11470
12/20/2020,146739,9870
12/21/2020,153145,6406
12/22/2020,155887,2742
12/23/2020,162742,6855
12/24/2020,175029,12287
12/25/2020,188616,13587
12/26/2020,202928,14312
12/27/2020,220272,17344
12/28/2020,234209,13937
12/29/2020,241390,7181
12/3/2020,253007,11617
12/30/2020,269918,16911
12/31/2020,285755,15837
12/4/2020,300046,14291
12/7/2020,317433,17387
12/8/2020,328824,11391
12/9/2020,332329,3505
2/1/2021,341695,9366
2/10/2021,356205,14510
2/11/2021,370554,14349
2/12/2021,387365,16811
2/13/2021,402558,15193
2/14/2021,417045,14487
2/15/2021,419551,2506
2/16/2021,430883,11332
2/17/2021,448943,18060
2/18/2021,465542,16599
2/19/2021,482772,17230
2/2/2021,509618,26846
2/20/2021,529356,19738
2/21/2021,533255,3899
2/22/2021,542749,9494
2/23/2021,560920,18171
2/24/2021,580500,19580
2/25/2021,600611,20111
2/26/2021,621424,20813
2/27/2021,637650,16226
2/28/2021,640734,3084
2/3/2021,650310,9576
2/4/2021,669814,19504
2/5/2021,691335,21521
2/6/2021,711231,19896
2/7/2021,738009,26778
2/8/2021,757308,19299
2/9/2021,761506,4198
3/1/2021,776703,15197
3/10/2021,794110,17407
3/11/2021,812599,18489
3/12/2021,831838,19239
3/13/2021,852074,20236
3/14/2021,866896,14822
3/15/2021,871725,4829
3/16/2021,888883,17158
3/17/2021,908705,19822
3/18/2021,931686,22981
3/19/2021,955491,23805
3/2/2021,985257,29766
3/20/2021,1003120,17863
3/21/2021,1010388,7268
3/22/2021,1028403,18015
3/23/2021,1048993,20590
3/24/2021,1072789,23796
3/25/2021,1096817,24028
3/26/2021,1118501,21684
3/27/2021,1137075,18574
3/28/2021,1146183,9108
3/29/2021,1163374,17191
3/3/2021,1181913,18539
3/30/2021,1204326,22413
3/31/2021,1228877,24551
3/4/2021,1251754,22877
3/5/2021,1268917,17163
3/6/2021,1277637,8720
3/7/2021,1298469,20832
3/8/2021,1320704,22235
3/9/2021,1348126,27422
4/1/2021,1377552,29426
4/10/2021,1402073,24521
4/11/2021,1416324,14251
4/12/2021,1422985,6661
4/13/2021,1447614,24629
4/14/2021,1476092,28478
4/15/2021,1508784,32692
4/16/2021,1543324,34540
4/17/2021,1572587,29263
4/18/2021,1591797,19210
4/19/2021,1601914,10117
4/2/2021,1623477,21563
4/20/2021,1643520,20043
4/21/2021,1665729,22209
4/22/2021,1689525,23796
4/23/2021,1712355,22830
4/24/2021,1728201,15846
4/25/2021,1736570,8369
4/26/2021,1757166,20596
4/27/2021,1778177,21011
4/28/2021,1804125,25948
4/29/2021,1829516,25391
4/3/2021,1852023,22507
4/30/2021,1866381,14358
4/4/2021,1874345,7964
4/5/2021,1894304,19959
4/6/2021,1914814,20510
4/7/2021,1937289,22475
4/8/2021,1957501,20212
4/9/2021,1980191,22690
5/1/2021,1994180,13989
5/10/2021,2002048,7868
5/11/2021,2016949,14901
5/12/2021,2035610,18661
5/13/2021,2053099,17489
5/14/2021,2071032,17933
5/15/2021,2089454,18422
5/16/2021,2102265,12811
5/17/2021,2107175,4910
5/18/2021,2121020,13845
5/19/2021,2135933,14913
5/2/2021,2152799,16866
5/20/2021,2173321,20522
5/21/2021,2192590,19269
5/22/2021,2206457,13867
5/23/2021,2215199,8742
5/24/2021,2233005,17806
5/25/2021,2249590,16585
5/26/2021,2271624,22034
5/27/2021,2289202,17578
5/28/2021,2308655,19453
5/29/2021,2323220,14565
5/3/2021,2330255,7035
5/30/2021,2344537,14282
5/31/2021,2357420,12883
5/4/2021,2369974,12554
5/5/2021,2382202,12228
5/6/2021,2395326,13124
5/7/2021,2403243,7917
5/8/2021,2408180,4937
5/9/2021,2410710,2530
6/1/2021,2423209,12499
6/10/2021,2433749,10540
6/11/2021,2446675,12926
6/12/2021,2460691,14016
6/13/2021,2470997,10306
6/14/2021,2477335,6338
6/15/2021,2489163,11828
6/16/2021,2500084,10921
6/17/2021,2510255,10171
6/18/2021,2522247,11992
6/19/2021,2537880,15633
6/2/2021,2548190,10310
6/20/2021,2553200,5010
6/21/2021,2564043,10843
6/22/2021,2574035,9992
6/23/2021,2583392,9357
6/24/2021,2592330,8938
6/25/2021,2603533,11203
6/26/2021,2610060,6527
6/27/2021,2613810,3750
6/28/2021,2620694,6884
6/29/2021,2628570,7876
6/3/2021,2636149,7579
6/30/2021,2643396,7247
6/4/2021,2652610,9214
6/5/2021,2659044,6434
6/6/2021,2661649,2605
6/7/2021,2667205,5556
6/8/2021,2674494,7289
6/9/2021,2680944,6450
7/1/2021,2687141,6197
7/10/2021,2693713,6572
7/11/2021,2697633,3920
7/12/2021,2698462,829
7/13/2021,2703191,4729
7/14/2021,2709890,6699
7/15/2021,2716544,6654
7/16/2021,2722938,6394
7/17/2021,2732714,9776
7/18/2021,2738128,5414
7/19/2021,2740906,2778
7/2/2021,2746343,5437
7/20/2021,2751761,5418
7/21/2021,2756756,4995
7/22/2021,2761520,4764
7/23/2021,2768300,6780
7/24/2021,2772946,4646
7/25/2021,2775664,2718
7/26/2021,2781944,6280
7/27/2021,2788408,6464
7/28/2021,2794548,6140
7/29/2021,2800903,6355
7/3/2021,2809619,8716
7/30/2021,2815199,5580
7/31/2021,2818816,3617
7/4/2021,2825728,6912
7/5/2021,2834052,8324
7/6/2021,2840901,6849
7/7/2021,2847731,6830
7/8/2021,2859452,11721
7/9/2021,2867651,8199
8/1/2021,2870828,3177
8/2/2021,2877231,6403
8/3/2021,2883676,6445
8/4/2021,2885706,2030
