date,Cochise_cume,Cochise
6/15/2021,104194,302
6/16/2021,104480,286
6/17/2021,104780,300
6/18/2021,105278,498
6/19/2021,105614,336
6/2/2021,105773,159
6/20/2021,105836,63
6/21/2021,106119,283
6/22/2021,106386,267
6/23/2021,106757,371
6/24/2021,107175,418
6/25/2021,107578,403
6/26/2021,107847,269
6/27/2021,107882,35
6/28/2021,108073,191
6/29/2021,108236,163
6/3/2021,108559,323
6/30/2021,108946,387
6/4/2021,109311,365
6/5/2021,109429,118
6/6/2021,109451,22
6/7/2021,109620,169
6/8/2021,109829,209
6/9/2021,110027,198
7/1/2021,110253,226
7/10/2021,110561,308
7/11/2021,110633,72
7/12/2021,110645,12
7/13/2021,110729,84
7/14/2021,110959,230
7/15/2021,111171,212
7/16/2021,111488,317
7/17/2021,111799,311
7/18/2021,111861,62
7/19/2021,111880,19
7/2/2021,112014,134
7/20/2021,112152,138
7/21/2021,112753,601
7/22/2021,113475,722
7/23/2021,113770,295
7/24/2021,113853,83
7/25/2021,113874,21
7/26/2021,114030,156
7/27/2021,114219,189
7/28/2021,114381,162
7/29/2021,114575,194
7/3/2021,114899,324
7/30/2021,114990,91
7/31/2021,115015,25
7/4/2021,115164,149
7/5/2021,115351,187
7/6/2021,115504,153
7/7/2021,115756,252
7/8/2021,116088,332
7/9/2021,116206,118
8/1/2021,116222,16
8/2/2021,116360,138
8/3/2021,116524,164
8/4/2021,116675,151
