date,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham
1/1/2021,176,182,162,192,245,5
1/10/2021,271,300,301,315,530,6
1/11/2021,278,312,309,329,577,6
1/12/2021,287,319,323,357,643,9
1/13/2021,298,328,335,374,741,9
1/14/2021,314,359,361,421,866,10
1/15/2021,422,475,468,548,995,27
1/16/2021,425,475,469,548,1050,27
1/17/2021,426,475,469,548,1052,27
1/18/2021,438,480,483,560,1130,27
1/19/2021,445,495,491,580,1183,28
1/2/2021,177,182,162,193,246,5
1/20/2021,469,506,507,600,1264,28
1/21/2021,484,514,517,623,1398,29
1/22/2021,552,570,552,665,1463,33
1/23/2021,558,581,562,672,1672,33
1/24/2021,559,581,564,672,1672,33
1/25/2021,572,592,579,691,1717,34
1/26/2021,581,598,583,704,1788,34
1/27/2021,607,612,606,721,1899,36
1/28/2021,631,642,644,750,1984,36
1/29/2021,676,674,663,784,2205,43
1/3/2021,177,182,162,193,246,5
1/30/2021,711,698,686,791,2211,46
1/31/2021,711,698,686,792,2211,46
1/4/2021,196,216,196,212,282,5
1/5/2021,208,230,212,228,336,5
1/6/2021,226,254,229,249,374,6
1/7/2021,249,269,250,267,468,6
1/8/2021,271,300,301,315,529,6
1/9/2021,271,300,301,315,530,6
10/1/2021,3731,2811,2693,3177,5142,1665
10/10/2021,3782,2842,2716,3187,5157,1688
10/11/2021,3790,2850,2717,3187,5158,1690
10/12/2021,3793,2856,2722,3188,5160,1693
10/13/2021,3798,2856,2726,3192,5161,1697
10/14/2021,3808,2861,2731,3192,5161,1699
10/15/2021,3819,2868,2736,3195,5163,1701
10/16/2021,3826,2869,2737,3196,5164,1703
10/17/2021,3828,2870,2737,3196,5164,1703
10/18/2021,3835,2880,2740,3196,5165,1705
10/19/2021,3840,2882,2743,3197,5166,1707
10/2/2021,3732,2812,2693,3177,5144,1665
10/20/2021,3844,2884,2743,3198,5166,1711
10/21/2021,3851,2891,2745,3200,5168,1717
10/22/2021,3859,2894,2747,3204,5170,1727
10/23/2021,3863,2895,2747,3205,5170,1731
10/24/2021,3864,2895,2747,3207,5170,1733
10/25/2021,3873,2896,2748,3210,5172,1734
10/26/2021,3880,2898,2749,3210,5174,1736
10/27/2021,3885,2900,2749,3210,5176,1737
10/28/2021,3895,2916,2755,3212,5178,1750
10/29/2021,3902,2918,2759,3216,5181,1756
10/3/2021,3733,2814,2693,3177,5144,1665
10/30/2021,3906,2918,2761,3217,5182,1758
10/31/2021,3907,2918,2761,3217,5182,1758
10/4/2021,3736,2823,2697,3179,5145,1668
10/5/2021,3745,2825,2700,3180,5147,1670
10/6/2021,3753,2827,2708,3181,5149,1670
10/7/2021,3767,2834,2711,3183,5152,1680
10/8/2021,3774,2839,2714,3183,5156,1685
10/9/2021,3780,2840,2715,3186,5156,1688
11/1/2021,3909,2918,2762,3217,5183,1761
11/10/2021,3954,2936,2775,3229,5204,1853
11/11/2021,3956,2937,2777,3230,5206,1862
11/12/2021,3961,2941,2780,3233,5208,1881
11/13/2021,3963,2942,2780,3233,5210,1894
11/14/2021,3964,2942,2781,3233,5212,1895
11/15/2021,3970,2944,2783,3235,5213,1906
11/16/2021,3974,2945,2783,3235,5216,1921
11/17/2021,3978,2947,2787,3238,5217,1944
11/18/2021,3982,2950,2791,3241,5220,2004
11/19/2021,3990,2956,2799,3247,5224,2056
11/2/2021,3913,2920,2762,3217,5185,1765
11/20/2021,3992,2958,2800,3247,5226,2059
11/21/2021,3998,2959,2800,3249,5227,2061
11/22/2021,4008,2963,2803,3251,5227,2078
11/23/2021,4014,2969,2807,3251,5230,2091
11/24/2021,4022,2975,2808,3252,5230,2103
11/25/2021,4022,2975,2808,3252,5230,2103
11/26/2021,4028,2975,2810,3252,5231,2114
11/27/2021,4029,2975,2812,3252,5231,2114
11/28/2021,4030,2975,2812,3253,5231,2114
11/29/2021,4033,2976,2814,3258,5232,2124
11/3/2021,3915,2922,2762,3217,5191,1769
11/30/2021,4045,2983,2818,3265,5237,2136
11/4/2021,3924,2922,2764,3218,5195,1773
11/5/2021,3936,2925,2768,3222,5196,1810
11/6/2021,3938,2927,2769,3223,5197,1814
11/7/2021,3939,2928,2770,3224,5197,1815
11/8/2021,3943,2931,2772,3225,5199,1831
11/9/2021,3950,2932,2772,3225,5201,1843
12/1/2021,4051,2986,2822,3267,5240,2160
12/10/2021,4113,3012,2853,3292,5275,2306
12/11/2021,4114,3013,2853,3293,5275,2307
12/12/2021,4114,3013,2854,3293,5275,2308
12/17/2020,23,18,10,19,9,1
12/18/2020,39,36,20,37,14,1
12/19/2020,39,36,20,37,14,1
12/2/2021,4062,2992,2826,3270,5249,2188
12/20/2020,39,36,20,37,14,2
12/21/2020,54,46,29,46,18,2
12/22/2020,59,60,36,60,24,2
12/23/2020,90,91,71,84,34,2
12/24/2020,108,101,77,101,44,2
12/25/2020,108,101,77,101,44,2
12/26/2020,109,103,79,102,48,2
12/27/2020,110,103,80,102,48,2
12/28/2020,130,124,96,130,112,4
12/29/2020,151,148,121,145,180,4
12/3/2021,4072,3002,2834,3279,5257,2238
12/30/2020,162,170,142,172,217,5
12/31/2020,176,181,159,192,241,5
12/4/2021,4077,3004,2837,3281,5261,2241
12/5/2021,4078,3005,2838,3281,5262,2241
12/6/2021,4083,3006,2840,3285,5265,2258
12/7/2021,4090,3006,2844,3287,5266,2264
12/8/2021,4095,3006,2844,3287,5267,2277
12/9/2021,4099,3007,2850,3291,5275,2284
2/1/2021,721,707,699,796,2266,47
2/10/2021,861,780,790,895,3046,62
2/11/2021,881,806,827,928,3115,64
2/12/2021,918,832,850,975,3184,70
2/13/2021,923,837,850,990,3327,70
2/14/2021,923,837,850,990,3327,70
2/15/2021,928,840,855,993,3355,70
2/16/2021,945,852,866,1011,3393,73
2/17/2021,958,864,875,1021,3438,74
2/18/2021,996,905,917,1050,3477,83
2/19/2021,1033,929,939,1075,3503,84
2/2/2021,731,715,711,807,2329,48
2/20/2021,1043,934,946,1083,3517,100
2/21/2021,1043,934,946,1083,3517,100
2/22/2021,1057,940,956,1094,3538,103
2/23/2021,1075,954,969,1111,3576,105
2/24/2021,1099,968,985,1130,3610,108
2/25/2021,1124,988,1004,1153,3661,109
2/26/2021,1132,999,1016,1172,3694,109
2/27/2021,1138,1009,1018,1174,3697,110
2/28/2021,1138,1009,1020,1174,3705,110
2/3/2021,743,726,716,815,2462,49
2/4/2021,749,732,724,826,2556,49
2/5/2021,766,741,743,850,2631,50
2/6/2021,799,755,755,862,2822,52
2/7/2021,799,755,755,862,2822,52
2/8/2021,830,765,761,870,2880,60
2/9/2021,840,771,770,877,2953,61
3/1/2021,1160,1025,1038,1199,3731,117
3/10/2021,1320,1134,1157,1509,3938,129
3/11/2021,1339,1148,1174,1569,3969,129
3/12/2021,1405,1191,1215,1660,4002,134
3/13/2021,1411,1194,1221,1732,4019,136
3/14/2021,1412,1194,1221,1732,4021,136
3/15/2021,1425,1209,1242,1811,4085,138
3/16/2021,1431,1219,1253,1862,4114,138
3/17/2021,1451,1236,1279,1921,4159,141
3/18/2021,1473,1246,1303,1953,4194,144
3/19/2021,1505,1256,1323,1978,4213,150
3/2/2021,1189,1042,1058,1241,3755,120
3/20/2021,1508,1256,1323,1982,4219,150
3/21/2021,1509,1257,1323,1983,4220,150
3/22/2021,1538,1292,1353,1996,4232,150
3/23/2021,1581,1314,1385,2034,4249,154
3/24/2021,1625,1335,1414,2075,4277,162
3/25/2021,1660,1356,1450,2114,4298,163
3/26/2021,1702,1384,1484,2149,4321,166
3/27/2021,1738,1409,1498,2156,4331,177
3/28/2021,1738,1409,1498,2156,4332,177
3/29/2021,1753,1425,1527,2204,4348,184
3/3/2021,1228,1066,1076,1280,3812,123
3/30/2021,1775,1444,1546,2226,4366,187
3/31/2021,1810,1474,1616,2275,4386,187
3/4/2021,1256,1087,1099,1325,3840,125
3/5/2021,1262,1097,1110,1349,3852,125
3/6/2021,1269,1099,1115,1363,3858,126
3/7/2021,1270,1099,1115,1363,3859,127
3/8/2021,1280,1107,1127,1396,3885,127
3/9/2021,1299,1120,1143,1446,3910,128
4/1/2021,1852,1504,1649,2318,4398,192
4/10/2021,2075,1728,1828,2438,4486,233
4/11/2021,2075,1728,1829,2441,4487,233
4/12/2021,2082,1734,1838,2453,4499,234
4/13/2021,2096,1738,1844,2460,4514,234
4/14/2021,2109,1796,1876,2467,4524,237
4/15/2021,2123,1810,1884,2481,4535,238
4/16/2021,2147,1824,1900,2500,4553,243
4/17/2021,2147,1826,1903,2501,4554,244
4/18/2021,2147,1826,1903,2501,4554,244
4/19/2021,2161,1827,1907,2512,4558,246
4/2/2021,1868,1521,1665,2325,4406,200
4/20/2021,2191,1832,1919,2518,4570,251
4/21/2021,2239,1861,1930,2525,4578,252
4/22/2021,2263,1896,1955,2538,4589,253
4/23/2021,2286,1918,1963,2549,4601,257
4/24/2021,2296,1923,1967,2552,4606,260
4/25/2021,2296,1923,1967,2552,4606,260
4/26/2021,2299,1927,1977,2559,4621,260
4/27/2021,2309,1935,1986,2572,4630,261
4/28/2021,2333,1947,1991,2581,4644,264
4/29/2021,2356,1957,2003,2592,4659,268
4/3/2021,1869,1523,1667,2329,4408,200
4/30/2021,2363,1962,2005,2597,4664,270
4/4/2021,1875,1523,1668,2331,4408,200
4/5/2021,1889,1536,1677,2341,4416,201
4/6/2021,1930,1560,1706,2369,4432,206
4/7/2021,2005,1659,1743,2395,4453,213
4/8/2021,2044,1701,1807,2418,4472,225
4/9/2021,2061,1718,1820,2431,4478,230
5/1/2021,2367,1963,2008,2599,4664,271
5/10/2021,2415,2005,2039,2638,4694,294
5/11/2021,2419,2008,2041,2646,4699,294
5/12/2021,2432,2008,2053,2652,4704,296
5/13/2021,2451,2016,2062,2660,4713,299
5/14/2021,2468,2023,2065,2669,4716,326
5/15/2021,2471,2026,2068,2669,4718,330
5/16/2021,2474,2026,2068,2670,4718,332
5/17/2021,2479,2036,2078,2676,4725,337
5/18/2021,2482,2042,2080,2680,4726,348
5/19/2021,2494,2045,2091,2688,4730,352
5/2/2021,2368,1963,2009,2600,4664,271
5/20/2021,2500,2054,2098,2691,4737,357
5/21/2021,2508,2062,2102,2695,4744,372
5/22/2021,2515,2062,2104,2700,4745,390
5/23/2021,2516,2063,2104,2701,4746,390
5/24/2021,2525,2067,2109,2709,4746,401
5/25/2021,2531,2076,2114,2712,4753,411
5/26/2021,2543,2078,2118,2714,4754,415
5/27/2021,2559,2086,2124,2723,4757,422
5/28/2021,2569,2090,2129,2730,4757,431
5/29/2021,2572,2091,2130,2730,4757,431
5/3/2021,2371,1965,2013,2606,4668,272
5/30/2021,2572,2091,2130,2730,4757,431
5/31/2021,2574,2092,2130,2730,4757,434
5/4/2021,2383,1974,2021,2612,4678,272
5/5/2021,2392,1982,2026,2619,4684,277
5/6/2021,2401,1994,2029,2629,4688,288
5/7/2021,2405,1995,2032,2635,4690,292
5/8/2021,2410,2001,2036,2637,4690,293
5/9/2021,2410,2001,2037,2637,4690,293
6/1/2021,2583,2104,2134,2737,4761,444
6/10/2021,2640,2144,2170,2778,4799,497
6/11/2021,2644,2146,2171,2780,4799,502
6/12/2021,2645,2147,2172,2783,4800,504
6/13/2021,2646,2147,2172,2783,4800,504
6/14/2021,2655,2152,2179,2788,4802,518
6/15/2021,2659,2156,2184,2790,4804,532
6/16/2021,2664,2157,2187,2791,4805,536
6/17/2021,2669,2160,2188,2793,4807,551
6/18/2021,2686,2164,2194,2796,4813,556
6/19/2021,2689,2164,2195,2797,4815,561
6/2/2021,2588,2110,2138,2743,4767,448
6/20/2021,2689,2164,2195,2801,4815,562
6/21/2021,2692,2167,2199,2805,4820,569
6/22/2021,2695,2172,2200,2810,4821,576
6/23/2021,2697,2174,2201,2813,4823,582
6/24/2021,2702,2179,2203,2815,4823,586
6/25/2021,2708,2182,2206,2818,4829,601
6/26/2021,2711,2182,2209,2820,4830,601
6/27/2021,2711,2182,2209,2821,4830,601
6/28/2021,2717,2189,2213,2825,4831,611
6/29/2021,2727,2193,2215,2827,4832,619
6/3/2021,2597,2114,2140,2747,4772,450
6/30/2021,2739,2198,2222,2832,4833,634
6/4/2021,2610,2119,2148,2754,4774,458
6/5/2021,2612,2122,2149,2756,4777,460
6/6/2021,2616,2122,2149,2758,4777,460
6/7/2021,2619,2122,2151,2760,4780,472
6/8/2021,2622,2125,2160,2763,4783,485
6/9/2021,2627,2131,2163,2764,4787,488
7/1/2021,2745,2201,2225,2833,4836,644
7/10/2021,2785,2225,2242,2853,4856,701
7/11/2021,2786,2225,2243,2853,4856,701
7/12/2021,2795,2227,2245,2855,4857,709
7/13/2021,2801,2229,2248,2855,4859,721
7/14/2021,2814,2239,2248,2857,4864,730
7/15/2021,2822,2247,2251,2864,4867,738
7/16/2021,2827,2250,2256,2867,4872,743
7/17/2021,2831,2251,2257,2867,4872,748
7/18/2021,2834,2251,2257,2868,4872,750
7/19/2021,2845,2259,2260,2871,4875,771
7/2/2021,2747,2204,2229,2836,4838,650
7/20/2021,2858,2263,2263,2872,4879,795
7/21/2021,2863,2275,2271,2879,4884,816
7/22/2021,2879,2292,2280,2887,4890,841
7/23/2021,2895,2300,2294,2899,4896,877
7/24/2021,2906,2302,2301,2903,4898,887
7/25/2021,2906,2302,2301,2904,4900,889
7/26/2021,2933,2314,2312,2910,4906,922
7/27/2021,2959,2322,2322,2914,4911,946
7/28/2021,2964,2334,2328,2928,4918,962
7/29/2021,2985,2348,2338,2936,4923,981
7/3/2021,2755,2206,2230,2837,4841,653
7/30/2021,3000,2358,2344,2941,4925,1002
7/31/2021,3005,2361,2344,2944,4925,1015
7/4/2021,2755,2206,2230,2837,4841,653
7/5/2021,2757,2209,2231,2838,4844,656
7/6/2021,2760,2214,2231,2841,4844,661
7/7/2021,2765,2215,2236,2846,4847,674
7/8/2021,2771,2219,2239,2850,4853,682
7/9/2021,2783,2223,2239,2852,4855,697
8/1/2021,3007,2362,2345,2945,4926,1017
8/10/2021,3120,2437,2415,2989,4953,1180
8/11/2021,3139,2449,2421,2992,4957,1186
8/12/2021,3162,2468,2433,2998,4967,1204
8/13/2021,3175,2482,2442,3004,4979,1254
8/14/2021,3179,2485,2444,3007,4979,1255
8/15/2021,3182,2485,2446,3007,4981,1255
8/16/2021,3197,2494,2454,3010,4992,1263
8/17/2021,3225,2509,2461,3017,4995,1276
8/18/2021,3255,2522,2468,3023,5002,1290
8/19/2021,3283,2541,2488,3035,5019,1316
8/2/2021,3017,2372,2349,2950,4930,1043
8/20/2021,3300,2562,2500,3043,5029,1357
8/21/2021,3316,2568,2507,3049,5032,1369
8/22/2021,3318,2570,2508,3051,5033,1370
8/23/2021,3334,2576,2520,3062,5038,1382
8/24/2021,3344,2581,2527,3066,5041,1387
8/25/2021,3356,2587,2533,3071,5047,1392
8/26/2021,3378,2606,2547,3080,5050,1419
8/27/2021,3394,2620,2553,3087,5057,1442
8/28/2021,3400,2623,2557,3089,5058,1447
8/29/2021,3403,2625,2559,3090,5058,1448
8/3/2021,3034,2373,2352,2953,4933,1051
8/30/2021,3423,2645,2563,3095,5060,1455
8/31/2021,3435,2650,2565,3095,5065,1457
8/4/2021,3061,2391,2367,2966,4941,1084
8/5/2021,3076,2405,2391,2976,4943,1097
8/6/2021,3095,2416,2402,2978,4947,1133
8/7/2021,3098,2418,2405,2983,4948,1140
8/8/2021,3101,2420,2408,2983,4950,1141
8/9/2021,3110,2433,2413,2986,4952,1166
9/1/2021,3450,2655,2572,3101,5068,1461
9/10/2021,3531,2702,2610,3132,5093,1563
9/11/2021,3541,2707,2611,3132,5094,1565
9/12/2021,3545,2708,2611,3132,5094,1570
9/13/2021,3558,2719,2618,3136,5099,1574
9/14/2021,3569,2727,2622,3138,5104,1584
