date,Yavapai_cume,Yavapai
2020-12-01,1,
2020-12-06,2,1
2020-12-12,3,1
2020-12-16,6,3
2020-12-17,10,4
2020-12-19,13,3
2020-12-20,16,3
2020-12-21,19,3
2020-12-22,385,366
2020-12-23,827,442
2020-12-24,877,50
2020-12-25,893,16
2020-12-26,931,38
2020-12-27,945,14
2020-12-28,1022,77
2020-12-29,1326,304
2020-12-30,2076,750
2020-12-31,2218,142
2021-01-01,2247,29
2021-01-02,2367,120
2021-01-03,2372,5
2021-01-04,2415,43
2021-01-05,2487,72
2021-01-06,2578,91
2021-01-07,3242,664
2021-01-08,3983,741
2021-01-09,4168,185
2021-01-10,4177,9
2021-01-11,4256,79
2021-01-12,4477,221
2021-01-13,4943,466
2021-01-14,5271,328
2021-01-15,5383,112
2021-01-16,5682,299
2021-01-17,5713,31
2021-01-18,5918,205
2021-01-19,6660,742
2021-01-20,7607,947
2021-01-21,9036,1429
2021-01-22,10712,1676
2021-01-23,12131,1419
2021-01-24,13466,1335
2021-01-25,14319,853
2021-01-26,14817,498
2021-01-27,16570,1753
2021-01-28,18533,1963
2021-01-29,20309,1776
2021-01-30,21260,951
2021-01-31,22175,915
2021-02-01,24132,1957
2021-02-02,26347,2215
2021-02-03,28822,2475
2021-02-04,30748,1926
2021-02-05,32612,1864
2021-02-06,33866,1254
2021-02-07,34873,1007
2021-02-08,36415,1542
2021-02-09,37969,1554
2021-02-10,40088,2119
2021-02-11,41738,1650
2021-02-12,43293,1555
2021-02-13,44587,1294
2021-02-14,45590,1003
2021-02-15,46368,778
2021-02-16,47835,1467
2021-02-17,48799,964
2021-02-18,49388,589
2021-02-19,49961,573
2021-02-20,50246,285
2021-02-21,50462,216
2021-02-22,50760,298
2021-02-23,52193,1433
2021-02-24,55182,2989
2021-02-25,57985,2803
2021-02-26,61133,3148
2021-02-27,62310,1177
2021-02-28,63460,1150
2021-03-01,66036,2576
2021-03-02,68317,2281
2021-03-03,70995,2678
2021-03-04,72677,1682
2021-03-05,74676,1999
2021-03-06,76313,1637
2021-03-07,77892,1579
2021-03-08,80425,2533
2021-03-09,83259,2834
2021-03-10,86146,2887
2021-03-11,88164,2018
2021-03-12,90001,1837
2021-03-13,91757,1756
2021-03-14,93446,1689
2021-03-15,95494,2048
2021-03-16,97674,2180
2021-03-17,99499,1825
2021-03-18,100778,1279
2021-03-19,102043,1265
2021-03-20,103018,975
2021-03-21,103302,284
2021-03-22,104421,1119
2021-03-23,105539,1118
2021-03-24,106979,1440
2021-03-25,108432,1453
2021-03-26,109909,1477
2021-03-27,110788,879
2021-03-28,110999,211
2021-03-29,112028,1029
2021-03-30,113116,1088
2021-03-31,114279,1163
2021-04-01,115658,1379
2021-04-02,116996,1338
2021-04-03,117810,814
2021-04-04,118021,211
2021-04-05,119403,1382
2021-04-06,121017,1614
2021-04-07,122553,1536
2021-04-08,124369,1816
2021-04-09,126280,1911
2021-04-10,127088,808
2021-04-11,127757,669
2021-04-12,129020,1263
2021-04-13,129832,812
2021-04-14,131384,1552
2021-04-15,133084,1700
2021-04-16,134588,1504
2021-04-17,136253,1665
2021-04-18,137010,757
2021-04-19,138582,1572
2021-04-20,139455,873
2021-04-21,140749,1294
2021-04-22,142250,1501
2021-04-23,143712,1462
2021-04-24,144941,1229
2021-04-25,145442,501
2021-04-26,146619,1177
2021-04-27,147466,847
2021-04-28,148557,1091
2021-04-29,149404,847
2021-04-30,150386,982
2021-05-01,150992,606
2021-05-02,151209,217
2021-05-03,151941,732
2021-05-04,152826,885
2021-05-05,153466,640
2021-05-06,154065,599
2021-05-07,154668,603
2021-05-08,155129,461
2021-05-09,155288,159
2021-05-10,155887,599
2021-05-11,156409,522
2021-05-12,157114,705
2021-05-13,157665,551
2021-05-14,158397,732
2021-05-15,158862,465
2021-05-16,159044,182
2021-05-17,159476,432
2021-05-18,159979,503
2021-05-19,160558,579
2021-05-20,161233,675
2021-05-21,161744,511
2021-05-22,162017,273
2021-05-23,162202,185
2021-05-24,162591,389
2021-05-25,162975,384
2021-05-26,163388,413
2021-05-27,163754,366
2021-05-28,164186,432
2021-05-29,164381,195
2021-05-30,164525,144
2021-05-31,164624,99
2021-06-01,165029,405
2021-06-02,165428,399
2021-06-03,165847,419
2021-06-04,166287,440
2021-06-05,166491,204
2021-06-06,166631,140
2021-06-07,166921,290
2021-06-08,167258,337
2021-06-09,167579,321
2021-06-10,167886,307
2021-06-11,168239,353
2021-06-12,168452,213
2021-06-13,168570,118
2021-06-14,168820,250
2021-06-15,169115,295
2021-06-16,169414,299
2021-06-17,169662,248
2021-06-18,169991,329
2021-06-19,170126,135
2021-06-20,170203,77
2021-06-21,170383,180
2021-06-22,170629,246
2021-06-23,170902,273
2021-06-24,171112,210
2021-06-25,171384,272
2021-06-26,171504,120
2021-06-27,171585,81
2021-06-28,171780,195
2021-06-29,171969,189
2021-06-30,172230,261
2021-07-01,172464,234
2021-07-02,172724,260
2021-07-03,172850,126
2021-07-04,172865,15
2021-07-05,173014,149
2021-07-06,173210,196
2021-07-07,173455,245
2021-07-08,173642,187
2021-07-09,173870,228
2021-07-10,174000,130
2021-07-11,174059,59
2021-07-12,174211,152
2021-07-13,174376,165
2021-07-14,174546,170
2021-07-15,174725,179
2021-07-16,175028,303
2021-07-17,175195,167
2021-07-18,175295,100
2021-07-19,175528,233
2021-07-20,175778,250
2021-07-21,176099,321
2021-07-22,176382,283
2021-07-23,176685,303
2021-07-24,176930,245
2021-07-25,177076,146
2021-07-26,177343,267
2021-07-27,177645,302
2021-07-28,177936,291
2021-07-29,178185,249
2021-07-30,178664,479
2021-07-31,178888,224
2021-08-01,179029,141
2021-08-02,179292,263
2021-08-03,179576,284
2021-08-04,179881,305
2021-08-05,180187,306
2021-08-06,180594,407
2021-08-07,180865,271
2021-08-08,181020,155
2021-08-09,181328,308
2021-08-10,181577,249
2021-08-11,181845,268
2021-08-12,182219,374
2021-08-13,182721,502
2021-08-14,183043,322
2021-08-15,183222,179
2021-08-16,183591,369
2021-08-17,183980,389
2021-08-18,184368,388
2021-08-19,184743,375
2021-08-20,185238,495
2021-08-21,185494,256
2021-08-22,185651,157
2021-08-23,185967,316
2021-08-24,186299,332
2021-08-25,186715,416
2021-08-26,187068,353
2021-08-27,187566,498
2021-08-28,187808,242
2021-08-29,187984,176
2021-08-30,188299,315
2021-08-31,188593,294
2021-09-01,188944,351
2021-09-02,189187,243
2021-09-03,189623,436
2021-09-04,189854,231
2021-09-05,189996,142
2021-09-06,190055,59
2021-09-07,190345,290
2021-09-08,190652,307
2021-09-09,190895,243
2021-09-10,191382,487
2021-09-11,191575,193
2021-09-12,191725,150
2021-09-13,191980,255
2021-09-14,192226,246
2021-09-15,192423,197
2021-09-16,192665,242
2021-09-17,193023,358
2021-09-18,193196,173
2021-09-19,193293,97
2021-09-20,193461,168
2021-09-21,193671,210
2021-09-22,193932,261
2021-09-23,194173,241
2021-09-24,194551,378
2021-09-25,194761,210
2021-09-26,194844,83
2021-09-27,195097,253
2021-09-28,195308,211
2021-09-29,195565,257
2021-09-30,195823,258
2021-10-01,196130,307
2021-10-02,196265,135
2021-10-03,196319,54
2021-10-04,196527,208
2021-10-05,196743,216
2021-10-06,196971,228
2021-10-07,197129,158
2021-10-08,197388,259
2021-10-09,197508,120
2021-10-10,197579,71
2021-10-11,197778,199
2021-10-12,197916,138
2021-10-13,198114,198
2021-10-14,198337,223
2021-10-15,198582,245
2021-10-16,198685,103
2021-10-17,198771,86
2021-10-18,198956,185
2021-10-19,199137,181
2021-10-20,199343,206
2021-10-21,199542,199
2021-10-22,200323,781
2021-10-23,200774,451
2021-10-24,201071,297
2021-10-25,202066,995
2021-10-26,203051,985
2021-10-27,204122,1071
2021-10-28,205280,1158
2021-10-29,206345,1065
2021-10-30,206672,327
2021-10-31,206899,227
2021-11-01,207646,747
2021-11-02,208446,800
2021-11-03,209378,932
2021-11-04,210310,932
2021-11-05,211454,1144
2021-11-06,211929,475
2021-11-07,212259,330
2021-11-08,213298,1039
2021-11-09,214446,1148
2021-11-10,215490,1044
2021-11-11,216504,1014
2021-11-12,217894,1390
2021-11-13,218282,388
2021-11-14,218595,313
2021-11-15,219566,971
2021-11-16,220555,989
2021-11-17,221671,1116
2021-11-18,222920,1249
2021-11-19,224134,1214
2021-11-20,224665,531
2021-11-21,225002,337
2021-11-22,226107,1105
2021-11-23,227184,1077
2021-11-24,227947,763
2021-11-26,228420,473
2021-11-27,228833,413
2021-11-28,229159,326
2021-11-29,229928,769
2021-11-30,230649,721
2021-12-01,231599,950
2021-12-02,232794,1195
2021-12-03,233892,1098
2021-12-04,234332,440
2021-12-05,234635,303
2021-12-06,235513,878
2021-12-07,236347,834
2021-12-08,237389,1042
2021-12-09,238233,844
2021-12-10,239194,961
2021-12-11,239471,277
2021-12-12,239566,95
