date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-12,3,1
2020-12-15,12,9
2020-12-16,144,132
2020-12-17,272,128
2020-12-18,473,201
2020-12-19,518,45
2020-12-20,523,5
2020-12-21,531,8
2020-12-22,588,57
2020-12-23,895,307
2020-12-24,1219,324
2020-12-25,1318,99
2020-12-26,1386,68
2020-12-27,1466,80
2020-12-28,1670,204
2020-12-29,1999,329
2020-12-30,2425,426
2020-12-31,2655,230
2021-01-01,2770,115
2021-01-02,2845,75
2021-01-03,2850,5
2021-01-04,3195,345
2021-01-05,3563,368
2021-01-06,4004,441
2021-01-07,4598,594
2021-01-08,5200,602
2021-01-09,5298,98
2021-01-10,5307,9
2021-01-11,5672,365
2021-01-12,6232,560
2021-01-13,6797,565
2021-01-14,7461,664
2021-01-15,8604,1143
2021-01-16,8775,171
2021-01-17,8811,36
2021-01-18,9138,327
2021-01-19,9734,596
2021-01-20,11285,1551
2021-01-21,12209,924
2021-01-22,13193,984
2021-01-23,13689,496
2021-01-24,13721,32
2021-01-25,14441,720
2021-01-26,15142,701
2021-01-27,16585,1443
2021-01-28,18023,1438
2021-01-29,19086,1063
2021-01-30,19456,370
2021-01-31,19503,47
2021-02-01,20635,1132
2021-02-02,21608,973
2021-02-03,23382,1774
2021-02-04,25525,2143
2021-02-05,27777,2252
2021-02-06,29477,1700
2021-02-07,29569,92
2021-02-08,30680,1111
2021-02-09,31774,1094
2021-02-10,34585,2811
2021-02-11,36285,1700
2021-02-12,38962,2677
2021-02-13,40572,1610
2021-02-14,40643,71
2021-02-15,41941,1298
2021-02-16,43764,1823
2021-02-17,46470,2706
2021-02-18,47630,1160
2021-02-19,48995,1365
2021-02-20,50001,1006
2021-02-21,50035,34
2021-02-22,50568,533
2021-02-23,51319,751
2021-02-24,53479,2160
2021-02-25,55365,1886
2021-02-26,57208,1843
2021-02-27,58926,1718
2021-02-28,59060,134
2021-03-01,60933,1873
2021-03-02,62749,1816
2021-03-03,64575,1826
2021-03-04,66746,2171
2021-03-05,68532,1786
2021-03-06,69479,947
2021-03-07,69594,115
2021-03-08,70751,1157
2021-03-09,71826,1075
2021-03-10,74725,2899
2021-03-11,76700,1975
2021-03-12,79251,2551
2021-03-13,80492,1241
2021-03-14,80594,102
2021-03-15,81924,1330
2021-03-16,83814,1890
2021-03-17,85528,1714
2021-03-18,86867,1339
2021-03-19,88291,1424
2021-03-20,89210,919
2021-03-21,89301,91
2021-03-22,90078,777
2021-03-23,91521,1443
2021-03-24,93096,1575
2021-03-25,94804,1708
2021-03-26,96771,1967
2021-03-27,97319,548
2021-03-28,97474,155
2021-03-29,99087,1613
2021-03-30,100683,1596
2021-03-31,102263,1580
2021-04-01,103565,1302
2021-04-02,104962,1397
2021-04-03,105482,520
2021-04-04,105578,96
2021-04-05,106422,844
2021-04-06,107616,1194
2021-04-07,108637,1021
2021-04-08,109873,1236
2021-04-09,111072,1199
2021-04-10,111639,567
2021-04-11,111752,113
2021-04-12,112280,528
2021-04-13,113152,872
2021-04-14,114086,934
2021-04-15,114990,904
2021-04-16,116074,1084
2021-04-17,116415,341
2021-04-18,116495,80
2021-04-19,117470,975
2021-04-20,118399,929
2021-04-21,119331,932
2021-04-22,120300,969
2021-04-23,121415,1115
2021-04-24,121776,361
2021-04-25,121949,173
2021-04-26,122545,596
2021-04-27,123369,824
2021-04-28,124194,825
2021-04-29,124981,787
2021-04-30,125753,772
2021-05-01,126162,409
2021-05-02,126259,97
2021-05-03,126710,451
2021-05-04,127284,574
2021-05-05,127891,607
2021-05-06,128325,434
2021-05-07,128948,623
2021-05-08,129162,214
2021-05-09,129249,87
2021-05-10,129726,477
2021-05-11,130036,310
2021-05-12,130513,477
2021-05-13,131309,796
2021-05-14,132403,1094
2021-05-15,132865,462
2021-05-16,132945,80
2021-05-17,133454,509
2021-05-18,133806,352
2021-05-19,134482,676
2021-05-20,134925,443
2021-05-21,135511,586
2021-05-22,135899,388
2021-05-23,135968,69
2021-05-24,136197,229
2021-05-25,136425,228
2021-05-26,136986,561
2021-05-27,137277,291
2021-05-28,137737,460
2021-05-29,137868,131
2021-05-30,137916,48
2021-05-31,137951,35
2021-06-01,138169,218
2021-06-02,138652,483
2021-06-03,139051,399
2021-06-04,139703,652
2021-06-05,140039,336
2021-06-06,140102,63
2021-06-07,140410,308
2021-06-08,140595,185
2021-06-09,141270,675
2021-06-10,141621,351
2021-06-11,142116,495
2021-06-12,142308,192
2021-06-13,142350,42
2021-06-14,142710,360
2021-06-15,142870,160
2021-06-16,143242,372
2021-06-17,143478,236
2021-06-18,143798,320
2021-06-19,143958,160
2021-06-20,144004,46
2021-06-21,144148,144
2021-06-22,144283,135
2021-06-23,144585,302
2021-06-24,144770,185
2021-06-25,145060,290
2021-06-26,145165,105
2021-06-27,145217,52
2021-06-28,145412,195
2021-06-29,145556,144
2021-06-30,145812,256
2021-07-01,145971,159
2021-07-02,146245,274
2021-07-03,146332,87
2021-07-04,146342,10
2021-07-05,146429,87
2021-07-06,146587,158
2021-07-07,146837,250
2021-07-08,146983,146
2021-07-09,147205,222
2021-07-10,147403,198
2021-07-11,147435,32
2021-07-12,147605,170
2021-07-13,147728,123
2021-07-14,147908,180
2021-07-15,148121,213
2021-07-16,148381,260
2021-07-17,148478,97
2021-07-18,148519,41
2021-07-19,148701,182
2021-07-20,148887,186
2021-07-21,149108,221
2021-07-22,149280,172
2021-07-23,149501,221
2021-07-24,149620,119
2021-07-25,149671,51
2021-07-26,149898,227
2021-07-27,150070,172
2021-07-28,150344,274
2021-07-29,150557,213
2021-07-30,150834,277
2021-07-31,150960,126
2021-08-01,151022,62
2021-08-02,151282,260
2021-08-03,151482,200
2021-08-04,151805,323
2021-08-05,152002,197
2021-08-06,152319,317
2021-08-07,152655,336
2021-08-08,152721,66
2021-08-09,152932,211
2021-08-10,153084,152
2021-08-11,153379,295
2021-08-12,153642,263
2021-08-13,153929,287
2021-08-14,154081,152
2021-08-15,154177,96
2021-08-16,154390,213
2021-08-17,154570,180
2021-08-18,154896,326
2021-08-19,155148,252
2021-08-20,155427,279
2021-08-21,155590,163
2021-08-22,155643,53
2021-08-23,155882,239
2021-08-24,156098,216
2021-08-25,156371,273
2021-08-26,156623,252
2021-08-27,156963,340
2021-08-28,157125,162
2021-08-29,157216,91
2021-08-30,157406,190
2021-08-31,157561,155
2021-09-01,157814,253
2021-09-02,157961,147
2021-09-03,158219,258
2021-09-04,158323,104
2021-09-05,158379,56
2021-09-06,158397,18
2021-09-07,158605,208
2021-09-08,158822,217
2021-09-09,158976,154
2021-09-10,159146,170
2021-09-11,159398,252
2021-09-12,159498,100
2021-09-13,159661,163
2021-09-14,159816,155
2021-09-15,160001,185
2021-09-16,160138,137
2021-09-17,160349,211
2021-09-18,160493,144
2021-09-19,160589,96
2021-09-20,160678,89
2021-09-21,160803,125
2021-09-22,160989,186
2021-09-23,161119,130
2021-09-24,161309,190
2021-09-25,161493,184
2021-09-26,161577,84
2021-09-27,161729,152
2021-09-28,161905,176
2021-09-29,162243,338
2021-09-30,162556,313
2021-10-01,162944,388
2021-10-02,163192,248
2021-10-03,163285,93
2021-10-04,163525,240
2021-10-05,163781,256
2021-10-06,164061,280
2021-10-07,164384,323
2021-10-08,164667,283
2021-10-09,164767,100
2021-10-10,164826,59
2021-10-11,164916,90
2021-10-12,165040,124
2021-10-13,165246,206
2021-10-14,165418,172
2021-10-15,165649,231
2021-10-16,165717,68
2021-10-17,165777,60
2021-10-18,165953,176
2021-10-19,166125,172
2021-10-20,166350,225
2021-10-21,166501,151
2021-10-22,167049,548
2021-10-23,167378,329
2021-10-24,167562,184
2021-10-25,168168,606
2021-10-26,168758,590
2021-10-27,169672,914
2021-10-28,170287,615
2021-10-29,171291,1004
2021-10-30,171757,466
2021-10-31,171942,185
2021-11-01,172418,476
2021-11-02,172852,434
2021-11-03,173609,757
2021-11-04,174112,503
2021-11-05,174998,886
2021-11-06,175899,901
2021-11-07,176180,281
2021-11-08,176837,657
2021-11-09,177542,705
2021-11-10,178351,809
2021-11-11,178851,500
2021-11-12,180104,1253
2021-11-13,180614,510
2021-11-14,180894,280
2021-11-15,181562,668
2021-11-16,182267,705
2021-11-17,183003,736
2021-11-18,183585,582
2021-11-19,184805,1220
2021-11-20,185371,566
2021-11-21,185692,321
2021-11-22,186384,692
2021-11-23,187085,701
2021-11-24,187640,555
2021-11-26,188097,457
2021-11-27,188367,270
2021-11-28,188540,173
2021-11-29,189232,692
2021-11-30,189918,686
2021-12-01,190799,881
2021-12-02,191307,508
2021-12-03,192304,997
2021-12-04,193105,801
2021-12-05,193495,390
2021-12-06,194041,546
2021-12-07,194521,480
2021-12-08,195375,854
2021-12-09,196252,877
2021-12-10,197347,1095
2021-12-11,197857,510
2021-12-12,198089,232
