date,20-34,35-44,45-54,55-64,65+,<20,20-34_Apache,35-44_Apache,45-54_Apache,55-64_Apache,65+_Apache,<20_Apache,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise,20-34_Graham,35-44_Graham,45-54_Graham,55-64_Graham,65+_Graham,<20_Graham,20-34_Greenlee,35-44_Greenlee,45-54_Greenlee,55-64_Greenlee,65+_Greenlee,<20_Greenlee,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila,20-34_La Paz,35-44_La Paz,45-54_La Paz,55-64_La Paz,65+_La Paz,<20_La Paz,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave,20-34_Navajo,35-44_Navajo,45-54_Navajo,55-64_Navajo,65+_Navajo,<20_Navajo,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal,20-34_Pima,35-44_Pima,45-54_Pima,55-64_Pima,65+_Pima,<20_Pima,20-34_Yavapai,35-44_Yavapai,45-54_Yavapai,55-64_Yavapai,65+_Yavapai,<20_Yavapai,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
1/1/2021,20793,22978,21133,18459,13258,178,165.0,154.0,193,242.0,280.0,3.0,633.0,739.0,575.0,448,359.0,3.0,333.0,323,275.0,285,208,2.0,176.0,182.0,162.0,192.0,245.0,5.0,15.0,18.0,26.0,21.0,36.0,,159,151.0,164.0,210.0,203.0,5.0,11.0,6.0,21.0,15.0,16.0,,11634,13035,12205,9834,6025,99,293.0,380.0,440.0,497.0,362,7.0,225.0,279.0,299.0,351.0,928.0,6.0,633,990,942,760.0,539,6.0,4306,4495,3788,3556,2403,25.0,313.0,410.0,436.0,645.0,433,6.0,109.0,97.0,57,69.0,58.0,2.0,931,867,652,484.0,243,5.0
1/10/2021,34330,35228,33382,30299,30818,400,232.0,231.0,312,420.0,877.0,10.0,1143.0,1159.0,950.0,801,721.0,13.0,452.0,459,388.0,394,645,5.0,271.0,300.0,301.0,315.0,530.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,306,338.0,412.0,531.0,1029.0,15.0,28.0,19.0,42.0,38.0,32.0,,19814,20053,19068,15992,11790,199,443.0,547.0,652.0,744.0,834,11.0,372.0,473.0,508.0,606.0,2232.0,31.0,1172,1721,1737,1483.0,2299,14.0,6574,6490,5662,5495,5029,54.0,567.0,697.0,801.0,1118.0,967,10.0,264.0,214.0,161,164.0,191.0,5.0,1271,1208,941,717.0,520,8.0
1/11/2021,36250,37054,35352,31999,35184,455,244.0,245.0,326,445.0,1390.0,11.0,1214.0,1242.0,1029.0,853,789.0,14.0,464.0,475,410.0,411,843,5.0,278.0,312.0,309.0,329.0,577.0,6.0,22.0,23.0,38.0,34.0,88.0,1.0,320,355.0,430.0,562.0,1107.0,15.0,28.0,19.0,42.0,39.0,35.0,,21046,21165,20289,16968,13622,231,460.0,561.0,683.0,782.0,933,11.0,411.0,521.0,576.0,659.0,2473.0,34.0,1220,1804,1822,1550.0,2479,19.0,6885,6769,5932,5780,5423,64.0,576.0,705.0,810.0,1134.0,995,11.0,280.0,235.0,186,182.0,207.0,5.0,1331,1296,1006,754.0,863,8.0
1/12/2021,39023,39742,38164,34553,43039,550,255.0,260.0,348,484.0,1663.0,11.0,1320.0,1327.0,1103.0,936,990.0,15.0,470.0,483,417.0,421,1059,6.0,287.0,319.0,323.0,357.0,643.0,9.0,25.0,29.0,43.0,40.0,105.0,1.0,328,359.0,439.0,577.0,1142.0,15.0,28.0,19.0,43.0,39.0,41.0,,23024,23138,22304,18648,18427,310,480.0,584.0,712.0,830.0,1096,11.0,438.0,548.0,640.0,730.0,2723.0,35.0,1310,1918,1945,1649.0,2761,19.0,7213,7030,6197,6043,5954,72.0,595.0,729.0,840.0,1181.0,1085,11.0,300.0,251.0,209,209.0,252.0,5.0,1392,1366,1081,808.0,1187,9.0
1/13/2021,41772,42675,41310,37307,52053,630,266.0,284.0,386,535.0,1858.0,13.0,1382.0,1390.0,1186.0,1011,1252.0,16.0,489.0,516,440.0,447,1373,6.0,298.0,328.0,335.0,374.0,741.0,9.0,28.0,35.0,44.0,43.0,133.0,1.0,333,365.0,449.0,584.0,1179.0,15.0,56.0,47.0,80.0,82.0,65.0,,25028,25263,24522,20318,23976,373,498.0,615.0,751.0,879.0,1264,12.0,457.0,572.0,667.0,804.0,2919.0,36.0,1420,2056,2094,1826.0,3170,22.0,7430,7267,6440,6292,6414,79.0,639.0,777.0,927.0,1273.0,1272,12.0,309.0,260.0,216,220.0,421.0,5.0,1477,1440,1156,871.0,1523,9.0
1/14/2021,44523,45733,44570,40357,61677,691,305.0,320.0,414,606.0,2210.0,16.0,1482.0,1477.0,1279.0,1098,1524.0,16.0,494.0,524,453.0,458,1623,6.0,314.0,359.0,361.0,421.0,866.0,10.0,36.0,42.0,59.0,66.0,143.0,1.0,343,380.0,468.0,616.0,1324.0,15.0,57.0,47.0,80.0,83.0,70.0,1.0,26959,27389,26795,22224,29993,410,532.0,644.0,799.0,947.0,1466,13.0,489.0,620.0,707.0,892.0,3141.0,44.0,1519,2237,2254,1975.0,3694,23.0,7733,7575,6760,6589,6849,84.0,672.0,822.0,982.0,1345.0,1387,14.0,320.0,273.0,226,231.0,583.0,5.0,1497,1459,1184,895.0,1611,9.0
1/15/2021,47990,48992,47980,43524,71114,788,325.0,340.0,447,648.0,2391.0,21.0,1597.0,1571.0,1360.0,1189,2273.0,16.0,499.0,531,463.0,468,2049,6.0,422.0,475.0,468.0,548.0,995.0,27.0,39.0,43.0,63.0,68.0,148.0,1.0,400,424.0,511.0,670.0,1360.0,21.0,59.0,47.0,80.0,83.0,73.0,1.0,29156,29399,28914,24014,34888,466,557.0,688.0,836.0,1015.0,1700,14.0,524.0,668.0,767.0,978.0,3408.0,45.0,1639,2395,2433,2109.0,4074,24.0,8346,8152,7340,7158,8177,92.0,687.0,833.0,994.0,1365.0,1436,14.0,337.0,286.0,237,240.0,749.0,5.0,1526,1475,1205,924.0,1701,9.0
1/16/2021,49768,50565,49660,45144,76533,826,325.0,340.0,448,651.0,2405.0,21.0,1608.0,1587.0,1375.0,1213,2376.0,16.0,514.0,537,471.0,480,2406,6.0,425.0,475.0,469.0,548.0,1050.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,425.0,512.0,671.0,1362.0,21.0,59.0,48.0,80.0,84.0,74.0,1.0,30516,30591,30187,25187,38065,495,568.0,705.0,852.0,1055.0,1967,15.0,528.0,669.0,768.0,980.0,3416.0,45.0,1698,2484,2533,2201.0,4691,27.0,8587,8346,7522,7324,8457,94.0,708.0,865.0,1038.0,1411.0,1583,16.0,343.0,288.0,237,240.0,754.0,5.0,1530,1476,1209,925.0,1706,9.0
1/17/2021,50862,51584,50735,46234,80033,857,325.0,340.0,449,651.0,2405.0,21.0,1614.0,1595.0,1383.0,1217,2383.0,16.0,517.0,538,474.0,482,2420,6.0,426.0,475.0,469.0,548.0,1052.0,27.0,39.0,43.0,63.0,68.0,149.0,1.0,400,425.0,512.0,671.0,1365.0,21.0,59.0,48.0,80.0,85.0,75.0,1.0,31474,31491,31147,26153,41203,520,569.0,708.0,852.0,1058.0,1991,15.0,530.0,670.0,768.0,981.0,3418.0,45.0,1717,2514,2577,2237.0,4746,27.0,8669,8405,7568,7381,8593,98.0,710.0,867.0,1041.0,1416.0,1599,17.0,344.0,289.0,237,242.0,758.0,5.0,1532,1479,1210,926.0,1710,9.0
1/18/2021,52506,53100,52485,47977,88070,894,332.0,347.0,461,661.0,2432.0,21.0,1682.0,1668.0,1438.0,1271,2447.0,17.0,520.0,543,481.0,491,2597,6.0,438.0,480.0,483.0,560.0,1130.0,27.0,42.0,44.0,64.0,72.0,156.0,1.0,403,433.0,516.0,696.0,1432.0,21.0,60.0,49.0,80.0,88.0,82.0,1.0,32517,32423,32298,27273,46375,548,587.0,725.0,878.0,1092.0,2224,16.0,543.0,681.0,797.0,1008.0,3441.0,45.0,1781,2627,2649,2330.0,4967,28.0,9011,8711,7891,7671,10170,103.0,717.0,870.0,1054.0,1436.0,1749,18.0,346.0,294.0,239,246.0,765.0,5.0,1540,1486,1219,930.0,1728,9.0
