date,20-34_Coconino,35-44_Coconino,45-54_Coconino,55-64_Coconino,65+_Coconino,<20_Coconino
2/25/2021,7910,5653,5443,6065,13975,705
2/26/2021,8214,5871,5667,6279,14250,723
2/27/2021,8307,5948,5741,6350,14333,731
2/28/2021,8317,5953,5748,6356,14362,731
2/3/2021,3504,2973,2814,2868,7008,62
2/4/2021,3937,3121,2963,3054,7647,77
2/5/2021,4043,3211,3064,3201,8261,80
2/6/2021,4387,3436,3349,3570,8601,176
2/7/2021,4396,3439,3356,3578,8646,177
2/8/2021,4605,3487,3422,3683,8987,186
2/9/2021,4661,3529,3457,3766,9331,189
3/1/2021,8580,6153,5950,6559,14559,746
3/10/2021,9830,6848,6587,7866,15383,964
3/11/2021,10016,6947,6699,8093,15542,980
3/12/2021,10156,7020,6777,8254,15666,988
3/13/2021,10185,7035,6796,8316,15718,990
3/14/2021,10193,7039,6800,8337,15729,990
3/15/2021,10284,7066,6838,8477,15838,998
3/16/2021,10530,7204,6964,8669,15955,1049
3/17/2021,10775,7312,7075,8860,16109,1081
3/18/2021,10956,7432,7187,8967,16185,1101
3/19/2021,11134,7537,7296,9101,16272,1114
3/2/2021,8983,6378,6155,6798,14737,808
3/20/2021,11222,7603,7350,9174,16318,1120
3/21/2021,11244,7606,7352,9186,16331,1122
3/22/2021,11374,7704,7460,9266,16382,1141
3/23/2021,11730,7837,7564,9372,16449,1187
3/24/2021,12026,7910,7626,9451,16526,1228
3/25/2021,12374,8042,7740,9555,16586,1266
3/26/2021,12598,8099,7797,9631,16632,1316
3/27/2021,12822,8152,7839,9677,16657,1357
3/28/2021,12865,8172,7859,9687,16663,1364
3/29/2021,13114,8225,7928,9761,16698,1420
3/3/2021,9108,6451,6214,6942,14851,833
3/30/2021,13359,8292,8000,9841,16758,1479
3/31/2021,13737,8416,8114,9943,16833,1545
3/4/2021,9225,6517,6273,7105,14921,844
3/5/2021,9416,6635,6388,7295,15035,915
3/6/2021,9525,6693,6440,7363,15073,927
3/7/2021,9529,6694,6441,7386,15087,928
3/8/2021,9618,6742,6476,7546,15165,934
3/9/2021,9713,6803,6547,7721,15274,952
4/1/2021,14064,8500,8210,10023,16946,1577
4/10/2021,15569,9136,8783,10632,17463,1875
4/11/2021,15598,9142,8788,10640,17469,1884
4/12/2021,15714,9171,8816,10670,17501,1894
4/13/2021,15812,9203,8853,10704,17532,1905
4/14/2021,15944,9256,8891,10752,17569,1930
4/15/2021,16085,9300,8920,10797,17615,1950
4/16/2021,16221,9357,8968,10844,17690,1987
4/17/2021,16263,9391,9004,10876,17724,1999
4/18/2021,16276,9395,9010,10879,17729,2001
4/19/2021,16411,9415,9031,10916,17754,2127
4/2/2021,14367,8607,8329,10150,17030,1653
4/20/2021,16514,9442,9063,10949,17789,2176
4/21/2021,16636,9494,9117,11006,17833,2229
4/22/2021,16748,9523,9164,11051,17865,2268
4/23/2021,16877,9578,9199,11095,17902,2362
4/24/2021,16933,9604,9229,11113,17917,2384
4/25/2021,16960,9609,9241,11120,17924,2396
4/26/2021,17018,9626,9258,11143,17937,2411
4/27/2021,17087,9652,9286,11168,17957,2427
4/28/2021,17236,9699,9338,11210,17999,2457
4/29/2021,17325,9727,9361,11242,18023,2477
4/3/2021,14431,8639,8363,10188,17067,1669
4/30/2021,17430,9753,9398,11288,18064,2497
4/4/2021,14449,8643,8370,10193,17079,1676
4/5/2021,14633,8715,8432,10246,17138,1696
4/6/2021,14861,8800,8513,10333,17226,1722
4/7/2021,15051,8882,8576,10434,17291,1749
4/8/2021,15253,8978,8671,10508,17376,1778
4/9/2021,15466,9080,8743,10597,17447,1814
5/1/2021,17480,9772,9405,11294,18078,2511
5/10/2021,17971,9946,9556,11452,18193,2650
5/11/2021,18022,9954,9576,11466,18205,2664
5/12/2021,18085,9974,9599,11489,18221,2699
5/13/2021,18145,9999,9624,11514,18240,3001
5/14/2021,18229,10035,9647,11548,18266,3439
5/15/2021,18270,10054,9662,11564,18281,3587
5/16/2021,18288,10062,9667,11570,18284,3604
5/17/2021,18362,10093,9687,11593,18298,3746
5/18/2021,18427,10114,9710,11603,18315,3812
5/19/2021,18507,10151,9739,11628,18344,4053
5/2/2021,17508,9777,9409,11303,18082,2518
5/20/2021,18560,10175,9754,11642,18358,4151
5/21/2021,18617,10200,9774,11656,18376,4333
5/22/2021,18668,10216,9788,11663,18384,4447
5/23/2021,18679,10220,9794,11668,18385,4460
5/24/2021,18724,10231,9804,11683,18392,4503
5/25/2021,18780,10247,9819,11695,18396,4528
5/26/2021,18870,10269,9841,11707,18417,4630
5/27/2021,18914,10285,9857,11726,18424,4667
5/28/2021,18961,10305,9875,11738,18434,4780
5/29/2021,18994,10313,9881,11742,18440,4804
5/3/2021,17557,9793,9429,11316,18086,2532
5/30/2021,19003,10315,9887,11743,18444,4811
5/31/2021,19004,10317,9887,11745,18446,4811
5/4/2021,17636,9826,9447,11343,18101,2553
5/5/2021,17710,9864,9467,11369,18123,2575
5/6/2021,17768,9882,9495,11385,18145,2596
5/7/2021,17870,9912,9523,11413,18161,2618
5/8/2021,17896,9923,9539,11433,18167,2635
5/9/2021,17922,9927,9543,11437,18169,2641
6/1/2021,19050,10332,9897,11760,18452,4826
6/10/2021,19362,10452,9997,11847,18520,5234
6/11/2021,19419,10473,10010,11858,18532,5317
6/12/2021,19437,10480,10017,11861,18537,5327
6/13/2021,19440,10481,10021,11867,18538,5327
6/14/2021,19480,10492,10032,11879,18546,5363
6/15/2021,19509,10495,10043,11886,18552,5385
6/16/2021,19553,10506,10056,11893,18557,5455
6/17/2021,19590,10521,10065,11907,18561,5494
6/18/2021,19636,10531,10081,11920,18571,5527
6/19/2021,19653,10536,10088,11924,18576,5546
6/2/2021,19087,10359,9913,11778,18462,4912
6/20/2021,19664,10541,10090,11925,18578,5554
6/21/2021,19693,10544,10096,11932,18580,5582
6/22/2021,19712,10550,10103,11937,18589,5597
6/23/2021,19761,10559,10119,11942,18591,5645
6/24/2021,19786,10564,10131,11947,18599,5665
6/25/2021,19822,10576,10138,11959,18603,5705
6/26/2021,19831,10579,10142,11965,18604,5712
6/27/2021,19839,10583,10144,11966,18605,5721
6/28/2021,19864,10593,10159,11978,18607,5758
6/29/2021,19893,10606,10165,11985,18610,5777
6/3/2021,19126,10370,9923,11791,18471,4947
6/30/2021,19922,10616,10175,12003,18621,5832
6/4/2021,19173,10386,9939,11808,18477,5024
6/5/2021,19208,10396,9950,11811,18483,5057
6/6/2021,19218,10397,9953,11812,18483,5068
6/7/2021,19243,10404,9968,11819,18489,5103
6/8/2021,19281,10416,9979,11825,18497,5119
6/9/2021,19333,10437,9987,11836,18509,5192
7/1/2021,19941,10630,10184,12007,18627,5850
7/10/2021,20123,10726,10263,12076,18679,6123
7/11/2021,20129,10728,10265,12079,18680,6125
7/12/2021,20159,10743,10274,12090,18686,6153
7/13/2021,20172,10752,10280,12094,18689,6175
7/14/2021,20194,10765,10290,12101,18697,6212
7/15/2021,20238,10781,10302,12119,18703,6248
7/16/2021,20272,10798,10321,12127,18713,6307
7/17/2021,20287,10804,10325,12133,18715,6328
7/18/2021,20295,10809,10327,12136,18715,6329
7/19/2021,20318,10818,10332,12148,18721,6377
7/2/2021,19970,10648,10196,12016,18635,5897
7/20/2021,20362,10844,10347,12156,18727,6402
7/21/2021,20390,10861,10366,12166,18739,6439
7/22/2021,20418,10879,10381,12180,18749,6467
7/23/2021,20447,10898,10394,12196,18752,6524
7/24/2021,20483,10905,10401,12202,18760,6539
7/25/2021,20493,10912,10408,12208,18761,6549
7/26/2021,20529,10927,10420,12221,18777,6608
7/27/2021,20552,10940,10433,12234,18785,6643
7/28/2021,20582,10960,10450,12253,18796,6719
7/29/2021,20631,10988,10466,12262,18808,6760
7/3/2021,19986,10659,10204,12021,18638,5909
7/30/2021,20685,11010,10482,12277,18815,6812
7/31/2021,20723,11016,10495,12281,18822,6837
7/4/2021,19987,10661,10204,12022,18639,5909
7/5/2021,20000,10670,10207,12031,18648,5919
7/6/2021,20022,10677,10215,12039,18655,5942
7/7/2021,20046,10689,10228,12051,18663,5992
7/8/2021,20063,10699,10234,12057,18665,6017
7/9/2021,20088,10712,10248,12063,18671,6063
8/1/2021,20735,11020,10503,12285,18825,6851
8/10/2021,21101,11189,10644,12398,18910,7307
8/11/2021,21155,11221,10672,12410,18923,7365
8/12/2021,21221,11247,10688,12424,18937,7389
8/13/2021,21279,11264,10707,12440,18950,7438
8/14/2021,21295,11276,10717,12447,18952,7481
8/15/2021,21309,11282,10723,12451,18956,7494
8/16/2021,21340,11294,10731,12460,18967,7518
8/17/2021,21370,11307,10738,12473,18970,7530
8/18/2021,21417,11326,10758,12495,18987,7560
8/19/2021,21472,11336,10775,12506,18999,7584
8/2/2021,20774,11031,10520,12303,18832,6919
8/20/2021,21507,11355,10789,12518,19007,7613
8/21/2021,21529,11366,10796,12525,19009,7631
8/22/2021,21538,11375,10797,12527,19010,7636
8/23/2021,21575,11391,10805,12538,19014,7651
8/24/2021,21620,11405,10815,12543,19025,7677
8/25/2021,21649,11418,10827,12552,19032,7698
8/26/2021,21686,11435,10837,12560,19040,7721
8/27/2021,21733,11448,10848,12574,19048,7748
8/28/2021,21760,11459,10851,12577,19050,7769
8/29/2021,21773,11468,10851,12581,19053,7775
8/3/2021,20815,11048,10537,12310,18837,6955
8/30/2021,21797,11480,10860,12586,19055,7790
8/31/2021,21815,11487,10863,12592,19060,7799
8/4/2021,20866,11081,10558,12326,18852,7041
8/5/2021,20915,11103,10573,12336,18862,7074
8/6/2021,20965,11129,10594,12358,18875,7129
8/7/2021,21029,11148,10616,12371,18888,7237
8/8/2021,21045,11154,10625,12373,18892,7245
8/9/2021,21071,11172,10635,12390,18904,7290
9/1/2021,21839,11504,10875,12603,19063,7821
9/10/2021,22009,11591,10921,12668,19100,7957
9/11/2021,22033,11603,10929,12674,19108,7990
9/12/2021,22047,11608,10931,12679,19110,8005
9/13/2021,22071,11624,10937,12682,19114,8017
9/14/2021,22098,11633,10944,12685,19118,8032
9/15/2021,22125,11646,10946,12689,19126,8059
9/16/2021,22144,11663,10954,12696,19128,8068
9/17/2021,22181,11673,10963,12708,19133,8086
9/18/2021,22200,11677,10967,12709,19135,8105
9/19/2021,22209,11684,10970,12713,19135,8116
9/2/2021,21862,11513,10878,12612,19068,7836
9/20/2021,22228,11693,10975,12715,19138,8123
9/21/2021,22256,11701,10980,12721,19142,8135
9/22/2021,22282,11723,10987,12729,19148,8154
9/23/2021,22302,11737,10990,12742,19157,8163
9/24/2021,22326,11748,10998,12745,19163,8178
9/25/2021,22350,11759,11003,12749,19169,8196
9/26/2021,22357,11765,11006,12751,19171,8204
9/27/2021,22375,11779,11012,12755,19180,8214
9/28/2021,22399,11788,11018,12760,19190,8220
9/29/2021,22414,11806,11031,12768,19197,8233
9/3/2021,21894,11530,10888,12620,19072,7878
9/30/2021,22445,11817,11038,12781,19207,8239
9/4/2021,21910,11535,10891,12630,19075,7892
9/5/2021,21920,11539,10893,12631,19075,7898
9/6/2021,21924,11542,10894,12632,19075,7899
9/7/2021,21947,11555,10900,12640,19084,7914
9/8/2021,21968,11570,10909,12650,19092,7933
9/9/2021,21993,11580,10912,12658,19099,7938
