date,Arizona_cume,Arizona
2020-12-01,262,
2020-12-02,288,26
2020-12-03,313,25
2020-12-04,323,10
2020-12-05,327,4
2020-12-06,331,4
2020-12-07,354,23
2020-12-08,370,16
2020-12-09,390,20
2020-12-10,413,23
2020-12-11,431,18
2020-12-12,446,15
2020-12-13,456,10
2020-12-14,480,24
2020-12-15,576,96
2020-12-16,1228,652
2020-12-17,4508,3280
2020-12-18,8264,3756
2020-12-19,10844,2580
2020-12-20,11943,1099
2020-12-21,17543,5600
2020-12-22,25411,7868
2020-12-23,35339,9928
2020-12-24,39230,3891
2020-12-25,39377,147
2020-12-26,45942,6565
2020-12-27,48617,2675
2020-12-28,58159,9542
2020-12-29,71504,13345
2020-12-30,86695,15191
2020-12-31,94902,8207
2021-01-01,97873,2971
2021-01-02,105660,7787
2021-01-03,108934,3274
2021-01-04,118024,9090
2021-01-05,127430,9406
2021-01-06,139814,12384
2021-01-07,152848,13034
2021-01-08,165214,12366
2021-01-09,173243,8029
2021-01-10,176585,3342
2021-01-11,193188,16603
2021-01-12,216927,23739
2021-01-13,242798,25871
2021-01-14,268102,25304
2021-01-15,293927,25825
2021-01-16,309854,15927
2021-01-17,319297,9443
2021-01-18,338823,19526
2021-01-19,366419,27596
2021-01-20,399723,33304
2021-01-21,436031,36308
2021-01-22,474875,38844
2021-01-23,503859,28984
2021-01-24,520224,16365
2021-01-25,550565,30341
2021-01-26,588080,37515
2021-01-27,628909,40829
2021-01-28,670102,41193
2021-01-29,710987,40885
2021-01-30,737529,26542
2021-01-31,749436,11907
2021-02-01,784616,35180
2021-02-02,824815,40199
2021-02-03,869984,45169
2021-02-04,918402,48418
2021-02-05,963807,45405
2021-02-06,1003253,39446
2021-02-07,1019806,16553
2021-02-08,1059612,39806
2021-02-09,1104682,45070
2021-02-10,1157128,52446
2021-02-11,1209950,52822
2021-02-12,1272842,62892
2021-02-13,1319519,46677
2021-02-14,1337129,17610
2021-02-15,1369494,32365
2021-02-16,1415560,46066
2021-02-17,1464094,48534
2021-02-18,1510854,46760
2021-02-19,1554877,44023
2021-02-20,1590905,36028
2021-02-21,1606391,15486
2021-02-22,1636171,29780
2021-02-23,1681521,45350
2021-02-24,1739786,58265
2021-02-25,1801396,61610
2021-02-26,1869557,68161
2021-02-27,1922037,52480
2021-02-28,1948589,26552
2021-03-01,2001118,52529
2021-03-02,2053348,52230
2021-03-03,2113366,60018
2021-03-04,2173122,59756
2021-03-05,2233977,60855
2021-03-06,2280366,46389
2021-03-07,2306863,26497
2021-03-08,2359428,52565
2021-03-09,2417732,58304
2021-03-10,2487192,69460
2021-03-11,2560048,72856
2021-03-12,2635052,75004
2021-03-13,2688621,53569
2021-03-14,2717834,29213
2021-03-15,2767463,49629
2021-03-16,2823961,56498
2021-03-17,2888817,64856
2021-03-18,2954669,65852
2021-03-19,3016737,62068
2021-03-20,3065233,48496
2021-03-21,3097511,32278
2021-03-22,3142866,45355
2021-03-23,3193327,50461
2021-03-24,3258700,65373
2021-03-25,3332189,73489
2021-03-26,3404645,72456
2021-03-27,3459181,54536
2021-03-28,3498209,39028
2021-03-29,3561358,63149
2021-03-30,3630501,69143
2021-03-31,3709836,79335
2021-04-01,3791486,81650
2021-04-02,3862297,70811
2021-04-03,3912859,50562
2021-04-04,3934286,21427
2021-04-05,3994211,59925
2021-04-06,4061760,67549
2021-04-07,4138436,76676
2021-04-08,4216725,78289
2021-04-09,4288808,72083
2021-04-10,4338845,50037
2021-04-11,4370232,31387
2021-04-12,4423892,53660
2021-04-13,4474939,51047
2021-04-14,4535988,61049
2021-04-15,4601467,65479
2021-04-16,4665429,63962
2021-04-17,4708766,43337
2021-04-18,4738952,30186
2021-04-19,4792506,53554
2021-04-20,4848153,55647
2021-04-21,4911142,62989
2021-04-22,4974549,63407
2021-04-23,5033744,59195
2021-04-24,5074017,40273
2021-04-25,5099946,25929
2021-04-26,5147302,47356
2021-04-27,5197266,49964
2021-04-28,5247864,50598
2021-04-29,5294529,46665
2021-04-30,5340709,46180
2021-05-01,5369310,28601
2021-05-02,5390568,21258
2021-05-03,5421266,30698
2021-05-04,5461011,39745
2021-05-05,5496822,35811
2021-05-06,5534960,38138
2021-05-07,5573910,38950
2021-05-08,5600835,26925
2021-05-09,5613793,12958
2021-05-10,5640232,26439
2021-05-11,5666868,26636
2021-05-12,5697826,30958
2021-05-13,5737726,39900
2021-05-14,5778011,40285
2021-05-15,5809154,31143
2021-05-16,5826417,17263
2021-05-17,5859140,32723
2021-05-18,5887230,28090
2021-05-19,5923730,36500
2021-05-20,5954823,31093
2021-05-21,5989021,34198
2021-05-22,6015234,26213
2021-05-23,6026157,10923
2021-05-24,6048965,22808
2021-05-25,6070723,21758
2021-05-26,6094288,23565
2021-05-27,6115969,21681
2021-05-28,6140182,24213
2021-05-29,6153504,13322
2021-05-30,6160979,7475
2021-05-31,6165513,4534
2021-06-01,6186854,21341
2021-06-02,6207362,20508
2021-06-03,6230882,23520
2021-06-04,6257300,26418
2021-06-05,6278017,20717
2021-06-06,6287760,9743
2021-06-07,6307882,20122
2021-06-08,6327035,19153
2021-06-09,6347593,20558
2021-06-10,6368300,20707
2021-06-11,6393876,25576
2021-06-12,6410793,16917
2021-06-13,6418843,8050
2021-06-14,6436609,17766
2021-06-15,6452978,16369
2021-06-16,6469653,16675
2021-06-17,6485830,16177
2021-06-18,6504860,19030
2021-06-19,6516031,11171
2021-06-20,6521799,5768
2021-06-21,6533484,11685
2021-06-22,6547538,14054
2021-06-23,6562767,15229
2021-06-24,6577086,14319
2021-06-25,6593433,16347
2021-06-26,6603409,9976
2021-06-27,6609344,5935
2021-06-28,6621257,11913
2021-06-29,6633235,11978
2021-06-30,6646354,13119
2021-07-01,6659258,12904
2021-07-02,6672635,13377
2021-07-03,6680339,7704
2021-07-04,6681673,1334
2021-07-05,6691024,9351
2021-07-06,6702009,10985
2021-07-07,6713276,11267
2021-07-08,6724395,11119
2021-07-09,6739622,15227
2021-07-10,6749728,10106
2021-07-11,6754742,5014
2021-07-12,6765859,11117
2021-07-13,6775943,10084
2021-07-14,6786554,10611
2021-07-15,6797300,10746
2021-07-16,6810983,13683
2021-07-17,6819471,8488
2021-07-18,6824812,5341
2021-07-19,6837295,12483
2021-07-20,6849144,11849
2021-07-21,6862105,12961
2021-07-22,6875207,13102
2021-07-23,6891232,16025
2021-07-24,6901981,10749
2021-07-25,6908653,6672
2021-07-26,6922669,14016
2021-07-27,6936740,14071
2021-07-28,6951478,14738
2021-07-29,6965892,14414
2021-07-30,6985404,19512
2021-07-31,6998810,13406
2021-08-01,7006601,7791
2021-08-02,7021648,15047
2021-08-03,7035443,13795
2021-08-04,7049976,14533
2021-08-05,7064216,14240
2021-08-06,7084005,19789
2021-08-07,7097144,13139
2021-08-08,7104864,7720
2021-08-09,7120331,15467
2021-08-10,7134714,14383
2021-08-11,7149074,14360
2021-08-12,7164346,15272
2021-08-13,7185011,20665
2021-08-14,7198976,13965
2021-08-15,7207557,8581
2021-08-16,7224730,17173
2021-08-17,7241070,16340
2021-08-18,7257978,16908
2021-08-19,7273569,15591
2021-08-20,7293754,20185
2021-08-21,7307681,13927
2021-08-22,7315753,8072
2021-08-23,7332639,16886
2021-08-24,7348791,16152
2021-08-25,7364965,16174
2021-08-26,7380706,15741
2021-08-27,7401287,20581
2021-08-28,7414908,13621
2021-08-29,7422999,8091
2021-08-30,7438485,15486
2021-08-31,7451787,13302
2021-09-01,7466306,14519
2021-09-02,7477722,11416
2021-09-03,7496022,18300
2021-09-04,7506615,10593
2021-09-05,7513165,6550
2021-09-06,7515554,2389
2021-09-07,7529311,13757
2021-09-08,7542385,13074
2021-09-09,7553397,11012
2021-09-10,7570293,16896
2021-09-11,7581504,11211
2021-09-12,7588107,6603
2021-09-13,7601780,13673
2021-09-14,7614147,12367
2021-09-15,7621728,7581
2021-09-16,7631765,10037
2021-09-17,7647504,15739
2021-09-18,7657486,9982
2021-09-19,7662960,5474
2021-09-20,7670306,7346
2021-09-21,7681142,10836
2021-09-22,7692500,11358
2021-09-23,7703578,11078
2021-09-24,7723890,20312
2021-09-25,7739156,15266
2021-09-26,7747940,8784
2021-09-27,7768371,20431
2021-09-28,7788527,20156
2021-09-29,7809080,20553
2021-09-30,7829853,20773
2021-10-01,7853004,23151
2021-10-02,7865039,12035
2021-10-03,7871460,6421
2021-10-04,7889987,18527
2021-10-05,7908892,18905
2021-10-06,7925668,16776
2021-10-07,7940196,14528
2021-10-08,7957169,16973
2021-10-09,7968250,11081
2021-10-10,7975488,7238
2021-10-11,7992576,17088
2021-10-12,8002179,9603
2021-10-13,8015460,13281
2021-10-14,8031738,16278
2021-10-15,8049528,17790
2021-10-16,8059836,10308
2021-10-17,8066222,6386
2021-10-18,8081938,15716
2021-10-19,8096664,14726
2021-10-20,8111296,14632
2021-10-21,8125760,14464
2021-10-22,8150346,24586
2021-10-23,8165541,15195
2021-10-24,8175344,9803
2021-10-25,8201504,26160
2021-10-26,8227101,25597
2021-10-27,8253955,26854
2021-10-28,8280155,26200
2021-10-29,8307489,27334
2021-10-30,8319973,12484
2021-10-31,8326932,6959
2021-11-01,8349136,22204
2021-11-02,8372876,23740
2021-11-03,8393444,20568
2021-11-04,8418836,25392
2021-11-05,8449872,31036
2021-11-06,8470850,20978
2021-11-07,8482821,11971
2021-11-08,8511411,28590
2021-11-09,8539274,27863
2021-11-10,8570744,31470
2021-11-11,8597416,26672
2021-11-12,8628956,31540
2021-11-13,8652004,23048
2021-11-14,8663826,11822
2021-11-15,8692684,28858
2021-11-16,8721046,28362
2021-11-17,8751072,30026
2021-11-18,8781093,30021
2021-11-19,8816494,35401
2021-11-20,8839327,22833
2021-11-21,8851993,12666
2021-11-22,8882935,30942
2021-11-23,8915033,32098
2021-11-24,8943387,28354
2021-11-25,8943576,189
2021-11-26,8964904,21328
2021-11-27,8980457,15553
2021-11-28,8992990,12533
2021-11-29,9023248,30258
2021-11-30,9055550,32302
2021-12-01,9092086,36536
2021-12-02,9124534,32448
2021-12-03,9160032,35498
2021-12-04,9184504,24472
2021-12-05,9197899,13395
2021-12-06,9227667,29768
2021-12-07,9259011,31344
2021-12-08,9291613,32602
2021-12-09,9325113,33500
2021-12-10,9356568,31455
2021-12-11,9371386,14818
2021-12-12,9375175,3789
