date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
12/1/2021,33919,19444,19012,20978,33834,23222
12/10/2020,1,2,4,,4,
12/10/2021,34325,19693,19224,21312,34670,24339
12/11/2020,1,2,4,,4,
12/11/2021,34342,19707,19229,21327,34697,24466
12/12/2020,1,2,6,,4,
12/12/2021,34349,19713,19242,21335,34708,24532
12/13/2020,1,2,6,,4,
12/14/2020,1,2,6,,4,
12/15/2020,1,2,6,,4,
12/16/2020,3,3,7,1,5,
12/17/2020,9,8,9,9,9,
12/18/2020,9,8,10,9,9,
12/19/2020,9,8,11,9,11,
12/2/2020,1,1,2,,3,
12/2/2021,33992,19483,19041,21021,33948,23457
12/20/2020,9,10,11,10,11,
12/21/2020,73,48,48,28,26,
12/22/2020,249,246,174,138,61,
12/23/2020,435,456,338,255,106,3
12/24/2020,496,510,395,296,113,3
12/25/2020,496,510,395,296,113,3
12/26/2020,520,545,410,315,119,3
12/27/2020,520,545,410,315,120,3
12/28/2020,663,656,491,364,147,4
12/29/2020,759,748,548,412,180,5
12/3/2020,1,1,3,,3,
12/3/2021,34058,19521,19076,21064,34053,23609
12/30/2020,893,849,631,465,215,5
12/31/2020,925,864,645,480,223,5
12/4/2020,1,1,4,,3,
12/4/2021,34113,19550,19104,21115,34088,23731
12/5/2020,1,1,4,,3,
12/5/2021,34123,19558,19110,21125,34111,23757
12/6/2020,1,1,4,,3,
12/6/2021,34159,19584,19134,21164,34223,23900
12/7/2020,1,1,4,,3,
12/7/2021,34208,19604,19160,21213,34357,24010
12/8/2020,1,1,4,,4,
12/8/2021,34255,19639,19185,21251,34441,24167
12/9/2020,1,1,4,,4,
12/9/2021,34285,19662,19207,21289,34611,24273
2/1/2021,2550,2552,2282,1928,6906,30
2/10/2021,2881,2859,2660,2373,10029,45
2/11/2021,3010,2976,2786,2530,11047,52
2/12/2021,3062,3030,2844,2587,12132,53
2/13/2021,3089,3053,2859,2623,12781,55
2/14/2021,3094,3057,2859,2624,12787,55
2/15/2021,3100,3061,2863,2631,12826,55
2/16/2021,3124,3066,2872,2635,12872,57
2/17/2021,3160,3103,2923,2695,12926,58
2/18/2021,3187,3127,2939,2714,13058,58
2/19/2021,3253,3200,3023,2808,13208,60
2/2/2021,2582,2587,2317,1984,7604,34
2/20/2021,3292,3223,3047,2843,13259,63
2/21/2021,3293,3224,3050,2843,13270,63
2/22/2021,3296,3227,3051,2845,13279,63
2/23/2021,3334,3282,3088,2898,13458,67
2/24/2021,3353,3316,3113,2939,14461,69
2/25/2021,3422,3374,3181,3015,15459,71
2/26/2021,3482,3431,3222,3116,16464,73
2/27/2021,3511,3456,3238,3150,16831,76
2/28/2021,3531,3481,3275,3182,16952,76
2/3/2021,2703,2722,2485,2152,8307,37
2/4/2021,2752,2763,2543,2214,8633,40
2/5/2021,2789,2793,2575,2245,8764,42
2/6/2021,2798,2796,2576,2250,8788,43
2/7/2021,2799,2797,2577,2251,8806,43
2/8/2021,2818,2821,2595,2281,8909,43
2/9/2021,2839,2840,2630,2321,8951,43
3/1/2021,3559,3507,3295,3215,17109,77
3/10/2021,4515,4315,4290,5004,20180,99
3/11/2021,4736,4424,4409,5233,20508,108
3/12/2021,4789,4479,4523,5852,20867,112
3/13/2021,4865,4534,4570,5976,21020,113
3/14/2021,4877,4539,4578,6042,21088,113
3/15/2021,4997,4644,4704,6244,21199,118
3/16/2021,5239,4860,4937,6589,21386,126
3/17/2021,5816,5091,5142,6867,21947,131
3/18/2021,6190,5328,5479,7795,22749,148
3/19/2021,6531,5618,5875,8724,23387,164
3/2/2021,3588,3524,3322,3249,17236,78
3/20/2021,6614,5677,5962,9050,23709,171
3/21/2021,6631,5687,5983,9089,23742,173
3/22/2021,6661,5739,6024,9187,23823,178
3/23/2021,6908,5945,6247,9480,23971,195
3/24/2021,7426,6253,6624,9850,24234,253
3/25/2021,7922,6505,6894,10186,24411,287
3/26/2021,8215,6683,7157,10433,24621,324
3/27/2021,8258,6697,7180,10466,24656,327
3/28/2021,8279,6708,7194,10486,24669,328
3/29/2021,8548,6862,7392,10673,24848,441
3/3/2021,3618,3555,3354,3297,17400,80
3/30/2021,9366,7377,8088,11300,25242,617
3/31/2021,10280,7878,8714,11749,25582,799
3/4/2021,3726,3672,3486,3497,17740,85
3/5/2021,4048,3921,3776,3944,18654,91
3/6/2021,4065,3932,3789,4016,18732,91
3/7/2021,4076,3941,3802,4069,18780,93
3/8/2021,4101,3964,3838,4210,19249,94
3/9/2021,4316,4169,4070,4554,19807,96
4/1/2021,10971,8261,9173,12147,25899,998
4/10/2021,14677,10356,11322,14269,27601,2069
4/11/2021,14816,10429,11380,14362,27672,2137
4/12/2021,14959,10504,11482,14471,27781,2174
4/13/2021,15152,10605,11613,14611,27906,2223
4/14/2021,15523,10799,11822,14778,28035,2297
4/15/2021,15691,11007,12018,14877,28137,2383
4/16/2021,15886,11159,12160,14981,28225,2429
4/17/2021,16014,11231,12227,15049,28276,2477
4/18/2021,16058,11254,12256,15085,28301,2501
4/19/2021,16193,11356,12345,15159,28373,2524
4/2/2021,11477,8559,9510,12457,26096,1153
4/20/2021,16293,11411,12401,15249,28443,2557
4/21/2021,16418,11492,12499,15327,28536,2603
4/22/2021,16549,11557,12581,15412,28609,2630
4/23/2021,16688,11628,12665,15512,28706,2671
4/24/2021,16776,11667,12710,15567,28752,2705
4/25/2021,16825,11683,12743,15603,28768,2727
4/26/2021,16894,11725,12787,15652,28811,2746
4/27/2021,17055,11832,12891,15779,28925,2791
4/28/2021,17233,11915,12998,15889,28989,2830
4/29/2021,17396,11997,13092,15982,29069,2878
4/3/2021,11779,8712,9666,12640,26248,1255
4/30/2021,17599,12106,13216,16084,29149,2933
4/4/2021,12056,8872,9822,12805,26347,1370
4/5/2021,12369,9058,10024,13048,26588,1489
4/6/2021,12769,9263,10281,13327,26854,1579
4/7/2021,13331,9605,10572,13584,27051,1673
4/8/2021,13993,9993,10887,13868,27281,1804
4/9/2021,14441,10256,11168,14136,27492,1934
5/1/2021,17668,12133,13255,16124,29178,2956
5/10/2021,18523,12571,13769,16593,29615,3305
5/11/2021,18617,12617,13816,16650,29660,3330
5/12/2021,18743,12678,13889,16738,29716,3359
5/13/2021,18848,12734,13953,16787,29756,3537
5/14/2021,18960,12810,14030,16838,29807,3732
5/15/2021,19033,12836,14069,16869,29834,4260
5/16/2021,19060,12848,14081,16879,29848,4278
5/17/2021,19151,12898,14127,16931,29894,4325
5/18/2021,19258,12937,14176,16976,29940,4382
5/19/2021,19395,12990,14233,17023,29997,4585
5/2/2021,17712,12148,13275,16145,29198,2966
5/20/2021,19520,13044,14279,17074,30039,4704
5/21/2021,19643,13122,14339,17119,30076,4887
5/22/2021,19686,13145,14370,17143,30092,5089
5/23/2021,19713,13156,14377,17154,30100,5120
5/24/2021,19786,13199,14420,17196,30150,5180
5/25/2021,19862,13261,14465,17239,30189,5391
5/26/2021,19983,13324,14522,17284,30236,5587
5/27/2021,20107,13384,14574,17325,30265,5814
5/28/2021,20229,13446,14629,17373,30293,5959
5/29/2021,20266,13466,14650,17383,30305,5978
5/3/2021,17825,12195,13350,16212,29257,2997
5/30/2021,20297,13476,14666,17397,30309,5990
5/31/2021,20315,13484,14675,17401,30317,5993
5/4/2021,17966,12274,13430,16293,29336,3036
5/5/2021,18109,12350,13549,16387,29415,3072
5/6/2021,18258,12421,13624,16458,29490,3105
5/7/2021,18380,12498,13694,16509,29541,3253
5/8/2021,18419,12532,13722,16532,29562,3275
5/9/2021,18449,12541,13733,16543,29571,3286
6/1/2021,20424,13532,14718,17429,30341,6100
6/10/2021,21304,13912,15102,17697,30546,7191
6/11/2021,21485,13978,15155,17725,30568,7399
6/12/2021,21509,13999,15165,17737,30574,7433
6/13/2021,21521,14001,15170,17740,30578,7438
6/14/2021,21596,14032,15212,17773,30601,7534
6/15/2021,21715,14090,15246,17808,30625,7634
6/16/2021,21784,14123,15279,17833,30644,7697
6/17/2021,21844,14150,15310,17855,30665,7764
6/18/2021,21913,14177,15342,17876,30675,7833
6/19/2021,21943,14192,15351,17885,30682,7858
6/2/2021,20532,13579,14787,17472,30383,6409
6/20/2021,21950,14197,15353,17890,30683,7864
6/21/2021,22012,14226,15378,17904,30698,7926
6/22/2021,22333,14363,15413,17920,30716,7986
6/23/2021,22989,14597,15485,17954,30739,8134
6/24/2021,23596,14883,15529,17992,30764,8261
6/25/2021,23686,14934,15558,18024,30788,8350
6/26/2021,23735,14949,15566,18035,30791,8375
6/27/2021,23747,14958,15573,18041,30792,8389
6/28/2021,23859,14988,15596,18052,30801,8447
6/29/2021,24078,15053,15655,18092,30817,8540
6/3/2021,20649,13625,14820,17511,30411,6545
6/30/2021,24223,15131,15699,18122,30837,8627
6/4/2021,20767,13686,14869,17543,30444,6674
6/5/2021,20819,13717,14894,17568,30463,6740
6/6/2021,20835,13732,14902,17577,30466,6752
6/7/2021,20906,13763,14940,17594,30486,6836
6/8/2021,21023,13795,14989,17635,30510,6940
6/9/2021,21156,13856,15046,17661,30525,7056
7/1/2021,24409,15198,15740,18142,30857,8759
7/10/2021,24939,15390,15930,18279,30966,9253
7/11/2021,24952,15396,15936,18279,30970,9266
7/12/2021,25011,15413,15960,18303,30983,9377
7/13/2021,25090,15441,15987,18336,31000,9468
7/14/2021,25156,15470,16010,18354,31020,9528
7/15/2021,25216,15498,16033,18375,31030,9606
7/16/2021,25283,15526,16052,18402,31043,9741
7/17/2021,25303,15540,16067,18411,31052,9776
7/18/2021,25326,15551,16071,18415,31055,9802
7/19/2021,25387,15573,16101,18432,31076,9908
7/2/2021,24493,15218,15775,18153,30873,8836
7/20/2021,25467,15595,16131,18456,31093,10015
7/21/2021,25535,15629,16159,18477,31121,10129
7/22/2021,25613,15658,16194,18503,31144,10230
7/23/2021,25707,15698,16237,18530,31167,10341
7/24/2021,25755,15719,16258,18548,31181,10389
7/25/2021,25771,15727,16266,18554,31189,10412
7/26/2021,25846,15775,16306,18575,31223,10553
7/27/2021,25950,15820,16345,18609,31248,10688
7/28/2021,26051,15855,16382,18642,31276,10839
7/29/2021,26145,15885,16417,18671,31295,10991
7/3/2021,24525,15229,15789,18162,30879,8859
7/30/2021,26221,15925,16457,18698,31321,11145
7/31/2021,26260,15940,16479,18712,31329,11182
7/4/2021,24527,15229,15790,18162,30879,8859
7/5/2021,24563,15246,15806,18170,30891,8890
7/6/2021,24637,15280,15828,18199,30907,8971
7/7/2021,24767,15326,15864,18222,30928,9061
7/8/2021,24815,15361,15890,18245,30944,9151
7/9/2021,24892,15380,15916,18270,30959,9227
8/1/2021,26282,15953,16486,18717,31337,11203
8/10/2021,27373,16419,16841,18994,31522,12104
8/11/2021,27484,16476,16877,19027,31548,12207
8/12/2021,27612,16522,16919,19063,31580,12323
8/13/2021,28083,16752,17062,19144,31613,12677
8/14/2021,28133,16778,17085,19153,31622,12747
8/15/2021,28157,16794,17097,19159,31626,12784
8/16/2021,28257,16846,17126,19185,31638,12948
8/17/2021,28357,16887,17155,19213,31657,13072
8/18/2021,28461,16925,17185,19228,31680,13219
8/19/2021,28526,16951,17211,19253,31692,13388
8/2/2021,26375,15999,16514,18740,31358,11315
8/20/2021,28611,17004,17238,19277,31705,13544
8/21/2021,28644,17020,17251,19283,31714,13609
8/22/2021,28666,17033,17258,19290,31716,13634
8/23/2021,28736,17072,17282,19316,31730,13722
8/24/2021,28811,17106,17322,19336,31755,13802
8/25/2021,28889,17144,17349,19359,31773,13876
8/26/2021,29005,17198,17378,19372,31790,13988
8/27/2021,29130,17234,17406,19394,31801,14166
8/28/2021,29159,17246,17414,19397,31808,14208
8/29/2021,29175,17251,17425,19405,31816,14224
8/3/2021,26476,16030,16553,18773,31372,11418
8/30/2021,29238,17284,17446,19431,31831,14298
8/31/2021,29283,17305,17461,19445,31843,14358
8/4/2021,26574,16078,16585,18808,31391,11557
8/5/2021,26658,16129,16620,18828,31420,11632
8/6/2021,26792,16187,16657,18869,31446,11729
8/7/2021,26850,16218,16682,18885,31452,11794
8/8/2021,26878,16237,16692,18894,31458,11831
8/9/2021,27008,16292,16738,18934,31491,11952
9/1/2021,29348,17337,17478,19459,31853,14412
9/10/2021,29792,17493,17587,19576,31924,14864
9/11/2021,29825,17499,17600,19589,31930,14896
9/12/2021,29843,17504,17603,19592,31933,14916
9/13/2021,29904,17523,17619,19615,31947,14966
9/14/2021,29966,17554,17628,19625,31956,15006
9/15/2021,30007,17569,17640,19631,31962,15055
9/16/2021,30051,17592,17652,19640,31968,15105
9/17/2021,30115,17618,17676,19659,31973,15176
9/18/2021,30151,17634,17686,19664,31976,15203
9/19/2021,30176,17647,17691,19666,31978,15225
9/2/2021,29409,17348,17496,19479,31865,14478
9/20/2021,30216,17662,17706,19673,31990,15258
9/21/2021,30268,17680,17718,19684,32007,15286
9/22/2021,30321,17698,17739,19692,32016,15325
9/23/2021,30368,17715,17742,19698,32026,15362
9/24/2021,30427,17741,17761,19711,32034,15411
9/25/2021,30462,17758,17764,19721,32039,15438
9/26/2021,30476,17765,17770,19724,32044,15455
9/27/2021,30515,17782,17784,19733,32057,15496
9/28/2021,30558,17808,17792,19739,32070,15530
9/29/2021,30596,17826,17809,19749,32077,15552
9/3/2021,29501,17378,17511,19496,31875,14564
9/30/2021,30643,17844,17828,19769,32088,15595
9/4/2021,29514,17391,17517,19501,31878,14596
9/5/2021,29529,17399,17524,19506,31883,14613
9/6/2021,29540,17405,17528,19512,31885,14620
9/7/2021,29592,17427,17538,19529,31890,14668
9/8/2021,29654,17448,17552,19548,31903,14713
9/9/2021,29696,17463,17566,19556,31912,14782
