date,20-34,35-44,45-54,55-64,65+,<20
10/3/2021,819017,559646,577348,659482,1182452,368558
10/30/2021,849126,575885,590836,671647,1203832,382922
10/31/2021,849499,576092,591028,671820,1204194,383042
10/4/2021,820411,560315,577952,659912,1183311,369185
10/5/2021,821891,561040,578490,660377,1184209,369794
10/6/2021,823290,561813,579087,660819,1184909,370440
10/7/2021,824286,562417,579560,661251,1185481,370979
10/8/2021,825594,563149,580127,661719,1186096,371670
10/9/2021,826565,563679,580562,662079,1186469,372159
11/1/2021,850654,576720,591588,672414,1205506,383500
11/10/2021,861172,582394,596603,677527,1215531,416197
11/11/2021,862372,583017,597199,678134,1216803,421144
11/12/2021,863786,583835,597913,678809,1217998,426730
11/13/2021,864754,584445,598391,679316,1218611,434342
11/14/2021,865429,584845,598760,679652,1219070,436949
11/15/2021,866863,585668,599500,680425,1220457,441074
11/16/2021,868330,586489,600260,681200,1221962,445004
11/17/2021,869632,587246,600883,681986,1223525,449743
11/18/2021,871137,588017,601552,682782,1224980,453755
11/19/2021,872798,589006,602367,683634,1226192,458445
11/2/2021,851971,577413,592192,673010,1206829,384003
11/20/2021,873849,589687,602964,684192,1226758,464726
11/21/2021,874612,590077,603352,684612,1227151,466418
11/22/2021,875999,590866,604092,685595,1228375,469441
11/23/2021,877757,591715,604928,686577,1229632,472968
11/24/2021,879170,592571,605662,687433,1230684,477056
11/25/2021,879190,592576,605664,687437,1230704,477067
11/26/2021,880288,593224,606236,688152,1231390,479251
11/27/2021,881034,593703,606633,688636,1231862,480813
11/28/2021,881684,594088,606978,689060,1232243,481674
11/29/2021,882921,594857,607670,689923,1233466,484512
11/3/2021,853083,577985,592713,673536,1207884,384821
11/30/2021,884303,595669,608469,690843,1234754,487733
11/4/2021,854183,578573,593243,674099,1209126,386961
11/5/2021,855711,579369,594010,674810,1210370,390551
11/6/2021,856640,579893,594462,675237,1211092,395990
11/7/2021,857327,580286,594774,675528,1211534,398573
11/8/2021,858680,581052,595402,676274,1212950,403472
11/9/2021,860004,581757,596028,676956,1214400,407754
12/1/2020,61,49,60,37,54,1
12/1/2021,885864,596615,609278,691934,1236231,490534
12/10/2020,83,71,88,71,96,3
12/10/2021,896909,602855,615201,699472,1246204,511580
12/11/2020,85,75,92,77,98,3
12/11/2021,897430,603185,615492,699804,1246538,513236
12/12/2020,87,75,95,82,103,3
12/12/2021,897598,603330,615615,699927,1246696,513706
12/13/2020,88,76,98,85,105,3
12/14/2020,90,82,101,87,116,3
12/15/2020,109,100,122,111,129,3
12/16/2020,219,265,298,247,193,3
12/17/2020,840,1111,1129,925,476,7
12/18/2020,1676,2141,1992,1603,802,8
12/19/2020,2272,2863,2582,2033,1015,13
12/2/2020,64,53,63,43,63,2
12/2/2021,887183,597397,610039,692970,1237573,492763
12/20/2020,2485,3135,2849,2258,1124,15
12/21/2020,3824,4565,4121,3254,1631,22
12/22/2020,5619,6620,5939,4710,2314,29
12/23/2020,7830,9181,8233,6554,3258,42
12/24/2020,8772,10169,9046,7296,3628,45
12/25/2020,8809,10205,9075,7321,3647,45
12/26/2020,10281,11943,10515,8607,4223,57
12/27/2020,10894,12590,11131,9115,4483,65
12/28/2020,12973,14787,13150,10981,5756,85
12/29/2020,15761,17732,15887,13495,7980,121
12/3/2020,70,54,71,49,67,2
12/3/2021,888610,598218,610826,693919,1238784,495611
12/30/2020,18853,21039,19131,16488,10375,151
12/31/2020,20524,22714,20792,18079,11895,169
12/4/2020,70,57,73,52,69,2
12/4/2021,889455,598724,611289,694493,1239312,498090
12/5/2020,72,57,73,52,71,2
12/5/2021,890137,599122,611638,694872,1239736,499102
12/6/2020,73,57,74,53,72,2
12/6/2021,891435,599851,612359,695810,1241069,500853
12/7/2020,76,60,79,59,77,3
12/7/2021,892827,600588,613061,696746,1242336,503096
12/8/2020,78,62,81,64,82,3
12/8/2021,894269,601354,613802,697659,1243666,506147
12/9/2020,80,65,86,65,91,3
12/9/2021,895612,602115,614536,698671,1245194,508970
2/1/2021,90110,86588,90382,89993,286628,2416
2/10/2021,109729,102605,108722,113697,451775,4126
2/11/2021,112449,104859,111050,116840,474609,4457
2/12/2021,115734,107528,113908,120519,501978,4736
2/13/2021,119389,110355,116921,123840,521463,5100
2/14/2021,120314,111057,117835,124975,528886,5142
2/15/2021,121446,112051,118893,126411,543163,5204
2/16/2021,123325,113395,120398,128420,560000,5351
2/17/2021,125748,115262,122228,130686,576742,5948
2/18/2021,127228,116472,123486,132420,592911,6056
2/19/2021,129161,117957,125033,134321,604993,6451
2/2/2021,92201,88452,92462,92693,305050,2508
2/20/2021,131935,119980,126991,136510,614953,6769
2/21/2021,132620,120605,127665,137327,620895,6817
2/22/2021,133635,121403,128453,138377,628742,6905
2/23/2021,135331,122668,129908,140311,640689,7064
2/24/2021,137624,124508,131837,142960,657712,7272
2/25/2021,139742,126242,133664,145471,676846,7781
2/26/2021,142443,128398,135860,148640,695229,8028
2/27/2021,144479,130101,137587,151079,707574,8236
2/28/2021,145302,130725,138392,152640,715433,8295
2/3/2021,94667,90539,94818,95676,326097,2648
2/4/2021,97208,92588,97394,98869,346100,2801
2/5/2021,99908,94885,99949,102127,363844,2939
2/6/2021,102680,96982,102466,105202,380545,3575
2/7/2021,103354,97585,103097,105990,388508,3605
2/8/2021,105199,99055,104746,108209,406347,3742
2/9/2021,107091,100699,106544,110753,426497,3898
3/1/2021,147004,132141,140034,155336,727405,8507
3/10/2021,166377,146897,156410,236276,834983,10688
3/11/2021,170032,149800,159458,251012,850018,10981
3/12/2021,173794,152503,162588,264297,863145,11249
3/13/2021,176282,154505,164907,275244,870851,11454
3/14/2021,178038,155949,166458,283343,876047,11575
3/15/2021,180591,158042,168999,296166,885407,11795
3/16/2021,184456,161018,172494,309060,895758,12164
3/17/2021,189855,165130,177089,323924,908794,12592
3/18/2021,194900,169171,181928,338065,920826,12964
3/19/2021,201063,173752,187073,351439,931256,13474
3/2/2021,148929,133595,141612,158582,740540,8776
3/20/2021,205404,177209,191352,360764,938810,13826
3/21/2021,208617,180004,194543,367192,942757,14135
3/22/2021,213897,184363,199435,375929,950053,14680
3/23/2021,220888,189772,205266,385603,957490,15475
3/24/2021,231057,197618,213740,395102,965149,17320
3/25/2021,242786,206462,223325,404480,972928,19312
3/26/2021,253319,214443,231958,412849,978969,21365
3/27/2021,261845,220972,238858,417930,982152,23599
3/28/2021,268524,225956,244319,420654,983923,25503
3/29/2021,280068,234345,253651,424998,987259,28127
3/3/2021,150856,135107,143374,163758,755880,9055
3/30/2021,292600,243258,263518,430261,991442,30984
3/31/2021,306282,252775,274729,436482,996518,34308
3/4/2021,152899,136810,145185,173735,770288,9331
3/5/2021,155884,138955,147520,184934,783036,9661
3/6/2021,157764,140300,148992,193428,791927,9954
3/7/2021,158992,141249,150015,200154,797653,10033
3/8/2021,160796,142610,151534,211285,808934,10176
3/9/2021,163366,144686,153839,222996,821224,10386
4/1/2021,319376,261823,285790,442258,1001864,37364
4/10/2021,405016,317048,347840,484502,1037479,57245
4/11/2021,409681,319867,350950,486560,1038974,58846
4/12/2021,417507,324774,356718,490972,1043037,60509
4/13/2021,424171,328723,361159,494408,1046073,62055
4/14/2021,431624,333182,365833,497699,1048767,63695
4/15/2021,439682,338661,370985,501396,1051732,65208
4/16/2021,446671,343256,375776,504824,1054432,66707
4/17/2021,451352,346465,379433,507324,1056408,68152
4/18/2021,454062,348089,381251,508563,1057318,69087
4/19/2021,459172,351422,384762,511448,1059864,70385
4/2/2021,330305,269339,294503,447142,1005779,40164
4/20/2021,464077,354503,388163,514056,1062312,71605
4/21/2021,470391,358620,392320,517163,1065083,73021
4/22/2021,476423,362504,396243,520114,1067657,74273
4/23/2021,482394,366536,400218,523170,1070001,75800
4/24/2021,486139,368830,402748,525123,1071534,77267
4/25/2021,488561,370220,404253,526133,1072263,78238
4/26/2021,492959,373056,407239,528547,1074334,79580
4/27/2021,497614,375969,410424,531086,1076614,80697
4/28/2021,502548,378842,413608,533744,1079121,81893
4/29/2021,507210,381564,416475,536216,1081549,82909
4/3/2021,337561,274212,300177,450308,1008056,42291
4/30/2021,512331,384541,419818,539049,1084018,84128
4/4/2021,341292,276314,302617,451579,1008909,43337
4/5/2021,350651,282113,309326,456462,1013278,45512
4/6/2021,361210,288625,317069,462218,1018799,47884
4/7/2021,373545,297131,325918,468348,1024088,50235
4/8/2021,385120,304680,334120,474640,1029722,52419
4/9/2021,396799,311788,342183,480628,1034615,54957
5/1/2021,515306,386339,421856,540741,1085178,85061
5/10/2021,541759,401557,437620,554291,1097393,91874
5/11/2021,544751,403135,439292,555826,1098861,92689
5/12/2021,547823,404895,441090,557326,1100322,94124
5/13/2021,551172,406865,443047,558872,1101667,101821
5/14/2021,555115,409231,445370,560706,1103201,109944
5/15/2021,557815,410945,447109,562080,1104061,119686
5/16/2021,559718,412023,448188,562866,1104605,124196
5/17/2021,563268,414055,450370,564555,1106157,129138
5/18/2021,566685,415991,452299,566143,1107673,133259
5/19/2021,570303,417978,454389,567874,1109183,138730
5/2/2021,517327,387532,423069,541652,1085812,85700
5/20/2021,573524,419889,456225,569409,1110542,142928
5/21/2021,577135,422053,458381,571046,1111834,149097
5/22/2021,579923,423631,460053,572252,1112584,155206
5/23/2021,581559,424557,460920,572897,1112967,157358
5/24/2021,584345,426108,462437,574183,1114058,160524
5/25/2021,586922,427626,463918,575433,1115078,163290
5/26/2021,589742,429129,465356,576527,1116055,166392
5/27/2021,592267,430547,466722,577651,1116969,169481
5/28/2021,595030,432141,468329,578918,1117943,172919
5/29/2021,596775,433101,469356,579686,1118415,174907
5/3/2021,520471,389224,424918,543349,1087442,86432
5/30/2021,597855,433724,469954,580140,1118643,175930
5/31/2021,598373,434037,470246,580369,1118804,176386
5/4/2021,524356,391452,427207,545378,1089475,87276
5/5/2021,528159,393681,429484,547258,1091204,88157
5/6/2021,531912,395838,431646,549147,1092994,89069
5/7/2021,535479,398031,433879,551066,1094703,90091
5/8/2021,537820,399383,435391,552302,1095607,90870
5/9/2021,539235,400186,436239,552993,1096055,91315
6/1/2021,600951,435472,471646,581379,1119734,179046
6/10/2021,618256,445185,480808,588539,1125582,198775
6/11/2021,620587,446634,482114,589456,1126252,202072
6/12/2021,621979,447552,483003,589962,1126512,203987
6/13/2021,622595,447899,483380,590221,1126655,204400
6/14/2021,624290,448825,484248,590913,1127143,206293
6/15/2021,625951,449788,485043,591535,1127604,208159
6/16/2021,627809,450771,485930,592176,1128088,210143
6/17/2021,629497,451795,486771,592871,1128638,211977
6/18/2021,631640,452958,487850,593684,1129248,213888
6/19/2021,632757,453664,488470,594142,1129531,215056
6/2/2021,603154,436702,472938,582349,1120581,181852
6/20/2021,633423,454028,488770,594409,1129653,215587
6/21/2021,635071,454878,489615,595013,1130147,217260
6/22/2021,637093,455861,490389,595577,1130678,218848
6/23/2021,639263,457009,491227,596197,1131260,220640
6/24/2021,641548,458188,492038,596825,1131794,222273
6/25/2021,643511,459326,493053,597612,1132405,224050
6/26/2021,644738,460007,493729,598120,1132678,225020
6/27/2021,645495,460478,494136,598424,1132795,225730
6/28/2021,647109,461327,494975,599030,1133268,227383
6/29/2021,648748,462172,495742,599610,1133738,228932
6/3/2021,605388,437941,474093,583287,1121395,184432
6/30/2021,650757,463305,496564,600289,1134297,230637
6/4/2021,607950,439463,475512,584369,1122249,187183
6/5/2021,609676,440509,476485,585093,1122722,189403
6/6/2021,610641,440984,476989,585434,1122927,190423
6/7/2021,612504,442024,477952,586201,1123561,192502
6/8/2021,614449,442997,478863,587005,1124196,194570
6/9/2021,616349,444067,479758,587747,1124886,196748
7/1/2021,652816,464339,497374,600851,1134837,232205
7/10/2021,665080,471322,503961,605778,1138312,244877
7/11/2021,665840,471731,504317,606010,1138461,245652
7/12/2021,667314,472538,505082,606551,1138909,247462
7/13/2021,668761,473258,505737,607048,1139315,249137
7/14/2021,670373,474118,506507,607589,1139741,250807
7/15/2021,672037,475042,507227,608113,1140173,252461
7/16/2021,673915,476213,508285,608947,1140738,254605
7/17/2021,675121,476949,509022,609475,1141056,255801
7/18/2021,676014,477469,509468,609803,1141225,256649
7/19/2021,677724,478526,510427,610611,1141832,258850
7/2/2021,654651,465383,498323,601622,1135402,233939
7/20/2021,679459,479489,511459,611303,1142472,261006
7/21/2021,681390,480638,512493,612104,1143177,263334
7/22/2021,683312,481875,513588,613040,1143951,265593
7/23/2021,685632,483513,515144,614249,1144711,268166
7/24/2021,687392,484635,516313,615091,1145144,269700
7/25/2021,688834,485467,517003,615569,1145412,270953
7/26/2021,691214,486883,518242,616561,1146224,273473
7/27/2021,693580,488295,519493,617514,1147031,276199
7/28/2021,696086,489707,520750,618467,1147835,279019
7/29/2021,698510,491099,521938,619319,1148619,281900
7/3/2021,655798,466076,498971,602123,1135683,234932
7/30/2021,701580,493149,523706,620500,1149518,285608
7/31/2021,704032,494579,524941,621306,1149946,287829
7/4/2021,656025,466198,499089,602205,1135736,235080
7/5/2021,657424,466910,499812,602765,1136071,236311
7/6/2021,658816,467626,500527,603314,1136547,237840
7/7/2021,660388,468486,501252,603924,1137028,239509
7/8/2021,661930,469350,502021,604512,1137518,241013
7/9/2021,663784,470503,503151,605270,1138021,243134
8/1/2021,705592,495482,525703,621831,1150248,289101
8/10/2021,729417,509763,537438,630323,1156709,309034
8/11/2021,731930,511247,538537,631165,1157371,311109
8/12/2021,734714,512792,539843,632069,1158164,313155
8/13/2021,738253,514930,541537,633215,1158991,316166
8/14/2021,740244,516260,542599,633896,1159429,318350
8/15/2021,741499,516966,543191,634251,1159636,319230
8/16/2021,744018,518458,544328,635109,1160361,320963
8/17/2021,746488,519843,545396,635910,1161032,322641
8/18/2021,748899,521156,546461,636661,1161725,324288
8/19/2021,750862,522394,547446,637363,1162313,325733
8/2/2021,708305,497165,527032,622886,1151075,291736
8/20/2021,753179,523877,548616,638225,1162909,327843
8/21/2021,754682,524831,549477,638725,1163196,329472
8/22/2021,755729,525448,549917,639031,1163393,330266
8/23/2021,757997,526736,550986,639840,1164031,331679
8/24/2021,760363,528011,552029,640593,1164625,333047
8/25/2021,762592,529238,553043,641362,1165238,334449
8/26/2021,764858,530492,554048,642098,1165817,335733
8/27/2021,767329,531890,555225,642917,1166485,337636
8/28/2021,768725,532792,555994,643402,1166793,339010
8/29/2021,769669,533317,556426,643651,1166980,339547
8/3/2021,710911,498683,528310,623846,1151924,294013
8/30/2021,771522,534416,557250,644295,1167452,340611
8/31/2021,773168,535339,557950,644834,1167930,341505
8/4/2021,713668,500336,529673,624833,1152770,296316
8/5/2021,716527,502030,531091,625859,1153581,298342
8/6/2021,720048,504269,532999,627123,1154475,301452
8/7/2021,722325,505660,534177,627927,1154933,303945
8/8/2021,723771,506521,534893,628407,1155192,305095
8/9/2021,726573,508132,536201,629384,1156012,307207
9/1/2021,774967,536382,558771,645473,1168439,342707
9/10/2021,787884,543488,564471,649891,1171614,350935
9/11/2021,789377,544259,565108,650339,1171860,352120
9/12/2021,790350,544715,565482,650609,1172001,352678
9/13/2021,792326,545716,566244,651217,1172448,353722
9/14/2021,794046,546624,566963,651741,1172904,354653
9/15/2021,795109,547223,567373,652044,1173181,355358
9/16/2021,796436,547932,567961,652444,1173502,356102
9/17/2021,798567,549087,568811,653148,1173939,357359
9/18/2021,799944,549803,569419,653533,1174182,358335
9/19/2021,800698,550191,569723,653733,1174308,358800
9/2/2021,776412,537195,559382,645961,1168893,343559
9/20/2021,801655,550732,570134,654035,1174582,359336
9/21/2021,803285,551535,570749,654476,1174993,360034
9/22/2021,804876,552324,571392,654959,1175383,360947
9/23/2021,806492,553134,572002,655441,1175818,361731
9/24/2021,808333,554094,572798,656023,1176568,362719
9/25/2021,809470,554715,573319,656395,1177102,363495
9/26/2021,810093,555046,573603,656596,1177412,363854
9/27/2021,811482,555768,574205,657045,1178371,364521
9/28/2021,812884,556492,574764,657478,1179260,365382
9/29/2021,814357,557215,575380,657912,1180136,366234
9/3/2021,778451,538414,560328,646687,1169408,345175
9/30/2021,815953,558023,575981,658426,1181001,366906
9/4/2021,779599,539103,560933,647119,1169666,346142
9/5/2021,780409,539551,561322,647396,1169810,346673
9/6/2021,780663,539711,561477,647519,1169883,346834
9/7/2021,782213,540537,562126,648065,1170271,347708
9/8/2021,784023,541462,562842,648603,1170759,348689
9/9/2021,785575,542258,563450,649121,1171121,349540
