date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
12/2/2020,43,36,36,25,31,1
12/2/2021,528424,368580,378903,396966,636550,279208
12/20/2020,1218,1619,1451,1047,540,9
12/21/2020,1910,2460,2215,1607,826,12
12/22/2020,2840,3569,3206,2311,1149,16
12/23/2020,3878,4843,4373,3122,1520,22
12/24/2020,4249,5222,4728,3416,1663,22
12/25/2020,4249,5222,4729,3416,1667,22
12/26/2020,5357,6519,5851,4366,2094,31
12/27/2020,5859,7048,6382,4801,2308,37
12/28/2020,6982,8246,7513,5824,2928,47
12/29/2020,8724,10010,9200,7244,3986,70
12/3/2020,46,36,39,26,33,1
12/3/2021,529147,368956,379288,397326,636912,280466
12/30/2020,10566,11974,11163,8904,5000,89
12/31/2020,11506,12906,12064,9679,5404,98
12/4/2020,46,38,39,27,35,1
12/4/2021,529587,369190,379520,397549,637106,281969
12/5/2020,46,38,39,27,37,1
12/5/2021,529955,369367,379682,397693,637258,282322
12/6/2020,46,38,39,27,37,1
12/6/2021,530721,369766,380051,398064,637742,283186
12/7/2020,46,39,43,29,39,1
12/7/2021,531464,370154,380419,398435,638175,284206
12/8/2020,48,40,44,31,40,1
12/8/2021,532171,370545,380776,398804,638640,285501
12/9/2020,48,40,47,32,44,1
12/9/2021,532874,370931,381149,399222,639159,286793
2/1/2021,54151,51661,54482,50519,153160,1237
2/10/2021,63015,59708,63206,61021,244254,1730
2/11/2021,64082,60632,64222,62450,255257,1786
2/12/2021,65879,62084,65762,64419,270490,1874
2/13/2021,67723,63658,67581,66452,280559,1969
2/14/2021,68371,64138,68167,67196,285729,1992
2/15/2021,69032,64760,68831,68096,295179,2036
2/16/2021,70149,65551,69735,69263,305559,2082
2/17/2021,71128,66452,70669,70443,316692,2151
2/18/2021,71974,67164,71446,71511,327642,2183
2/19/2021,73094,68069,72349,72702,336812,2255
2/2/2021,55112,52547,55343,51692,163215,1276
2/20/2021,74782,69471,73712,74289,344878,2353
2/21/2021,75387,70040,74303,75020,349971,2385
2/22/2021,75997,70596,74835,75687,355822,2430
2/23/2021,77117,71460,75852,76951,364051,2494
2/24/2021,78280,72496,76965,78387,373731,2573
2/25/2021,79383,73441,77963,79682,383641,2653
2/26/2021,80916,74728,79251,81421,392918,2741
2/27/2021,82172,75812,80322,82767,399397,2815
2/28/2021,82733,76245,80821,83751,403244,2856
2/3/2021,55928,53343,56183,52680,173660,1328
2/4/2021,56868,54192,57216,53847,184475,1376
2/5/2021,58105,55285,58345,55158,193468,1440
2/6/2021,59352,56345,59493,56385,204110,1516
2/7/2021,59879,56850,60001,56961,209785,1542
2/8/2021,60832,57762,61011,58243,220496,1614
2/9/2021,61910,58754,62075,59608,232398,1680
3/1/2021,83544,76984,81695,85135,408673,2928
3/10/2021,93899,85204,90647,141188,454614,3683
3/11/2021,95979,86909,92430,151119,460982,3820
3/12/2021,98313,88692,94384,160114,466505,3953
3/13/2021,100007,90113,95997,168273,470696,4044
3/14/2021,101262,91204,97157,174488,473291,4119
3/15/2021,102755,92519,98725,182448,477282,4217
3/16/2021,104785,94126,100591,190087,481365,4351
3/17/2021,107394,96454,103176,198860,486730,4531
3/18/2021,110080,98730,105773,206648,491701,4707
3/19/2021,113503,101292,108569,213717,496383,4978
3/2/2021,84374,77739,82508,87059,414739,2978
3/20/2021,116377,103723,111402,219079,500289,5189
3/21/2021,118620,105615,113557,223163,502634,5367
3/22/2021,121859,108470,116707,227668,505830,5675
3/23/2021,125728,111764,120203,232629,508934,6088
3/24/2021,132129,117097,125846,237236,512167,7333
3/25/2021,139303,122799,131957,241456,515372,8606
3/26/2021,145701,127920,137374,245281,517658,9869
3/27/2021,151703,132719,142398,247968,519131,11492
3/28/2021,156822,136564,146534,249712,520064,12954
3/29/2021,164464,142373,152990,251644,521327,14626
3/3/2021,85283,78466,83393,90107,420546,3055
3/30/2021,172118,148130,159319,253881,522680,16383
3/31/2021,180415,154323,166427,256672,524462,18467
3/4/2021,86377,79392,84358,97038,426465,3136
3/5/2021,87979,80482,85554,104969,431613,3272
3/6/2021,89064,81271,86387,111195,435462,3336
3/7/2021,89894,81940,87085,116420,438118,3391
3/8/2021,90994,82844,88060,124548,443352,3465
3/9/2021,92358,83933,89245,132189,448547,3547
4/1/2021,188669,160492,173953,259586,526574,20337
4/10/2021,239724,195409,213505,281847,542146,31370
4/11/2021,242917,197425,215744,283076,542952,32490
4/12/2021,247706,200564,219444,285468,544909,33576
4/13/2021,252004,203228,222446,287368,546361,34596
4/14/2021,256455,205847,225345,289140,547668,35632
4/15/2021,261686,209225,228670,291322,549279,36606
4/16/2021,266089,212130,231782,293283,550677,37498
4/17/2021,269435,214479,234533,294897,551783,38573
4/18/2021,271356,215660,235880,295649,552311,39223
4/19/2021,274755,217993,238353,297249,553679,40021
4/2/2021,195180,165323,179565,262142,528159,21899
4/20/2021,277974,220086,240775,298797,554981,40859
4/21/2021,282165,222827,243537,300624,556486,41828
4/22/2021,286080,225350,246156,302327,557848,42627
4/23/2021,289883,227998,248834,304018,559047,43541
4/24/2021,292261,229555,250446,305153,559839,44295
4/25/2021,293849,230548,251490,305741,560242,44967
4/26/2021,296598,232393,253451,307144,561323,45679
4/27/2021,299491,234227,255504,308555,562524,46351
4/28/2021,302371,235929,257454,309972,563872,47127
4/29/2021,305192,237606,259276,311384,565143,47757
4/3/2021,199712,168613,183488,263893,529317,23174
4/30/2021,308434,239478,261431,313008,566502,48524
4/4/2021,201884,169945,185038,264522,529693,23719
4/5/2021,207430,173536,189170,266958,531420,24865
4/6/2021,213605,177653,193989,269842,533656,26170
4/7/2021,220430,182576,199336,273088,536024,27352
4/8/2021,227115,187264,204469,276404,538581,28487
4/9/2021,234122,191737,209552,279604,540702,29940
5/1/2021,310492,240687,262774,314011,567156,49144
5/10/2021,327555,250481,272896,321869,573820,53309
5/11/2021,329515,251526,274012,322755,574544,53808
5/12/2021,331460,252653,275142,323573,575279,54524
5/13/2021,333502,253796,276334,324452,575962,59186
5/14/2021,336034,255299,277866,325532,576822,63642
5/15/2021,337782,256431,279000,326310,577274,69058
5/16/2021,339012,257128,279708,326799,577591,72097
5/17/2021,341138,258321,281045,327688,578389,75097
5/18/2021,343269,259567,282273,328599,579203,77424
5/19/2021,345531,260851,283631,329630,579959,80722
5/2/2021,311887,241550,263661,314610,567565,49590
5/20/2021,347517,262023,284793,330468,580679,83333
5/21/2021,349809,263375,286161,331416,581374,87219
5/22/2021,351598,264439,287298,332186,581806,90956
5/23/2021,352678,265083,287869,332583,582036,92450
5/24/2021,354415,266015,288802,333324,582640,94401
5/25/2021,355907,266914,289693,334028,583163,95984
5/26/2021,357678,267851,290616,334652,583672,97739
5/27/2021,359185,268755,291463,335300,584161,99519
5/28/2021,360844,269720,292435,336027,584708,101537
5/29/2021,361998,270390,293160,336530,584991,102969
5/3/2021,313784,242581,264821,315559,568497,50020
5/30/2021,362732,270835,293589,336828,585127,103693
5/31/2021,363041,271025,293766,336952,585208,103979
5/4/2021,316275,243996,266288,316736,569618,50545
5/5/2021,318644,245376,267663,317779,570467,51043
5/6/2021,321102,246744,269087,318894,571416,51603
5/7/2021,323377,248154,270484,319975,572352,52144
5/8/2021,324945,249047,271442,320717,572888,52625
5/9/2021,325912,249622,272000,321130,573153,52952
6/1/2021,364535,271921,294626,337516,585663,105562
6/10/2021,374797,277930,300386,341592,588745,116954
6/11/2021,376162,278902,301289,342170,589105,119200
6/12/2021,377090,279573,301930,342491,589260,120644
6/13/2021,377451,279808,302179,342652,589339,120925
6/14/2021,378438,280351,302696,343023,589586,122009
6/15/2021,379406,280950,303217,343373,589807,123162
6/16/2021,380495,281563,303777,343741,590061,124361
6/17/2021,381431,282173,304298,344124,590333,125387
6/18/2021,382746,282906,304984,344615,590655,126525
6/19/2021,383435,283383,305406,344905,590819,127243
6/2/2021,365822,272661,295396,338007,586088,107032
6/20/2021,383875,283622,305624,345075,590887,127585
6/21/2021,384804,284149,306172,345428,591136,128576
6/22/2021,385691,284629,306660,345739,591441,129511
6/23/2021,386578,285187,307133,346092,591738,130457
6/24/2021,387381,285688,307638,346462,592029,131389
6/25/2021,388487,286367,308282,346935,592360,132332
6/26/2021,389261,286810,308764,347235,592529,132937
6/27/2021,389755,287125,309054,347433,592600,133405
6/28/2021,390698,287669,309609,347797,592888,134424
6/29/2021,391574,288179,310100,348139,593138,135280
6/3/2021,367184,273444,296152,338533,586502,108518
6/30/2021,392439,288729,310574,348506,593438,136181
6/4/2021,368651,274393,297064,339176,586947,110129
6/5/2021,369778,275127,297732,339636,587213,111640
6/6/2021,370389,275437,298079,339846,587333,112296
6/7/2021,371545,276101,298675,340287,587692,113525
6/8/2021,372644,276649,299231,340733,588012,114653
6/9/2021,373656,277228,299723,341134,588365,115778
7/1/2021,393294,289234,311074,348845,593700,136971
7/10/2021,400562,293644,315414,351828,595531,144925
7/11/2021,401098,293954,315668,351986,595613,145493
7/12/2021,402003,294488,316159,352293,595829,146512
7/13/2021,402779,294922,316588,352562,596053,147507
7/14/2021,403581,295416,317081,352860,596258,148464
7/15/2021,404325,295894,317504,353132,596464,149386
7/16/2021,405485,296627,318188,353586,596759,150632
7/17/2021,406249,297138,318663,353888,596928,151406
7/18/2021,406820,297501,318980,354102,597016,151971
7/19/2021,407862,298205,319614,354557,597333,153309
7/2/2021,394366,289893,311674,349304,593999,138023
7/20/2021,408887,298810,320260,354953,597665,154487
7/21/2021,410102,299552,320929,355389,598016,155778
7/22/2021,411257,300354,321614,355935,598379,157176
7/23/2021,412743,301433,322639,356625,598784,158681
7/24/2021,413852,302186,323463,357130,599015,159653
7/25/2021,414892,302776,323951,357445,599165,160528
7/26/2021,416354,303675,324766,358062,599578,162041
7/27/2021,417784,304549,325570,358614,599979,163541
7/28/2021,419260,305435,326324,359118,600352,165097
7/29/2021,420737,306313,327067,359590,600738,166751
7/3/2021,395107,290362,312111,349631,594165,138681
7/30/2021,422736,307689,328299,360287,601235,169104
7/31/2021,424035,308573,329063,360760,601462,170605
7/4/2021,395237,290432,312197,349689,594192,138789
7/5/2021,396122,290915,312689,350060,594378,139606
7/6/2021,396937,291332,313157,350358,594630,140476
7/7/2021,397773,291820,313588,350706,594865,141434
7/8/2021,398561,292267,314049,351052,595099,142282
7/9/2021,399718,293058,314816,351494,595358,143686
8/1/2021,425094,309209,329571,361123,601621,171478
8/10/2021,439536,318319,337143,366067,604927,183094
8/11/2021,441055,319272,337822,366565,605243,184230
8/12/2021,442678,320226,338645,367095,605659,185358
8/13/2021,444570,321448,339639,367731,606058,186865
8/14/2021,445888,322376,340345,368158,606302,188377
8/15/2021,446682,322832,340726,368377,606413,188910
8/16/2021,448220,323733,341442,368865,606754,189869
8/17/2021,449670,324607,342103,369298,607079,190795
8/18/2021,451014,325387,342695,369715,607371,191682
8/19/2021,452077,326150,343255,370088,607662,192426
8/2/2021,426763,310337,330459,361736,602044,173029
8/20/2021,453369,327008,343983,370550,607951,193590
8/21/2021,454236,327619,344546,370834,608095,194627
8/22/2021,454875,328004,344838,371018,608197,195146
8/23/2021,456204,328789,345460,371457,608541,195968
8/24/2021,457501,329514,346047,371862,608826,196734
8/25/2021,458720,330223,346631,372280,609088,197510
8/26/2021,459934,330944,347201,372680,609357,198189
8/27/2021,461320,331792,347908,373120,609675,199174
8/28/2021,462260,332408,348417,373439,609837,200089
8/29/2021,462837,332759,348700,373582,609933,200428
8/3/2021,428342,311319,331282,362279,602500,174222
8/30/2021,463948,333425,349230,373952,610163,201043
8/31/2021,464926,334015,349685,374268,610405,201564
8/4/2021,430031,312383,332163,362838,602930,175429
8/5/2021,431662,313384,333036,363450,603339,176657
8/6/2021,433716,314744,334241,364158,603786,178411
8/7/2021,435232,315725,335054,364672,604029,180064
8/8/2021,436216,316314,335552,364979,604196,180874
8/9/2021,437905,317313,336384,365538,604604,182066
9/1/2021,466019,334690,350209,374626,610664,202278
9/10/2021,473735,339172,353977,377180,612331,207134
9/11/2021,474655,339677,354379,377442,612470,207893
9/12/2021,475257,339958,354629,377604,612551,208237
9/13/2021,476496,340599,355112,377953,612774,208911
9/14/2021,477536,341145,355572,378239,612992,209450
9/15/2021,478136,341490,355808,378395,613105,209868
9/16/2021,478900,341890,356164,378606,613256,210269
9/17/2021,480147,342605,356648,378986,613475,211002
9/18/2021,481049,343111,357079,379238,613611,211655
9/19/2021,481543,343360,357268,379365,613678,211953
9/2/2021,466891,335186,350628,374893,610912,202748
9/20/2021,482081,343683,357514,379533,613818,212255
9/21/2021,483071,344194,357910,379783,614019,212657
9/22/2021,484004,344675,358307,380064,614210,213184
9/23/2021,484932,345196,358683,380336,614431,213640
9/24/2021,485945,345793,359178,380655,614829,214238
9/25/2021,486653,346179,359551,380875,615097,214751
9/26/2021,487044,346394,359737,380997,615243,214971
9/27/2021,487883,346823,360105,381252,615740,215361
9/28/2021,488697,347260,360445,381474,616239,215757
9/29/2021,489470,347651,360804,381711,616690,216166
9/3/2021,468062,335945,351265,375314,611177,203647
9/30/2021,490344,348115,361123,381970,617123,216477
9/4/2021,468770,336418,351685,375566,611325,204292
9/5/2021,469291,336743,351963,375735,611406,204635
9/6/2021,469433,336832,352053,375804,611437,204726
9/7/2021,470386,337357,352467,376111,611638,205261
9/8/2021,471493,337930,352920,376418,611900,205835
9/9/2021,472396,338402,353321,376731,612082,206313
