date,Cochise_cume,Cochise
2020-12-01,3,
2020-12-15,4,1
2020-12-16,5,1
2020-12-17,16,11
2020-12-18,24,8
2020-12-19,31,7
2020-12-20,32,1
2020-12-21,44,12
2020-12-22,305,261
2020-12-23,721,416
2020-12-24,831,110
2020-12-26,853,22
2020-12-28,937,84
2020-12-29,1011,74
2020-12-30,1217,206
2020-12-31,1411,194
2021-01-01,1444,33
2021-01-02,1458,14
2021-01-03,1536,78
2021-01-04,1583,47
2021-01-05,1671,88
2021-01-06,1774,103
2021-01-07,1843,69
2021-01-08,1997,154
2021-01-09,2371,374
2021-01-10,2386,15
2021-01-11,2665,279
2021-01-12,2921,256
2021-01-13,3360,439
2021-01-14,3661,301
2021-01-15,4130,469
2021-01-16,4532,402
2021-01-17,4557,25
2021-01-18,4767,210
2021-01-19,5169,402
2021-01-20,5839,670
2021-01-21,6450,611
2021-01-22,6783,333
2021-01-23,7353,570
2021-01-24,7472,119
2021-01-25,7890,418
2021-01-26,8355,465
2021-01-27,9036,681
2021-01-28,9996,960
2021-01-29,10677,681
2021-01-30,10715,38
2021-01-31,10831,116
2021-02-01,11158,327
2021-02-02,11401,243
2021-02-03,11945,544
2021-02-04,12404,459
2021-02-05,12962,558
2021-02-06,13153,191
2021-02-07,13184,31
2021-02-08,13620,436
2021-02-09,14446,826
2021-02-10,15753,1307
2021-02-11,17725,1972
2021-02-12,19100,1375
2021-02-13,19434,334
2021-02-14,19449,15
2021-02-15,19782,333
2021-02-16,20447,665
2021-02-17,20946,499
2021-02-18,21614,668
2021-02-19,21983,369
2021-02-20,22353,370
2021-02-21,22478,125
2021-02-22,22760,282
2021-02-23,22978,218
2021-02-24,23841,863
2021-02-25,25851,2010
2021-02-26,27341,1490
2021-02-27,28224,883
2021-02-28,28314,90
2021-03-01,28938,624
2021-03-02,29458,520
2021-03-03,30537,1079
2021-03-04,32106,1569
2021-03-05,33181,1075
2021-03-06,34218,1037
2021-03-07,34288,70
2021-03-08,34817,529
2021-03-09,35788,971
2021-03-10,37331,1543
2021-03-11,39453,2122
2021-03-12,40789,1336
2021-03-13,41645,856
2021-03-14,41691,46
2021-03-15,42593,902
2021-03-16,43507,914
2021-03-17,44396,889
2021-03-18,45771,1375
2021-03-19,46785,1014
2021-03-20,47707,922
2021-03-21,47777,70
2021-03-22,48343,566
2021-03-23,48710,367
2021-03-24,49634,924
2021-03-25,51984,2350
2021-03-26,53417,1433
2021-03-27,54488,1071
2021-03-28,54558,70
2021-03-29,55100,542
2021-03-30,55762,662
2021-03-31,57082,1320
2021-04-01,59290,2208
2021-04-02,60646,1356
2021-04-03,61974,1328
2021-04-04,62031,57
2021-04-05,62615,584
2021-04-06,63408,793
2021-04-07,64867,1459
2021-04-08,66461,1594
2021-04-09,67554,1093
2021-04-10,68335,781
2021-04-11,68437,102
2021-04-12,69138,701
2021-04-13,69690,552
2021-04-14,70645,955
2021-04-15,72506,1861
2021-04-16,73566,1060
2021-04-17,74908,1342
2021-04-18,74979,71
2021-04-19,75612,633
2021-04-20,76127,515
2021-04-21,77091,964
2021-04-22,78614,1523
2021-04-23,79611,997
2021-04-24,80484,873
2021-04-25,80541,57
2021-04-26,81007,466
2021-04-27,81505,498
2021-04-28,82450,945
2021-04-29,83465,1015
2021-04-30,84155,690
2021-05-01,84697,542
2021-05-02,84744,47
2021-05-03,85039,295
2021-05-04,85506,467
2021-05-05,86355,849
2021-05-06,87353,998
2021-05-07,88065,712
2021-05-08,88546,481
2021-05-09,88593,47
2021-05-10,88927,334
2021-05-11,89234,307
2021-05-12,89793,559
2021-05-13,90790,997
2021-05-14,91325,535
2021-05-15,91664,339
2021-05-16,91726,62
2021-05-17,92177,451
2021-05-18,92638,461
2021-05-19,93414,776
2021-05-20,94185,771
2021-05-21,94896,711
2021-05-22,95222,326
2021-05-23,95277,55
2021-05-24,95692,415
2021-05-25,95984,292
2021-05-26,96415,431
2021-05-27,97066,651
2021-05-28,97592,526
2021-05-29,97684,92
2021-05-30,97746,62
2021-05-31,97815,69
2021-06-01,98130,315
2021-06-02,98552,422
2021-06-03,99136,584
2021-06-04,99622,486
2021-06-05,99757,135
2021-06-06,99795,38
2021-06-07,100111,316
