date,Maricopa_cume,Maricopa
2020-12-01,155,
2020-12-02,172,17
2020-12-03,181,9
2020-12-04,186,5
2020-12-05,188,2
2020-12-07,197,9
2020-12-08,204,7
2020-12-09,212,8
2020-12-10,226,14
2020-12-11,234,8
2020-12-12,237,3
2020-12-13,242,5
2020-12-14,255,13
2020-12-15,290,35
2020-12-16,341,51
2020-12-17,1596,1255
2020-12-18,3265,1669
2020-12-19,4921,1656
2020-12-20,5916,995
2020-12-21,9078,3162
2020-12-22,13165,4087
2020-12-23,17862,4697
2020-12-24,19419,1557
2020-12-25,19424,5
2020-12-26,24369,4945
2020-12-27,26602,2233
2020-12-28,31753,5151
2020-12-29,39514,7761
2020-12-30,48046,8532
2020-12-31,52053,4007
2021-01-01,53419,1366
2021-01-02,59455,6036
2021-01-03,62006,2551
2021-01-04,66669,4663
2021-01-05,70991,4322
2021-01-06,75880,4889
2021-01-07,81182,5302
2021-01-08,85751,4569
2021-01-09,90377,4626
2021-01-10,92983,2606
2021-01-11,102507,9524
2021-01-12,118437,15930
2021-01-13,135630,17193
2021-01-14,152233,16603
2021-01-15,167520,15287
2021-01-16,179018,11498
2021-01-17,187376,8358
2021-01-18,200117,12741
2021-01-19,217708,17591
2021-01-20,236478,18770
2021-01-21,256247,19769
2021-01-22,278335,22088
2021-01-23,297253,18918
2021-01-24,309561,12308
2021-01-25,325748,16187
2021-01-26,347926,22178
2021-01-27,368278,20352
2021-01-28,387203,18925
2021-01-29,408658,21455
2021-01-30,424150,15492
2021-01-31,432200,8050
2021-02-01,450273,18073
2021-02-02,472464,22191
2021-02-03,494535,22071
2021-02-04,519747,25212
2021-02-05,542425,22678
2021-02-06,566412,23987
2021-02-07,579314,12902
2021-02-08,602939,23625
2021-02-09,630298,27359
2021-02-10,656372,26074
2021-02-11,682783,26411
2021-02-12,718346,35563
2021-02-13,746288,27942
2021-02-14,759519,13231
2021-02-15,779041,19522
2021-02-16,806698,27657
2021-02-17,835234,28536
2021-02-18,863450,28216
2021-02-19,892092,28642
2021-02-20,917483,25391
2021-02-21,930630,13147
2021-02-22,949514,18884
2021-02-23,978356,28842
2021-02-24,1009330,30974
2021-02-25,1039068,29738
2021-02-26,1075617,36549
2021-02-27,1106106,30489
2021-02-28,1123485,17379
2021-03-01,1149828,26343
2021-03-02,1177628,27800
2021-03-03,1207396,29768
2021-03-04,1238100,30704
2021-03-05,1270085,31985
2021-03-06,1297194,27109
2021-03-07,1314685,17491
2021-03-08,1344135,29450
2021-03-09,1375755,31620
2021-03-10,1410924,35169
2021-03-11,1447449,36525
2021-03-12,1488623,41174
2021-03-13,1519891,31268
2021-03-14,1539703,19812
2021-03-15,1567679,27976
2021-03-16,1598582,30903
2021-03-17,1634544,35962
2021-03-18,1670463,35919
2021-03-19,1704793,34330
2021-03-20,1736304,31511
2021-03-21,1758301,21997
2021-03-22,1784414,26113
2021-03-23,1811171,26757
2021-03-24,1847028,35857
2021-03-25,1887835,40807
2021-03-26,1928184,40349
2021-03-27,1963577,35393
2021-03-28,1990720,27143
2021-03-29,2029677,38957
2021-03-30,2069684,40007
2021-03-31,2114430,44746
2021-04-01,2161863,47433
2021-04-02,2204001,42138
2021-04-03,2235649,31648
2021-04-04,2247999,12350
2021-04-05,2282583,34584
2021-04-06,2321282,38699
2021-04-07,2365191,43909
2021-04-08,2410295,45104
2021-04-09,2451143,40848
2021-04-10,2482774,31631
2021-04-11,2504948,22174
2021-04-12,2535835,30887
2021-04-13,2566255,30420
2021-04-14,2600421,34166
2021-04-15,2637106,36685
2021-04-16,2673358,36252
2021-04-17,2701513,28155
2021-04-18,2722611,21098
2021-04-19,2754989,32378
2021-04-20,2788127,33138
2021-04-21,2825513,37386
2021-04-22,2863160,37647
2021-04-23,2896707,33547
2021-04-24,2920755,24048
2021-04-25,2938205,17450
2021-04-26,2964773,26568
2021-04-27,2991698,26925
2021-04-28,3019350,27652
2021-04-29,3044923,25573
2021-04-30,3070749,25826
2021-05-01,3088940,18191
2021-05-02,3104335,15395
2021-05-03,3120840,16505
2021-05-04,3144670,23830
2021-05-05,3163483,18813
2021-05-06,3186218,22735
2021-05-07,3209952,23734
2021-05-08,3228602,18650
2021-05-09,3238018,9416
2021-05-10,3253973,15955
2021-05-11,3270815,16842
2021-05-12,3289072,18257
2021-05-13,3313351,24279
2021-05-14,3337610,24259
2021-05-15,3357316,19706
2021-05-16,3369169,11853
2021-05-17,3388673,19504
2021-05-18,3405891,17218
2021-05-19,3429128,23237
2021-05-20,3448229,19101
2021-05-21,3469670,21441
2021-05-22,3487033,17363
2021-05-23,3494637,7604
2021-05-24,3508860,14223
2021-05-25,3521615,12755
2021-05-26,3535749,14134
2021-05-27,3548719,12970
2021-05-28,3563124,14405
2021-05-29,3572466,9342
2021-05-30,3577738,5272
