date,20-34_Maricopa,35-44_Maricopa,45-54_Maricopa,55-64_Maricopa,65+_Maricopa,<20_Maricopa
6/1/2021,2139,1451,1612,2293,3643,3486
6/10/2021,2162,1466,1627,2305,3660,3787
6/11/2021,2166,1466,1629,2306,3661,3814
6/12/2021,2169,1467,1629,2306,3662,3820
6/13/2021,2169,1467,1630,2306,3662,3822
6/14/2021,2172,1470,1630,2306,3662,3844
6/15/2021,2183,1471,1631,2307,3666,3867
6/16/2021,2188,1473,1632,2307,3668,3889
6/17/2021,2191,1473,1632,2309,3669,3909
6/18/2021,2191,1474,1634,2311,3671,3923
6/19/2021,2191,1475,1634,2311,3672,3924
6/2/2021,2142,1452,1612,2293,3644,3534
6/20/2021,2191,1475,1634,2311,3672,3924
6/21/2021,2192,1475,1634,2311,3673,3954
6/22/2021,2196,1475,1634,2315,3674,3986
6/23/2021,2197,1477,1634,2316,3675,4002
6/24/2021,2198,1477,1636,2316,3678,4016
6/25/2021,2201,1479,1636,2320,3679,4034
6/26/2021,2201,1480,1636,2320,3679,4037
6/27/2021,2202,1481,1637,2320,3679,4037
6/28/2021,2203,1483,1637,2320,3679,4063
6/29/2021,2206,1483,1638,2322,3680,4085
6/3/2021,2145,1456,1614,2294,3646,3550
6/30/2021,2209,1485,1639,2323,3684,4116
6/4/2021,2147,1458,1617,2297,3649,3590
6/5/2021,2148,1458,1618,2297,3649,3617
6/6/2021,2149,1459,1619,2298,3649,3617
6/7/2021,2154,1462,1619,2299,3650,3654
6/8/2021,2159,1464,1622,2300,3655,3708
6/9/2021,2162,1465,1623,2304,3658,3768
7/1/2021,2215,1485,1641,2325,3687,4132
7/10/2021,2227,1496,1646,2337,3695,4235
7/11/2021,2227,1496,1646,2338,3695,4235
7/12/2021,2231,1498,1648,2341,3697,4273
7/13/2021,2239,1500,1650,2342,3699,4289
7/14/2021,2249,1502,1651,2344,3703,4325
7/15/2021,2252,1505,1651,2347,3707,4345
7/16/2021,2258,1507,1652,2349,3707,4373
7/17/2021,2258,1508,1652,2349,3707,4373
7/18/2021,2259,1510,1653,2349,3708,4375
7/19/2021,2263,1512,1653,2350,3708,4392
7/2/2021,2218,1487,1641,2325,3690,4141
7/20/2021,2271,1515,1657,2354,3715,4417
7/21/2021,2274,1518,1663,2360,3717,4443
7/22/2021,2278,1523,1667,2365,3722,4460
7/23/2021,2287,1529,1672,2371,3726,4494
7/24/2021,2290,1529,1672,2371,3726,4494
7/25/2021,2293,1530,1672,2371,3726,4494
7/26/2021,2302,1538,1672,2374,3728,4528
7/27/2021,2309,1542,1674,2385,3736,4570
7/28/2021,2316,1542,1682,2393,3740,4614
7/29/2021,2322,1545,1682,2397,3744,4651
7/3/2021,2219,1487,1642,2325,3690,4141
7/30/2021,2326,1550,1684,2399,3750,4685
7/31/2021,2327,1552,1688,2402,3751,4685
7/4/2021,2220,1487,1642,2325,3690,4141
7/5/2021,2220,1487,1642,2325,3690,4142
7/6/2021,2221,1491,1643,2334,3693,4170
7/7/2021,2222,1494,1643,2334,3693,4190
7/8/2021,2224,1495,1643,2335,3693,4220
7/9/2021,2227,1496,1646,2337,3695,4233
8/1/2021,2327,1552,1688,2403,3751,4685
8/10/2021,2394,1582,1727,2433,3776,4933
8/11/2021,2396,1587,1728,2434,3777,4954
8/2/2021,2338,1554,1690,2408,3754,4724
8/3/2021,2348,1562,1694,2414,3760,4767
8/4/2021,2356,1566,1698,2416,3766,4804
8/5/2021,2364,1568,1703,2418,3768,4830
8/6/2021,2372,1573,1711,2426,3770,4867
8/7/2021,2374,1573,1716,2426,3773,4868
8/8/2021,2375,1573,1716,2426,3773,4870
8/9/2021,2385,1579,1724,2428,3774,4911
