date,Coconino_cume,Coconino
5/8/2021,134642,62
5/9/2021,134689,47
6/1/2021,134919,230
6/10/2021,135319,400
6/11/2021,135562,243
6/12/2021,136012,450
6/13/2021,136204,192
6/14/2021,136288,84
6/15/2021,136637,349
6/16/2021,136834,197
6/17/2021,137314,480
6/18/2021,137575,261
6/19/2021,137968,393
6/2/2021,138110,142
6/20/2021,138168,58
6/21/2021,138570,402
6/22/2021,138753,183
6/23/2021,139032,279
6/24/2021,139239,207
6/25/2021,139542,303
6/26/2021,139659,117
6/27/2021,139719,60
6/28/2021,139893,174
6/29/2021,140032,139
6/3/2021,140243,211
6/30/2021,140388,145
6/4/2021,140634,246
6/5/2021,140711,77
6/6/2021,140751,40
6/7/2021,140928,177
6/8/2021,141085,157
6/9/2021,141317,232
7/1/2021,141466,149
7/10/2021,141697,231
7/11/2021,141772,75
7/12/2021,141779,7
7/13/2021,141870,91
7/14/2021,142041,171
7/15/2021,142279,238
7/16/2021,142411,132
7/17/2021,142618,207
7/18/2021,142726,108
7/19/2021,142755,29
7/2/2021,142929,174
7/20/2021,143055,126
7/21/2021,143243,188
7/22/2021,143432,189
7/23/2021,143637,205
7/24/2021,143737,100
7/25/2021,143789,52
7/26/2021,143986,197
7/27/2021,144174,188
7/28/2021,144408,234
7/29/2021,144600,192
7/3/2021,144807,207
7/30/2021,144923,116
7/31/2021,144981,58
7/4/2021,145223,242
7/5/2021,145429,206
7/6/2021,145706,277
7/7/2021,145877,171
7/8/2021,146141,264
7/9/2021,146260,119
8/1/2021,146311,51
8/10/2021,146568,257
8/11/2021,146793,225
8/2/2021,147129,336
8/3/2021,147275,146
8/4/2021,147569,294
8/5/2021,147815,246
8/6/2021,147862,47
8/7/2021,148049,187
8/8/2021,148196,147
8/9/2021,148349,153
