date,Mohave_cume,Mohave
1/1/2021,54,
1/10/2021,287,233
1/11/2021,443,156
1/12/2021,623,180
1/13/2021,684,61
1/14/2021,1013,329
1/15/2021,1431,418
1/16/2021,1797,366
1/17/2021,2098,301
1/18/2021,2144,46
1/19/2021,2193,49
1/2/2021,2223,30
1/20/2021,2461,238
1/21/2021,2612,151
1/22/2021,2949,337
1/23/2021,3245,296
1/24/2021,3572,327
1/25/2021,3649,77
1/26/2021,3703,54
1/27/2021,3935,232
1/28/2021,4259,324
1/29/2021,4616,357
1/3/2021,5055,439
1/30/2021,5635,580
1/31/2021,5790,155
1/4/2021,5830,40
1/5/2021,6214,384
1/6/2021,6549,335
1/7/2021,7194,645
1/8/2021,7659,465
1/9/2021,8203,544
12/22/2020,9009,806
12/23/2020,9716,707
12/24/2020,10416,700
12/26/2020,11175,759
12/27/2020,12141,966
12/28/2020,13177,1036
12/29/2020,13877,700
12/30/2020,14560,683
12/31/2020,15131,571
2/1/2021,15813,682
2/10/2021,16454,641
2/11/2021,17842,1388
2/12/2021,18651,809
2/13/2021,19440,789
2/14/2021,19758,318
2/15/2021,19908,150
2/16/2021,20357,449
2/17/2021,20834,477
2/18/2021,21908,1074
2/19/2021,22589,681
2/2/2021,23715,1126
2/20/2021,24241,526
2/21/2021,24371,130
2/22/2021,24993,622
2/23/2021,25588,595
2/24/2021,26149,561
2/25/2021,26553,404
2/26/2021,27074,521
2/27/2021,27238,164
2/28/2021,27296,58
2/3/2021,27673,377
2/4/2021,27934,261
2/5/2021,28813,879
2/6/2021,30063,1250
2/7/2021,31240,1177
2/8/2021,32210,970
2/9/2021,33133,923
3/1/2021,34119,986
3/10/2021,35162,1043
3/11/2021,37773,2611
3/12/2021,39492,1719
3/13/2021,41188,1696
3/14/2021,42128,940
3/15/2021,42619,491
3/16/2021,43548,929
3/17/2021,44650,1102
3/18/2021,46809,2159
3/19/2021,48544,1735
3/2/2021,50244,1700
3/20/2021,51134,890
3/21/2021,51521,387
3/22/2021,52438,917
3/23/2021,53533,1095
3/24/2021,55442,1909
3/25/2021,56900,1458
3/26/2021,58200,1300
3/27/2021,59449,1249
3/28/2021,60060,611
3/29/2021,61496,1436
3/3/2021,62870,1374
3/30/2021,64538,1668
3/31/2021,66094,1556
3/4/2021,67793,1699
3/5/2021,68932,1139
3/6/2021,70121,1189
3/7/2021,71799,1678
3/8/2021,73453,1654
3/9/2021,75987,2534
4/1/2021,77877,1890
4/10/2021,79557,1680
4/11/2021,80365,808
4/12/2021,80678,313
4/13/2021,82063,1385
4/14/2021,83581,1518
4/15/2021,85350,1769
4/16/2021,86975,1625
4/17/2021,88748,1773
4/18/2021,89763,1015
4/19/2021,90269,506
4/2/2021,92704,2435
4/20/2021,93959,1255
4/21/2021,95906,1947
4/22/2021,97933,2027
4/23/2021,99339,1406
4/24/2021,100319,980
4/25/2021,100830,511
4/26/2021,101974,1144
4/27/2021,103270,1296
4/28/2021,104719,1449
4/29/2021,106060,1341
4/3/2021,107412,1352
4/30/2021,108283,871
4/4/2021,108637,354
4/5/2021,109979,1342
4/6/2021,111437,1458
4/7/2021,112793,1356
4/8/2021,114038,1245
4/9/2021,115329,1291
5/1/2021,115825,496
5/10/2021,116093,268
5/11/2021,117037,944
5/12/2021,118019,982
5/13/2021,119074,1055
5/14/2021,119950,876
5/15/2021,120903,953
5/16/2021,121473,570
5/17/2021,121634,161
5/18/2021,122295,661
5/19/2021,122942,647
5/2/2021,123528,586
5/20/2021,124721,1193
5/21/2021,125461,740
5/22/2021,125915,454
5/23/2021,126123,208
5/24/2021,127964,1841
5/25/2021,128643,679
5/26/2021,129307,664
5/27/2021,129993,686
5/28/2021,130719,726
5/29/2021,131093,374
5/3/2021,131216,123
5/30/2021,131714,498
5/31/2021,132212,498
5/4/2021,132594,382
5/5/2021,133006,412
5/6/2021,133581,575
5/7/2021,133735,154
