date,Cochise_cume,Cochise
2021-12-25,166828,1
2021-12-26,166945,117
2021-12-27,167323,378
2021-12-28,167768,445
2021-12-29,168163,395
2021-12-30,168702,539
2021-12-31,168852,150
2022-01-01,168870,18
2022-01-02,168987,117
2022-01-03,169348,361
2022-01-04,169746,398
2022-01-05,170263,517
2022-01-06,170966,703
2022-01-07,171548,582
2022-01-08,171776,228
2022-01-09,171808,32
