date,Gila_cume,Gila
2021-04-21,35006,80
2021-04-22,35213,207
2021-04-23,35324,111
2021-04-24,35348,24
2021-04-25,35362,14
2021-04-26,35494,132
2021-04-27,35582,88
2021-04-28,35716,134
2021-04-29,35874,158
2021-04-30,35941,67
2021-05-01,35959,18
2021-05-02,35967,8
2021-05-03,36069,102
2021-05-04,36211,142
2021-05-05,36304,93
2021-05-06,36420,116
2021-05-07,36476,56
2021-05-08,36483,7
2021-05-09,36491,8
2021-05-10,36582,91
2021-05-11,36631,49
2021-05-12,36723,92
2021-05-13,36821,98
2021-05-14,36944,123
2021-05-15,36976,32
2021-05-16,37000,24
2021-05-17,37117,117
2021-05-18,37352,235
2021-05-19,37542,190
2021-05-20,37698,156
2021-05-21,37759,61
2021-05-22,37794,35
2021-05-23,37811,17
2021-05-24,37900,89
2021-05-25,37977,77
2021-05-26,38054,77
2021-05-27,38110,56
2021-05-28,38188,78
2021-05-29,38205,17
2021-05-30,38215,10
2021-05-31,38229,14
2021-06-01,38291,62
2021-06-02,38350,59
2021-06-03,38393,43
2021-06-04,38444,51
2021-06-05,38462,18
2021-06-06,38480,18
2021-06-07,38577,97
2021-06-08,38620,43
2021-06-09,38695,75
2021-06-10,38729,34
2021-06-11,38772,43
2021-06-12,38796,24
2021-06-13,38808,12
2021-06-14,38878,70
2021-06-15,38936,58
2021-06-16,38980,44
2021-06-17,39045,65
2021-06-18,39089,44
2021-06-19,39120,31
2021-06-20,39135,15
2021-06-21,39186,51
2021-06-22,39287,101
2021-06-23,39320,33
2021-06-24,39361,41
2021-06-25,39417,56
2021-06-26,39433,16
2021-06-27,39437,4
2021-06-28,39468,31
2021-06-29,39501,33
2021-06-30,39584,83
2021-07-01,39629,45
2021-07-02,39657,28
2021-07-03,39681,24
2021-07-04,39682,1
2021-07-05,39715,33
2021-07-06,39782,67
2021-07-07,39807,25
2021-07-08,39846,39
2021-07-09,39891,45
2021-07-10,39917,26
2021-07-11,39929,12
2021-07-12,39970,41
2021-07-13,40019,49
2021-07-14,40057,38
2021-07-15,40114,57
2021-07-16,40178,64
2021-07-17,40200,22
2021-07-18,40212,12
2021-07-19,40258,46
2021-07-20,40312,54
2021-07-21,40402,90
2021-07-22,40470,68
2021-07-23,40525,55
2021-07-24,40555,30
2021-07-25,40568,13
2021-07-26,40650,82
2021-07-27,40732,82
2021-07-28,40811,79
2021-07-29,40889,78
2021-07-30,40985,96
2021-07-31,41016,31
2021-08-01,41033,17
2021-08-02,41102,69
2021-08-03,41167,65
2021-08-04,41238,71
2021-08-05,41299,61
2021-08-06,41410,111
2021-08-07,41444,34
2021-08-08,41460,16
2021-08-09,41540,80
2021-08-10,41606,66
2021-08-11,41692,86
2021-08-12,41807,115
2021-08-13,41966,159
2021-08-14,42008,42
2021-08-15,42026,18
2021-08-16,42117,91
2021-08-17,42208,91
2021-08-18,42273,65
2021-08-19,42353,80
2021-08-20,42444,91
2021-08-21,42588,144
2021-08-22,42604,16
2021-08-23,42721,117
2021-08-24,42848,127
2021-08-25,42947,99
2021-08-26,43071,124
2021-08-27,43256,185
2021-08-28,43291,35
2021-08-29,43357,66
2021-08-30,43458,101
2021-08-31,43525,67
2021-09-01,43606,81
2021-09-02,43689,83
2021-09-03,43848,159
2021-09-04,43884,36
2021-09-05,43895,11
2021-09-06,43919,24
2021-09-07,44024,105
2021-09-08,44079,55
2021-09-09,44167,88
2021-09-10,44248,81
2021-09-11,44288,40
2021-09-12,44316,28
2021-09-13,44387,71
2021-09-14,44449,62
2021-09-15,44530,81
2021-09-16,44604,74
2021-09-17,44664,60
2021-09-18,44750,86
2021-09-19,44766,16
2021-09-20,44819,53
2021-09-21,44879,60
2021-09-22,44917,38
2021-09-23,44994,77
2021-09-24,45043,49
2021-09-25,45071,28
2021-09-26,45088,17
2021-09-27,45140,52
2021-09-28,45195,55
2021-09-29,45245,50
2021-09-30,45287,42
2021-10-01,45394,107
2021-10-02,45423,29
2021-10-03,45431,8
2021-10-04,45496,65
2021-10-05,45553,57
2021-10-06,45600,47
2021-10-07,45656,56
2021-10-08,45689,33
2021-10-09,45719,30
2021-10-10,45729,10
2021-10-11,45764,35
2021-10-12,45812,48
2021-10-13,45878,66
2021-10-14,45940,62
2021-10-15,45981,41
2021-10-16,45989,8
2021-10-17,45996,7
2021-10-18,46035,39
2021-10-19,46069,34
2021-10-20,46135,66
2021-10-21,46221,86
2021-10-22,46360,139
2021-10-23,46475,115
2021-10-24,46531,56
2021-10-25,46752,221
2021-10-26,46961,209
2021-10-27,47177,216
2021-10-28,47438,261
2021-10-29,47629,191
2021-10-30,47695,66
2021-10-31,47747,52
2021-11-01,48049,302
2021-11-02,48241,192
2021-11-03,48586,345
2021-11-04,48834,248
2021-11-05,49109,275
2021-11-06,49161,52
2021-11-07,49197,36
2021-11-08,49514,317
2021-11-09,49709,195
2021-11-10,49954,245
2021-11-11,50182,228
2021-11-12,50391,209
2021-11-13,50463,72
2021-11-14,50506,43
2021-11-15,50826,320
2021-11-16,51017,191
2021-11-17,51274,257
2021-11-18,51536,262
2021-11-19,51771,235
2021-11-20,51851,80
2021-11-21,51893,42
2021-11-22,52308,415
2021-11-23,52525,217
2021-11-24,52668,143
2021-11-26,52773,105
2021-11-27,52818,45
2021-11-28,52865,47
2021-11-29,53128,263
2021-11-30,53357,229
2021-12-01,53598,241
2021-12-02,53828,230
2021-12-03,54020,192
2021-12-04,54153,133
2021-12-05,54188,35
2021-12-06,54435,247
2021-12-07,54535,100
2021-12-08,54770,235
2021-12-09,54921,151
2021-12-10,55119,198
2021-12-11,55173,54
2021-12-12,55212,39
2021-12-13,55417,205
2021-12-14,55509,92
2021-12-15,55604,95
2021-12-16,55833,229
2021-12-17,55991,158
2021-12-18,56049,58
2021-12-19,56092,43
2021-12-20,56222,130
2021-12-21,56351,129
2021-12-22,56503,152
2021-12-23,56601,98
2021-12-24,56627,26
2021-12-25,56630,3
2021-12-26,56657,27
2021-12-27,56819,162
2021-12-28,56921,102
2021-12-29,57030,109
2021-12-30,57223,193
2021-12-31,57298,75
2022-01-01,57308,10
2022-01-02,57318,10
2022-01-03,57439,121
2022-01-04,57523,84
2022-01-05,57660,137
2022-01-06,57821,161
2022-01-07,57961,140
2022-01-08,58001,40
2022-01-09,58005,4
