date,20-34,35-44,45-54,55-64,65+,<20
11/10/2021,865433,584726,599142,680212,1231018,414212
11/11/2021,866651,585361,599751,680832,1232304,419209
11/12/2021,868104,586211,600478,681539,1233571,424836
11/13/2021,869083,586839,600963,682058,1234214,432674
11/14/2021,869747,587240,601327,682390,1234658,435310
11/15/2021,871171,588088,602070,683181,1236086,439468
11/16/2021,872670,588942,602834,683994,1237661,443472
11/17/2021,874026,589739,603496,684781,1239205,448549
11/18/2021,875534,590526,604177,685584,1240664,452627
11/19/2021,877214,591538,604997,686459,1241915,457426
11/2/2021,856091,579684,594613,675622,1221859,380899
11/20/2021,878276,592232,605607,687031,1242506,463925
11/21/2021,879046,592628,605997,687462,1242911,465617
11/22/2021,880483,593428,606760,688475,1244201,468820
11/23/2021,882243,594290,607611,689473,1245463,472393
11/24/2021,883702,595171,608371,690330,1246565,476513
11/25/2021,883723,595178,608373,690334,1246586,476525
11/26/2021,884837,595837,608956,691056,1247312,478712
11/27/2021,885598,596315,609362,691551,1247809,480270
11/28/2021,886241,596695,609701,691973,1248198,481144
11/29/2021,887486,597491,610411,692842,1249462,484051
11/3/2021,857240,580268,595144,676173,1223037,381729
11/30/2021,888917,598337,611244,693805,1250779,487408
11/4/2021,858375,580867,595696,676756,1224395,383989
11/5/2021,859924,581669,596492,677497,1225740,387698
11/6/2021,860867,582195,596951,677929,1226473,393269
11/7/2021,861545,582584,597267,678217,1226914,395900
11/8/2021,862897,583343,597911,678945,1228337,400882
11/9/2021,864222,584052,598537,679619,1229788,405475
12/1/2020,64,59,67,42,60,2
12/1/2021,890526,599320,612081,694922,1252296,490306
12/10/2020,88,83,97,79,107,4
12/10/2021,902374,606071,618436,702875,1262921,513143
12/11/2020,90,86,102,85,109,4
12/11/2021,903228,606648,618940,703404,1263464,515540
12/12/2020,91,87,106,90,114,4
12/12/2021,903844,607044,619290,703726,1263886,516663
12/13/2020,94,88,110,93,117,4
12/13/2021,905122,607702,619860,704564,1265125,518513
12/14/2020,96,94,113,95,129,4
12/14/2021,906263,608267,620465,705276,1266185,520351
12/15/2020,114,114,137,122,145,4
12/15/2021,907609,608984,621159,706097,1267438,522505
12/16/2020,223,279,319,259,211,4
12/16/2021,909108,609793,621859,707059,1268884,524741
12/17/2020,843,1125,1149,945,495,7
12/17/2021,910488,610497,622585,707880,1270126,527445
12/18/2020,1674,2157,2014,1626,825,8
12/18/2021,911380,610987,623063,708424,1270697,529731
12/19/2020,2264,2888,2602,2058,1041,13
12/19/2021,912278,611456,623451,708834,1271167,530823
12/2/2020,67,63,71,49,69,3
12/2/2021,891945,600156,612875,696013,1253698,492669
12/20/2020,2478,3162,2872,2287,1153,15
12/20/2021,913809,612266,624228,709799,1272532,533671
12/21/2020,3801,4604,4149,3290,1667,22
12/21/2021,915358,613053,624918,710732,1273890,536353
12/22/2020,5579,6663,5967,4757,2362,28
12/22/2021,916959,613882,625670,711668,1275139,539168
12/23/2020,7773,9242,8272,6609,3315,41
12/23/2021,918392,614590,626340,712457,1276198,541163
12/24/2020,8710,10227,9096,7354,3688,44
12/24/2021,918861,614811,626546,712721,1276549,541539
12/25/2020,8747,10263,9125,7380,3707,44
12/25/2021,918863,614814,626548,712725,1276551,541539
12/26/2020,10205,12007,10565,8670,4293,55
12/26/2021,919533,615129,626859,713038,1276937,542178
12/27/2020,10811,12655,11183,9177,4558,63
12/27/2021,921131,615964,627670,713942,1278030,544695
12/28/2020,12871,14860,13216,11036,5850,82
12/28/2021,922769,616754,628385,714843,1279190,547593
12/29/2020,15653,17821,15956,13569,8116,121
12/29/2021,924336,617494,629125,715727,1280263,550636
12/3/2020,73,65,79,55,75,3
12/3/2021,893460,601025,613716,697014,1254996,495750
12/30/2020,18740,21126,19227,16577,10553,150
12/30/2021,925653,618179,629841,716470,1281206,553464
12/31/2020,20421,22799,20906,18176,12114,167
12/31/2021,926240,618483,630190,716800,1281533,554410
12/4/2020,73,68,81,58,78,3
12/4/2021,894424,601618,614242,697623,1255564,498476
12/5/2020,75,68,81,58,80,3
12/5/2021,895141,602021,614602,698005,1256000,499535
12/6/2020,76,68,82,59,81,3
12/6/2021,896527,602812,615367,698992,1257418,501426
12/7/2020,80,71,87,66,86,4
12/7/2021,898014,603614,616127,699981,1258782,503900
12/8/2020,82,73,89,71,93,4
12/8/2021,899528,604418,616908,700926,1260180,507212
12/9/2020,84,76,94,72,102,4
12/9/2021,900950,605232,617681,701981,1261777,510199
2/1/2021,90072,86890,90873,90611,289698,2340
2/10/2021,109804,103017,109336,114475,456094,3996
2/11/2021,112542,105294,111679,117619,479075,4317
2/12/2021,115843,107966,114559,121296,506623,4591
2/13/2021,119517,110791,117591,124609,526212,4939
2/14/2021,120447,111497,118507,125743,533669,4975
2/15/2021,121586,112502,119564,127184,548060,5036
2/16/2021,123475,113864,121074,129193,565042,5183
2/17/2021,125908,115738,122912,131473,581909,5769
2/18/2021,127408,116951,124186,133217,598221,5868
2/19/2021,129359,118443,125748,135131,610404,6247
2/2/2021,92176,88778,92984,93340,308307,2429
2/20/2021,132137,120452,127730,137319,620433,6559
2/21/2021,132827,121080,128407,138142,626423,6605
2/22/2021,133848,121885,129197,139205,634335,6687
2/23/2021,135552,123171,130653,141145,646411,6836
2/24/2021,137862,125024,132590,143799,663590,7036
2/25/2021,139992,126781,134420,146312,682886,7542
2/26/2021,142715,128957,136633,149489,701461,7777
2/27/2021,144757,130655,138381,151930,713888,7979
2/28/2021,145584,131284,139184,153500,721802,8033
2/3/2021,94667,90880,95356,96346,329554,2562
2/4/2021,97214,92949,97935,99556,349693,2712
2/5/2021,99938,95256,100506,102846,367586,2840
2/6/2021,102719,97357,103025,105943,384372,3468
2/7/2021,103392,97959,103657,106735,392363,3495
2/8/2021,105244,99442,105324,108958,410372,3628
2/9/2021,107152,101087,107147,111510,430650,3778
3/1/2021,147364,132742,140886,156294,734009,8252
3/10/2021,166832,147583,157341,236792,843153,10370
3/11/2021,170502,150493,160385,251436,858445,10647
3/12/2021,174255,153210,163527,264668,871795,10903
3/13/2021,176738,155213,165837,275573,879642,11106
3/14/2021,178494,156660,167391,283615,884927,11221
3/15/2021,181060,158764,169922,296380,894486,11434
3/16/2021,184931,161742,173419,309215,905012,11787
3/17/2021,190334,165858,178019,324013,918237,12197
3/18/2021,195385,169902,182863,338111,930450,12554
3/19/2021,201559,174488,188017,351438,941056,13035
3/2/2021,149316,134226,142485,159558,747297,8515
3/20/2021,205900,177948,192294,360755,948716,13378
3/21/2021,209128,180745,195487,367182,952743,13670
3/22/2021,214415,185115,200367,375912,960165,14194
3/23/2021,221412,190540,206193,385564,967723,14956
3/24/2021,231584,198389,214688,395087,975506,16758
3/25/2021,243330,207237,224290,404487,983390,18682
3/26/2021,253869,215230,232934,412880,989533,20683
3/27/2021,262433,221767,239807,418027,992782,22865
3/28/2021,269130,226749,245275,420772,994586,24724
3/29/2021,280703,235140,254597,425166,997987,27280
3/3/2021,151264,135750,144260,164727,762818,8787
3/30/2021,293267,244062,264450,430490,1002237,30061
3/31/2021,306975,253568,275682,436780,1007415,33305
3/4/2021,153314,137465,146080,174642,777451,9055
3/5/2021,156316,139614,148431,185777,790403,9375
3/6/2021,158200,140967,149895,194204,799442,9660
3/7/2021,159426,141925,150915,200871,805243,9734
3/8/2021,161237,143291,152444,211935,816722,9872
3/9/2021,163809,145382,154752,223585,829172,10079
4/1/2021,320146,262653,286814,442631,1012892,36313
4/10/2021,406092,317968,348974,485303,1049090,55733
4/11/2021,410784,320790,352080,487373,1050610,57294
4/12/2021,418633,325712,357837,491819,1054723,58908
4/13/2021,425317,329656,362279,495285,1057801,60416
4/14/2021,432802,334112,366960,498610,1060536,62011
4/15/2021,440852,339603,372127,502328,1063551,63499
4/16/2021,447840,344220,376919,505796,1066299,64966
4/17/2021,452530,347429,380580,508319,1068305,66389
4/18/2021,455248,349062,382405,509569,1069234,67310
4/19/2021,460368,352410,385917,512445,1071821,68584
4/2/2021,331131,270162,295540,447584,1016866,39053
4/20/2021,465306,355491,389338,515072,1074307,69778
4/21/2021,471614,359620,393510,518209,1077106,71173
4/22/2021,477673,363506,397446,521170,1079719,72400
4/23/2021,483650,367551,401433,524260,1082083,73901
4/24/2021,487392,369857,403959,526224,1083628,75350
4/25/2021,489825,371248,405461,527240,1084366,76307
4/26/2021,494233,374094,408451,529672,1086465,77623
4/27/2021,498900,377016,411640,532220,1088780,78710
4/28/2021,503852,379908,414843,534883,1091319,79879
4/29/2021,508545,382632,417717,537376,1093770,80863
4/3/2021,338440,275052,301227,450794,1019196,41142
4/30/2021,513691,385606,421064,540223,1096284,82051
4/4/2021,342178,277152,303662,452081,1020072,42168
4/5/2021,351572,282968,310400,457015,1024520,44295
4/6/2021,362182,289497,318154,462808,1030140,46597
4/7/2021,374533,298016,327004,468988,1035501,48875
4/8/2021,386138,305589,335213,475321,1041223,50999
4/9/2021,397854,312696,343295,481372,1046184,53484
5/1/2021,516701,387407,423122,541940,1097473,82968
5/10/2021,543242,402681,438914,555602,1109836,89620
5/11/2021,546255,404266,440592,557136,1111321,90416
5/12/2021,549338,406023,442405,558651,1112794,91838
5/13/2021,552711,407994,444376,560204,1114161,99505
5/14/2021,556668,410359,446715,562039,1115719,107605
5/15/2021,559376,412075,448458,563424,1116595,117331
5/16/2021,561278,413152,449541,564220,1117144,121833
5/17/2021,564844,415178,451724,565921,1118711,126758
5/18/2021,568274,417111,453655,567515,1120250,130868
5/19/2021,571904,419096,455755,569251,1121780,136319
5/2/2021,518729,388599,424340,542860,1098110,83593
5/20/2021,575136,421010,457597,570821,1123154,140512
5/21/2021,578756,423186,459771,572473,1124464,146664
5/22/2021,581560,424764,461453,573684,1125229,152746
5/23/2021,583211,425688,462330,574334,1125617,154878
5/24/2021,585999,427239,463849,575638,1126709,158038
5/25/2021,588592,428756,465334,576895,1127739,160782
5/26/2021,591424,430266,466772,577993,1128730,163871
5/27/2021,593951,431680,468147,579134,1129651,166952
5/28/2021,596713,433281,469755,580406,1130633,170385
5/29/2021,598458,434247,470783,581185,1131113,172361
5/3/2021,521888,390299,426185,544575,1099754,84305
5/30/2021,599539,434870,471390,581640,1131347,173377
5/31/2021,600058,435184,471683,581874,1131511,173831
5/4/2021,525793,392539,428489,546623,1101806,85119
5/5/2021,529607,394774,430768,548524,1103562,85984
5/6/2021,533365,396944,432936,550432,1105375,86872
5/7/2021,536946,399138,435164,552361,1107113,87873
5/8/2021,539298,400498,436685,553605,1108027,88641
5/9/2021,540713,401298,437536,554293,1108483,89080
6/1/2021,602674,436618,473096,582896,1132461,176479
6/10/2021,620036,446356,482292,590111,1138380,196131
6/11/2021,622373,447805,483617,591031,1139064,199420
6/12/2021,623765,448725,484505,591542,1139332,201328
6/13/2021,624391,449070,484880,591805,1139475,201735
6/14/2021,626089,450000,485750,592502,1139970,203625
6/15/2021,627757,450971,486549,593129,1140439,205481
6/16/2021,629620,451960,487438,593772,1140930,207453
6/17/2021,631320,452979,488286,594469,1141487,209279
6/18/2021,633468,454152,489368,595292,1142101,211179
6/19/2021,634585,454855,489990,595752,1142386,212343
6/2/2021,604882,437851,474387,583874,1133316,179280
6/20/2021,635254,455218,490291,596021,1142508,212871
6/21/2021,636910,456073,491141,596623,1143012,214535
6/22/2021,638937,457065,491919,597188,1143551,216115
6/23/2021,641118,458218,492761,597814,1144140,217903
6/24/2021,643407,459397,493578,598446,1144677,219528
6/25/2021,645369,460538,494600,599239,1145296,221297
6/26/2021,646592,461225,495283,599749,1145572,222265
6/27/2021,647353,461699,495691,600054,1145692,222965
6/28/2021,648974,462547,496536,600664,1146171,224609
6/29/2021,650621,463397,497304,601245,1146644,226149
6/3/2021,607128,439096,475550,584817,1134138,181840
6/30/2021,652636,464529,498132,601929,1147209,227842
6/4/2021,609697,440621,476972,585915,1135003,184581
6/5/2021,611419,441675,477946,586640,1135483,186801
6/6/2021,612390,442147,478451,586985,1135690,187815
6/7/2021,614267,443191,479421,587760,1136334,189880
6/8/2021,616218,444172,480335,588569,1136974,191939
6/9/2021,618126,445242,481238,589312,1137675,194105
7/1/2021,654716,465568,498947,602504,1147764,229409
7/10/2021,667029,472582,505524,607476,1151268,242009
7/11/2021,667789,472993,505881,607706,1151420,242781
7/12/2021,669263,473799,506646,608250,1151877,244589
7/13/2021,670712,474525,507305,608746,1152288,246259
7/14/2021,672329,475382,508081,609293,1152715,247920
7/15/2021,673993,476314,508805,609813,1153156,249563
7/16/2021,675875,477478,509869,610654,1153731,251703
7/17/2021,677080,478216,510609,611181,1154054,252893
7/18/2021,677974,478736,511055,611512,1154226,253735
7/19/2021,679697,479787,512015,612324,1154839,255924
7/2/2021,656568,466619,499898,603283,1148330,231126
7/20/2021,681440,480752,513042,613029,1155483,258060
7/21/2021,683378,481899,514080,613836,1156196,260376
7/22/2021,685296,483138,515180,614774,1156980,262629
7/23/2021,687624,484782,516725,616000,1157749,265187
7/24/2021,689384,485901,517900,616846,1158188,266712
7/25/2021,690825,486736,518592,617326,1158458,267959
7/26/2021,693216,488154,519832,618330,1159273,270461
7/27/2021,695585,489560,521098,619281,1160091,273176
7/28/2021,698096,490971,522368,620233,1160902,275981
7/29/2021,700528,492370,523556,621092,1161692,278848
7/3/2021,657719,467311,500546,603790,1148611,232114
7/30/2021,703598,494423,525332,622282,1162601,282543
7/31/2021,706053,495847,526575,623091,1163035,284756
7/4/2021,657947,467434,500664,603872,1148664,232262
7/5/2021,659349,468151,501384,604440,1149000,233486
7/6/2021,660746,468870,502100,604993,1149482,235011
7/7/2021,662321,469737,502822,605609,1149968,236674
7/8/2021,663875,470606,503585,606205,1150462,238164
7/9/2021,665734,471759,504716,606966,1150970,240274
8/1/2021,707634,496757,527349,623628,1163345,286018
8/10/2021,731488,511072,539122,632167,1169887,305862
8/11/2021,734005,512558,540226,633016,1170558,307927
8/12/2021,736795,514111,541527,633929,1171360,309964
8/13/2021,740341,516251,543228,635074,1172200,312961
8/14/2021,742334,517589,544291,635765,1172641,315158
8/15/2021,743594,518301,544886,636124,1172851,316027
8/16/2021,746125,519791,546035,636986,1173588,317753
8/17/2021,748616,521186,547108,637792,1174275,319418
8/18/2021,751045,522508,548181,638547,1174985,321055
8/19/2021,753088,523770,549180,639265,1175590,322504
8/2/2021,710346,498446,528683,624693,1164177,288645
8/20/2021,755482,525291,550386,640153,1176207,324630
8/21/2021,757059,526258,551268,640665,1176510,326266
8/22/2021,758123,526881,551713,640973,1176710,327057
8/23/2021,760411,528184,552787,641790,1177360,328469
8/24/2021,762796,529468,553836,642546,1177960,329836
8/25/2021,765049,530707,554859,643315,1178580,331235
8/26/2021,767349,531974,555883,644057,1179173,332513
8/27/2021,769887,533380,557081,644889,1179865,334421
8/28/2021,771337,534293,557869,645397,1180185,335804
8/29/2021,772302,534826,558304,645656,1180378,336348
8/3/2021,712957,499959,529968,625656,1165033,290912
8/30/2021,774212,535948,559140,646316,1180862,337416
8/31/2021,775917,536887,559855,646875,1181359,338320
8/4/2021,715719,501615,531332,626649,1165896,293208
8/5/2021,718594,503311,532758,627681,1166715,295213
8/6/2021,722120,505559,534665,628959,1167616,298304
8/7/2021,724394,506944,535861,629764,1168078,300799
8/8/2021,725843,507805,536579,630249,1168340,301943
8/9/2021,728645,509425,537883,631227,1169175,304047
9/1/2021,777809,537961,560699,647535,1181887,339527
9/10/2021,791087,545235,566524,652082,1185185,347758
9/11/2021,792632,546023,567176,652538,1185443,348962
9/12/2021,793622,546487,567557,652815,1185586,349516
9/13/2021,795609,547505,568323,653426,1186043,350558
9/14/2021,797351,548426,569043,653960,1186518,351485
9/15/2021,798553,549076,569500,654299,1186829,352209
9/16/2021,799969,549816,570116,654714,1187171,352954
9/17/2021,802101,550957,570961,655421,1187621,354203
9/18/2021,803479,551677,571568,655811,1187872,355163
9/19/2021,804254,552067,571875,656016,1188006,355623
9/2/2021,779339,538813,561343,648049,1182366,340396
9/20/2021,805371,552682,572342,656362,1188345,356185
9/21/2021,807015,553487,572959,656802,1188762,356866
9/22/2021,808615,554281,573606,657283,1189160,357770
9/23/2021,810223,555096,574212,657757,1189604,358547
9/24/2021,812068,556066,575019,658343,1190357,359521
9/25/2021,813206,556693,575536,658718,1190899,360284
9/26/2021,813818,557023,575820,658913,1191216,360638
9/27/2021,815192,557740,576409,659362,1192203,361304
9/28/2021,816597,558471,576963,659795,1193109,362158
9/29/2021,818065,559185,577583,660229,1193999,362999
9/3/2021,781401,540048,562305,648787,1182896,342012
9/30/2021,819646,559995,578181,660734,1194880,363663
9/4/2021,782588,540751,562919,649233,1183160,342972
9/5/2021,783428,541206,563309,649520,1183308,343505
9/6/2021,783690,541366,563469,649644,1183382,343665
9/7/2021,785286,542204,564134,650198,1183778,344543
9/8/2021,787113,543146,564858,650743,1184279,345523
9/9/2021,788724,543977,565502,651285,1184664,346370
