date,Yuma_cume,Yuma
2020-12-01,7,
2020-12-03,8,1
2020-12-04,9,1
2020-12-08,10,1
2020-12-10,11,1
2020-12-12,13,2
2020-12-16,19,6
2020-12-17,44,25
2020-12-18,45,1
2020-12-19,49,4
2020-12-20,52,3
2020-12-21,225,173
2020-12-22,874,649
2020-12-23,1609,735
2020-12-24,1830,221
2020-12-26,1929,99
2020-12-27,1930,1
2020-12-28,2344,414
2020-12-29,2673,329
2020-12-30,3084,411
2020-12-31,3168,84
2021-01-01,3216,48
2021-01-02,3224,8
2021-01-03,3227,3
2021-01-04,3454,227
2021-01-05,3789,335
2021-01-06,4258,469
2021-01-07,4474,216
2021-01-08,4748,274
2021-01-09,4764,16
2021-01-10,4781,17
2021-01-11,5393,612
2021-01-12,5990,597
2021-01-13,6642,652
2021-01-14,6827,185
2021-01-15,7015,188
2021-01-16,7031,16
2021-01-17,7042,11
2021-01-18,7092,50
2021-01-19,7524,432
2021-01-20,8081,557
2021-01-21,9665,1584
2021-01-22,11087,1422
2021-01-23,11255,168
2021-01-24,11276,21
2021-01-25,11710,434
2021-01-26,12508,798
2021-01-27,13857,1349
2021-01-28,15746,1889
2021-01-29,17572,1826
2021-01-30,18626,1054
2021-01-31,18651,25
2021-02-01,19468,817
2021-02-02,20489,1021
2021-02-03,21877,1388
2021-02-04,22864,987
2021-02-05,23509,645
2021-02-06,23586,77
2021-02-07,23626,40
2021-02-08,23948,322
2021-02-09,24778,830
2021-02-10,26737,1959
2021-02-11,28852,2115
2021-02-12,30459,1607
2021-02-13,31259,800
2021-02-14,31283,24
2021-02-15,31409,126
2021-02-16,31697,288
2021-02-17,32040,343
2021-02-18,32583,543
2021-02-19,33329,746
2021-02-20,33656,327
2021-02-21,33686,30
2021-02-22,33741,55
2021-02-23,34906,1165
2021-02-24,37267,2361
2021-02-25,39889,2622
2021-02-26,42298,2409
2021-02-27,43140,842
2021-02-28,43438,298
2021-03-01,45090,1652
2021-03-02,46276,1186
2021-03-03,47438,1162
2021-03-04,49936,2498
2021-03-05,53273,3337
2021-03-06,53521,248
2021-03-07,53685,164
2021-03-08,54508,823
2021-03-09,56316,1808
2021-03-10,58146,1830
2021-03-11,61077,2931
2021-03-12,63850,2773
2021-03-13,65299,1449
2021-03-14,65490,191
2021-03-15,66248,758
2021-03-16,67743,1495
2021-03-17,69761,2018
2021-03-18,73319,3558
2021-03-19,76251,2932
2021-03-20,77447,1196
2021-03-21,77755,308
2021-03-22,78206,451
2021-03-23,79586,1380
2021-03-24,81796,2210
2021-03-25,83836,2040
2021-03-26,86037,2201
2021-03-27,86626,589
2021-03-28,86853,227
2021-03-29,88230,1377
2021-03-30,91786,3556
2021-03-31,95452,3666
2021-04-01,99142,3690
2021-04-02,101829,2687
2021-04-03,103441,1612
2021-04-04,104936,1495
2021-04-05,106996,2060
2021-04-06,109654,2658
2021-04-07,112592,2938
2021-04-08,115712,3120
2021-04-09,118425,2713
2021-04-10,119685,1260
2021-04-11,120273,588
2021-04-12,121050,777
2021-04-13,122236,1186
2021-04-14,124823,2587
2021-04-15,127535,2712
2021-04-16,130565,3030
2021-04-17,131467,902
2021-04-18,132101,634
2021-04-19,134128,2027
2021-04-20,136913,2785
2021-04-21,139455,2542
2021-04-22,141719,2264
2021-04-23,144816,3097
2021-04-24,146158,1342
2021-04-25,147173,1015
2021-04-26,148515,1342
2021-04-27,152141,3626
2021-04-28,154694,2553
2021-04-29,157106,2412
2021-04-30,159485,2379
2021-05-01,160481,996
2021-05-02,161091,610
2021-05-03,162191,1100
2021-05-04,163793,1602
2021-05-05,165307,1514
2021-05-06,166951,1644
2021-05-07,168561,1610
2021-05-08,169079,518
2021-05-09,169314,235
2021-05-10,169993,679
2021-05-11,170864,871
2021-05-12,172309,1445
2021-05-13,173482,1173
2021-05-14,174827,1345
2021-05-15,175933,1106
2021-05-16,176082,149
2021-05-17,176773,691
2021-05-18,177461,688
2021-05-19,178652,1191
2021-05-20,179580,928
2021-05-21,180583,1003
2021-05-22,181165,582
2021-05-23,181307,142
2021-05-24,181790,483
2021-05-25,182553,763
2021-05-26,183695,1142
2021-05-27,184732,1037
2021-05-28,185832,1100
2021-05-29,186036,204
2021-05-30,186177,141
2021-05-31,186281,104
2021-06-01,186935,654
2021-06-02,188113,1178
2021-06-03,189036,923
2021-06-04,189996,960
2021-06-05,190821,825
2021-06-06,190928,107
2021-06-07,191454,526
2021-06-08,192107,653
2021-06-09,193106,999
2021-06-10,194032,926
2021-06-11,195039,1007
2021-06-12,195435,396
2021-06-13,195528,93
2021-06-14,196103,575
2021-06-15,196822,719
2021-06-16,197552,730
2021-06-17,198189,637
2021-06-18,198852,663
2021-06-19,199068,216
2021-06-20,199144,76
2021-06-21,199564,420
2021-06-22,200517,953
2021-06-23,202269,1752
2021-06-24,203775,1506
2021-06-25,204476,701
2021-06-26,204749,273
2021-06-27,204853,104
2021-06-28,205355,502
2021-06-29,206128,773
2021-06-30,206778,650
2021-07-01,207595,817
2021-07-02,208124,529
2021-07-03,208289,165
2021-07-04,208304,15
2021-07-05,208503,199
2021-07-06,209006,503
2021-07-07,209596,590
2021-07-08,210040,444
2021-07-09,210510,470
2021-07-10,210713,203
2021-07-11,210798,85
2021-07-12,211310,512
2021-07-13,211770,460
2021-07-14,212216,446
2021-07-15,212660,444
2021-07-16,213189,529
2021-07-17,213378,189
2021-07-18,213496,118
2021-07-19,213933,437
2021-07-20,214417,484
2021-07-21,214903,486
2021-07-22,215443,540
2021-07-23,215995,552
2021-07-24,216246,251
2021-07-25,216338,92
2021-07-26,216900,562
2021-07-27,217515,615
2021-07-28,218151,636
2021-07-29,218779,628
2021-07-30,219348,569
2021-07-31,219576,228
2021-08-01,219700,124
2021-08-02,220195,495
2021-08-03,220752,557
2021-08-04,221341,589
2021-08-05,221840,499
2021-08-06,222467,627
2021-08-07,222780,313
2021-08-08,222945,165
2021-08-09,223620,675
2021-08-10,224721,1101
2021-08-11,225317,596
2021-08-12,225942,625
2021-08-13,227504,1562
2021-08-14,227843,339
2021-08-15,228013,170
2021-08-16,228731,718
2021-08-17,229351,620
2021-08-18,230057,706
2021-08-19,230676,619
2021-08-20,231356,680
2021-08-21,231638,282
2021-08-22,231782,144
2021-08-23,232364,582
2021-08-24,232967,603
2021-08-25,233591,624
2021-08-26,234235,644
2021-08-27,234970,735
2021-08-28,235228,258
2021-08-29,235409,181
2021-08-30,236032,623
2021-08-31,236526,494
2021-09-01,237065,539
2021-09-02,237747,682
2021-09-03,238462,715
2021-09-04,238697,235
2021-09-05,238877,180
2021-09-06,238981,104
2021-09-07,239518,537
2021-09-08,240025,507
2021-09-09,240470,445
2021-09-10,241162,692
2021-09-11,241420,258
2021-09-12,241552,132
2021-09-13,242058,506
2021-09-14,242472,414
2021-09-15,242890,418
2021-09-16,243269,379
2021-09-17,243878,609
2021-09-18,244091,213
2021-09-19,244223,132
2021-09-20,244545,322
2021-09-21,244915,370
2021-09-22,245325,410
2021-09-23,245632,307
2021-09-24,246103,471
2021-09-25,246295,192
2021-09-26,246413,118
2021-09-27,246753,340
2021-09-28,247073,320
2021-09-29,247363,290
