date,20-34_Pinal,35-44_Pinal,45-54_Pinal,55-64_Pinal,65+_Pinal,<20_Pinal
10/6/2021,36344,30074,31781,36989,76434,18199
10/7/2021,36429,30123,31810,37013,76476,18235
10/8/2021,36528,30190,31854,37045,76497,18271
10/9/2021,36600,30232,31891,37059,76510,18304
11/1/2021,38264,31254,32699,37646,77357,18948
11/10/2021,38934,31625,33034,37900,77843,19869
11/11/2021,39003,31670,33071,37930,77901,20070
11/12/2021,39094,31730,33106,37954,77972,20286
11/13/2021,39140,31756,33129,37970,77993,20531
11/14/2021,39170,31778,33141,37978,78016,20606
11/15/2021,39230,31827,33184,38014,78082,20754
11/16/2021,39297,31873,33212,38046,78139,20926
11/17/2021,39371,31920,33248,38081,78195,21116
11/18/2021,39446,31962,33281,38108,78270,21255
11/19/2021,39503,32009,33320,38139,78320,21434
11/2/2021,38336,31296,32734,37672,77423,18970
11/20/2021,39556,32045,33349,38153,78338,21838
11/21/2021,39588,32056,33366,38177,78359,21890
11/22/2021,39663,32092,33409,38214,78425,21985
11/23/2021,39764,32153,33443,38257,78490,22139
11/24/2021,39839,32206,33470,38299,78535,22337
11/25/2021,39840,32206,33470,38299,78535,22337
11/26/2021,39878,32230,33506,38337,78570,22448
11/27/2021,39898,32244,33519,38350,78584,22505
11/28/2021,39914,32255,33529,38363,78602,22536
11/29/2021,39964,32291,33553,38407,78667,22615
11/3/2021,38407,31341,32775,37701,77480,18995
11/30/2021,40029,32329,33586,38450,78745,22724
11/4/2021,38461,31376,32808,37733,77550,19032
11/5/2021,38551,31433,32872,37772,77639,19132
11/6/2021,38639,31476,32897,37798,77662,19282
11/7/2021,38696,31491,32913,37810,77679,19344
11/8/2021,38789,31534,32957,37842,77744,19488
11/9/2021,38869,31582,32999,37871,77793,19673
12/1/2020,1,1,2,,1,
12/1/2021,40115,32372,33626,38493,78812,22866
12/10/2020,2,1,2,,2,
12/10/2021,40650,32705,33938,38874,79575,23904
12/11/2020,2,1,2,,2,
12/11/2021,40680,32729,33960,38896,79604,24041
12/12/2020,2,1,2,,2,
12/12/2021,40703,32742,33967,38908,79631,24071
12/13/2020,2,1,2,,2,
12/13/2021,40761,32771,33987,38951,79727,24141
12/14/2020,2,1,2,,2,
12/14/2021,40801,32796,34017,38992,79808,24217
12/15/2020,2,1,2,,2,
12/15/2021,40856,32824,34052,39038,79900,24301
12/16/2020,3,2,6,,2,
12/16/2021,40925,32874,34092,39099,80024,24469
12/17/2020,11,13,18,4,4,
12/17/2021,40978,32907,34116,39143,80121,24570
12/18/2020,20,23,27,9,5,
12/18/2021,41005,32925,34136,39166,80163,24718
12/19/2020,24,31,33,15,8,
12/19/2021,41028,32943,34148,39194,80199,24747
12/2/2020,1,1,2,,1,
12/2/2021,40193,32420,33663,38543,78893,22989
12/20/2020,24,36,34,19,9,
12/20/2021,41092,32979,34180,39258,80330,24898
12/21/2020,50,83,80,36,22,1
12/21/2021,41155,33012,34217,39329,80472,25017
12/22/2020,107,153,140,81,39,1
12/22/2021,41213,33056,34261,39372,80581,25156
12/23/2020,164,243,251,158,73,2
12/23/2021,41272,33082,34296,39418,80676,25266
12/24/2020,181,263,267,172,76,2
12/24/2021,41298,33100,34308,39432,80711,25288
12/25/2020,181,263,267,172,76,2
12/25/2021,41298,33101,34308,39432,80711,25288
12/26/2020,235,363,343,230,99,3
12/26/2021,41319,33114,34316,39450,80746,25315
12/27/2020,251,393,358,242,101,3
12/27/2021,41374,33155,34352,39496,80817,25412
12/28/2020,311,506,491,340,137,3
12/28/2021,41441,33183,34384,39555,80933,25552
12/29/2020,417,666,653,481,192,4
12/29/2021,41502,33209,34418,39597,81027,25661
12/3/2020,2,1,2,,1,
12/3/2021,40267,32463,33694,38593,78965,23122
12/30/2020,548,884,846,663,321,4
12/30/2021,41552,33242,34448,39635,81124,25819
12/31/2020,621,979,952,752,501,5
12/31/2021,41575,33263,34471,39663,81150,25867
12/4/2020,2,1,2,,1,
12/4/2021,40295,32482,33713,38609,79004,23198
12/5/2020,2,1,2,,1,
12/5/2021,40317,32495,33725,38621,79036,23227
12/6/2020,2,1,2,,1,
12/6/2021,40377,32536,33777,38669,79131,23352
12/7/2020,2,1,2,,1,
12/7/2021,40451,32576,33812,38735,79243,23503
12/8/2020,2,1,2,,1,
12/8/2021,40519,32609,33856,38773,79357,23631
12/9/2020,2,1,2,,2,
12/9/2021,40591,32669,33899,38836,79480,23793
2/1/2021,2925,4066,4345,4177,14295,67
2/10/2021,3639,4875,5258,5464,24686,93
2/11/2021,3706,4940,5344,5598,26453,96
2/12/2021,3809,5047,5484,5793,28492,103
2/13/2021,4009,5284,5752,6011,29987,113
2/14/2021,4039,5325,5802,6068,30337,114
2/15/2021,4090,5370,5851,6155,31131,120
2/16/2021,4165,5442,5898,6230,32151,129
2/17/2021,4247,5499,5954,6322,33193,134
2/18/2021,4322,5558,6010,6383,34325,145
2/19/2021,4394,5625,6078,6455,34966,152
2/2/2021,2999,4159,4464,4339,15238,67
2/20/2021,4537,5720,6168,6529,35470,164
2/21/2021,4549,5734,6180,6549,35751,165
2/22/2021,4582,5772,6207,6605,36172,168
2/23/2021,4620,5812,6256,6670,36774,169
2/24/2021,4674,5877,6312,6745,37786,174
2/25/2021,4760,5968,6410,6923,39436,180
2/26/2021,4850,6053,6507,7092,41234,185
2/27/2021,4899,6085,6557,7168,41781,188
2/28/2021,4913,6096,6583,7217,42147,188
2/3/2021,3114,4306,4600,4484,16283,69
2/4/2021,3190,4412,4710,4608,17327,70
2/5/2021,3347,4565,4888,4803,18416,74
2/6/2021,3405,4644,4976,4963,19787,82
2/7/2021,3423,4650,4990,4990,20149,82
2/8/2021,3476,4702,5059,5127,21466,83
2/9/2021,3528,4769,5147,5303,22925,88
3/1/2021,4970,6155,6671,7419,43284,191
3/10/2021,5635,6829,7566,11839,52201,238
3/11/2021,5798,7067,7769,12818,53449,243
3/12/2021,5946,7151,7955,13507,54334,251
3/13/2021,6032,7234,8045,13947,54731,257
3/14/2021,6073,7271,8111,14302,54957,261
3/15/2021,6176,7349,8266,15065,55557,270
3/16/2021,6304,7486,8484,15890,56460,276
3/17/2021,6521,7670,8758,16774,57404,290
3/18/2021,6708,7859,9030,17641,58426,299
3/19/2021,6972,8129,9369,18392,59171,327
3/2/2021,5034,6223,6778,7638,44597,195
3/20/2021,7102,8257,9598,18735,59564,337
3/21/2021,7208,8394,9774,19035,59826,351
3/22/2021,7474,8696,10120,19588,60379,397
3/23/2021,7816,9035,10569,20200,61026,435
3/24/2021,8198,9402,11098,20811,61614,502
3/25/2021,8612,9764,11569,21250,62152,556
3/26/2021,8977,10138,11984,21913,62678,616
3/27/2021,9263,10431,12309,22170,62868,684
3/28/2021,9541,10666,12571,22394,63056,759
3/29/2021,9947,11011,12987,22699,63379,828
3/3/2021,5131,6311,6890,8101,46344,208
3/30/2021,10323,11342,13414,22976,63675,908
3/31/2021,10678,11691,13876,23309,63948,1006
3/4/2021,5241,6448,7033,8698,47993,210
3/5/2021,5346,6560,7159,9285,48978,219
3/6/2021,5394,6609,7234,9738,49706,223
3/7/2021,5425,6632,7268,10004,50027,223
3/8/2021,5480,6685,7344,10548,50713,227
3/9/2021,5558,6761,7469,11234,51535,230
4/1/2021,11042,12018,14348,23592,64229,1096
4/10/2021,13854,14529,17405,25890,66682,1774
4/11/2021,14006,14652,17552,25986,66768,1854
4/12/2021,14296,14887,17850,26211,67058,1928
4/13/2021,14576,15106,18096,26495,67345,1998
4/14/2021,14876,15419,18425,26710,67523,2065
4/15/2021,15247,15751,18784,26931,67699,2132
4/16/2021,15559,16075,19041,27096,67841,2189
4/17/2021,15715,16212,19209,27216,67962,2235
4/18/2021,15802,16296,19283,27284,68008,2281
4/19/2021,16004,16450,19477,27451,68212,2341
4/2/2021,11324,12285,14657,23782,64469,1183
4/20/2021,16245,16673,19687,27642,68416,2401
4/21/2021,16534,16939,20020,27821,68579,2474
4/22/2021,16764,17151,20229,27992,68721,2535
4/23/2021,17008,17348,20422,28172,68870,2592
4/24/2021,17137,17476,20562,28257,68972,2657
4/25/2021,17235,17544,20630,28317,69031,2708
4/26/2021,17423,17719,20788,28449,69179,2770
4/27/2021,17640,17901,20991,28634,69336,2834
4/28/2021,17822,18036,21148,28780,69488,2874
4/29/2021,18016,18193,21312,28937,69645,2932
4/3/2021,11551,12477,14899,23904,64603,1264
4/30/2021,18249,18383,21491,29100,69784,3005
4/4/2021,11685,12543,15025,23966,64652,1306
4/5/2021,11974,12785,15372,24285,64994,1371
4/6/2021,12380,13096,15812,24653,65396,1470
4/7/2021,12883,13633,16392,24987,65757,1548
4/8/2021,13175,13932,16722,25336,66141,1606
4/9/2021,13512,14219,17108,25650,66454,1689
5/1/2021,18389,18470,21632,29199,69846,3071
5/10/2021,19525,19222,22469,29982,70566,3443
5/11/2021,19667,19297,22564,30061,70685,3486
5/12/2021,19806,19400,22668,30163,70778,3546
5/13/2021,19956,19496,22768,30257,70886,3811
5/14/2021,20156,19622,22888,30371,70989,4045
5/15/2021,20278,19713,23007,30477,71062,4383
5/16/2021,20340,19786,23061,30512,71091,4625
5/17/2021,20481,19894,23168,30616,71193,4801
5/18/2021,20594,19984,23283,30718,71304,5011
5/19/2021,20748,20078,23386,30835,71409,5232
5/2/2021,18462,18506,21676,29245,69876,3112
5/20/2021,20895,20201,23499,30937,71501,5396
5/21/2021,21025,20322,23629,31029,71592,5624
5/22/2021,21185,20410,23734,31109,71638,5926
5/23/2021,21269,20447,23783,31147,71671,6026
5/24/2021,21425,20542,23874,31221,71736,6158
5/25/2021,21579,20641,23980,31285,71796,6286
5/26/2021,21692,20737,24071,31371,71857,6415
5/27/2021,21809,20830,24158,31430,71934,6572
5/28/2021,21981,20917,24254,31518,72003,6771
5/29/2021,22050,20970,24305,31560,72036,6888
5/3/2021,18620,18595,21774,29342,69970,3160
5/30/2021,22098,20994,24333,31588,72052,6960
5/31/2021,22120,21014,24351,31605,72065,6986
5/4/2021,18788,18701,21905,29454,70082,3207
5/5/2021,18959,18816,22043,29559,70179,3259
5/6/2021,19119,18932,22159,29682,70289,3307
5/7/2021,19248,19053,22282,29802,70403,3351
5/8/2021,19339,19109,22343,29853,70444,3392
5/9/2021,19389,19141,22374,29900,70473,3416
6/1/2021,22261,21101,24436,31670,72137,7115
6/10/2021,23225,21647,25007,32102,72590,8113
6/11/2021,23366,21747,25079,32147,72642,8228
6/12/2021,23447,21789,25117,32177,72652,8295
6/13/2021,23532,21819,25143,32189,72670,8319
6/14/2021,23635,21882,25200,32244,72702,8405
6/15/2021,23732,21952,25244,32292,72730,8482
6/16/2021,23833,22002,25288,32333,72761,8582
6/17/2021,23954,22082,25341,32381,72795,8691
6/18/2021,24081,22168,25417,32436,72831,8799
6/19/2021,24153,22198,25454,32470,72846,8866
6/2/2021,22356,21167,24524,31737,72204,7243
6/20/2021,24199,22229,25472,32492,72857,8902
6/21/2021,24293,22277,25533,32524,72894,9014
6/22/2021,24357,22328,25580,32563,72922,9090
6/23/2021,24449,22394,25633,32604,72970,9211
6/24/2021,24556,22443,25671,32641,72995,9295
6/25/2021,24661,22517,25734,32688,73030,9408
6/26/2021,24736,22558,25765,32736,73046,9471
6/27/2021,24806,22601,25794,32762,73060,9556
6/28/2021,24884,22656,25847,32808,73087,9658
6/29/2021,24980,22711,25889,32845,73121,9779
6/3/2021,22455,21228,24602,31802,72277,7354
6/30/2021,25063,22789,25941,32891,73161,9875
6/4/2021,22609,21299,24683,31867,72342,7501
6/5/2021,22702,21344,24738,31920,72392,7617
6/6/2021,22768,21376,24758,31934,72402,7686
6/7/2021,22883,21431,24839,31977,72445,7790
6/8/2021,22970,21491,24891,32010,72495,7899
6/9/2021,23124,21580,24956,32054,72544,7988
7/1/2021,25147,22852,25981,32923,73200,9979
7/10/2021,25909,23300,26400,33238,73428,10662
7/11/2021,25946,23319,26421,33254,73436,10697
7/12/2021,26021,23359,26480,33285,73470,10790
7/13/2021,26187,23416,26533,33314,73501,10888
7/14/2021,26260,23457,26572,33353,73528,10977
7/15/2021,26336,23507,26610,33384,73557,11066
7/16/2021,26443,23585,26681,33445,73600,11174
7/17/2021,26551,23650,26735,33484,73628,11252
7/18/2021,26627,23692,26760,33510,73636,11315
7/19/2021,26714,23761,26825,33567,73683,11458
7/2/2021,25267,22936,26056,32983,73239,10060
7/20/2021,26824,23815,26898,33614,73722,11611
7/21/2021,26931,23895,26987,33678,73769,11772
7/22/2021,27070,23997,27070,33731,73819,11885
7/23/2021,27206,24118,27182,33818,73873,12022
7/24/2021,27342,24198,27243,33884,73896,12141
7/25/2021,27439,24257,27310,33913,73914,12230
7/26/2021,27605,24356,27402,33987,73967,12318
7/27/2021,27743,24450,27473,34044,74013,12433
7/28/2021,27916,24550,27561,34103,74076,12572
7/29/2021,28094,24637,27642,34160,74132,12699
7/3/2021,25354,22992,26107,33019,73269,10131
7/30/2021,28267,24775,27771,34252,74190,12879
7/31/2021,28409,24852,27855,34308,74226,13031
7/4/2021,25387,23012,26118,33023,73270,10146
7/5/2021,25492,23060,26158,33054,73288,10221
7/6/2021,25610,23112,26193,33085,73316,10303
7/7/2021,25698,23162,26242,33122,73348,10405
7/8/2021,25754,23202,26295,33160,73374,10490
7/9/2021,25840,23263,26358,33212,73403,10582
8/1/2021,28511,24912,27913,34352,74248,13116
8/10/2021,29930,25961,28707,34906,74708,14241
8/11/2021,30063,26042,28788,34959,74758,14400
8/12/2021,30256,26164,28864,35006,74800,14534
8/13/2021,30451,26320,28983,35079,74852,14703
8/14/2021,30607,26434,29064,35129,74884,14823
8/15/2021,30705,26493,29120,35160,74903,14887
8/16/2021,30896,26624,29221,35215,74959,15013
8/17/2021,31050,26741,29300,35268,74999,15155
8/18/2021,31260,26889,29412,35319,75048,15256
8/19/2021,31399,26993,29474,35364,75086,15332
8/2/2021,28656,25020,28002,34424,74309,13231
8/20/2021,31591,27118,29572,35427,75124,15442
8/21/2021,31721,27205,29630,35473,75140,15548
8/22/2021,31825,27265,29659,35495,75163,15616
8/23/2021,32010,27361,29744,35559,75200,15741
8/24/2021,32173,27467,29811,35618,75238,15807
8/25/2021,32346,27576,29901,35682,75282,15900
8/26/2021,32475,27648,29951,35725,75315,15964
8/27/2021,32625,27738,30034,35786,75355,16061
8/28/2021,32731,27801,30090,35822,75374,16168
8/29/2021,32801,27847,30118,35842,75395,16211
8/3/2021,28815,25156,28077,34490,74360,13345
8/30/2021,32910,27948,30188,35893,75425,16281
8/31/2021,33026,28016,30242,35934,75458,16333
8/4/2021,28985,25275,28175,34551,74417,13494
8/5/2021,29163,25406,28270,34621,74483,13604
8/6/2021,29376,25579,28407,34701,74552,13806
8/7/2021,29524,25671,28486,34745,74578,13942
8/8/2021,29618,25727,28533,34778,74591,14023
8/9/2021,29803,25855,28637,34835,74652,14118
9/1/2021,33153,28102,30304,35970,75489,16415
9/10/2021,34005,28683,30720,36291,75715,16925
9/11/2021,34116,28743,30772,36339,75730,16992
9/12/2021,34173,28778,30792,36357,75744,17028
9/13/2021,34285,28859,30847,36397,75775,17092
9/14/2021,34391,28927,30906,36439,75799,17156
9/15/2021,34475,28995,30942,36466,75830,17197
9/16/2021,34570,29060,30981,36491,75849,17242
9/17/2021,34725,29152,31066,36541,75872,17304
9/18/2021,34808,29200,31106,36568,75895,17378
9/19/2021,34858,29230,31138,36582,75904,17411
9/2/2021,33240,28180,30344,36001,75523,16463
9/20/2021,34920,29279,31167,36600,75921,17436
9/21/2021,35007,29331,31203,36626,75940,17480
9/22/2021,35121,29381,31255,36652,75956,17532
9/23/2021,35222,29430,31302,36686,75982,17596
9/24/2021,35360,29510,31350,36720,76021,17649
9/25/2021,35443,29554,31376,36737,76046,17716
9/26/2021,35482,29578,31402,36749,76065,17736
9/27/2021,35574,29619,31446,36771,76104,17801
9/28/2021,35654,29660,31484,36796,76138,17851
9/29/2021,35760,29702,31523,36825,76189,17896
9/3/2021,33384,28266,30416,36052,75564,16556
9/30/2021,35847,29754,31562,36844,76228,17932
9/4/2021,33465,28320,30466,36093,75587,16622
9/5/2021,33512,28345,30487,36124,75595,16668
9/6/2021,33535,28366,30504,36136,75601,16682
9/7/2021,33634,28427,30557,36179,75636,16728
9/8/2021,33726,28500,30604,36208,75662,16794
9/9/2021,33834,28564,30644,36237,75679,16854
