date,Maricopa_cume,Maricopa
2020-12-01,175,
2020-12-02,192,17
2020-12-03,202,10
2020-12-04,207,5
2020-12-05,209,2
2020-12-07,219,10
2020-12-08,226,7
2020-12-09,234,8
2020-12-10,250,16
2020-12-11,258,8
2020-12-12,262,4
2020-12-13,270,8
2020-12-14,284,14
2020-12-15,322,38
2020-12-16,377,55
2020-12-17,1636,1259
2020-12-18,3308,1672
2020-12-19,4968,1660
2020-12-20,5976,1008
2020-12-21,9146,3170
2020-12-22,13240,4094
2020-12-23,17943,4703
2020-12-24,19503,1560
2020-12-25,19508,5
2020-12-26,24454,4946
2020-12-27,26688,2234
2020-12-28,31854,5166
2020-12-29,39668,7814
2020-12-30,48248,8580
2020-12-31,52288,4040
2021-01-01,53806,1518
2021-01-02,59862,6056
2021-01-03,62417,2555
2021-01-04,67131,4714
2021-01-05,71482,4351
2021-01-06,76414,4932
2021-01-07,81765,5351
2021-01-08,86357,4592
2021-01-09,91001,4644
2021-01-10,93614,2613
2021-01-11,103193,9579
2021-01-12,119187,15994
2021-01-13,136399,17212
2021-01-14,153047,16648
2021-01-15,168379,15332
2021-01-16,179893,11514
2021-01-17,188256,8363
2021-01-18,201103,12847
2021-01-19,218779,17676
2021-01-20,237647,18868
2021-01-21,257569,19922
2021-01-22,279754,22185
2021-01-23,298722,18968
2021-01-24,311046,12324
2021-01-25,327370,16324
2021-01-26,349725,22355
2021-01-27,370197,20472
2021-01-28,389224,19027
2021-01-29,410816,21592
2021-01-30,426385,15569
2021-01-31,434468,8083
2021-02-01,452948,18480
2021-02-02,475325,22377
2021-02-03,497541,22216
2021-02-04,522858,25317
2021-02-05,545621,22763
2021-02-06,569666,24045
2021-02-07,582603,12937
2021-02-08,606401,23798
2021-02-09,633869,27468
2021-02-10,660040,26171
2021-02-11,686542,26502
2021-02-12,722213,35671
2021-02-13,750226,28013
2021-02-14,763485,13259
2021-02-15,783159,19674
2021-02-16,810928,27769
2021-02-17,839590,28662
2021-02-18,868002,28412
2021-02-19,896758,28756
2021-02-20,922238,25480
2021-02-21,935454,13216
2021-02-22,954474,19020
2021-02-23,983477,29003
2021-02-24,1014586,31109
2021-02-25,1044456,29870
2021-02-26,1081203,36747
2021-02-27,1111782,30579
2021-02-28,1129245,17463
2021-03-01,1156149,26904
2021-03-02,1184046,27897
2021-03-03,1213933,29887
2021-03-04,1244743,30810
2021-03-05,1276822,32079
2021-03-06,1303976,27154
2021-03-07,1321498,17522
2021-03-08,1351084,29586
2021-03-09,1382804,31720
2021-03-10,1418080,35276
2021-03-11,1454718,36638
2021-03-12,1496023,41305
2021-03-13,1527372,31349
2021-03-14,1547225,19853
2021-03-15,1575377,28152
2021-03-16,1606368,30991
2021-03-17,1642431,36063
2021-03-18,1678450,36019
2021-03-19,1712873,34423
2021-03-20,1744457,31584
2021-03-21,1766522,22065
2021-03-22,1792725,26203
2021-03-23,1819544,26819
2021-03-24,1855481,35937
2021-03-25,1896366,40885
2021-03-26,1936806,40440
2021-03-27,1972260,35454
2021-03-28,1999451,27191
2021-03-29,2038474,39023
2021-03-30,2078538,40064
2021-03-31,2123390,44852
2021-04-01,2171338,47948
2021-04-02,2213555,42217
2021-04-03,2245301,31746
2021-04-04,2257675,12374
2021-04-05,2292410,34735
2021-04-06,2331254,38844
2021-04-07,2375247,43993
2021-04-08,2420472,45225
2021-04-09,2461452,40980
2021-04-10,2493195,31743
2021-04-11,2515401,22206
2021-04-12,2546368,30967
2021-04-13,2576844,30476
2021-04-14,2611079,34235
2021-04-15,2647871,36792
2021-04-16,2684224,36353
2021-04-17,2712422,28198
2021-04-18,2733561,21139
2021-04-19,2765999,32438
2021-04-20,2799207,33208
2021-04-21,2836678,37471
2021-04-22,2874410,37732
2021-04-23,2908047,33637
2021-04-24,2932135,24088
2021-04-25,2949616,17481
2021-04-26,2976229,26613
2021-04-27,3003210,26981
2021-04-28,3030935,27725
2021-04-29,3056596,25661
2021-04-30,3082500,25904
2021-05-01,3100899,18399
2021-05-02,3116309,15410
2021-05-03,3132861,16552
2021-05-04,3156759,23898
2021-05-05,3175645,18886
2021-05-06,3198439,22794
2021-05-07,3222254,23815
2021-05-08,3240965,18711
2021-05-09,3250391,9426
2021-05-10,3266373,15982
2021-05-11,3283251,16878
2021-05-12,3301551,18300
2021-05-13,3325871,24320
2021-05-14,3350169,24298
2021-05-15,3369922,19753
2021-05-16,3381790,11868
2021-05-17,3401323,19533
2021-05-18,3418587,17264
2021-05-19,3441842,23255
2021-05-20,3460984,19142
2021-05-21,3482474,21490
2021-05-22,3499855,17381
2021-05-23,3507465,7610
2021-05-24,3521712,14247
2021-05-25,3534500,12788
2021-05-26,3548657,14157
2021-05-27,3561641,12984
2021-05-28,3576076,14435
2021-05-29,3585436,9360
2021-05-30,3590729,5293
2021-05-31,3593653,2924
2021-06-01,3606818,13165
2021-06-02,3618455,11637
2021-06-03,3632770,14315
2021-06-04,3648790,16020
2021-06-05,3662362,13572
2021-06-06,3669063,6701
2021-06-07,3681049,11986
2021-06-08,3692496,11447
2021-06-09,3703861,11365
2021-06-10,3716772,12911
2021-06-11,3733102,16330
2021-06-12,3744520,11418
2021-06-13,3750209,5689
2021-06-14,3760825,10616
2021-06-15,3771016,10191
2021-06-16,3781131,10115
2021-06-17,3790607,9476
2021-06-18,3802445,11838
2021-06-19,3809801,7356
2021-06-20,3813729,3928
2021-06-21,3820678,6949
2021-06-22,3828499,7821
2021-06-23,3836748,8249
2021-06-24,3844399,7651
2021-06-25,3854094,9695
2021-06-26,3860903,6809
2021-06-27,3865040,4137
2021-06-28,3872390,7350
2021-06-29,3879419,7029
2021-06-30,3886490,7071
2021-07-01,3893543,7053
2021-07-02,3901678,8135
2021-07-03,3906835,5157
2021-07-04,3907697,862
2021-07-05,3913932,6235
2021-07-06,3920464,6532
2021-07-07,3927027,6563
2021-07-08,3933389,6362
2021-07-09,3943483,10094
2021-07-10,3950682,7199
2021-07-11,3954329,3647
2021-07-12,3961083,6754
2021-07-13,3967040,5957
2021-07-14,3973096,6056
2021-07-15,3979105,6009
2021-07-16,3987324,8219
2021-07-17,3992819,5495
2021-07-18,3996420,3601
2021-07-19,4004236,7816
2021-07-20,4011231,6995
2021-07-21,4018982,7751
2021-07-22,4026909,7927
2021-07-23,4036859,9950
2021-07-24,4043957,7098
2021-07-25,4048609,4652
2021-07-26,4057274,8665
2021-07-27,4065661,8387
2021-07-28,4074190,8529
2021-07-29,4082737,8547
2021-07-30,4095326,12589
2021-07-31,4103962,8636
2021-08-01,4109391,5429
2021-08-02,4118697,9306
2021-08-03,4126913,8216
2021-08-04,4135584,8671
2021-08-05,4144002,8418
2021-08-06,4155774,11772
2021-08-07,4164548,8774
2021-08-08,4169873,5325
2021-08-09,4179175,9302
2021-08-10,4187710,8535
2021-08-11,4196399,8689
2021-08-12,4205541,9142
2021-08-13,4217357,11816
2021-08-14,4226732,9375
2021-08-15,4232554,5822
2021-08-16,4242987,10433
2021-08-17,4252817,9830
2021-08-18,4262622,9805
2021-08-19,4271859,9237
2021-08-20,4284145,12286
2021-08-21,4292804,8659
2021-08-22,4298197,5393
2021-08-23,4308372,10175
2021-08-24,4317824,9452
2021-08-25,4327246,9422
2021-08-26,4336413,9167
2021-08-27,4348562,12149
2021-08-28,4357950,9388
2021-08-29,4363271,5321
2021-08-30,4372640,9369
2021-08-31,4380829,8189
2021-09-01,4389967,9138
2021-09-02,4396936,6969
2021-09-03,4407918,10982
2021-09-04,4415056,7138
2021-09-05,4419551,4495
2021-09-06,4420983,1432
2021-09-07,4429506,8523
2021-09-08,4437582,8076
2021-09-09,4444376,6794
2021-09-10,4454766,10390
2021-09-11,4462219,7453
2021-09-12,4466563,4344
2021-09-13,4475132,8569
2021-09-14,4482584,7452
2021-09-15,4487361,4777
2021-09-16,4493437,6076
2021-09-17,4502773,9336
2021-09-18,4509525,6752
2021-09-19,4513239,3714
2021-09-20,4518168,4929
2021-09-21,4524837,6669
2021-09-22,4531851,7014
2021-09-23,4538738,6887
2021-09-24,4552340,13602
2021-09-25,4562855,10515
2021-09-26,4568816,5961
2021-09-27,4583380,14564
2021-09-28,4597321,13941
2021-09-29,4611347,14026
2021-09-30,4625419,14072
2021-10-01,4641277,15858
2021-10-02,4649739,8462
2021-10-03,4654180,4441
2021-10-04,4666923,12743
2021-10-05,4679544,12621
2021-10-06,4690695,11151
2021-10-07,4700146,9451
2021-10-08,4711044,10898
2021-10-09,4718697,7653
2021-10-10,4723688,4991
2021-10-11,4735402,11714
2021-10-12,4741929,6527
2021-10-13,4750974,9045
2021-10-14,4761755,10781
2021-10-15,4773728,11973
2021-10-16,4780434,6706
2021-10-17,4784872,4438
2021-10-18,4795555,10683
2021-10-19,4805415,9860
2021-10-20,4815285,9870
2021-10-21,4824460,9175
2021-10-22,4838133,13673
2021-10-23,4846668,8535
2021-10-24,4852230,5562
2021-10-25,4866061,13831
2021-10-26,4879108,13047
2021-10-27,4892178,13070
2021-10-28,4904399,12221
2021-10-29,4918274,13875
2021-10-30,4925386,7112
2021-10-31,4929426,4040
2021-11-01,4940712,11286
2021-11-02,4952164,11452
2021-11-03,4961809,9645
2021-11-04,4973169,11360
2021-11-05,4988524,15355
2021-11-06,5000860,12336
2021-11-07,5006727,5867
2021-11-08,5020389,13662
2021-11-09,5033692,13303
2021-11-10,5048312,14620
2021-11-11,5062970,14658
2021-11-12,5078554,15584
2021-11-13,5090957,12403
2021-11-14,5096819,5862
2021-11-15,5111376,14557
2021-11-16,5124734,13358
2021-11-17,5139708,14974
2021-11-18,5154546,14838
2021-11-19,5172242,17696
2021-11-20,5186584,14342
2021-11-21,5193697,7113
2021-11-22,5210435,16738
2021-11-23,5227544,17109
2021-11-24,5242973,15429
2021-11-25,5243089,116
2021-11-26,5255702,12613
2021-11-27,5265082,9380
2021-11-28,5271921,6839
2021-11-29,5288315,16394
2021-11-30,5304950,16635
2021-12-01,5324197,19247
2021-12-02,5341713,17516
2021-12-03,5361772,20059
2021-12-04,5378181,16409
2021-12-05,5385574,7393
2021-12-06,5403439,17865
2021-12-07,5421400,17961
2021-12-08,5439699,18299
2021-12-09,5458882,19183
2021-12-10,5477560,18678
2021-12-11,5490709,13149
2021-12-12,5497587,6878
2021-12-13,5512534,14947
2021-12-14,5524506,11972
2021-12-15,5539943,15437
2021-12-16,5555524,15581
2021-12-17,5572664,17140
2021-12-18,5583423,10759
2021-12-19,5590723,7300
2021-12-20,5607580,16857
2021-12-21,5623888,16308
2021-12-22,5640422,16534
2021-12-23,5654241,13819
2021-12-24,5658197,3956
2021-12-25,5658227,30
2021-12-26,5664020,5793
2021-12-27,5679494,15474
2021-12-28,5694630,15136
2021-12-29,5709832,15202
2021-12-30,5723808,13976
2021-12-31,5729873,6065
2022-01-01,5730766,893
2022-01-02,5736100,5334
2022-01-03,5749012,12912
2022-01-04,5761289,12277
2022-01-05,5774866,13577
2022-01-06,5788258,13392
2022-01-07,5803023,14765
2022-01-08,5811310,8287
2022-01-09,5812937,1627
