date,20-34_Santa Cruz,35-44_Santa Cruz,45-54_Santa Cruz,55-64_Santa Cruz,65+_Santa Cruz,<20_Santa Cruz
1/1/2021,110,97,59,69,64,2
1/1/2022,11534,7439,7316,7011,10664,13985
1/10/2021,266,213,164,163,198,5
1/11/2021,282,233,189,182,214,5
1/12/2021,302,248,212,210,259,5
1/13/2021,311,258,219,221,429,5
1/14/2021,322,271,229,233,592,5
1/15/2021,338,285,240,242,758,5
1/16/2021,344,287,240,242,763,5
1/17/2021,345,288,240,244,767,5
1/18/2021,347,293,242,248,774,5
1/19/2021,352,303,244,253,818,5
1/2/2021,111,97,59,70,65,2
1/2/2022,11544,7442,7319,7016,10669,13997
1/20/2021,372,319,265,272,1148,7
1/21/2021,388,339,284,289,1464,7
1/22/2021,419,369,321,318,1883,8
1/23/2021,425,374,322,320,1891,8
1/24/2021,425,376,322,322,1893,8
1/25/2021,441,386,338,341,1919,8
1/26/2021,465,404,354,363,2218,9
1/27/2021,485,425,369,388,2286,10
1/28/2021,510,451,409,459,2581,10
1/29/2021,564,516,500,532,2751,11
1/3/2021,113,99,59,71,66,2
1/3/2022,11566,7452,7334,7034,10677,14057
1/30/2021,585,531,514,552,2762,11
1/31/2021,597,538,519,564,2772,11
1/4/2021,132,115,69,85,72,2
1/4/2022,11587,7461,7346,7050,10690,14102
1/5/2021,159,125,87,97,82,2
1/5/2022,11606,7471,7361,7068,10700,14134
1/6/2021,190,157,111,118,92,3
1/6/2022,11630,7487,7373,7076,10714,14170
1/7/2021,214,175,129,133,178,4
1/7/2022,11639,7491,7388,7090,10720,14195
1/8/2021,263,210,161,161,197,4
1/8/2022,11656,7499,7398,7105,10723,14244
1/9/2021,266,211,163,162,198,4
1/9/2022,11667,7506,7402,7112,10723,14278
10/1/2021,10301,6416,6450,6312,9863,6217
10/10/2021,10346,6445,6463,6332,9881,6290
10/11/2021,10349,6452,6469,6335,9885,6292
10/12/2021,10361,6454,6471,6336,9887,6325
10/13/2021,10369,6460,6475,6340,9888,6329
10/14/2021,10377,6468,6481,6346,9893,6340
10/15/2021,10396,6474,6488,6349,9896,6346
10/16/2021,10405,6475,6488,6349,9897,6353
10/17/2021,10410,6476,6488,6349,9897,6358
10/18/2021,10418,6482,6492,6352,9902,6362
10/19/2021,10439,6491,6499,6357,9907,6374
10/2/2021,10303,6417,6450,6315,9864,6219
10/20/2021,10442,6492,6502,6358,9908,6382
10/21/2021,10453,6494,6506,6360,9909,6387
10/22/2021,10463,6501,6509,6365,9913,6397
10/23/2021,10467,6506,6516,6367,9916,6405
10/24/2021,10468,6509,6518,6368,9917,6409
10/25/2021,10473,6515,6522,6368,9923,6412
10/26/2021,10485,6520,6527,6370,9930,6418
10/27/2021,10494,6526,6529,6374,9938,6427
10/28/2021,10507,6537,6536,6380,9947,6444
10/29/2021,10512,6542,6538,6382,9950,6491
10/3/2021,10307,6417,6450,6315,9866,6219
10/30/2021,10517,6546,6546,6392,9952,6493
10/31/2021,10517,6549,6548,6392,9952,6496
10/4/2021,10311,6419,6456,6316,9868,6223
10/5/2021,10323,6423,6458,6320,9876,6244
10/6/2021,10327,6430,6459,6322,9879,6248
10/7/2021,10337,6441,6462,6326,9880,6273
10/8/2021,10339,6445,6462,6327,9881,6284
10/9/2021,10344,6445,6462,6329,9881,6286
11/1/2021,10524,6557,6559,6394,9957,6504
11/10/2021,10671,6681,6669,6462,10035,9617
11/11/2021,10690,6704,6687,6473,10049,9680
11/12/2021,10708,6722,6699,6478,10067,9867
11/13/2021,10718,6729,6708,6482,10072,9938
11/14/2021,10726,6739,6722,6488,10076,10038
11/15/2021,10763,6779,6762,6508,10110,10164
11/16/2021,10799,6806,6783,6520,10125,10298
11/17/2021,10815,6829,6794,6534,10139,10542
11/18/2021,10837,6844,6802,6544,10146,10705
11/19/2021,10860,6867,6820,6556,10156,10809
11/2/2021,10541,6567,6571,6400,9967,6522
11/20/2021,10876,6879,6831,6565,10160,10861
11/21/2021,10891,6884,6842,6569,10164,10906
