date,20-34_Cochise,35-44_Cochise,45-54_Cochise,55-64_Cochise,65+_Cochise,<20_Cochise
10/27/2021,13077,8912,8440,11293,23506,6742
10/28/2021,13098,8927,8455,11304,23543,6751
10/29/2021,13118,8942,8471,11319,23584,6769
10/3/2021,12646,8592,8186,11096,23266,5983
10/30/2021,13124,8945,8476,11325,23593,6774
10/31/2021,13130,8947,8477,11327,23599,6774
10/4/2021,12667,8597,8202,11100,23274,5990
10/5/2021,12700,8611,8213,11108,23278,5999
10/6/2021,12721,8628,8233,11116,23290,6005
10/7/2021,12746,8643,8247,11127,23299,6023
10/8/2021,12761,8663,8265,11140,23317,6045
10/9/2021,12777,8670,8270,11143,23319,6053
11/1/2021,13152,8958,8486,11338,23627,6784
11/10/2021,13353,9094,8618,11454,23834,7207
11/11/2021,13376,9117,8638,11469,23864,7309
11/12/2021,13419,9158,8671,11501,23914,7565
11/13/2021,13456,9197,8696,11516,23930,8184
11/14/2021,13472,9204,8707,11526,23933,8241
11/15/2021,13489,9228,8719,11540,23954,8341
11/16/2021,13512,9247,8731,11558,23977,8474
11/17/2021,13537,9261,8750,11572,24002,8756
11/18/2021,13559,9276,8765,11593,24037,8834
11/19/2021,13590,9305,8799,11619,24072,8955
11/2/2021,13178,8973,8498,11349,23651,6795
11/20/2021,13599,9328,8813,11626,24082,9302
11/21/2021,13605,9343,8827,11628,24088,9323
11/22/2021,13629,9358,8839,11649,24101,9377
11/23/2021,13652,9378,8855,11665,24133,9438
11/24/2021,13685,9399,8868,11682,24159,9513
11/25/2021,13685,9399,8868,11682,24159,9513
11/26/2021,13698,9404,8880,11700,24168,9568
11/27/2021,13714,9427,8889,11711,24178,9651
11/28/2021,13729,9437,8893,11722,24187,9672
11/29/2021,13761,9462,8909,11744,24215,9790
11/3/2021,13192,8990,8508,11358,23670,6802
11/30/2021,13792,9489,8919,11772,24243,9864
11/4/2021,13222,9006,8523,11376,23714,6847
11/5/2021,13272,9027,8555,11400,23746,7008
11/6/2021,13281,9032,8563,11409,23753,7042
11/7/2021,13291,9035,8565,11411,23760,7054
11/8/2021,13311,9054,8577,11428,23783,7080
11/9/2021,13328,9073,8598,11443,23812,7138
12/1/2020,,1,,1,2,
12/1/2021,13833,9519,8952,11809,24274,9947
12/10/2020,,1,,1,2,
12/10/2021,14066,9682,9139,11992,24536,10786
12/11/2020,,1,,1,2,
12/11/2021,14080,9698,9148,12001,24554,10890
12/12/2020,,1,,1,2,
12/12/2021,14091,9712,9159,12005,24561,10901
12/13/2020,,1,,1,2,
12/13/2021,14115,9729,9176,12023,24580,10945
12/14/2020,,1,,1,2,
12/14/2021,14145,9743,9189,12042,24592,10978
12/15/2020,,1,,2,2,
12/15/2021,14175,9759,9203,12071,24619,11016
12/16/2020,,1,1,2,2,
12/16/2021,14210,9781,9218,12112,24651,11079
12/17/2020,,1,6,5,5,
12/17/2021,14256,9817,9250,12144,24701,11203
12/18/2020,1,3,7,9,5,
12/18/2021,14266,9822,9253,12154,24710,11238
12/19/2020,1,5,9,10,6,
12/19/2021,14280,9829,9261,12164,24716,11246
12/2/2020,,1,,1,2,
12/2/2021,13865,9549,8980,11838,24315,10067
12/20/2020,1,5,10,10,6,
12/20/2021,14300,9846,9284,12183,24744,11405
12/21/2020,3,7,11,14,8,
12/21/2021,14326,9858,9293,12197,24767,11430
12/22/2020,69,86,61,62,22,
12/22/2021,14348,9874,9309,12216,24786,11600
12/23/2020,175,185,153,154,47,1
12/23/2021,14370,9894,9321,12240,24814,11648
12/24/2020,205,213,179,169,57,1
12/24/2021,14377,9899,9331,12248,24825,11660
12/25/2020,205,213,179,169,57,1
12/25/2021,14377,9899,9331,12248,24825,11660
12/26/2020,207,218,181,180,58,1
12/26/2021,14387,9902,9334,12254,24827,11669
12/27/2020,207,218,181,180,58,1
12/27/2021,14404,9913,9341,12263,24839,11696
12/28/2020,223,233,201,200,70,1
12/28/2021,14416,9923,9354,12290,24846,11731
12/29/2020,239,252,215,219,77,1
12/29/2021,14434,9938,9367,12307,24867,11770
12/3/2020,,1,,1,2,
12/3/2021,13915,9577,9018,11870,24369,10217
12/30/2020,283,288,252,253,135,1
12/30/2021,14459,9955,9395,12327,24891,11834
12/31/2020,332,322,280,284,203,2
12/31/2021,14467,9961,9404,12331,24893,11854
12/4/2020,,1,,1,2,
12/4/2021,13930,9593,9030,11880,24374,10311
12/5/2020,,1,,1,2,
12/5/2021,13941,9601,9034,11885,24379,10323
12/6/2020,,1,,1,2,
12/6/2021,13958,9613,9048,11899,24393,10363
12/7/2020,,1,,1,2,
12/7/2021,13980,9626,9067,11919,24413,10404
12/8/2020,,1,,1,2,
12/8/2021,13995,9639,9087,11931,24435,10556
12/9/2020,,1,,1,2,
12/9/2021,14020,9661,9106,11958,24480,10647
2/1/2021,798,857,857,968,6199,9
2/10/2021,1059,1096,1105,1270,8149,15
2/11/2021,1171,1211,1240,1429,9189,18
2/12/2021,1242,1268,1306,1507,9868,22
2/13/2021,1266,1283,1329,1539,10056,23
2/14/2021,1266,1284,1329,1540,10068,23
2/15/2021,1269,1295,1343,1554,10226,23
2/16/2021,1279,1303,1354,1581,10470,25
2/17/2021,1286,1310,1369,1606,10650,25
2/18/2021,1291,1323,1386,1630,10842,25
2/19/2021,1295,1328,1398,1645,11025,26
2/2/2021,806,869,869,986,6346,10
2/20/2021,1300,1334,1407,1652,11038,26
2/21/2021,1302,1334,1409,1657,11045,26
2/22/2021,1304,1339,1415,1667,11081,26
2/23/2021,1307,1340,1416,1669,11127,26
2/24/2021,1341,1362,1445,1695,11359,26
2/25/2021,1382,1385,1494,1789,12120,27
2/26/2021,1424,1418,1531,1873,12595,29
2/27/2021,1484,1471,1593,1960,12909,31
2/28/2021,1487,1473,1595,1963,12939,31
2/3/2021,831,898,895,1016,6622,11
2/4/2021,852,915,912,1043,6888,12
2/5/2021,887,953,970,1083,7083,13
2/6/2021,890,956,976,1096,7166,13
2/7/2021,891,959,977,1098,7184,13
2/8/2021,902,968,987,1113,7299,13
2/9/2021,936,1002,1033,1166,7603,14
3/1/2021,1490,1480,1606,2004,13185,33
3/10/2021,1741,1750,1962,3856,15975,49
3/11/2021,1794,1798,2032,4081,16278,51
3/12/2021,1833,1834,2058,4255,16467,53
3/13/2021,1856,1857,2081,4389,16629,54
3/14/2021,1858,1859,2082,4397,16646,54
3/15/2021,1915,1901,2123,4695,16885,56
3/16/2021,1976,1954,2207,4895,17088,64
3/17/2021,2021,2002,2270,5106,17336,74
3/18/2021,2160,2084,2438,5413,17723,84
3/19/2021,2232,2147,2560,5663,17989,95
3/2/2021,1497,1493,1621,2045,13430,33
3/20/2021,2289,2203,2765,5984,18235,98
3/21/2021,2294,2210,2779,5992,18244,98
3/22/2021,2324,2255,2881,6161,18376,101
3/23/2021,2363,2286,2951,6238,18447,109
3/24/2021,2443,2355,3043,6404,18590,128
3/25/2021,2776,2621,3319,6677,18842,172
3/26/2021,2977,2728,3470,6849,19009,200
3/27/2021,3111,2861,3609,6918,19054,212
3/28/2021,3117,2866,3611,6922,19061,216
3/29/2021,3177,2902,3659,7024,19132,227
3/3/2021,1532,1534,1671,2167,13952,37
3/30/2021,3285,2971,3716,7081,19189,251
3/31/2021,3433,3082,3911,7180,19309,271
3/4/2021,1588,1595,1748,2682,14574,39
3/5/2021,1620,1625,1787,2904,14950,43
3/6/2021,1632,1638,1819,3161,15413,43
3/7/2021,1634,1641,1827,3179,15434,44
3/8/2021,1645,1653,1839,3306,15601,44
3/9/2021,1699,1719,1927,3662,15797,47
4/1/2021,3630,3264,4071,7365,19487,301
4/10/2021,5045,4245,4938,8220,20347,558
4/11/2021,5071,4253,4946,8235,20358,568
4/12/2021,5176,4337,5010,8308,20451,587
4/13/2021,5240,4378,5058,8351,20513,603
4/14/2021,5337,4460,5105,8399,20558,612
4/15/2021,5495,4637,5239,8500,20653,624
4/16/2021,5596,4717,5317,8575,20725,635
4/17/2021,5640,4755,5342,8603,20751,642
4/18/2021,5648,4758,5346,8606,20754,648
4/19/2021,5716,4790,5402,8657,20794,658
4/2/2021,3824,3390,4206,7468,19604,329
4/20/2021,5764,4827,5435,8700,20850,665
4/21/2021,5876,4897,5486,8762,20903,684
4/22/2021,5985,4989,5558,8836,20956,706
4/23/2021,6087,5051,5627,8877,20992,721
4/24/2021,6132,5075,5651,8897,21013,740
4/25/2021,6136,5081,5656,8900,21017,744
4/26/2021,6178,5113,5698,8935,21062,762
4/27/2021,6217,5139,5727,8972,21091,774
4/28/2021,6292,5182,5795,9011,21139,785
4/29/2021,6393,5257,5863,9063,21214,800
4/3/2021,3939,3477,4270,7514,19647,348
4/30/2021,6459,5293,5898,9105,21271,812
4/4/2021,3947,3480,4273,7521,19650,357
4/5/2021,4005,3531,4329,7587,19720,372
4/6/2021,4177,3613,4401,7672,19837,406
4/7/2021,4456,3865,4584,7847,19987,445
4/8/2021,4700,4039,4733,8018,20173,485
4/9/2021,4904,4154,4869,8130,20280,532
5/1/2021,6485,5315,5911,9119,21286,825
5/10/2021,6780,5525,6109,9314,21480,1089
5/11/2021,6810,5539,6128,9322,21500,1122
5/12/2021,6842,5560,6150,9352,21531,1167
5/13/2021,6925,5605,6187,9380,21583,1256
5/14/2021,6964,5633,6209,9415,21609,1357
5/15/2021,6984,5640,6227,9426,21620,1494
5/16/2021,6998,5653,6233,9428,21622,1508
5/17/2021,7049,5690,6255,9450,21654,1586
5/18/2021,7111,5729,6280,9478,21682,1657
5/19/2021,7204,5786,6330,9529,21739,1764
5/2/2021,6489,5319,5913,9120,21293,830
5/20/2021,7276,5835,6369,9569,21780,1920
5/21/2021,7332,5879,6405,9601,21801,2016
5/22/2021,7405,5924,6448,9616,21813,2075
5/23/2021,7421,5930,6451,9618,21817,2083
5/24/2021,7470,5953,6473,9642,21832,2142
5/25/2021,7506,5978,6491,9658,21851,2196
5/26/2021,7544,6005,6511,9680,21877,2281
5/27/2021,7613,6037,6545,9708,21905,2375
5/28/2021,7690,6068,6587,9739,21920,2436
5/29/2021,7706,6076,6594,9744,21920,2447
5/3/2021,6509,5343,5933,9145,21314,836
5/30/2021,7713,6083,6596,9749,21924,2460
5/31/2021,7721,6086,6599,9750,21925,2476
5/4/2021,6548,5374,5958,9168,21335,841
5/5/2021,6595,5399,5993,9212,21365,890
5/6/2021,6659,5459,6033,9258,21426,955
5/7/2021,6717,5487,6074,9278,21456,1006
5/8/2021,6748,5501,6089,9294,21465,1049
5/9/2021,6755,5506,6095,9294,21469,1053
6/1/2021,7754,6115,6613,9772,21941,2509
6/10/2021,8036,6291,6749,9901,22066,2908
6/11/2021,8055,6303,6762,9911,22081,2956
6/12/2021,8070,6312,6767,9914,22087,2987
6/13/2021,8080,6315,6768,9917,22089,2988
6/14/2021,8099,6326,6783,9926,22091,3014
6/15/2021,8124,6340,6792,9933,22102,3054
6/16/2021,8154,6355,6802,9941,22112,3086
6/17/2021,8189,6377,6821,9963,22124,3129
6/18/2021,8237,6402,6843,9979,22143,3155
6/19/2021,8268,6430,6857,9982,22145,3178
6/2/2021,7810,6145,6640,9803,21963,2578
6/20/2021,8271,6431,6859,9984,22146,3178
6/21/2021,8294,6442,6865,9988,22158,3199
6/22/2021,8308,6453,6869,9999,22162,3219
6/23/2021,8341,6469,6881,10010,22177,3268
6/24/2021,8381,6485,6897,10028,22189,3304
6/25/2021,8428,6503,6918,10043,22193,3352
6/26/2021,8443,6511,6919,10045,22195,3373
6/27/2021,8454,6515,6923,10047,22198,3375
6/28/2021,8473,6523,6932,10055,22205,3411
6/29/2021,8494,6533,6936,10062,22218,3444
6/3/2021,7857,6181,6663,9838,21988,2659
6/30/2021,8889,6718,6967,10082,22227,3491
6/4/2021,7901,6204,6677,9851,22009,2722
6/5/2021,7918,6211,6685,9854,22012,2736
6/6/2021,7923,6215,6687,9855,22012,2741
6/7/2021,7954,6235,6703,9869,22023,2789
6/8/2021,7973,6250,6714,9881,22036,2826
6/9/2021,7999,6266,6726,9888,22045,2871
7/1/2021,9443,6895,7003,10099,22248,3542
7/10/2021,9640,7009,7083,10177,22316,3797
7/11/2021,9641,7011,7083,10178,22318,3805
7/12/2021,9654,7022,7090,10185,22330,3846
7/13/2021,9668,7029,7095,10194,22336,3867
7/14/2021,9958,7153,7138,10206,22344,3919
7/15/2021,10278,7319,7200,10229,22358,3968
7/16/2021,10305,7337,7207,10247,22373,4014
7/17/2021,10313,7338,7214,10254,22378,4028
7/18/2021,10315,7341,7219,10258,22380,4033
7/19/2021,10346,7345,7231,10268,22393,4059
7/2/2021,9481,6912,7015,10113,22261,3606
7/20/2021,10370,7353,7245,10278,22399,4093
7/21/2021,10393,7363,7249,10291,22415,4139
7/22/2021,10432,7382,7266,10310,22440,4167
7/23/2021,10475,7405,7281,10336,22455,4235
7/24/2021,10501,7414,7287,10345,22458,4264
7/25/2021,10512,7419,7290,10348,22460,4270
7/26/2021,10544,7431,7297,10361,22480,4315
7/27/2021,10574,7442,7309,10370,22503,4362
7/28/2021,10593,7452,7324,10388,22528,4401
7/29/2021,10629,7481,7347,10406,22547,4444
7/3/2021,9492,6919,7015,10118,22262,3615
7/30/2021,10680,7502,7361,10428,22563,4526
7/31/2021,11070,7695,7485,10486,22588,4599
7/4/2021,9495,6919,7015,10118,22264,3616
7/5/2021,9511,6925,7024,10125,22270,3629
7/6/2021,9536,6936,7031,10140,22273,3659
7/7/2021,9557,6951,7041,10149,22284,3697
7/8/2021,9595,6979,7055,10160,22301,3728
7/9/2021,9630,7002,7082,10173,22315,3780
8/1/2021,11081,7701,7490,10491,22595,4604
8/10/2021,11412,7920,7631,10644,22758,4946
8/11/2021,11440,7926,7643,10659,22770,4975
8/12/2021,11484,7949,7663,10662,22788,5009
8/13/2021,11538,7980,7694,10680,22806,5076
8/14/2021,11558,7994,7705,10688,22815,5117
8/15/2021,11566,7996,7708,10692,22817,5125
8/16/2021,11590,8019,7723,10708,22832,5153
8/17/2021,11619,8031,7732,10716,22846,5176
8/18/2021,11652,8043,7750,10727,22860,5204
8/19/2021,11689,8065,7762,10735,22874,5229
8/2/2021,11118,7724,7505,10503,22614,4645
8/20/2021,11736,8078,7772,10759,22895,5288
8/21/2021,11824,8116,7802,10768,22904,5339
8/22/2021,11833,8119,7806,10769,22907,5348
8/23/2021,11877,8147,7840,10785,22920,5373
8/24/2021,11904,8168,7850,10801,22930,5392
8/25/2021,11932,8175,7867,10809,22944,5410
8/26/2021,11960,8194,7889,10826,22956,5432
8/27/2021,11994,8212,7905,10839,22976,5476
8/28/2021,12008,8225,7908,10844,22979,5503
8/29/2021,12016,8230,7908,10847,22982,5506
8/3/2021,11144,7744,7519,10523,22629,4688
8/30/2021,12054,8241,7918,10861,22994,5516
8/31/2021,12069,8250,7930,10865,23001,5535
8/4/2021,11178,7764,7530,10539,22642,4734
8/5/2021,11239,7817,7561,10567,22675,4779
8/6/2021,11340,7853,7598,10598,22712,4863
8/7/2021,11359,7868,7608,10608,22716,4907
8/8/2021,11365,7873,7610,10611,22716,4914
8/9/2021,11391,7894,7623,10632,22745,4932
9/1/2021,12101,8259,7944,10873,23015,5558
9/10/2021,12286,8363,8006,10947,23101,5702
9/11/2021,12301,8369,8013,10954,23103,5723
9/12/2021,12309,8375,8015,10959,23104,5725
9/13/2021,12329,8388,8024,10963,23108,5745
9/14/2021,12354,8401,8035,10977,23120,5760
9/15/2021,12369,8410,8041,10982,23123,5772
9/16/2021,12388,8423,8052,10992,23136,5784
9/17/2021,12410,8445,8058,11007,23154,5809
9/18/2021,12425,8446,8061,11010,23155,5821
9/19/2021,12430,8447,8063,11013,23159,5821
9/2/2021,12122,8269,7950,10882,23027,5572
9/20/2021,12443,8459,8071,11016,23169,5829
9/21/2021,12471,8467,8083,11024,23176,5841
9/22/2021,12484,8481,8088,11028,23185,5855
9/23/2021,12509,8501,8106,11038,23195,5867
9/24/2021,12533,8523,8127,11055,23216,5898
9/25/2021,12542,8529,8134,11056,23221,5910
9/26/2021,12547,8533,8134,11057,23222,5912
9/27/2021,12557,8542,8137,11062,23230,5918
9/28/2021,12573,8549,8148,11072,23233,5930
9/29/2021,12596,8558,8161,11076,23244,5931
9/3/2021,12159,8282,7962,10894,23048,5604
9/30/2021,12614,8574,8166,11081,23250,5953
9/4/2021,12164,8292,7967,10898,23052,5625
9/5/2021,12172,8296,7967,10900,23053,5628
9/6/2021,12175,8296,7970,10900,23055,5635
9/7/2021,12192,8309,7977,10908,23059,5645
9/8/2021,12223,8320,7984,10920,23069,5656
9/9/2021,12244,8339,7992,10926,23081,5665
