Category,value
tests,16095348
day,
pos,
est_pos,
total_pos,
APACHE,93430
COCHISE,196298
COCONINO,417909
GILA,110276
GRAHAM,35562
GREENLEE,3896
LA PAZ,31279
MARICOPA,9725932
MOHAVE,341104
NAVAJO,212690
PIMA,2544196
PINAL,1038407
SANTA CRUZ,89591
YAVAPAI,343175
YUMA,351568
0_5,
Less than 20 years,2870221
20 - 44 years,6779417
45 - 54 years,2093088
55 - 64 years,1945650
65 years and older,2352589
Unknown,54383
positive,0.1055581401532915
