date,20-34_Gila,35-44_Gila,45-54_Gila,55-64_Gila,65+_Gila,<20_Gila
12/28/2021,2945,2110,2666,4863,12208,1551
12/29/2020,117,109,111,135,104,3
12/29/2021,2948,2114,2668,4864,12214,1571
12/3/2020,1,,,,,
12/3/2021,2868,2069,2625,4771,12059,1406
12/30/2020,145,133,139,165,150,4
12/30/2021,2952,2118,2670,4875,12226,1590
12/31/2020,159,152,163,207,207,4
12/31/2021,2953,2120,2671,4877,12228,1597
12/4/2020,1,,,,,
12/4/2021,2872,2072,2628,4776,12062,1409
12/5/2020,1,,,,,
12/5/2021,2872,2072,2628,4777,12063,1409
12/6/2020,1,,,,,
12/6/2021,2877,2072,2630,4784,12075,1417
12/7/2020,1,,,,,
12/7/2021,2882,2075,2631,4785,12079,1423
12/8/2020,1,,,,,
12/8/2021,2886,2081,2634,4794,12097,1423
12/9/2020,1,,,,,
12/9/2021,2898,2081,2635,4800,12109,1425
2/1/2021,588,575,677,950,2896,37
2/10/2021,715,667,830,1300,5245,51
2/11/2021,719,673,833,1314,5346,51
2/12/2021,733,682,841,1321,5421,58
2/13/2021,770,703,888,1400,6018,60
2/14/2021,807,744,939,1490,6234,63
2/15/2021,813,747,944,1504,6277,63
2/16/2021,824,755,956,1535,6531,65
2/17/2021,850,771,989,1581,6638,68
2/18/2021,878,787,995,1592,6665,74
2/19/2021,880,788,997,1595,6688,77
2/2/2021,603,593,706,1000,3188,37
2/20/2021,887,793,998,1598,6702,87
2/21/2021,887,793,998,1598,6705,87
2/22/2021,891,797,1003,1601,6720,89
2/23/2021,920,815,1024,1656,6807,99
2/24/2021,935,823,1038,1687,6887,100
2/25/2021,946,833,1044,1695,6914,103
2/26/2021,948,835,1051,1697,6937,103
2/27/2021,1000,900,1158,2022,8000,108
2/28/2021,1060,934,1259,2290,8385,112
2/3/2021,621,600,730,1067,3516,39
2/4/2021,636,613,743,1116,4018,42
2/5/2021,650,623,764,1168,4368,47
2/6/2021,670,632,784,1200,4555,48
2/7/2021,670,633,784,1201,4571,48
2/8/2021,686,643,792,1223,4714,49
2/9/2021,706,663,820,1264,4960,50
3/1/2021,1066,943,1273,2308,8453,115
3/10/2021,1165,1016,1382,2616,8941,125
3/11/2021,1187,1031,1401,2652,9001,128
3/12/2021,1203,1037,1407,2671,9041,130
3/13/2021,1220,1055,1448,2781,9223,135
3/14/2021,1223,1058,1454,2786,9240,135
3/15/2021,1225,1061,1460,2801,9273,137
3/16/2021,1249,1073,1483,2847,9345,140
3/17/2021,1257,1081,1497,2872,9372,143
3/18/2021,1261,1089,1506,2887,9400,144
3/19/2021,1269,1094,1511,2902,9418,144
3/2/2021,1082,953,1296,2350,8510,116
3/20/2021,1284,1112,1543,2982,9571,146
3/21/2021,1284,1112,1543,2985,9573,146
3/22/2021,1298,1121,1559,3030,9630,146
3/23/2021,1317,1132,1573,3062,9679,148
3/24/2021,1322,1136,1580,3081,9716,148
3/25/2021,1335,1140,1587,3105,9737,152
3/26/2021,1345,1146,1595,3113,9756,153
3/27/2021,1368,1157,1611,3154,9824,165
3/28/2021,1369,1159,1616,3161,9832,165
3/29/2021,1382,1165,1632,3182,9868,169
3/3/2021,1093,961,1305,2370,8578,119
3/30/2021,1395,1176,1646,3201,9903,172
3/31/2021,1401,1180,1658,3244,9939,173
3/4/2021,1104,981,1330,2486,8735,121
3/5/2021,1109,984,1332,2491,8764,121
3/6/2021,1110,986,1339,2499,8809,121
3/7/2021,1110,986,1339,2500,8810,121
3/8/2021,1117,990,1342,2509,8824,123
3/9/2021,1138,1002,1363,2555,8879,124
4/1/2021,1423,1197,1687,3297,10038,178
4/10/2021,1577,1292,1817,3550,10430,211
4/11/2021,1578,1295,1819,3554,10433,211
4/12/2021,1592,1306,1832,3583,10453,211
4/13/2021,1595,1315,1837,3608,10480,214
4/14/2021,1604,1319,1838,3614,10498,214
4/15/2021,1615,1327,1840,3622,10511,216
4/16/2021,1626,1330,1849,3631,10517,220
4/17/2021,1630,1331,1856,3643,10542,221
4/18/2021,1630,1331,1857,3646,10546,221
4/19/2021,1635,1335,1861,3659,10556,224
4/2/2021,1432,1209,1697,3317,10059,180
4/20/2021,1647,1340,1871,3673,10591,226
4/21/2021,1656,1349,1877,3683,10601,228
4/22/2021,1676,1357,1882,3690,10615,229
4/23/2021,1695,1365,1885,3701,10629,233
4/24/2021,1700,1366,1886,3701,10630,237
4/25/2021,1702,1367,1887,3704,10633,237
4/26/2021,1713,1369,1892,3714,10640,237
4/27/2021,1719,1371,1902,3724,10658,239
4/28/2021,1725,1387,1911,3734,10675,240
4/29/2021,1736,1392,1917,3743,10689,247
4/3/2021,1435,1210,1700,3317,10062,180
4/30/2021,1741,1393,1921,3756,10699,248
4/4/2021,1435,1210,1702,3319,10062,180
4/5/2021,1447,1219,1706,3336,10091,185
4/6/2021,1491,1238,1753,3448,10247,186
4/7/2021,1534,1261,1776,3471,10276,189
4/8/2021,1558,1273,1791,3508,10316,203
4/9/2021,1570,1281,1801,3523,10341,210
5/1/2021,1744,1397,1922,3757,10699,252
5/10/2021,1802,1426,1958,3810,10800,264
5/11/2021,1807,1429,1959,3812,10812,267
5/12/2021,1813,1431,1960,3818,10831,269
5/13/2021,1815,1432,1964,3828,10841,271
5/14/2021,1830,1446,1972,3845,10859,281
5/15/2021,1834,1450,1973,3851,10864,285
5/16/2021,1842,1450,1976,3854,10864,289
5/17/2021,1847,1451,1984,3863,10875,302
5/18/2021,1859,1460,1994,3884,10902,314
5/19/2021,1876,1463,2001,3896,10930,320
5/2/2021,1745,1398,1922,3758,10701,252
5/20/2021,1884,1465,2009,3912,10941,352
5/21/2021,1887,1468,2014,3917,10950,362
5/22/2021,1895,1473,2018,3919,10956,367
5/23/2021,1897,1474,2020,3921,10959,369
5/24/2021,1903,1476,2028,3931,10967,377
5/25/2021,1912,1482,2031,3942,10977,384
5/26/2021,1916,1488,2035,3951,10984,386
5/27/2021,1926,1493,2037,3959,10989,389
5/28/2021,1932,1496,2041,3968,10999,394
5/29/2021,1933,1497,2044,3969,11000,395
5/3/2021,1753,1403,1930,3766,10718,257
5/30/2021,1934,1498,2045,3972,11002,395
5/31/2021,1936,1499,2045,3973,11004,395
5/4/2021,1769,1408,1939,3780,10754,259
5/5/2021,1777,1415,1945,3789,10758,259
5/6/2021,1780,1416,1947,3795,10767,261
5/7/2021,1787,1421,1952,3802,10775,263
5/8/2021,1788,1421,1953,3803,10777,263
5/9/2021,1788,1421,1954,3804,10780,263
6/1/2021,1941,1501,2048,3975,11015,398
6/10/2021,1968,1518,2069,4019,11068,458
6/11/2021,1973,1518,2069,4021,11071,463
6/12/2021,1975,1520,2071,4022,11074,463
6/13/2021,1975,1520,2073,4022,11075,463
6/14/2021,1982,1522,2079,4022,11080,470
6/15/2021,1986,1528,2085,4026,11082,473
6/16/2021,1994,1531,2089,4029,11085,480
6/17/2021,2000,1536,2093,4031,11089,485
6/18/2021,2004,1540,2094,4033,11091,493
6/19/2021,2008,1543,2094,4034,11092,498
6/2/2021,1946,1504,2051,3987,11021,402
6/20/2021,2008,1544,2095,4034,11092,501
6/21/2021,2017,1545,2097,4042,11101,506
6/22/2021,2042,1566,2101,4050,11112,508
6/23/2021,2043,1569,2105,4054,11114,512
6/24/2021,2045,1570,2106,4059,11120,517
6/25/2021,2049,1572,2109,4062,11124,537
6/26/2021,2051,1574,2110,4062,11126,538
6/27/2021,2051,1575,2111,4062,11126,538
6/28/2021,2053,1576,2115,4063,11131,541
6/29/2021,2054,1577,2115,4067,11140,546
6/3/2021,1948,1506,2055,3992,11028,410
6/30/2021,2059,1582,2118,4070,11145,565
6/4/2021,1950,1514,2056,3995,11034,417
6/5/2021,1951,1514,2056,3996,11035,417
6/6/2021,1955,1514,2056,3997,11035,418
6/7/2021,1959,1516,2060,4005,11044,423
6/8/2021,1959,1517,2062,4013,11052,429
6/9/2021,1966,1518,2068,4017,11064,452
7/1/2021,2065,1585,2122,4076,11148,571
7/10/2021,2082,1607,2144,4101,11191,602
7/11/2021,2082,1609,2145,4102,11193,603
7/12/2021,2087,1613,2146,4107,11200,609
7/13/2021,2094,1617,2148,4112,11208,620
7/14/2021,2095,1617,2150,4116,11216,628
7/15/2021,2105,1622,2155,4123,11229,630
7/16/2021,2111,1625,2162,4127,11236,640
7/17/2021,2113,1628,2166,4130,11238,642
7/18/2021,2115,1629,2166,4131,11239,643
7/19/2021,2125,1635,2169,4138,11242,645
7/2/2021,2067,1590,2122,4078,11150,574
7/20/2021,2135,1641,2174,4142,11246,657
7/21/2021,2143,1647,2178,4151,11253,680
7/22/2021,2153,1651,2182,4163,11260,692
7/23/2021,2161,1653,2188,4169,11265,702
7/24/2021,2165,1654,2189,4174,11270,709
7/25/2021,2169,1655,2190,4175,11270,710
7/26/2021,2177,1656,2200,4185,11287,721
7/27/2021,2184,1665,2205,4198,11296,739
7/28/2021,2198,1668,2215,4211,11315,745
7/29/2021,2209,1673,2219,4218,11327,765
7/3/2021,2069,1591,2125,4079,11154,581
7/30/2021,2228,1683,2229,4230,11339,776
7/31/2021,2231,1685,2233,4235,11341,780
7/4/2021,2069,1591,2125,4079,11155,581
7/5/2021,2073,1595,2128,4080,11161,581
7/6/2021,2075,1595,2131,4088,11171,587
7/7/2021,2077,1597,2133,4090,11174,588
7/8/2021,2079,1604,2134,4093,11182,594
7/9/2021,2080,1605,2140,4100,11189,598
8/1/2021,2232,1686,2237,4236,11344,783
8/10/2021,2298,1722,2301,4302,11419,870
8/11/2021,2315,1731,2306,4311,11435,874
8/12/2021,2331,1739,2312,4326,11456,883
8/13/2021,2348,1753,2327,4331,11467,932
8/14/2021,2352,1756,2331,4335,11470,944
8/15/2021,2354,1758,2332,4339,11471,946
8/16/2021,2369,1762,2337,4347,11483,955
8/17/2021,2384,1773,2339,4350,11489,960
8/18/2021,2387,1776,2345,4359,11495,960
8/19/2021,2401,1777,2350,4365,11501,961
8/2/2021,2240,1692,2246,4245,11352,793
8/20/2021,2409,1782,2357,4374,11505,964
8/21/2021,2417,1796,2363,4380,11507,991
8/22/2021,2418,1797,2363,4383,11508,992
8/23/2021,2424,1798,2369,4389,11517,996
8/24/2021,2437,1805,2375,4397,11518,998
8/25/2021,2442,1814,2378,4400,11522,999
8/26/2021,2448,1820,2380,4409,11531,1008
8/27/2021,2462,1831,2388,4416,11542,1026
8/28/2021,2464,1833,2388,4418,11543,1030
8/29/2021,2467,1835,2389,4419,11544,1033
8/3/2021,2249,1693,2256,4257,11360,800
8/30/2021,2473,1844,2393,4426,11550,1036
8/31/2021,2476,1847,2397,4432,11554,1037
8/4/2021,2259,1695,2263,4268,11374,805
8/5/2021,2265,1698,2270,4277,11384,813
8/6/2021,2280,1702,2283,4285,11392,853
8/7/2021,2284,1704,2287,4288,11395,854
8/8/2021,2285,1706,2288,4290,11398,854
8/9/2021,2292,1715,2294,4293,11412,864
9/1/2021,2481,1851,2401,4438,11558,1039
9/10/2021,2529,1876,2440,4481,11587,1081
9/11/2021,2532,1879,2442,4485,11588,1085
9/12/2021,2534,1881,2443,4488,11590,1085
9/13/2021,2543,1886,2446,4492,11598,1087
9/14/2021,2547,1890,2449,4495,11602,1088
9/15/2021,2556,1900,2456,4504,11610,1100
9/16/2021,2561,1901,2459,4510,11615,1104
9/17/2021,2568,1907,2459,4515,11616,1109
9/18/2021,2574,1909,2462,4518,11617,1121
9/19/2021,2576,1909,2464,4518,11617,1123
9/2/2021,2485,1854,2406,4443,11564,1040
9/20/2021,2581,1909,2467,4520,11621,1123
9/21/2021,2586,1912,2473,4524,11628,1125
9/22/2021,2590,1913,2476,4524,11630,1125
9/23/2021,2603,1918,2478,4528,11636,1125
9/24/2021,2606,1920,2479,4531,11637,1126
9/25/2021,2608,1921,2479,4534,11640,1128
9/26/2021,2612,1922,2481,4535,11641,1128
9/27/2021,2614,1926,2483,4539,11646,1131
9/28/2021,2621,1927,2483,4539,11657,1131
9/29/2021,2624,1929,2484,4543,11661,1134
9/3/2021,2498,1864,2415,4448,11570,1053
9/30/2021,2628,1932,2484,4543,11665,1134
9/4/2021,2505,1866,2420,4452,11572,1056
9/5/2021,2509,1866,2420,4452,11572,1058
9/6/2021,2509,1867,2421,4452,11572,1063
9/7/2021,2514,1871,2429,4462,11579,1066
9/8/2021,2519,1872,2434,4468,11582,1069
9/9/2021,2524,1876,2436,4473,11585,1072
