date,20-34_Yuma,35-44_Yuma,45-54_Yuma,55-64_Yuma,65+_Yuma,<20_Yuma
2/11/2021,3024,2990,2804,2551,11136,53
2/12/2021,3076,3043,2862,2608,12224,54
2/13/2021,3102,3067,2877,2644,12879,56
2/14/2021,3107,3071,2877,2645,12886,56
2/15/2021,3113,3075,2881,2652,12925,56
2/16/2021,3139,3082,2893,2658,12977,58
2/17/2021,3176,3119,2945,2718,13032,58
2/18/2021,3203,3143,2961,2737,13165,58
2/19/2021,3269,3216,3046,2828,13320,60
2/2/2021,2588,2596,2333,1996,7667,36
2/20/2021,3308,3239,3071,2863,13373,63
2/21/2021,3309,3240,3074,2863,13384,63
2/22/2021,3312,3243,3075,2865,13393,63
2/23/2021,3350,3299,3111,2919,13572,67
2/24/2021,3369,3334,3137,2960,14580,69
2/25/2021,3438,3390,3206,3035,15578,71
2/26/2021,3498,3445,3249,3135,16585,73
2/27/2021,3528,3470,3265,3169,16954,75
2/28/2021,3548,3494,3303,3201,17076,75
2/3/2021,2710,2731,2499,2165,8372,38
2/4/2021,2761,2776,2559,2228,8699,42
2/5/2021,2798,2806,2592,2259,8830,44
2/6/2021,2808,2809,2593,2264,8854,44
2/7/2021,2809,2810,2594,2265,8873,44
2/8/2021,2832,2835,2613,2297,8979,44
2/9/2021,2853,2854,2649,2337,9021,44
3/1/2021,3577,3521,3323,3234,17233,76
3/10/2021,4537,4331,4322,5020,20338,98
3/11/2021,4761,4439,4441,5253,20666,107
3/12/2021,4813,4495,4550,5872,21034,111
3/13/2021,4889,4550,4597,5995,21190,112
3/14/2021,4901,4555,4605,6062,21258,112
3/15/2021,5022,4660,4731,6264,21371,117
3/16/2021,5263,4875,4964,6610,21561,125
3/17/2021,5837,5108,5169,6888,22126,130
3/18/2021,6210,5344,5508,7811,22947,147
3/19/2021,6551,5637,5901,8745,23590,159
3/2/2021,3611,3539,3351,3268,17364,78
3/20/2021,6635,5695,5989,9069,23918,165
3/21/2021,6652,5704,6011,9107,23952,167
3/22/2021,6683,5756,6053,9206,24034,171
3/23/2021,6930,5963,6276,9498,24185,188
3/24/2021,7449,6274,6650,9873,24455,244
3/25/2021,7944,6528,6915,10217,24637,277
3/26/2021,8241,6706,7181,10463,24853,311
3/27/2021,8284,6720,7203,10497,24889,314
3/28/2021,8304,6732,7216,10518,24903,315
3/29/2021,8569,6887,7415,10702,25087,428
3/3/2021,3640,3571,3383,3316,17530,80
3/30/2021,9387,7403,8105,11335,25485,601
3/31/2021,10307,7905,8733,11784,25831,776
3/4/2021,3750,3687,3514,3521,17877,85
3/5/2021,4072,3936,3803,3966,18800,91
3/6/2021,4088,3948,3815,4038,18880,91
3/7/2021,4098,3957,3829,4089,18930,93
3/8/2021,4123,3979,3866,4230,19399,94
3/9/2021,4337,4185,4100,4572,19960,96
4/1/2021,11001,8288,9194,12179,26156,971
4/10/2021,14716,10382,11343,14317,27887,2022
4/11/2021,14854,10456,11400,14410,27961,2089
4/12/2021,14999,10531,11502,14522,28070,2124
4/13/2021,15193,10632,11634,14664,28198,2173
4/14/2021,15563,10829,11841,14835,28329,2244
4/15/2021,15730,11035,12039,14932,28435,2330
4/16/2021,15924,11191,12181,15039,28527,2375
4/17/2021,16053,11262,12248,15110,28581,2422
4/18/2021,16097,11284,12278,15145,28609,2446
4/19/2021,16232,11384,12368,15220,28683,2469
4/2/2021,11509,8583,9531,12494,26358,1123
4/20/2021,16332,11440,12425,15311,28756,2502
4/21/2021,16457,11521,12525,15390,28851,2548
4/22/2021,16585,11587,12607,15475,28928,2576
4/23/2021,16725,11659,12692,15576,29026,2616
4/24/2021,16816,11698,12736,15633,29072,2647
4/25/2021,16864,11715,12768,15669,29088,2669
4/26/2021,16934,11757,12813,15719,29133,2688
4/27/2021,17095,11864,12918,15846,29248,2734
4/28/2021,17270,11951,13024,15956,29316,2771
4/29/2021,17436,12033,13118,16049,29397,2817
4/3/2021,11809,8737,9685,12678,26514,1224
4/30/2021,17642,12140,13243,16153,29479,2869
4/4/2021,12084,8899,9840,12842,26618,1339
4/5/2021,12398,9086,10043,13084,26862,1456
4/6/2021,12802,9290,10300,13367,27130,1544
4/7/2021,13366,9629,10593,13625,27330,1636
4/8/2021,14031,10021,10908,13911,27562,1762
4/9/2021,14481,10283,11188,14182,27776,1887
5/1/2021,17714,12167,13282,16194,29508,2889
5/10/2021,18565,12612,13798,16673,29952,3233
5/11/2021,18659,12658,13845,16730,29998,3258
5/12/2021,18787,12720,13918,16820,30054,3285
5/13/2021,18891,12779,13983,16870,30095,3462
5/14/2021,19006,12855,14060,16921,30146,3655
5/15/2021,19079,12882,14098,16953,30173,4183
5/16/2021,19106,12894,14110,16963,30187,4201
5/17/2021,19196,12943,14158,17015,30233,4248
5/18/2021,19304,12982,14207,17060,30280,4304
5/19/2021,19440,13036,14264,17106,30338,4507
5/2/2021,17758,12181,13303,16215,29529,2899
5/20/2021,19568,13090,14310,17158,30381,4624
5/21/2021,19691,13167,14370,17203,30419,4807
5/22/2021,19733,13191,14400,17228,30435,5009
5/23/2021,19761,13202,14407,17239,30443,5039
5/24/2021,19833,13245,14451,17281,30493,5099
5/25/2021,19909,13306,14497,17324,30532,5310
5/26/2021,20030,13370,14553,17369,30582,5506
5/27/2021,20154,13429,14605,17413,30611,5732
5/28/2021,20275,13492,14659,17462,30639,5877
5/29/2021,20312,13513,14680,17472,30651,5895
5/3/2021,17869,12230,13379,16283,29588,2929
5/30/2021,20343,13523,14696,17486,30655,5907
5/31/2021,20361,13531,14705,17490,30663,5910
5/4/2021,18009,12312,13459,16365,29667,2967
5/5/2021,18150,12388,13579,16459,29751,3003
5/6/2021,18297,12461,13653,16534,29826,3036
5/7/2021,18419,12539,13723,16586,29878,3184
5/8/2021,18458,12573,13751,16609,29899,3206
5/9/2021,18489,12582,13762,16620,29908,3216
6/1/2021,20473,13579,14749,17518,30687,6016
6/10/2021,21359,13961,15132,17790,30891,7102
6/11/2021,21539,14030,15185,17817,30913,7308
6/12/2021,21564,14051,15195,17829,30919,7342
6/13/2021,21576,14053,15200,17832,30923,7347
6/14/2021,21652,14084,15241,17867,30947,7442
6/15/2021,21771,14142,15276,17902,30971,7542
6/16/2021,21841,14175,15309,17927,30990,7604
6/17/2021,21906,14202,15340,17949,31011,7668
6/18/2021,21977,14230,15371,17971,31021,7735
6/19/2021,22007,14245,15379,17981,31028,7760
6/2/2021,20583,13626,14818,17560,30730,6324
6/20/2021,22014,14250,15381,17986,31029,7766
6/21/2021,22078,14278,15407,18000,31044,7827
6/22/2021,22398,14417,15442,18016,31062,7887
6/23/2021,23056,14654,15515,18050,31085,8033
6/24/2021,23663,14939,15561,18089,31110,8158
6/25/2021,23752,14991,15590,18121,31135,8247
6/26/2021,23801,15006,15598,18132,31138,8272
6/27/2021,23814,15015,15605,18138,31139,8285
6/28/2021,23927,15046,15628,18150,31148,8341
6/29/2021,24145,15114,15687,18190,31164,8434
6/3/2021,20700,13671,14853,17599,30758,6460
6/30/2021,24289,15192,15731,18220,31184,8521
6/4/2021,20820,13733,14902,17632,30790,6588
6/5/2021,20873,13765,14927,17657,30809,6653
6/6/2021,20889,13780,14935,17666,30812,6665
6/7/2021,20962,13811,14973,17683,30832,6747
6/8/2021,21078,13844,15020,17726,30856,6851
6/9/2021,21212,13905,15076,17753,30871,6967
7/1/2021,24475,15259,15771,18241,31204,8653
7/10/2021,25007,15454,15963,18377,31314,9141
7/11/2021,25020,15460,15969,18377,31318,9154
7/12/2021,25078,15478,15993,18401,31331,9265
7/13/2021,25156,15507,16020,18433,31349,9356
7/14/2021,25222,15536,16043,18452,31369,9416
7/15/2021,25282,15564,16066,18473,31379,9494
7/16/2021,25349,15592,16085,18500,31392,9629
7/17/2021,25369,15605,16101,18509,31401,9664
7/18/2021,25392,15616,16105,18512,31405,9690
7/19/2021,25453,15638,16135,18529,31427,9798
7/2/2021,24558,15282,15806,18252,31220,8730
7/20/2021,25534,15660,16163,18554,31444,9904
7/21/2021,25602,15695,16191,18575,31472,10018
7/22/2021,25680,15723,16226,18602,31495,10119
7/23/2021,25775,15763,16269,18629,31518,10231
7/24/2021,25824,15784,16290,18646,31533,10279
7/25/2021,25840,15792,16298,18652,31541,10302
7/26/2021,25915,15841,16337,18673,31575,10441
7/27/2021,26019,15886,16376,18707,31600,10577
7/28/2021,26121,15921,16413,18740,31628,10727
7/29/2021,26216,15951,16448,18770,31647,10881
7/3/2021,24591,15292,15821,18261,31226,8752
7/30/2021,26292,15990,16488,18798,31673,11037
7/31/2021,26331,16005,16510,18812,31681,11074
7/4/2021,24593,15292,15822,18261,31226,8752
7/5/2021,24629,15308,15838,18269,31238,8783
7/6/2021,24704,15342,15860,18298,31254,8863
7/7/2021,24833,15391,15896,18321,31275,8951
7/8/2021,24881,15425,15923,18344,31291,9041
7/9/2021,24960,15444,15949,18368,31307,9115
8/1/2021,26353,16018,16517,18817,31689,11095
8/10/2021,27449,16486,16870,19097,31878,11989
8/11/2021,27561,16545,16906,19130,31904,12092
8/12/2021,27689,16591,16949,19166,31936,12208
8/13/2021,28163,16821,17092,19247,31969,12558
8/14/2021,28213,16847,17115,19256,31978,12628
8/15/2021,28237,16863,17127,19262,31983,12665
8/16/2021,28340,16913,17158,19288,31995,12828
8/17/2021,28439,16956,17186,19317,32015,12951
8/18/2021,28546,16994,17217,19332,32040,13100
8/19/2021,28613,17021,17243,19358,32052,13269
8/2/2021,26445,16064,16546,18841,31710,11207
8/20/2021,28706,17076,17270,19382,32067,13425
8/21/2021,28742,17092,17283,19388,32075,13490
8/22/2021,28764,17105,17290,19395,32077,13515
8/23/2021,28835,17145,17313,19421,32094,13602
8/24/2021,28911,17180,17353,19442,32119,13682
8/25/2021,28991,17218,17380,19465,32137,13754
8/26/2021,29110,17272,17409,19478,32154,13865
8/27/2021,29237,17307,17438,19500,32165,14043
8/28/2021,29266,17320,17446,19503,32172,14086
8/29/2021,29283,17325,17457,19512,32180,14102
8/3/2021,26547,16094,16586,18874,31725,11309
8/30/2021,29351,17360,17478,19538,32195,14178
8/31/2021,29396,17380,17494,19552,32207,14239
8/4/2021,26646,16142,16617,18909,31744,11447
8/5/2021,26734,16193,16652,18929,31773,11519
8/6/2021,26868,16251,16687,18972,31799,11616
8/7/2021,26926,16282,16712,18988,31805,11681
8/8/2021,26954,16301,16722,18997,31811,11718
8/9/2021,27085,16356,16768,19036,31846,11837
9/1/2021,29466,17412,17511,19565,32218,14294
9/10/2021,29916,17572,17622,19684,32291,14741
9/11/2021,29948,17578,17635,19697,32298,14773
9/12/2021,29966,17583,17638,19700,32301,14793
9/13/2021,30028,17602,17654,19723,32316,14843
9/14/2021,30092,17634,17663,19733,32325,14882
9/15/2021,30139,17651,17673,19741,32330,14932
9/16/2021,30189,17674,17688,19750,32336,14982
9/17/2021,30255,17699,17712,19769,32341,15052
9/18/2021,30292,17715,17723,19774,32344,15079
9/19/2021,30318,17728,17728,19776,32346,15100
9/2/2021,29527,17425,17529,19585,32231,14360
9/20/2021,30362,17745,17742,19784,32360,15137
9/21/2021,30414,17764,17754,19795,32377,15166
9/22/2021,30465,17782,17776,19804,32386,15203
9/23/2021,30510,17799,17779,19810,32396,15240
9/24/2021,30569,17824,17798,19824,32404,15287
9/25/2021,30604,17842,17801,19834,32409,15313
9/26/2021,30617,17848,17808,19837,32415,15330
9/27/2021,30655,17864,17822,19846,32428,15371
9/28/2021,30699,17890,17830,19852,32441,15406
9/29/2021,30735,17907,17847,19863,32448,15428
9/3/2021,29619,17455,17544,19603,32241,14446
9/30/2021,30783,17925,17866,19883,32459,15471
9/4/2021,29633,17468,17550,19609,32244,14478
9/5/2021,29650,17476,17557,19614,32250,14494
9/6/2021,29661,17482,17561,19620,32252,14501
9/7/2021,29714,17503,17572,19637,32257,14548
9/8/2021,29778,17524,17586,19656,32270,14592
9/9/2021,29820,17540,17600,19664,32279,14661
