date,20-34_Mohave,35-44_Mohave,45-54_Mohave,55-64_Mohave,65+_Mohave,<20_Mohave
12/5/2021,8447,6559,9001,17537,43671,3577
12/6/2020,,,,,1,
12/6/2021,8459,6572,9012,17561,43757,3580
12/7/2020,,,,,1,
12/7/2021,8475,6580,9026,17583,43819,3584
12/8/2020,,,,,1,
12/8/2021,8487,6588,9039,17609,43871,3591
12/9/2020,,,,,1,
12/9/2021,8514,6599,9053,17640,43934,3613
2/1/2021,793,939,1138,1585,7428,17
2/10/2021,892,1042,1259,1816,10675,23
2/11/2021,896,1047,1272,1831,10902,24
2/12/2021,921,1076,1295,1872,11280,26
2/13/2021,922,1087,1300,1889,11505,26
2/14/2021,923,1088,1300,1896,11530,26
2/15/2021,933,1095,1315,1908,11669,27
2/16/2021,938,1100,1324,1929,11921,27
2/17/2021,951,1105,1330,1942,12187,27
2/18/2021,959,1119,1338,1955,12352,27
2/19/2021,962,1122,1340,1961,12439,27
2/2/2021,802,953,1157,1606,7836,17
2/20/2021,962,1122,1341,1967,12462,27
2/21/2021,962,1122,1341,1967,12485,27
2/22/2021,966,1123,1345,1975,12581,27
2/23/2021,968,1123,1346,1981,12658,27
2/24/2021,970,1128,1357,2002,12923,27
2/25/2021,975,1132,1369,2021,13243,27
2/26/2021,978,1138,1381,2040,13560,27
2/27/2021,986,1153,1392,2052,13776,27
2/28/2021,991,1156,1401,2064,14093,27
2/3/2021,834,975,1188,1660,8608,20
2/4/2021,846,989,1207,1695,9029,20
2/5/2021,860,1001,1223,1717,9385,21
2/6/2021,865,1003,1225,1721,9589,21
2/7/2021,865,1011,1228,1732,9697,21
2/8/2021,865,1014,1231,1747,9860,22
2/9/2021,875,1027,1246,1768,9997,22
3/1/2021,1000,1163,1414,2078,14509,28
3/10/2021,1148,1320,1639,3005,19835,31
3/11/2021,1160,1332,1653,3192,20699,31
3/12/2021,1184,1352,1674,3332,21454,32
3/13/2021,1193,1369,1693,3474,21805,33
3/14/2021,1197,1378,1700,3533,22076,33
3/15/2021,1211,1388,1712,3645,22499,34
3/16/2021,1222,1392,1726,3766,23090,34
3/17/2021,1243,1407,1769,3958,24297,34
3/18/2021,1263,1430,1803,4105,25046,34
3/19/2021,1287,1451,1826,4348,25675,35
3/2/2021,1010,1173,1421,2091,14988,28
3/20/2021,1314,1478,1865,4622,26324,35
3/21/2021,1322,1481,1880,4775,26521,36
3/22/2021,1342,1505,1909,5110,27066,38
3/23/2021,1372,1527,1956,5464,27552,39
3/24/2021,1392,1554,2006,5963,28098,41
3/25/2021,1417,1588,2060,6385,28596,42
3/26/2021,1509,1677,2227,6746,29041,55
3/27/2021,1580,1732,2342,6998,29269,66
3/28/2021,1635,1770,2411,7117,29482,71
3/29/2021,1739,1857,2583,7472,29852,94
3/3/2021,1035,1190,1463,2176,15809,30
3/30/2021,1832,1943,2749,7785,30223,96
3/31/2021,1958,2054,2944,8116,30760,105
3/4/2021,1044,1197,1478,2227,16492,30
3/5/2021,1084,1248,1530,2395,17189,30
3/6/2021,1106,1287,1585,2500,17603,30
3/7/2021,1111,1287,1590,2586,17862,30
3/8/2021,1114,1294,1597,2712,18275,30
3/9/2021,1119,1304,1608,2838,18908,31
4/1/2021,2056,2138,3096,8402,31177,115
4/10/2021,2702,2655,3909,9939,33262,205
4/11/2021,2722,2678,3946,10021,33367,221
4/12/2021,2918,2870,4196,10327,33708,238
4/13/2021,2965,2913,4277,10451,33877,255
4/14/2021,3035,2947,4360,10570,34036,270
4/15/2021,3217,3111,4494,10704,34186,277
4/16/2021,3272,3155,4565,10815,34324,296
4/17/2021,3300,3185,4600,10867,34407,306
4/18/2021,3311,3194,4615,10891,34438,311
4/19/2021,3363,3219,4647,10991,34574,316
4/2/2021,2138,2226,3202,8603,31470,127
4/20/2021,3393,3260,4687,11081,34722,320
4/21/2021,3434,3301,4726,11173,34856,326
4/22/2021,3496,3342,4793,11298,35000,331
4/23/2021,3573,3384,4843,11413,35117,351
4/24/2021,3601,3413,4883,11456,35181,358
4/25/2021,3614,3418,4891,11473,35201,358
4/26/2021,3657,3445,4937,11538,35290,367
4/27/2021,3700,3467,4986,11614,35410,371
4/28/2021,3735,3483,5026,11698,35525,377
4/29/2021,3777,3512,5060,11781,35652,383
4/3/2021,2201,2267,3261,8717,31587,133
4/30/2021,3810,3552,5102,11881,35792,397
4/4/2021,2231,2283,3294,8761,31616,137
4/5/2021,2295,2340,3398,8958,31871,139
4/6/2021,2374,2379,3504,9157,32170,152
4/7/2021,2501,2481,3624,9396,32514,163
4/8/2021,2570,2547,3741,9591,32800,174
4/9/2021,2657,2625,3864,9812,33125,198
5/1/2021,3835,3570,5129,11928,35828,404
5/10/2021,4064,3749,5403,12380,36487,442
5/11/2021,4087,3778,5425,12437,36565,447
5/12/2021,4112,3800,5448,12477,36643,451
5/13/2021,4148,3823,5481,12530,36711,461
5/14/2021,4186,3850,5529,12589,36802,481
5/15/2021,4221,3871,5556,12647,36859,520
5/16/2021,4234,3879,5572,12664,36880,538
5/17/2021,4300,3958,5653,12769,36975,567
5/18/2021,4349,3986,5702,12828,37081,584
5/19/2021,4394,4010,5737,12889,37162,627
5/2/2021,3840,3578,5144,11938,35840,404
5/20/2021,4449,4050,5775,12956,37238,669
5/21/2021,4492,4068,5810,13021,37303,732
5/22/2021,4529,4082,5841,13054,37330,763
5/23/2021,4549,4089,5852,13075,37339,772
5/24/2021,4582,4103,5884,13129,37392,809
5/25/2021,4620,4118,5914,13175,37465,836
5/26/2021,4647,4138,5937,13222,37527,844
5/27/2021,4671,4148,5960,13263,37573,858
5/28/2021,4698,4171,5990,13309,37628,887
5/29/2021,4709,4180,6003,13328,37642,899
5/3/2021,3872,3600,5174,12002,35917,408
5/30/2021,4713,4188,6009,13336,37645,904
5/31/2021,4726,4193,6009,13347,37652,906
5/4/2021,3899,3626,5210,12068,36025,412
5/5/2021,3933,3644,5245,12126,36140,418
5/6/2021,3967,3677,5293,12201,36248,422
5/7/2021,3994,3702,5337,12266,36322,427
5/8/2021,4027,3723,5360,12323,36388,436
5/9/2021,4033,3728,5375,12334,36399,437
6/1/2021,4757,4214,6041,13386,37716,924
6/10/2021,4933,4327,6195,13641,38015,1136
6/11/2021,4949,4345,6220,13678,38058,1158
6/12/2021,4967,4350,6234,13699,38072,1169
6/13/2021,4972,4355,6239,13708,38079,1174
6/14/2021,4992,4363,6255,13740,38106,1185
6/15/2021,5022,4373,6264,13759,38136,1208
6/16/2021,5040,4384,6276,13789,38166,1225
6/17/2021,5056,4394,6294,13815,38190,1233
6/18/2021,5090,4408,6312,13841,38223,1253
6/19/2021,5103,4414,6320,13857,38232,1268
6/2/2021,4776,4226,6067,13422,37748,951
6/20/2021,5109,4419,6327,13862,38235,1273
6/21/2021,5130,4423,6337,13889,38269,1283
6/22/2021,5146,4433,6351,13918,38301,1291
6/23/2021,5172,4444,6370,13937,38331,1302
6/24/2021,5193,4458,6385,13958,38371,1314
6/25/2021,5221,4478,6414,13990,38406,1326
6/26/2021,5239,4489,6422,14011,38420,1340
6/27/2021,5244,4494,6428,14018,38429,1349
6/28/2021,5261,4507,6446,14035,38455,1370
6/29/2021,5283,4516,6461,14065,38476,1382
6/3/2021,4793,4236,6084,13453,37788,959
6/30/2021,5299,4524,6476,14094,38513,1408
6/4/2021,4814,4255,6104,13489,37836,972
6/5/2021,4827,4265,6115,13504,37859,983
6/6/2021,4836,4266,6120,13513,37863,990
6/7/2021,4874,4281,6139,13549,37903,1022
6/8/2021,4883,4296,6152,13568,37935,1048
6/9/2021,4906,4309,6175,13606,37982,1116
7/1/2021,5318,4537,6493,14114,38550,1429
7/10/2021,5495,4654,6639,14305,38768,1552
7/11/2021,5501,4658,6644,14309,38783,1554
7/12/2021,5523,4679,6664,14330,38828,1580
7/13/2021,5541,4697,6679,14362,38852,1595
7/14/2021,5574,4704,6697,14395,38887,1607
7/15/2021,5594,4716,6707,14410,38914,1622
7/16/2021,5625,4745,6730,14458,38955,1654
7/17/2021,5644,4758,6761,14486,38974,1676
7/18/2021,5655,4767,6776,14499,38982,1681
7/19/2021,5675,4788,6806,14547,39027,1696
7/2/2021,5358,4560,6518,14140,38587,1456
7/20/2021,5698,4808,6830,14585,39067,1719
7/21/2021,5730,4820,6857,14624,39132,1743
7/22/2021,5763,4841,6891,14667,39174,1760
7/23/2021,5787,4874,6940,14739,39227,1805
7/24/2021,5818,4892,6967,14772,39257,1822
7/25/2021,5825,4908,6978,14792,39270,1827
7/26/2021,5854,4936,7010,14829,39325,1850
7/27/2021,5878,4969,7045,14885,39382,1870
7/28/2021,5915,4988,7076,14920,39442,1885
7/29/2021,5935,5009,7103,14959,39499,1914
7/3/2021,5370,4565,6530,14158,38602,1462
7/30/2021,5978,5050,7145,15013,39566,1967
7/31/2021,6008,5077,7176,15046,39586,1993
7/4/2021,5370,4567,6535,14161,38607,1462
7/5/2021,5391,4572,6548,14183,38629,1470
7/6/2021,5408,4585,6570,14205,38657,1483
7/7/2021,5431,4598,6584,14223,38683,1505
7/8/2021,5450,4616,6600,14250,38718,1517
7/9/2021,5476,4643,6624,14282,38749,1536
8/1/2021,6025,5099,7186,15053,39591,1998
8/10/2021,6336,5298,7459,15421,40075,2189
8/11/2021,6363,5315,7485,15454,40124,2208
8/12/2021,6397,5337,7522,15496,40170,2221
8/13/2021,6438,5363,7558,15553,40218,2294
8/14/2021,6469,5377,7581,15577,40251,2311
8/15/2021,6491,5388,7603,15588,40262,2319
8/16/2021,6520,5422,7629,15627,40307,2330
8/17/2021,6561,5447,7657,15666,40367,2344
8/18/2021,6591,5461,7680,15690,40397,2363
8/19/2021,6617,5483,7703,15712,40432,2378
8/2/2021,6072,5122,7213,15099,39656,2017
8/20/2021,6668,5512,7729,15760,40483,2416
8/21/2021,6686,5519,7753,15779,40502,2429
8/22/2021,6712,5535,7759,15791,40513,2441
8/23/2021,6743,5554,7782,15819,40545,2471
8/24/2021,6769,5567,7805,15847,40583,2483
8/25/2021,6805,5583,7829,15871,40630,2499
8/26/2021,6821,5609,7849,15912,40655,2514
8/27/2021,6843,5628,7867,15952,40693,2537
8/28/2021,6857,5643,7884,15967,40705,2549
8/29/2021,6869,5652,7896,15972,40709,2555
8/3/2021,6099,5145,7243,15139,39735,2030
8/30/2021,6895,5668,7915,15990,40734,2573
8/31/2021,6905,5684,7930,16002,40754,2582
8/4/2021,6139,5166,7273,15177,39797,2048
8/5/2021,6173,5187,7302,15212,39857,2058
8/6/2021,6219,5223,7351,15274,39906,2122
8/7/2021,6236,5237,7378,15314,39935,2143
8/8/2021,6259,5261,7391,15331,39945,2149
8/9/2021,6295,5275,7433,15380,40010,2173
9/1/2021,6918,5692,7946,16024,40772,2592
9/10/2021,7093,5795,8050,16180,40927,2690
9/11/2021,7107,5803,8063,16194,40938,2699
9/12/2021,7112,5810,8066,16199,40939,2702
9/13/2021,7137,5824,8085,16226,40975,2711
9/14/2021,7157,5837,8100,16247,40997,2716
9/15/2021,7173,5848,8111,16251,41016,2722
9/16/2021,7200,5861,8124,16268,41040,2735
9/17/2021,7228,5879,8149,16300,41064,2753
9/18/2021,7237,5889,8156,16310,41069,2766
9/19/2021,7240,5891,8159,16316,41075,2766
9/2/2021,6927,5701,7954,16051,40797,2599
9/20/2021,7257,5899,8171,16329,41094,2775
9/21/2021,7275,5914,8178,16349,41127,2784
9/22/2021,7293,5921,8188,16365,41148,2791
9/23/2021,7312,5932,8209,16385,41169,2804
9/24/2021,7330,5944,8223,16416,41194,2821
9/25/2021,7345,5954,8229,16420,41213,2826
9/26/2021,7352,5963,8230,16423,41220,2828
9/27/2021,7372,5971,8240,16446,41247,2833
9/28/2021,7394,5982,8256,16464,41274,2845
9/29/2021,7409,5988,8271,16477,41307,2847
9/3/2021,6956,5729,7975,16075,40820,2628
9/30/2021,7428,6000,8284,16492,41326,2852
9/4/2021,6976,5739,7985,16088,40828,2639
9/5/2021,6989,5742,7989,16094,40835,2645
9/6/2021,6992,5747,7996,16098,40839,2645
9/7/2021,7008,5758,8012,16122,40852,2648
9/8/2021,7041,5766,8022,16140,40876,2658
9/9/2021,7056,5782,8035,16157,40905,2665
