date,Coconino_cume,Coconino
2020-12-01,1,
2020-12-02,2,1
2020-12-03,3,1
2020-12-12,4,1
2020-12-15,14,10
2020-12-16,146,132
2020-12-17,276,130
2020-12-18,478,202
2020-12-19,523,45
2020-12-20,529,6
2020-12-21,537,8
2020-12-22,594,57
2020-12-23,901,307
2020-12-24,1226,325
2020-12-25,1325,99
2020-12-26,1393,68
2020-12-27,1473,80
2020-12-28,1676,203
2020-12-29,2006,330
2020-12-30,2433,427
2020-12-31,2664,231
2021-01-01,2783,119
2021-01-02,2858,75
2021-01-03,2863,5
2021-01-04,3210,347
2021-01-05,3580,370
2021-01-06,4023,443
2021-01-07,4620,597
2021-01-08,5226,606
2021-01-09,5324,98
2021-01-10,5333,9
2021-01-11,5698,365
2021-01-12,6260,562
2021-01-13,6826,566
2021-01-14,7492,666
2021-01-15,8636,1144
2021-01-16,8807,171
2021-01-17,8844,37
2021-01-18,9176,332
2021-01-19,9772,596
2021-01-20,11325,1553
2021-01-21,12256,931
2021-01-22,13242,986
2021-01-23,13738,496
2021-01-24,13770,32
2021-01-25,14492,722
2021-01-26,15195,703
2021-01-27,16642,1447
2021-01-28,18086,1444
2021-01-29,19156,1070
2021-01-30,19525,369
2021-01-31,19572,47
2021-02-01,20713,1141
2021-02-02,21690,977
2021-02-03,23474,1784
2021-02-04,25631,2157
2021-02-05,27891,2260
2021-02-06,29602,1711
2021-02-07,29693,91
2021-02-08,30807,1114
2021-02-09,31911,1104
2021-02-10,34735,2824
2021-02-11,36453,1718
2021-02-12,39136,2683
2021-02-13,40749,1613
2021-02-14,40820,71
2021-02-15,42125,1305
2021-02-16,43954,1829
2021-02-17,46666,2712
2021-02-18,47836,1170
2021-02-19,49204,1368
2021-02-20,50213,1009
2021-02-21,50248,35
2021-02-22,50785,537
2021-02-23,51536,751
2021-02-24,53704,2168
2021-02-25,55594,1890
2021-02-26,57449,1855
2021-02-27,59174,1725
2021-02-28,59311,137
2021-03-01,61200,1889
2021-03-02,63018,1818
2021-03-03,64854,1836
2021-03-04,67045,2191
2021-03-05,68847,1802
2021-03-06,69801,954
2021-03-07,69915,114
2021-03-08,71073,1158
2021-03-09,72157,1084
2021-03-10,75070,2913
2021-03-11,77062,1992
2021-03-12,79620,2558
2021-03-13,80862,1242
2021-03-14,80964,102
2021-03-15,82299,1335
2021-03-16,84195,1896
2021-03-17,85909,1714
2021-03-18,87255,1346
2021-03-19,88680,1425
2021-03-20,89599,919
2021-03-21,89690,91
2021-03-22,90472,782
2021-03-23,91919,1447
2021-03-24,93495,1576
2021-03-25,95210,1715
2021-03-26,97182,1972
2021-03-27,97732,550
2021-03-28,97889,157
2021-03-29,99510,1621
2021-03-30,101108,1598
2021-03-31,102693,1585
2021-04-01,104002,1309
2021-04-02,105404,1402
2021-04-03,105924,520
2021-04-04,106021,97
2021-04-05,106869,848
2021-04-06,108064,1195
2021-04-07,109086,1022
2021-04-08,110327,1241
2021-04-09,111533,1206
2021-04-10,112102,569
2021-04-11,112215,113
2021-04-12,112743,528
2021-04-13,113619,876
2021-04-14,114556,937
2021-04-15,115461,905
2021-04-16,116540,1079
2021-04-17,116882,342
2021-04-18,116964,82
2021-04-19,117939,975
2021-04-20,118873,934
2021-04-21,119805,932
2021-04-22,120777,972
2021-04-23,121898,1121
2021-04-24,122259,361
2021-04-25,122433,174
2021-04-26,123029,596
2021-04-27,123857,828
2021-04-28,124685,828
2021-04-29,125474,789
2021-04-30,126248,774
2021-05-01,126661,413
2021-05-02,126758,97
2021-05-03,127210,452
2021-05-04,127786,576
2021-05-05,128395,609
2021-05-06,128829,434
2021-05-07,129454,625
2021-05-08,129668,214
2021-05-09,129755,87
2021-05-10,130231,476
2021-05-11,130543,312
2021-05-12,131020,477
2021-05-13,131818,798
2021-05-14,132913,1095
2021-05-15,133375,462
2021-05-16,133455,80
2021-05-17,133964,509
2021-05-18,134316,352
2021-05-19,134996,680
2021-05-20,135440,444
2021-05-21,136026,586
2021-05-22,136413,387
2021-05-23,136482,69
2021-05-24,136712,230
2021-05-25,136943,231
2021-05-26,137506,563
2021-05-27,137798,292
2021-05-28,138258,460
2021-05-29,138389,131
2021-05-30,138437,48
2021-05-31,138472,35
2021-06-01,138690,218
2021-06-02,139174,484
2021-06-03,139572,398
2021-06-04,140226,654
2021-06-05,140562,336
2021-06-06,140625,63
2021-06-07,140933,308
2021-06-08,141119,186
2021-06-09,141795,676
2021-06-10,142148,353
2021-06-11,142645,497
2021-06-12,142837,192
2021-06-13,142879,42
2021-06-14,143239,360
2021-06-15,143400,161
2021-06-16,143773,373
2021-06-17,144009,236
2021-06-18,144330,321
2021-06-19,144489,159
2021-06-20,144535,46
2021-06-21,144679,144
2021-06-22,144814,135
2021-06-23,145116,302
2021-06-24,145301,185
2021-06-25,145591,290
2021-06-26,145696,105
2021-06-27,145748,52
2021-06-28,145943,195
2021-06-29,146087,144
2021-06-30,146343,256
2021-07-01,146504,161
2021-07-02,146778,274
2021-07-03,146865,87
2021-07-04,146875,10
2021-07-05,146963,88
2021-07-06,147121,158
2021-07-07,147372,251
2021-07-08,147518,146
2021-07-09,147741,223
2021-07-10,147940,199
2021-07-11,147972,32
2021-07-12,148142,170
2021-07-13,148265,123
2021-07-14,148445,180
2021-07-15,148658,213
2021-07-16,148919,261
2021-07-17,149016,97
2021-07-18,149057,41
2021-07-19,149239,182
2021-07-20,149426,187
2021-07-21,149647,221
2021-07-22,149820,173
2021-07-23,150042,222
2021-07-24,150161,119
2021-07-25,150212,51
2021-07-26,150438,226
2021-07-27,150610,172
2021-07-28,150884,274
2021-07-29,151097,213
2021-07-30,151374,277
2021-07-31,151500,126
2021-08-01,151562,62
2021-08-02,151824,262
2021-08-03,152024,200
2021-08-04,152348,324
2021-08-05,152545,197
2021-08-06,152862,317
2021-08-07,153199,337
2021-08-08,153265,66
2021-08-09,153476,211
2021-08-10,153628,152
2021-08-11,153923,295
2021-08-12,154187,264
2021-08-13,154474,287
2021-08-14,154627,153
2021-08-15,154723,96
2021-08-16,154936,213
2021-08-17,155117,181
2021-08-18,155444,327
2021-08-19,155699,255
2021-08-20,155983,284
2021-08-21,156148,165
2021-08-22,156201,53
2021-08-23,156441,240
2021-08-24,156659,218
2021-08-25,156939,280
2021-08-26,157193,254
2021-08-27,157539,346
2021-08-28,157705,166
2021-08-29,157800,95
2021-08-30,157992,192
2021-08-31,158157,165
2021-09-01,158413,256
2021-09-02,158574,161
2021-09-03,158835,261
2021-09-04,158940,105
2021-09-05,158996,56
2021-09-06,159014,18
2021-09-07,159224,210
2021-09-08,159445,221
2021-09-09,159611,166
2021-09-10,159787,176
2021-09-11,160042,255
2021-09-12,160143,101
2021-09-13,160306,163
2021-09-14,160462,156
2021-09-15,160660,198
2021-09-16,160803,143
2021-09-17,161016,213
2021-09-18,161163,147
2021-09-19,161260,97
2021-09-20,161371,111
2021-09-21,161497,126
2021-09-22,161683,186
2021-09-23,161815,132
2021-09-24,162011,196
2021-09-25,162196,185
2021-09-26,162282,86
2021-09-27,162438,156
2021-09-28,162622,184
2021-09-29,162964,342
2021-09-30,163277,313
2021-10-01,163672,395
2021-10-02,163921,249
2021-10-03,164018,97
2021-10-04,164260,242
2021-10-05,164519,259
2021-10-06,164802,283
2021-10-07,165126,324
2021-10-08,165416,290
2021-10-09,165521,105
2021-10-10,165581,60
2021-10-11,165675,94
2021-10-12,165807,132
2021-10-13,166025,218
2021-10-14,166199,174
2021-10-15,166434,235
2021-10-16,166503,69
2021-10-17,166564,61
2021-10-18,166742,178
2021-10-19,166914,172
2021-10-20,167139,225
2021-10-21,167292,153
2021-10-22,167869,577
2021-10-23,168207,338
2021-10-24,168399,192
2021-10-25,169010,611
2021-10-26,169614,604
2021-10-27,170561,947
2021-10-28,171210,649
2021-10-29,172280,1070
2021-10-30,172775,495
2021-10-31,172968,193
2021-11-01,173477,509
2021-11-02,173946,469
2021-11-03,174728,782
2021-11-04,175313,585
2021-11-05,176296,983
2021-11-06,177214,918
2021-11-07,177515,301
2021-11-08,178181,666
2021-11-09,178911,730
2021-11-10,179811,900
2021-11-11,180323,512
2021-11-12,181638,1315
2021-11-13,182160,522
2021-11-14,182446,286
2021-11-15,183128,682
2021-11-16,183875,747
2021-11-17,184665,790
2021-11-18,185309,644
2021-11-19,186558,1249
2021-11-20,187147,589
2021-11-21,187478,331
2021-11-22,188177,699
2021-11-23,188889,712
2021-11-24,189454,565
2021-11-26,189924,470
2021-11-27,190198,274
2021-11-28,190374,176
2021-11-29,191079,705
2021-11-30,191865,786
2021-12-01,192782,917
2021-12-02,193358,576
2021-12-03,194476,1118
2021-12-04,195286,810
2021-12-05,195686,400
2021-12-06,196245,559
2021-12-07,196751,506
2021-12-08,197634,883
2021-12-09,198679,1045
2021-12-10,199977,1298
2021-12-11,200578,601
2021-12-12,200910,332
2021-12-13,201495,585
2021-12-14,202004,509
2021-12-15,202498,494
2021-12-16,203138,640
2021-12-17,204278,1140
2021-12-18,204813,535
2021-12-19,205144,331
2021-12-20,205733,589
2021-12-21,206247,514
2021-12-22,206954,707
2021-12-23,207397,443
2021-12-24,207477,80
2021-12-26,207608,131
2021-12-27,208166,558
2021-12-28,208732,566
2021-12-29,209220,488
2021-12-30,209728,508
2021-12-31,209866,138
2022-01-01,209901,35
2022-01-02,209994,93
2022-01-03,210460,466
2022-01-04,210779,319
2022-01-05,211331,552
2022-01-06,211922,591
2022-01-07,212645,723
2022-01-08,213150,505
2022-01-09,213343,193
